"[max]","78358","80","42","80114","80","42","71076","80","42","75556","80","42","67830","80","42","90250","80","42","70264","80","42","76124","80","42"
"[mean]","49101.526","33.555","34.015","47432.996","46.445","33.408","44695.993","36.1185","34.015","44723.938","43.8815","33.408","42972.431","32.563","34.015","53558.614","47.437","33.408","44138.916","37.093","34.015","45159.205","42.907","33.408"
"[steps]","1999","1999","1999","1999","1999","1999","1999","1999","1999","1999","1999","1999","1999","1999","1999","1999","1999","1999","1999","1999","1999","1999","1999","1999"

"[all run data]","[ cumulative-profit ] of retailer 0","[ market-share ] of retailer 0","[ price ] of retailer 0","[ cumulative-profit ] of retailer 1","[ market-share ] of retailer 1","[ price ] of retailer 1","[ cumulative-profit ] of retailer 0","[ market-share ] of retailer 0","[ price ] of retailer 0","[ cumulative-profit ] of retailer 1","[ market-share ] of retailer 1","[ price ] of retailer 1","[ cumulative-profit ] of retailer 0","[ market-share ] of retailer 0","[ price ] of retailer 0","[ cumulative-profit ] of retailer 1","[ market-share ] of retailer 1","[ price ] of retailer 1","[ cumulative-profit ] of retailer 0","[ market-share ] of retailer 0","[ price ] of retailer 0","[ cumulative-profit ] of retailer 1","[ market-share ] of retailer 1","[ price ] of retailer 1"
,"0","80","36","0","0","42","0","80","36","0","0","42","0","80","36","0","0","42","0","80","36","0","0","42"
,"480","80","38","0","0","40","480","80","38","0","0","40","480","80","38","0","0","40","480","80","38","0","0","40"
,"480","70","38","0","10","40","480","73","38","0","7","40","480","69","38","0","11","40","480","69","38","0","11","40"
,"624","70","38","10","10","40","616","73","38","0","7","40","616","69","38","20","11","40","552","69","38","10","11","40"
,"752","70","38","20","10","40","664","73","38","10","7","40","712","69","38","40","11","40","688","69","38","40","11","40"
,"968","70","38","50","10","40","904","73","38","30","7","40","984","69","38","80","11","40","880","69","38","70","11","40"
,"1072","70","38","50","10","40","1056","73","38","60","7","40","1056","69","38","110","11","40","1016","69","38","100","11","40"
,"1456","70","38","130","10","40","1384","73","38","80","7","40","1400","69","38","170","11","40","1312","69","38","160","11","40"
,"1456","70","38","130","10","40","1384","73","38","80","7","40","1400","69","38","170","11","40","1312","69","38","160","11","40"
,"1672","70","38","160","10","40","1624","73","38","100","7","40","1672","69","38","210","11","40","1504","69","38","190","11","40"
,"1800","70","38","170","10","40","1672","73","38","110","7","40","1768","69","38","230","11","40","1640","69","38","220","11","40"
,"2048","70","38","180","10","40","1960","73","38","140","7","40","1976","69","38","280","11","40","1848","69","38","260","11","40"
,"2048","70","36","180","10","40","1960","73","36","140","7","40","1976","69","36","280","11","40","1848","69","36","260","11","40"
,"2450","80","36","180","0","40","2308","80","36","140","0","40","2384","80","36","280","0","40","2208","80","36","260","0","40"
,"2450","80","36","180","0","40","2308","80","36","140","0","40","2384","80","36","280","0","40","2208","80","36","260","0","40"
,"2564","80","36","180","0","40","2410","80","36","140","0","40","2498","80","36","280","0","40","2268","80","36","260","0","40"
,"2744","80","36","180","0","40","2584","80","36","140","0","40","2654","80","36","280","0","40","2508","80","36","260","0","40"
,"2924","80","36","180","0","40","2776","80","36","140","0","40","2882","80","36","280","0","40","2670","80","36","260","0","40"
,"2924","80","36","180","0","40","2776","80","36","140","0","40","2882","80","36","280","0","40","2670","80","36","260","0","40"
,"3260","80","36","180","0","40","3034","80","36","140","0","40","3176","80","36","280","0","40","2928","80","36","260","0","40"
,"3260","80","36","180","0","40","3034","80","36","140","0","40","3176","80","36","280","0","40","2928","80","36","260","0","40"
,"3518","80","36","180","0","40","3358","80","36","140","0","40","3476","80","36","280","0","40","3210","80","36","260","0","40"
,"3620","80","36","180","0","40","3400","80","36","140","0","40","3560","80","36","280","0","40","3330","80","36","260","0","40"
,"3734","80","38","180","0","40","3502","80","38","140","0","40","3674","80","38","280","0","40","3390","80","38","260","0","40"
,"3734","70","38","180","10","40","3502","73","38","140","7","40","3674","69","38","280","11","40","3390","69","38","260","11","40"
,"4190","70","38","280","10","40","3934","73","38","180","7","40","4154","69","38","360","11","40","3806","69","38","340","11","40"
,"4294","70","38","280","10","40","4086","73","38","210","7","40","4226","69","38","390","11","40","3942","69","38","370","11","40"
,"4438","70","38","290","10","40","4222","73","38","210","7","40","4362","69","38","410","11","40","4014","69","38","380","11","40"
,"4566","70","38","300","10","40","4270","73","38","220","7","40","4458","69","38","430","11","40","4150","69","38","410","11","40"
,"4782","70","38","330","10","40","4510","73","38","240","7","40","4730","69","38","470","11","40","4342","69","38","440","11","40"
,"4782","70","38","330","10","40","4510","73","38","240","7","40","4730","69","38","470","11","40","4342","69","38","440","11","40"
,"5270","70","38","410","10","40","4990","73","38","290","7","40","5146","69","38","560","11","40","4774","69","38","530","11","40"
,"5270","70","38","410","10","40","4990","73","38","290","7","40","5146","69","38","560","11","40","4774","69","38","530","11","40"
,"5486","70","38","440","10","40","5230","73","38","310","7","40","5418","69","38","600","11","40","4966","69","38","560","11","40"
,"5614","70","40","450","10","40","5278","73","40","320","7","40","5514","69","40","620","11","40","5102","69","40","590","11","40"
,"5734","44","40","520","36","40","5368","47","40","400","33","40","5594","43","40","730","37","40","5152","49","40","640","31","40"
,"5794","44","40","590","36","40","5508","47","40","480","33","40","5664","43","40","780","37","40","5262","49","40","730","31","40"
,"6174","44","40","880","36","40","5838","47","40","730","33","40","6024","43","40","1100","37","40","5642","49","40","950","31","40"
,"6174","44","40","880","36","40","5838","47","40","730","33","40","6024","43","40","1100","37","40","5642","49","40","950","31","40"
,"6294","44","40","950","36","40","5928","47","40","810","33","40","6104","43","40","1210","37","40","5692","49","40","1000","31","40"
,"6414","44","40","1000","36","40","5978","47","40","830","33","40","6174","43","40","1280","37","40","5802","49","40","1090","31","40"
,"6674","44","40","1170","36","40","6298","47","40","1050","33","40","6444","43","40","1510","37","40","6102","49","40","1260","31","40"
,"6674","44","40","1170","36","40","6298","47","40","1050","33","40","6444","43","40","1510","37","40","6102","49","40","1260","31","40"
,"6974","44","40","1430","36","40","6538","47","40","1240","33","40","6684","43","40","1760","37","40","6342","49","40","1450","31","40"
,"6974","44","40","1430","36","40","6538","47","40","1240","33","40","6684","43","40","1760","37","40","6342","49","40","1450","31","40"
,"7174","44","42","1530","36","40","6718","47","42","1380","33","40","6884","43","42","1940","37","40","6532","49","42","1530","31","40"
,"7222","12","42","1790","68","40","6778","14","42","1620","66","40","6920","11","42","2170","69","40","6568","15","42","1900","65","40"
,"7270","12","42","1940","68","40","6802","14","42","1770","66","40","6944","11","42","2340","69","40","6568","15","42","2000","65","40"
,"7270","12","42","1940","68","40","6802","14","42","1770","66","40","6944","11","42","2340","69","40","6568","15","42","2000","65","40"
,"7402","12","42","2500","68","40","6922","14","42","2250","66","40","7064","11","42","2920","69","40","6736","15","42","2460","65","40"
,"7402","12","42","2500","68","40","6922","14","42","2250","66","40","7064","11","42","2920","69","40","6736","15","42","2460","65","40"
,"7462","12","42","2770","68","40","6994","14","42","2580","66","40","7100","11","42","3200","69","40","6748","15","42","2750","65","40"
,"7498","12","42","2910","68","40","7006","14","42","2640","66","40","7124","11","42","3320","69","40","6772","15","42","2930","65","40"
,"7582","12","42","3140","68","40","7066","14","42","2910","66","40","7184","11","42","3650","69","40","6844","15","42","3140","65","40"
,"7582","12","42","3140","68","40","7066","14","42","2910","66","40","7184","11","42","3650","69","40","6844","15","42","3140","65","40"
,"7678","12","42","3620","68","40","7150","14","42","3270","66","40","7268","11","42","4070","69","40","6940","15","42","3490","65","40"
,"7690","12","40","3740","68","40","7198","14","40","3450","66","40","7280","11","40","4180","69","40","6952","15","40","3680","65","40"
,"7890","44","40","3840","36","40","7378","47","40","3590","33","40","7480","43","40","4360","37","40","7142","49","40","3760","31","40"
,"8010","44","40","3890","36","40","7428","47","40","3610","33","40","7550","43","40","4430","37","40","7252","49","40","3850","31","40"
,"8130","44","40","3960","36","40","7518","47","40","3690","33","40","7630","43","40","4540","37","40","7302","49","40","3900","31","40"
,"8130","44","40","3960","36","40","7518","47","40","3690","33","40","7630","43","40","4540","37","40","7302","49","40","3900","31","40"
,"8570","44","40","4320","36","40","7988","47","40","4020","33","40","8060","43","40","4910","37","40","7792","49","40","4210","31","40"
,"8570","44","40","4320","36","38","7988","47","40","4020","33","38","8060","43","40","4910","37","38","7792","49","40","4210","31","38"
,"8610","12","40","4440","68","38","8008","14","40","4140","66","38","8080","11","40","5046","69","38","7792","15","40","4290","65","38"
,"8640","12","40","4552","68","38","8018","14","40","4188","66","38","8100","11","40","5142","69","38","7812","15","40","4434","65","38"
,"8710","12","40","4736","68","38","8068","14","40","4404","66","38","8150","11","40","5406","69","38","7872","15","40","4602","65","38"
,"8720","12","40","4832","68","38","8108","14","40","4548","66","38","8160","11","40","5494","69","38","7882","15","40","4754","65","38"
,"8800","12","38","5216","68","38","8178","14","38","4836","66","38","8230","11","38","5830","69","38","7962","15","38","5034","65","38"
,"8800","44","38","5216","36","38","8178","47","38","4836","33","38","8230","43","38","5830","37","38","7962","49","38","5034","31","38"
,"8960","44","38","5296","36","38","8322","47","38","4948","33","38","8390","43","38","5974","37","38","8114","49","38","5098","31","38"
,"9056","44","38","5336","36","38","8362","47","38","4964","33","38","8446","43","38","6030","37","38","8202","49","38","5170","31","38"
,"9200","44","38","5448","36","38","8546","47","38","5092","33","38","8566","43","38","6158","37","38","8330","49","38","5282","31","38"
,"9200","44","38","5448","36","38","8546","47","38","5092","33","38","8566","43","38","6158","37","38","8330","49","38","5282","31","38"
,"9504","44","38","5680","36","38","8810","47","38","5292","33","38","8854","43","38","6414","37","38","8634","49","38","5458","31","38"
,"9504","44","38","5680","36","38","8810","47","38","5292","33","38","8854","43","38","6414","37","38","8634","49","38","5458","31","38"
,"9600","44","38","5736","36","38","8882","47","38","5356","33","38","8918","43","38","6502","37","38","8674","49","38","5498","31","38"
,"9744","44","38","5832","36","38","9034","47","38","5436","33","38","9030","43","38","6598","37","38","8850","49","38","5642","31","38"
,"9904","44","38","5912","36","38","9178","47","38","5548","33","38","9190","43","38","6742","37","38","9002","49","38","5706","31","38"
,"9904","44","36","5912","36","38","9178","47","36","5548","33","38","9190","43","36","6742","37","38","9002","49","36","5706","31","38"
,"10192","70","36","5976","10","38","9424","73","36","5564","7","38","9448","69","36","6790","11","38","9224","69","36","5754","11","38"
,"10192","70","36","5976","10","38","9424","73","36","5564","7","38","9448","69","36","6790","11","38","9224","69","36","5754","11","38"
,"10432","70","36","6000","10","38","9718","73","36","5604","7","38","9706","69","36","6846","11","38","9470","69","36","5802","11","38"
,"10528","70","36","6008","10","38","9754","73","36","5612","7","38","9778","69","36","6862","11","38","9572","69","36","5826","11","38"
,"10636","70","36","6016","10","38","9856","73","36","5612","7","38","9880","69","36","6878","11","38","9626","69","36","5834","11","38"
,"10636","70","36","6016","10","38","9856","73","36","5612","7","38","9880","69","36","6878","11","38","9626","69","36","5834","11","38"
,"10978","70","36","6096","10","38","10180","73","36","5644","7","38","10240","69","36","6942","11","38","9938","69","36","5898","11","38"
,"11056","70","36","6096","10","38","10294","73","36","5668","7","38","10294","69","36","6966","11","38","10040","69","36","5922","11","38"
,"11164","70","36","6104","10","38","10396","73","36","5668","7","38","10396","69","36","6982","11","38","10094","69","36","5930","11","38"
,"11260","70","36","6112","10","38","10432","73","36","5676","7","38","10468","69","36","6998","11","38","10196","69","36","5954","11","38"
,"11422","70","38","6136","10","38","10612","73","38","5692","7","38","10672","69","38","7030","11","38","10340","69","38","5978","11","38"
,"11422","44","38","6136","36","38","10612","47","38","5692","33","38","10672","43","38","7030","37","38","10340","49","38","5978","31","38"
,"11710","44","38","6400","36","38","10916","47","38","5908","33","38","10920","43","38","7270","37","38","10620","49","38","6202","31","38"
,"11710","44","38","6400","36","38","10916","47","38","5908","33","38","10920","43","38","7270","37","38","10620","49","38","6202","31","38"
,"11870","44","38","6480","36","38","11060","47","38","6020","33","38","11080","43","38","7414","37","38","10772","49","38","6266","31","38"
,"11966","44","38","6520","36","38","11100","47","38","6036","33","38","11136","43","38","7470","37","38","10860","49","38","6338","31","38"
,"12062","44","38","6576","36","38","11172","47","38","6100","33","38","11200","43","38","7558","37","38","10900","49","38","6378","31","38"
,"12110","44","38","6632","36","38","11284","47","38","6164","33","38","11256","43","38","7598","37","38","10988","49","38","6450","31","38"
,"12414","44","38","6864","36","38","11548","47","38","6364","33","38","11544","43","38","7854","37","38","11292","49","38","6626","31","38"
,"12414","44","38","6864","36","38","11548","47","38","6364","33","38","11544","43","38","7854","37","38","11292","49","38","6626","31","38"
,"12510","44","38","6920","36","38","11620","47","38","6428","33","38","11608","43","38","7942","37","38","11332","49","38","6666","31","38"
,"12606","44","40","6960","36","38","11660","47","40","6444","33","38","11664","43","40","7998","37","38","11420","49","40","6738","31","38"
,"12686","12","40","7240","68","38","11750","14","40","6804","66","38","11724","11","40","8350","69","38","11490","15","40","7058","65","38"
,"12686","12","40","7240","68","38","11750","14","40","6804","66","38","11724","11","40","8350","69","38","11490","15","40","7058","65","38"
,"12766","12","40","7624","68","38","11820","14","40","7092","66","38","11794","11","40","8686","69","38","11570","15","40","7338","65","38"
,"12766","12","40","7624","68","38","11820","14","40","7092","66","38","11794","11","40","8686","69","38","11570","15","40","7338","65","38"
,"12836","12","40","7808","68","38","11870","14","40","7308","66","38","11844","11","40","8950","69","38","11630","15","40","7506","65","38"
,"12876","12","40","8016","68","38","11920","14","40","7500","66","38","11874","11","40","9134","69","38","11660","15","40","7802","65","38"
,"12916","12","40","8136","68","38","11940","14","40","7620","66","38","11894","11","40","9270","69","38","11660","15","40","7882","65","38"
,"12916","12","40","8136","68","38","11940","14","40","7620","66","38","11894","11","40","9270","69","38","11660","15","40","7882","65","38"
,"13026","12","40","8584","68","38","12040","14","40","8004","66","38","11994","11","40","9734","69","38","11800","15","40","8250","65","38"
,"13026","12","40","8584","68","38","12040","14","40","8004","66","38","11994","11","40","9734","69","38","11800","15","40","8250","65","38"
,"13076","12","38","8800","68","38","12100","14","38","8268","66","38","12024","11","38","9958","69","38","11810","15","38","8482","65","38"
,"13172","44","38","8840","36","38","12140","47","38","8284","33","38","12080","43","38","10014","37","38","11898","49","38","8554","31","38"
,"13332","44","38","8920","36","38","12284","47","38","8396","33","38","12240","43","38","10158","37","38","12050","49","38","8618","31","38"
,"13332","44","38","8920","36","38","12284","47","38","8396","33","38","12240","43","38","10158","37","38","12050","49","38","8618","31","38"
,"13572","44","38","9128","36","38","12476","47","38","8548","33","38","12432","43","38","10358","37","38","12242","49","38","8770","31","38"
,"13620","44","38","9184","36","38","12588","47","38","8612","33","38","12488","43","38","10398","37","38","12330","49","38","8842","31","38"
,"13780","44","38","9264","36","38","12732","47","38","8724","33","38","12648","43","38","10542","37","38","12482","49","38","8906","31","38"
,"13876","44","38","9304","36","38","12772","47","38","8740","33","38","12704","43","38","10598","37","38","12570","49","38","8978","31","38"
,"13972","44","38","9360","36","38","12844","47","38","8804","33","38","12768","43","38","10686","37","38","12610","49","38","9018","31","38"
,"13972","44","38","9360","36","38","12844","47","38","8804","33","38","12768","43","38","10686","37","38","12610","49","38","9018","31","38"
,"14324","44","38","9648","36","38","13220","47","38","9068","33","38","13112","43","38","10982","37","38","13002","49","38","9266","31","38"
,"14324","44","36","9648","36","38","13220","47","36","9068","33","38","13112","43","36","10982","37","38","13002","49","36","9266","31","38"
,"14432","70","36","9656","10","36","13322","73","36","9068","7","36","13214","69","36","10998","11","36","13056","69","36","9274","11","36"
,"14504","44","36","9686","36","36","13352","47","36","9080","33","36","13256","43","36","11040","37","36","13122","49","36","9328","31","36"
,"14624","44","36","9746","36","36","13460","47","36","9164","33","36","13376","43","36","11148","37","36","13236","49","36","9376","31","36"
,"14660","44","36","9788","36","36","13544","47","36","9212","33","36","13418","43","36","11178","37","36","13302","49","36","9430","31","36"
,"14840","44","36","9944","36","36","13688","47","36","9326","33","36","13562","43","36","11328","37","36","13446","49","36","9544","31","36"
,"14840","44","36","9944","36","36","13688","47","36","9326","33","36","13562","43","36","11328","37","36","13446","49","36","9544","31","36"
,"14960","44","36","10004","36","36","13796","47","36","9410","33","36","13682","43","36","11436","37","36","13560","49","36","9592","31","36"
,"15032","44","36","10034","36","36","13826","47","36","9422","33","36","13724","43","36","11478","37","36","13626","49","36","9646","31","36"
,"15140","44","36","10118","36","36","13964","47","36","9518","33","36","13814","43","36","11574","37","36","13722","49","36","9730","31","36"
,"15140","44","36","10118","36","36","13964","47","36","9518","33","36","13814","43","36","11574","37","36","13722","49","36","9730","31","36"
,"15368","44","38","10292","36","36","14162","47","38","9668","33","36","14030","43","38","11766","37","36","13950","49","38","9862","31","36"
,"15368","12","38","10292","68","36","14162","14","38","9668","66","36","14030","11","38","11766","69","36","13950","15","38","9862","65","36"
,"15400","12","38","10382","68","36","14178","14","38","9758","66","36","14046","11","38","11868","69","36","13950","15","38","9922","65","36"
,"15432","12","38","10538","68","36","14218","14","38","9902","66","36","14070","11","38","12006","69","36","13974","15","38","10144","65","36"
,"15488","12","38","10676","68","36","14258","14","38","10064","66","36","14110","11","38","12204","69","36","14022","15","38","10270","65","36"
,"15488","12","38","10676","68","36","14258","14","38","10064","66","36","14110","11","38","12204","69","36","14022","15","38","10270","65","36"
,"15552","12","38","10964","68","36","14314","14","38","10280","66","36","14166","11","38","12456","69","36","14086","15","38","10480","65","36"
,"15552","12","38","10964","68","36","14314","14","38","10280","66","36","14166","11","38","12456","69","36","14086","15","38","10480","65","36"
,"15616","12","38","11174","68","36","14386","14","38","10550","66","36","14214","11","38","12720","69","36","14142","15","38","10720","65","36"
,"15640","12","38","11258","68","36","14394","14","38","10586","66","36","14230","11","38","12792","69","36","14158","15","38","10828","65","36"
,"15672","12","38","11348","68","36","14410","14","38","10676","66","36","14246","11","38","12894","69","36","14158","15","38","10888","65","36"
,"15672","12","36","11348","68","36","14410","14","36","10676","66","36","14246","11","36","12894","69","36","14158","15","36","10888","65","36"
,"15900","44","36","11522","36","36","14608","47","36","10826","33","36","14462","43","36","13086","37","36","14386","49","36","11020","31","36"
,"15936","44","36","11564","36","36","14692","47","36","10874","33","36","14504","43","36","13116","37","36","14452","49","36","11074","31","36"
,"16008","44","36","11606","36","36","14746","47","36","10922","33","36","14552","43","36","13182","37","36","14482","49","36","11104","31","36"
,"16080","44","36","11636","36","36","14776","47","36","10934","33","36","14594","43","36","13224","37","36","14548","49","36","11158","31","36"
,"16200","44","36","11696","36","36","14884","47","36","11018","33","36","14714","43","36","13332","37","36","14662","49","36","11206","31","36"
,"16200","44","36","11696","36","36","14884","47","36","11018","33","36","14714","43","36","13332","37","36","14662","49","36","11206","31","36"
,"16416","44","36","11894","36","36","15112","47","36","11180","33","36","14900","43","36","13512","37","36","14872","49","36","11374","31","36"
,"16416","44","36","11894","36","36","15112","47","36","11180","33","36","14900","43","36","13512","37","36","14872","49","36","11374","31","36"
,"16536","44","36","11954","36","36","15220","47","36","11264","33","36","15020","43","36","13620","37","36","14986","49","36","11422","31","36"
,"16608","44","36","11984","36","36","15250","47","36","11276","33","36","15062","43","36","13662","37","36","15052","49","36","11476","31","36"
,"16680","44","38","12026","36","36","15304","47","38","11324","33","36","15110","43","38","13728","37","36","15082","49","38","11506","31","36"
,"16688","12","38","12098","68","36","15336","14","38","11432","66","36","15118","11","38","13794","69","36","15090","15","38","11620","65","36"
,"16776","12","38","12434","68","36","15416","14","38","11720","66","36","15198","11","38","14142","69","36","15202","15","38","11896","65","36"
,"16776","12","38","12434","68","36","15416","14","38","11720","66","36","15198","11","38","14142","69","36","15202","15","38","11896","65","36"
,"16808","12","38","12524","68","36","15432","14","38","11810","66","36","15214","11","38","14244","69","36","15202","15","38","11956","65","36"
,"16832","12","38","12608","68","36","15440","14","38","11846","66","36","15230","11","38","14316","69","36","15218","15","38","12064","65","36"
,"16896","12","38","12818","68","36","15512","14","38","12116","66","36","15278","11","38","14580","69","36","15274","15","38","12304","65","36"
,"16896","12","38","12818","68","36","15512","14","38","12116","66","36","15278","11","38","14580","69","36","15274","15","38","12304","65","36"
,"16960","12","38","13106","68","36","15568","14","38","12332","66","36","15334","11","38","14832","69","36","15338","15","38","12514","65","36"
,"16960","12","38","13106","68","36","15568","14","38","12332","66","36","15334","11","38","14832","69","36","15338","15","38","12514","65","36"
,"17016","12","38","13244","68","36","15608","14","38","12494","66","36","15374","11","38","15030","69","36","15386","15","38","12640","65","36"
,"17048","12","36","13400","68","36","15648","14","36","12638","66","36","15398","11","36","15168","69","36","15410","15","36","12862","65","36"
,"17120","44","36","13442","36","36","15702","47","36","12686","33","36","15446","43","36","15234","37","36","15440","49","36","12892","31","36"
,"17120","44","36","13442","36","36","15702","47","36","12686","33","36","15446","43","36","15234","37","36","15440","49","36","12892","31","36"
,"17348","44","36","13616","36","36","15900","47","36","12836","33","36","15662","43","36","15426","37","36","15668","49","36","13024","31","36"
,"17348","44","36","13616","36","36","15900","47","36","12836","33","36","15662","43","36","15426","37","36","15668","49","36","13024","31","36"
,"17456","44","36","13700","36","36","16038","47","36","12932","33","36","15752","43","36","15522","37","36","15764","49","36","13108","31","36"
,"17528","44","36","13730","36","36","16068","47","36","12944","33","36","15794","43","36","15564","37","36","15830","49","36","13162","31","36"
,"17648","44","36","13790","36","36","16176","47","36","13028","33","36","15914","43","36","15672","37","36","15944","49","36","13210","31","36"
,"17648","44","36","13790","36","36","16176","47","36","13028","33","36","15914","43","36","15672","37","36","15944","49","36","13210","31","36"
,"17828","44","36","13946","36","36","16320","47","36","13142","33","36","16058","43","36","15822","37","36","16088","49","36","13324","31","36"
,"17864","44","36","13988","36","36","16404","47","36","13190","33","36","16100","43","36","15852","37","36","16154","49","36","13378","31","36"
,"17984","44","38","14048","36","36","16512","47","38","13274","33","36","16220","43","38","15960","37","36","16268","49","38","13426","31","36"
,"18008","12","38","14132","68","36","16520","14","38","13310","66","36","16236","11","38","16032","69","36","16284","15","38","13534","65","36"
,"18040","12","38","14222","68","36","16536","14","38","13400","66","36","16252","11","38","16134","69","36","16284","15","38","13594","65","36"
,"18040","12","38","14222","68","36","16536","14","38","13400","66","36","16252","11","38","16134","69","36","16284","15","38","13594","65","36"
,"18136","12","38","14630","68","36","16648","14","38","13796","66","36","16340","11","38","16548","69","36","16404","15","38","13984","65","36"
,"18136","12","38","14630","68","36","16648","14","38","13796","66","36","16340","11","38","16548","69","36","16404","15","38","13984","65","36"
,"18168","12","38","14720","68","36","16664","14","38","13886","66","36","16356","11","38","16650","69","36","16404","15","38","14044","65","36"
,"18192","12","38","14804","68","38","16672","14","38","13922","66","38","16372","11","38","16722","69","38","16420","15","38","14152","65","38"
,"18352","44","38","14884","36","38","16816","47","38","14034","33","38","16532","43","38","16866","37","38","16572","49","38","14216","31","38"
,"18400","44","38","14940","36","38","16928","47","38","14098","33","38","16588","43","38","16906","37","38","16660","49","38","14288","31","38"
,"18640","44","38","15148","36","38","17120","47","38","14250","33","38","16780","43","38","17106","37","38","16852","49","38","14440","31","38"
,"18640","44","36","15148","36","38","17120","47","36","14250","33","38","16780","43","36","17106","37","38","16852","49","36","14440","31","38"
,"18802","70","36","15172","10","38","17300","73","36","14266","7","38","16984","69","36","17138","11","38","16996","69","36","14464","11","38"
,"18898","70","36","15180","10","38","17336","73","36","14274","7","38","17056","69","36","17154","11","38","17098","69","36","14488","11","38"
,"19084","70","36","15188","10","38","17552","73","36","14298","7","38","17212","69","36","17194","11","38","17254","69","36","14520","11","38"
,"19084","70","36","15188","10","38","17552","73","36","14298","7","38","17212","69","36","17194","11","38","17254","69","36","14520","11","38"
,"19426","70","36","15268","10","38","17876","73","36","14330","7","38","17572","69","36","17258","11","38","17566","69","36","14584","11","38"
,"19426","70","36","15268","10","38","17876","73","36","14330","7","38","17572","69","36","17258","11","38","17566","69","36","14584","11","38"
,"19534","70","36","15276","10","38","17978","73","36","14330","7","38","17674","69","36","17274","11","38","17620","69","36","14592","11","38"
,"19708","70","36","15284","10","38","18128","73","36","14362","7","38","17800","69","36","17314","11","38","17824","69","36","14640","11","38"
,"19870","70","36","15308","10","38","18308","73","36","14378","7","38","18004","69","36","17346","11","38","17968","69","36","14664","11","38"
,"19870","70","36","15308","10","38","18308","73","36","14378","7","38","18004","69","36","17346","11","38","17968","69","36","14664","11","38"
,"20158","70","38","15372","10","38","18554","73","38","14394","7","38","18262","69","38","17394","11","38","18190","69","38","14712","11","38"
,"20158","44","38","15372","36","38","18554","47","38","14394","33","38","18262","43","38","17394","37","38","18190","49","38","14712","31","38"
,"20366","44","38","15508","36","38","18810","47","38","14570","33","38","18478","43","38","17578","37","38","18430","49","38","14848","31","38"
,"20462","44","38","15548","36","38","18850","47","38","14586","33","38","18534","43","38","17634","37","38","18518","49","38","14920","31","38"
,"20558","44","38","15604","36","38","18922","47","38","14650","33","38","18598","43","38","17722","37","38","18558","49","38","14960","31","38"
