"[max]","65982","80","37","42312","80","42","44767","80","37","30382","68","42","57677","80","37","50478","80","42","101475","80","37","109180","68","42"
"[mean]","37053.4915","44.328","32.8325","23113.407","35.672","32.874","27123.003","52.296","31.9045","17189.458","27.704","32.929","32541.646","39.345","32.8325","27602.975","40.655","32.874","52865.33","39.0885","35.1285","54585.118","40.9115","35.137"
"[steps]","1999","1999","1999","1999","1999","1999","1999","1999","1999","1999","1999","1999","1999","1999","1999","1999","1999","1999","1999","1999","1999","1999","1999","1999"

"[all run data]","[ cumulative-profit ] of retailer 0","[ market-share ] of retailer 0","[ price ] of retailer 0","[ cumulative-profit ] of retailer 1","[ market-share ] of retailer 1","[ price ] of retailer 1","[ cumulative-profit ] of retailer 0","[ market-share ] of retailer 0","[ price ] of retailer 0","[ cumulative-profit ] of retailer 1","[ market-share ] of retailer 1","[ price ] of retailer 1","[ cumulative-profit ] of retailer 0","[ market-share ] of retailer 0","[ price ] of retailer 0","[ cumulative-profit ] of retailer 1","[ market-share ] of retailer 1","[ price ] of retailer 1","[ cumulative-profit ] of retailer 0","[ market-share ] of retailer 0","[ price ] of retailer 0","[ cumulative-profit ] of retailer 1","[ market-share ] of retailer 1","[ price ] of retailer 1"
,"0","80","36","0","0","42","0","80","36","0","0","42","0","80","36","0","0","42","0","80","36","0","0","42"
,"480","80","37","0","0","40","480","80","37","0","0","40","480","80","37","0","0","40","480","80","37","0","0","40"
,"480","80","37","0","0","40","480","80","37","0","0","40","480","80","37","0","0","40","480","80","37","0","0","40"
,"557","80","37","0","0","40","543","80","37","0","0","40","578","80","37","0","0","40","592","80","37","0","0","40"
,"669","80","37","0","0","40","641","80","37","0","0","40","662","80","37","0","0","40","669","80","37","0","0","40"
,"865","80","37","0","0","40","760","80","37","0","0","40","879","80","37","0","0","40","872","80","37","0","0","40"
,"970","80","37","0","0","40","851","80","37","0","0","40","956","80","37","0","0","40","963","80","37","0","0","40"
,"1250","80","37","0","0","40","1131","80","37","0","0","40","1222","80","37","0","0","40","1243","80","37","0","0","40"
,"1306","80","37","0","0","40","1264","80","37","0","0","40","1320","80","37","0","0","40","1341","80","37","0","0","40"
,"1502","80","37","0","0","40","1383","80","37","0","0","40","1537","80","37","0","0","40","1544","80","37","0","0","40"
,"1614","80","37","0","0","40","1481","80","37","0","0","40","1621","80","37","0","0","40","1621","80","37","0","0","40"
,"1796","80","37","0","0","40","1635","80","37","0","0","40","1796","80","37","0","0","40","1824","80","37","0","0","40"
,"1796","80","36","0","0","38","1635","80","36","0","0","38","1796","80","36","0","0","38","1824","80","36","0","0","38"
,"2108","72","36","40","8","38","1893","70","36","40","10","38","2078","68","36","64","12","38","2076","65","36","88","15","38"
,"2108","72","36","40","8","38","1893","70","36","40","10","38","2078","68","36","64","12","38","2076","65","36","88","15","38"
,"2216","72","36","48","8","38","2037","70","36","72","10","38","2228","68","36","88","12","38","2214","65","36","144","15","38"
,"2384","72","36","72","8","38","2181","70","36","96","10","38","2336","68","36","128","12","38","2334","65","36","176","15","38"
,"2546","72","36","80","8","38","2265","70","36","120","10","38","2510","68","36","144","12","38","2466","65","36","232","15","38"
,"2546","72","36","80","8","38","2265","70","36","120","10","38","2510","68","36","144","12","38","2466","65","36","232","15","38"
,"2762","72","36","112","8","38","2487","70","36","144","10","38","2696","68","36","200","12","38","2652","65","36","304","15","38"
,"2762","72","36","112","8","38","2487","70","36","144","10","38","2696","68","36","200","12","38","2652","65","36","304","15","38"
,"3002","72","36","136","8","38","2637","70","36","184","10","38","2924","68","36","232","12","38","2850","65","36","376","15","38"
,"3134","72","36","152","8","38","2811","70","36","216","10","38","3050","68","36","272","12","38","2976","65","36","408","15","38"
,"3200","72","37","152","8","36","2859","70","37","224","10","36","3128","68","37","280","12","36","3042","65","37","448","15","36"
,"3200","31","37","152","49","36","2859","31","37","224","49","36","3128","23","37","280","57","36","3042","26","37","448","54","36"
,"3368","31","37","350","49","36","2978","31","37","410","49","36","3247","23","37","508","57","36","3182","26","37","646","54","36"
,"3396","31","37","416","49","36","3013","31","37","458","49","36","3261","23","37","562","57","36","3210","26","37","700","54","36"
,"3424","31","37","458","49","36","3034","31","37","494","49","36","3303","23","37","610","57","36","3252","26","37","760","54","36"
,"3473","31","37","512","49","36","3076","31","37","542","49","36","3310","23","37","676","57","36","3273","26","37","808","54","36"
,"3578","31","37","638","49","36","3181","31","37","668","49","36","3429","23","37","844","57","36","3371","26","37","982","54","36"
,"3578","31","37","638","49","36","3181","31","37","668","49","36","3429","23","37","844","57","36","3371","26","37","982","54","36"
,"3718","31","37","848","49","36","3314","31","37","872","49","36","3513","23","37","1066","57","36","3497","26","37","1192","54","36"
,"3718","31","37","848","49","36","3314","31","37","872","49","36","3513","23","37","1066","57","36","3497","26","37","1192","54","36"
,"3802","31","37","944","49","36","3356","31","37","938","49","36","3604","23","37","1174","57","36","3581","26","37","1294","54","36"
,"3851","31","36","998","49","38","3398","31","36","986","49","38","3611","23","36","1240","57","38","3602","26","36","1342","54","38"
,"3917","72","36","998","8","38","3446","70","36","994","10","38","3689","68","36","1248","12","38","3668","65","36","1382","15","38"
,"4037","72","36","1022","8","38","3608","70","36","1034","10","38","3815","68","36","1280","12","38","3806","65","36","1414","15","38"
,"4349","72","36","1062","8","38","3866","70","36","1074","10","38","4097","68","36","1344","12","38","4058","65","36","1502","15","38"
,"4349","72","36","1062","8","38","3866","70","36","1074","10","38","4097","68","36","1344","12","38","4058","65","36","1502","15","38"
,"4415","72","36","1062","8","38","3914","70","36","1082","10","38","4175","68","36","1352","12","38","4124","65","36","1542","15","38"
,"4505","72","36","1070","8","38","3992","70","36","1090","10","38","4229","68","36","1376","12","38","4178","65","36","1558","15","38"
,"4745","72","36","1094","8","38","4142","70","36","1130","10","38","4457","68","36","1408","12","38","4376","65","36","1630","15","38"
,"4745","72","36","1094","8","38","4142","70","36","1130","10","38","4457","68","36","1408","12","38","4376","65","36","1630","15","38"
,"5003","72","36","1134","8","38","4460","70","36","1178","10","38","4715","68","36","1480","12","38","4634","65","36","1718","15","38"
,"5003","72","36","1134","8","38","4460","70","36","1178","10","38","4715","68","36","1480","12","38","4634","65","36","1718","15","38"
,"5165","72","37","1142","8","36","4544","70","37","1202","10","36","4889","68","37","1496","12","36","4766","65","37","1774","15","36"
,"5242","31","37","1262","49","36","4621","31","37","1298","49","36","4910","23","37","1616","57","36","4815","26","37","1876","54","36"
,"5270","31","37","1304","49","36","4642","31","37","1334","49","36","4952","23","37","1664","57","36","4857","26","37","1936","54","36"
,"5270","31","37","1304","49","36","4642","31","37","1334","49","36","4952","23","37","1664","57","36","4857","26","37","1936","54","36"
,"5438","31","37","1502","49","36","4761","31","37","1520","49","36","5071","23","37","1892","57","36","4997","26","37","2134","54","36"
,"5459","31","37","1532","49","36","4824","31","37","1580","49","36","5099","23","37","1952","57","36","5011","26","37","2206","54","36"
,"5515","31","37","1640","49","36","4880","31","37","1664","49","36","5155","23","37","2054","57","36","5081","26","37","2320","54","36"
,"5564","31","37","1694","49","36","4922","31","37","1712","49","36","5162","23","37","2120","57","36","5102","26","37","2368","54","36"
,"5648","31","37","1790","49","36","4964","31","37","1778","49","36","5253","23","37","2228","57","36","5186","26","37","2470","54","36"
,"5648","31","37","1790","49","36","4964","31","37","1778","49","36","5253","23","37","2228","57","36","5186","26","37","2470","54","36"
,"5760","31","37","1934","49","36","5062","31","37","1934","49","36","5323","23","37","2396","57","36","5284","26","37","2626","54","36"
,"5788","31","36","2000","49","38","5097","31","36","1982","49","38","5337","23","36","2450","57","38","5312","26","36","2680","54","38"
,"5992","72","36","2016","8","38","5277","70","36","2030","10","38","5583","68","36","2482","12","38","5516","65","36","2752","15","38"
,"6082","72","36","2024","8","38","5355","70","36","2038","10","38","5637","68","36","2506","12","38","5570","65","36","2768","15","38"
,"6148","72","36","2024","8","38","5403","70","36","2046","10","38","5715","68","36","2514","12","38","5636","65","36","2808","15","38"
,"6148","72","36","2024","8","38","5403","70","36","2046","10","38","5715","68","36","2514","12","38","5636","65","36","2808","15","38"
,"6538","72","36","2080","8","38","5727","70","36","2102","10","38","6051","68","36","2594","12","38","5954","65","36","2912","15","38"
,"6538","72","36","2080","8","38","5727","70","36","2102","10","38","6051","68","36","2594","12","38","5954","65","36","2912","15","38"
,"6604","72","36","2080","8","38","5775","70","36","2110","10","38","6129","68","36","2602","12","38","6020","65","36","2952","15","38"
,"6736","72","36","2096","8","38","5949","70","36","2142","10","38","6255","68","36","2642","12","38","6146","65","36","2984","15","38"
,"6898","72","36","2104","8","38","6033","70","36","2166","10","38","6429","68","36","2658","12","38","6278","65","36","3040","15","38"
,"6976","72","36","2120","8","38","6099","70","36","2182","10","38","6483","68","36","2674","12","38","6344","65","36","3056","15","38"
,"7192","72","37","2152","8","36","6321","70","37","2206","10","36","6669","68","37","2730","12","36","6530","65","37","3128","15","36"
,"7192","31","37","2152","49","36","6321","31","37","2206","49","36","6669","23","37","2730","57","36","6530","26","37","3128","54","36"
,"7276","31","37","2248","49","36","6363","31","37","2272","49","36","6760","23","37","2838","57","36","6614","26","37","3230","54","36"
,"7325","31","37","2302","49","36","6405","31","37","2320","49","36","6767","23","37","2904","57","36","6635","26","37","3278","54","36"
,"7402","31","37","2440","49","36","6524","31","37","2464","49","36","6851","23","37","3066","57","36","6719","26","37","3464","54","36"
,"7402","31","37","2440","49","36","6524","31","37","2464","49","36","6851","23","37","3066","57","36","6719","26","37","3464","54","36"
,"7570","31","37","2638","49","36","6643","31","37","2650","49","36","6970","23","37","3294","57","36","6859","26","37","3662","54","36"
,"7570","31","37","2638","49","36","6643","31","37","2650","49","36","6970","23","37","3294","57","36","6859","26","37","3662","54","36"
,"7598","31","37","2680","49","36","6664","31","37","2686","49","36","7012","23","37","3342","57","36","6901","26","37","3722","54","36"
,"7675","31","37","2800","49","36","6741","31","37","2782","49","36","7033","23","37","3462","57","36","6950","26","37","3824","54","36"
,"7759","31","37","2896","49","36","6783","31","37","2848","49","36","7124","23","37","3570","57","36","7034","26","37","3926","54","36"
,"7780","31","36","2926","49","38","6846","31","36","2908","49","38","7152","23","36","3630","57","38","7048","26","36","3998","54","38"
,"7996","72","36","2958","8","38","7068","70","36","2932","10","38","7338","68","36","3686","12","38","7234","65","36","4070","15","38"
,"7996","72","36","2958","8","38","7068","70","36","2932","10","38","7338","68","36","3686","12","38","7234","65","36","4070","15","38"
,"8236","72","36","2982","8","38","7218","70","36","2972","10","38","7566","68","36","3718","12","38","7432","65","36","4142","15","38"
,"8326","72","36","2990","8","38","7296","70","36","2980","10","38","7620","68","36","3742","12","38","7486","65","36","4158","15","38"
,"8392","72","36","2990","8","38","7344","70","36","2988","10","38","7698","68","36","3750","12","38","7552","65","36","4198","15","38"
,"8392","72","36","2990","8","38","7344","70","36","2988","10","38","7698","68","36","3750","12","38","7552","65","36","4198","15","38"
,"8746","72","36","3038","8","38","7698","70","36","3052","10","38","8052","68","36","3830","12","38","7876","65","36","4302","15","38"
,"8824","72","36","3054","8","38","7764","70","36","3068","10","38","8106","68","36","3846","12","38","7942","65","36","4318","15","38"
,"8890","72","36","3054","8","38","7812","70","36","3076","10","38","8184","68","36","3854","12","38","8008","65","36","4358","15","38"
,"8980","72","36","3062","8","38","7890","70","36","3084","10","38","8238","68","36","3878","12","38","8062","65","36","4374","15","38"
,"9142","72","37","3070","8","36","7974","70","37","3108","10","36","8412","68","37","3894","12","36","8194","65","37","4430","15","36"
,"9142","31","37","3070","49","36","7974","31","37","3108","49","36","8412","23","37","3894","57","36","8194","26","37","4430","54","36"
,"9282","31","37","3280","49","36","8107","31","37","3312","49","36","8496","23","37","4116","57","36","8320","26","37","4640","54","36"
,"9303","31","37","3310","49","36","8170","31","37","3372","49","36","8524","23","37","4176","57","36","8334","26","37","4712","54","36"
,"9387","31","37","3406","49","36","8212","31","37","3438","49","36","8615","23","37","4284","57","36","8418","26","37","4814","54","36"
,"9436","31","37","3460","49","36","8254","31","37","3486","49","36","8622","23","37","4350","57","36","8439","26","37","4862","54","36"
,"9464","31","37","3502","49","36","8275","31","37","3522","49","36","8664","23","37","4398","57","36","8481","26","37","4922","54","36"
,"9492","31","37","3568","49","36","8310","31","37","3570","49","36","8678","23","37","4452","57","36","8509","26","37","4976","54","36"
,"9660","31","37","3766","49","36","8429","31","37","3756","49","36","8797","23","37","4680","57","36","8649","26","37","5174","54","36"
,"9660","31","37","3766","49","36","8429","31","37","3756","49","36","8797","23","37","4680","57","36","8649","26","37","5174","54","36"
,"9709","31","37","3838","49","36","8513","31","37","3852","49","36","8867","23","37","4788","57","36","8705","26","37","5306","54","36"
,"9758","31","36","3892","49","38","8555","31","36","3900","49","38","8874","23","36","4854","57","38","8726","26","36","5354","54","38"
,"9998","72","36","3916","8","38","8705","70","36","3940","10","38","9102","68","36","4886","12","38","8924","65","36","5426","15","38"
,"9998","72","36","3916","8","38","8705","70","36","3940","10","38","9102","68","36","4886","12","38","8924","65","36","5426","15","38"
,"10214","72","36","3948","8","38","8927","70","36","3964","10","38","9288","68","36","4942","12","38","9110","65","36","5498","15","38"
,"10214","72","36","3948","8","38","8927","70","36","3964","10","38","9288","68","36","4942","12","38","9110","65","36","5498","15","38"
,"10376","72","36","3956","8","38","9011","70","36","3988","10","38","9462","68","36","4958","12","38","9242","65","36","5554","15","38"
,"10586","72","36","3988","8","38","9251","70","36","4036","10","38","9642","68","36","5014","12","38","9434","65","36","5602","15","38"
,"10652","72","36","3988","8","38","9299","70","36","4044","10","38","9720","68","36","5022","12","38","9500","65","36","5642","15","38"
,"10652","72","36","3988","8","38","9299","70","36","4044","10","38","9720","68","36","5022","12","38","9500","65","36","5642","15","38"
,"10964","72","36","4028","8","38","9557","70","36","4084","10","38","10002","68","36","5086","12","38","9752","65","36","5730","15","38"
,"10964","72","36","4028","8","38","9557","70","36","4084","10","38","10002","68","36","5086","12","38","9752","65","36","5730","15","38"
,"11108","72","37","4044","8","36","9671","70","37","4108","10","36","10134","68","37","5110","12","36","9884","65","37","5786","15","36"
,"11157","31","37","4098","49","36","9713","31","37","4156","49","36","10141","23","37","5176","57","36","9905","26","37","5834","54","36"
,"11262","31","37","4224","49","36","9818","31","37","4282","49","36","10260","23","37","5344","57","36","10003","26","37","6008","54","36"
,"11262","31","37","4224","49","36","9818","31","37","4282","49","36","10260","23","37","5344","57","36","10003","26","37","6008","54","36"
,"11374","31","37","4368","49","36","9916","31","37","4438","49","36","10330","23","37","5512","57","36","10101","26","37","6164","54","36"
,"11402","31","37","4434","49","36","9951","31","37","4486","49","36","10344","23","37","5566","57","36","10129","26","37","6218","54","36"
,"11486","31","37","4530","49","36","9993","31","37","4552","49","36","10435","23","37","5674","57","36","10213","26","37","6320","54","36"
,"11535","31","37","4584","49","36","10035","31","37","4600","49","36","10442","23","37","5740","57","36","10234","26","37","6368","54","36"
,"11563","31","37","4626","49","36","10056","31","37","4636","49","36","10484","23","37","5788","57","36","10276","26","37","6428","54","36"
,"11584","31","37","4656","49","36","10119","31","37","4696","49","36","10512","23","37","5848","57","36","10290","26","37","6500","54","36"
,"11780","31","37","4920","49","36","10273","31","37","4930","49","36","10645","23","37","6130","57","36","10458","26","37","6752","54","36"
,"11780","31","36","4920","49","34","10273","31","36","4930","49","34","10645","23","36","6130","57","34","10458","26","36","6752","54","34"
,"11798","17","36","4952","63","34","10285","12","36","4958","68","34","10663","9","36","6174","71","34","10482","12","36","6800","68","34"
,"11822","17","36","5000","63","34","10297","12","36","5006","68","34","10669","9","36","6218","71","34","10488","12","36","6840","68","34"
,"11864","17","36","5084","63","34","10321","12","36","5058","68","34","10699","9","36","6322","71","34","10536","12","36","6924","68","34"
,"11870","17","36","5140","63","34","10333","12","36","5102","68","34","10705","9","36","6362","71","34","10542","12","36","6972","68","34"
,"11942","17","36","5284","63","34","10381","12","36","5306","68","34","10741","9","36","6546","71","34","10584","12","36","7160","68","34"
,"11942","17","36","5284","63","34","10381","12","36","5306","68","34","10741","9","36","6546","71","34","10584","12","36","7160","68","34"
,"11984","17","36","5368","63","34","10405","12","36","5358","68","34","10771","9","36","6650","71","34","10632","12","36","7244","68","34"
,"12008","17","36","5416","63","34","10417","12","36","5406","68","34","10777","9","36","6694","71","34","10638","12","36","7284","68","34"
,"12032","17","36","5504","63","34","10441","12","36","5478","68","34","10801","9","36","6778","71","34","10668","12","36","7380","68","34"
,"12032","17","36","5504","63","34","10441","12","36","5478","68","34","10801","9","36","6778","71","34","10668","12","36","7380","68","34"
,"12110","17","35","5680","63","36","10489","12","35","5638","68","36","10837","9","35","6974","71","36","10734","12","35","7548","68","36"
,"12140","56","35","5692","24","36","10549","50","35","5680","30","36","10882","53","35","7004","27","36","10774","52","35","7584","28","36"
,"12185","56","35","5704","24","36","10579","50","35","5698","30","36","10922","53","35","7040","27","36","10814","52","35","7632","28","36"
,"12295","56","35","5758","24","36","10674","50","35","5746","30","36","10997","53","35","7088","27","36","10894","52","35","7680","28","36"
,"12405","56","35","5794","24","36","10729","50","35","5782","30","36","11102","53","35","7148","27","36","10979","52","35","7752","28","36"
,"12405","56","35","5794","24","36","10729","50","35","5782","30","36","11102","53","35","7148","27","36","10979","52","35","7752","28","36"
,"12540","56","35","5872","24","36","10849","50","35","5878","30","36","11212","53","35","7244","27","36","11109","52","35","7836","28","36"
,"12540","56","35","5872","24","36","10849","50","35","5878","30","36","11212","53","35","7244","27","36","11109","52","35","7836","28","36"
,"12730","56","35","5950","24","36","11009","50","35","5980","30","36","11407","53","35","7346","27","36","11279","52","35","7968","28","36"
,"12790","56","35","5974","24","36","11059","50","35","6004","30","36","11437","53","35","7382","27","36","11314","52","35","7992","28","36"
,"12835","56","35","5986","24","36","11089","50","35","6022","30","36","11477","53","35","7418","27","36","11354","52","35","8040","28","36"
,"12835","56","34","5986","24","34","11089","50","34","6022","30","34","11477","53","34","7418","27","34","11354","52","34","8040","28","34"
,"12963","41","34","6086","39","34","11177","38","34","6126","42","34","11581","41","34","7534","39","34","11462","40","34","8144","40","34"
,"12983","41","34","6126","39","34","11205","38","34","6150","42","34","11613","41","34","7546","39","34","11490","40","34","8168","40","34"
,"13011","41","34","6142","39","34","11221","38","34","6170","42","34","11641","41","34","7574","39","34","11514","40","34","8208","40","34"
,"13063","41","34","6186","39","34","11285","38","34","6238","42","34","11689","41","34","7630","39","34","11558","40","34","8264","40","34"
,"13135","41","34","6226","39","34","11321","38","34","6270","42","34","11757","41","34","7686","39","34","11618","40","34","8320","40","34"
,"13135","41","34","6226","39","34","11321","38","34","6270","42","34","11757","41","34","7686","39","34","11618","40","34","8320","40","34"
,"13239","41","34","6342","39","34","11417","38","34","6386","42","34","11853","41","34","7786","39","34","11718","40","34","8432","40","34"
,"13239","41","34","6342","39","34","11417","38","34","6386","42","34","11853","41","34","7786","39","34","11718","40","34","8432","40","34"
,"13311","41","34","6382","39","34","11453","38","34","6418","42","34","11921","41","34","7842","39","34","11778","40","34","8488","40","34"
,"13347","41","34","6410","39","34","11481","38","34","6446","42","34","11941","41","34","7870","39","34","11798","40","34","8512","40","34"
,"13391","41","35","6442","39","32","11533","38","33","6506","42","36","11997","41","35","7926","39","32","11846","40","35","8584","40","36"
,"13391","0","35","6472","80","32","11572","80","33","6506","0","36","11997","0","35","7948","80","32","11891","52","35","8608","28","36"
,"13391","0","35","6586","80","32","11716","80","33","6506","0","36","11997","0","35","8058","80","32","12066","52","35","8716","28","36"
,"13391","0","35","6586","80","32","11716","80","33","6506","0","36","11997","0","35","8058","80","32","12066","52","35","8716","28","36"
,"13391","0","35","6608","80","32","11743","80","33","6506","0","36","11997","0","35","8086","80","32","12106","52","35","8764","28","36"
,"13391","0","35","6640","80","32","11785","80","33","6506","0","36","11997","0","35","8110","80","32","12141","52","35","8788","28","36"
,"13391","0","35","6726","80","32","11875","80","33","6506","0","36","11997","0","35","8194","80","32","12271","52","35","8884","28","36"
,"13391","0","35","6742","80","32","11932","80","33","6506","0","36","11997","0","35","8222","80","32","12311","52","35","8920","28","36"
,"13391","0","35","6822","80","32","12052","80","33","6506","0","36","11997","0","35","8298","80","32","12441","52","35","9004","28","36"
,"13391","0","35","6822","80","32","12052","80","33","6506","0","36","11997","0","35","8298","80","32","12441","52","35","9004","28","36"
,"13391","0","35","6878","80","32","12103","80","33","6506","0","36","11997","0","35","8360","80","32","12526","52","35","9076","28","36"
,"13391","0","34","6940","80","34","12184","80","34","6506","0","34","11997","0","34","8406","80","34","12606","52","36","9124","28","34"
,"13419","41","34","6956","39","34","12200","38","34","6526","42","34","12025","41","34","8434","39","34","12630","12","36","9172","68","34"
,"13419","41","34","6956","39","34","12200","38","34","6526","42","34","12025","41","34","8434","39","34","12630","12","36","9172","68","34"
,"13563","41","34","7072","39","34","12324","38","34","6670","42","34","12157","41","34","8578","39","34","12696","12","36","9396","68","34"
,"13563","41","34","7072","39","34","12324","38","34","6670","42","34","12157","41","34","8578","39","34","12696","12","36","9396","68","34"
,"13611","41","34","7128","39","34","12368","38","34","6714","42","34","12217","41","34","8618","39","34","12726","12","36","9492","68","34"
,"13647","41","34","7156","39","34","12396","38","34","6742","42","34","12237","41","34","8646","39","34","12732","12","36","9532","68","34"
,"13719","41","34","7196","39","34","12432","38","34","6774","42","34","12305","41","34","8702","39","34","12780","12","36","9616","68","34"
,"13719","41","34","7196","39","34","12432","38","34","6774","42","34","12305","41","34","8702","39","34","12780","12","36","9616","68","34"
,"13803","41","34","7272","39","34","12500","38","34","6866","42","34","12369","41","34","8790","39","34","12822","12","36","9748","68","34"
,"13839","41","34","7328","39","34","12564","38","34","6930","42","34","12429","41","34","8830","39","34","12828","12","36","9852","68","34"
,"13911","41","35","7368","39","32","12600","38","33","6962","42","36","12497","41","35","8886","39","32","12876","12","35","9936","68","36"
,"13911","0","35","7400","80","32","12642","80","33","6962","0","36","12497","0","35","8910","80","32","12911","52","35","9960","28","36"
,"13911","0","35","7422","80","32","12669","80","33","6962","0","36","12497","0","35","8938","80","32","12951","52","35","10008","28","36"
,"13911","0","35","7422","80","32","12669","80","33","6962","0","36","12497","0","35","8938","80","32","12951","52","35","10008","28","36"
,"13911","0","35","7566","80","32","12852","80","33","6962","0","36","12497","0","35","9070","80","32","13171","52","35","10140","28","36"
,"13911","0","35","7566","80","32","12852","80","33","6962","0","36","12497","0","35","9070","80","32","13171","52","35","10140","28","36"
,"13911","0","35","7604","80","32","12936","80","33","6962","0","36","12497","0","35","9126","80","32","13251","52","35","10224","28","36"
,"13911","0","35","7636","80","32","12978","80","33","6962","0","36","12497","0","35","9150","80","32","13286","52","35","10248","28","36"
,"13911","0","35","7692","80","32","13029","80","33","6962","0","36","12497","0","35","9212","80","32","13371","52","35","10320","28","36"
,"13911","0","35","7722","80","32","13068","80","33","6962","0","36","12497","0","35","9234","80","32","13416","52","35","10344","28","36"
,"13911","0","35","7802","80","32","13188","80","33","6962","0","36","12497","0","35","9310","80","32","13546","52","35","10428","28","36"
,"13911","0","34","7802","80","32","13188","80","32","6962","0","34","12497","0","34","9310","80","32","13546","52","34","10428","28","34"
,"13939","17","34","7844","63","32","13216","70","32","6974","10","34","12517","9","34","9362","71","32","13606","40","34","10484","40","34"
,"13967","17","34","7878","63","32","13274","70","32","6990","10","34","12529","9","34","9408","71","32","13650","40","34","10540","40","34"
,"13983","17","34","7922","63","32","13312","70","32","7002","10","34","12545","9","34","9450","71","32","13702","40","34","10604","40","34"
,"13983","17","34","7922","63","32","13312","70","32","7002","10","34","12545","9","34","9450","71","32","13702","40","34","10604","40","34"
,"14035","17","34","8010","63","32","13398","70","32","7022","10","34","12569","9","34","9548","71","32","13810","40","34","10708","40","34"
,"14035","17","34","8010","63","32","13398","70","32","7022","10","34","12569","9","34","9548","71","32","13810","40","34","10708","40","34"
,"14047","17","34","8026","63","32","13414","70","32","7026","10","34","12581","9","34","9570","71","32","13834","40","34","10748","40","34"
,"14067","17","34","8078","63","32","13462","70","32","7038","10","34","12589","9","34","9612","71","32","13882","40","34","10796","40","34"
,"14107","17","34","8130","63","32","13522","70","32","7062","10","34","12617","9","34","9688","71","32","13966","40","34","10884","40","34"
,"14107","17","34","8130","63","32","13522","70","32","7062","10","34","12617","9","34","9688","71","32","13966","40","34","10884","40","34"
,"14143","17","33","8192","63","34","13596","70","33","7074","10","32","12633","9","33","9756","71","34","14038","40","35","10972","40","36"
,"14143","56","33","8192","24","34","13596","31","33","7074","49","32","12633","53","33","9756","27","34","14038","52","35","10972","28","36"
,"14239","56","33","8236","24","34","13629","31","33","7112","49","32","12723","53","33","9804","27","34","14168","52","35","11068","28","36"
,"14275","56","33","8252","24","34","13647","31","33","7128","49","32","12741","53","33","9828","27","34","14203","52","35","11092","28","36"
,"14302","56","33","8260","24","34","13656","31","33","7140","49","32","12765","53","33","9852","27","34","14243","52","35","11140","28","36"
