"[reporter]","[ cumulative-profit ] of retailer 0","[ market-share ] of retailer 0","[ price ] of retailer 0","[ cumulative-profit ] of retailer 1","[ market-share ] of retailer 1","[ price ] of retailer 1","[ cumulative-profit ] of retailer 0","[ market-share ] of retailer 0","[ price ] of retailer 0","[ cumulative-profit ] of retailer 1","[ market-share ] of retailer 1","[ price ] of retailer 1","[ cumulative-profit ] of retailer 0","[ market-share ] of retailer 0","[ price ] of retailer 0","[ cumulative-profit ] of retailer 1","[ market-share ] of retailer 1","[ price ] of retailer 1","[ cumulative-profit ] of retailer 0","[ market-share ] of retailer 0","[ price ] of retailer 0","[ cumulative-profit ] of retailer 1","[ market-share ] of retailer 1","[ price ] of retailer 1"
"[final]","244140","38","43","157157","40","37","211618","38","43","110534","40","38","127183","40","33","102638","40","32","106561","40","32","130926","40","33"
"[min]","0","34","36","0","31","34","0","37","36","0","34","31","0","39","32","0","28","31","0","37","31","0","31","32"
"[max]","244140","49","44","157157","40","42","211618","46","43","110534","41","42","127183","52","39","102638","41","42","106561","49","38","130926","43","42"
"[mean]","116090.0435","41.37","41.5935","76477.8955","38.161","37.1855","100001.8945","40.662","39.0315","56605.735","39.262","35.0435","79451.336","41.0185","35.0755","67964.489","38.9815","34.4755","70170.3405","40.4665","34.1675","82467.3885","39.5335","35.3835"
"[steps]","1999","1999","1999","1999","1999","1999","1999","1999","1999","1999","1999","1999","1999","1999","1999","1999","1999","1999","1999","1999","1999","1999","1999","1999"

"[all run data]","[ cumulative-profit ] of retailer 0","[ market-share ] of retailer 0","[ price ] of retailer 0","[ cumulative-profit ] of retailer 1","[ market-share ] of retailer 1","[ price ] of retailer 1","[ cumulative-profit ] of retailer 0","[ market-share ] of retailer 0","[ price ] of retailer 0","[ cumulative-profit ] of retailer 1","[ market-share ] of retailer 1","[ price ] of retailer 1","[ cumulative-profit ] of retailer 0","[ market-share ] of retailer 0","[ price ] of retailer 0","[ cumulative-profit ] of retailer 1","[ market-share ] of retailer 1","[ price ] of retailer 1","[ cumulative-profit ] of retailer 0","[ market-share ] of retailer 0","[ price ] of retailer 0","[ cumulative-profit ] of retailer 1","[ market-share ] of retailer 1","[ price ] of retailer 1"
,"0","49","36","0","31","42","0","46","36","0","34","42","0","52","36","0","28","42","0","49","36","0","31","42"
,"294","49","37","372","31","41","276","46","37","408","34","41","312","52","37","336","28","41","294","49","37","372","31","41"
,"294","49","37","372","31","41","276","46","37","408","34","41","312","48","37","336","32","41","294","46","37","372","34","41"
,"350","49","37","471","31","41","325","46","37","463","34","41","410","48","37","402","32","41","385","46","37","482","34","41"
,"399","49","37","493","31","41","409","46","37","562","34","41","466","48","37","501","32","41","448","46","37","537","34","41"
,"532","49","37","647","31","41","542","46","37","716","34","41","606","48","37","611","32","41","616","46","37","713","34","41"
,"581","49","37","702","31","41","591","46","37","782","34","41","683","48","37","688","32","41","658","46","37","779","34","41"
,"798","49","37","933","31","41","780","46","37","991","34","41","900","48","37","919","32","41","861","46","37","1021","34","41"
,"798","49","37","933","31","41","780","46","37","991","34","41","900","48","37","919","32","41","861","46","37","1021","34","41"
,"931","49","37","1087","31","41","913","46","37","1145","34","41","1040","48","37","1029","32","41","1029","46","37","1197","34","41"
,"980","49","37","1109","31","41","997","46","37","1244","34","41","1096","48","37","1128","32","41","1092","46","37","1252","34","41"
,"1085","49","37","1263","31","41","1095","46","37","1365","34","41","1271","48","37","1271","32","41","1225","46","37","1428","34","41"
,"1085","49","37","1263","31","41","1095","46","37","1365","34","41","1271","48","37","1271","32","41","1225","46","37","1428","34","41"
,"1379","49","37","1549","31","41","1368","46","37","1673","34","41","1530","48","37","1546","32","41","1505","46","37","1736","34","41"
,"1379","49","37","1549","31","41","1368","46","37","1673","34","41","1530","48","37","1546","32","41","1505","46","37","1736","34","41"
,"1435","49","37","1648","31","41","1417","46","37","1728","34","41","1628","48","37","1612","32","41","1596","46","37","1846","34","41"
,"1533","49","37","1725","31","41","1550","46","37","1893","34","41","1761","48","37","1788","32","41","1701","46","37","1967","34","41"
,"1666","49","37","1879","31","41","1683","46","37","2047","34","41","1901","48","37","1898","32","41","1869","46","37","2143","34","41"
,"1666","49","37","1879","31","41","1683","46","37","2047","34","41","1901","48","37","1898","32","41","1869","46","37","2143","34","41"
,"1883","49","37","2110","31","41","1872","46","37","2256","34","41","2118","48","37","2129","32","41","2072","46","37","2385","34","41"
,"1883","49","37","2110","31","41","1872","46","37","2256","34","41","2118","48","37","2129","32","41","2072","46","37","2385","34","41"
,"2065","49","37","2319","31","41","2054","46","37","2476","34","41","2335","48","37","2316","32","41","2282","46","37","2627","34","41"
,"2114","49","37","2341","31","41","2138","46","37","2575","34","41","2391","48","37","2415","32","41","2345","46","37","2682","34","41"
,"2170","49","37","2440","31","41","2187","46","37","2630","34","41","2489","48","37","2481","32","41","2436","46","37","2792","34","41"
,"2170","49","37","2440","31","41","2187","46","37","2630","34","41","2489","48","37","2481","32","41","2436","46","37","2792","34","41"
,"2464","49","37","2726","31","41","2460","46","37","2938","34","41","2748","48","37","2756","32","41","2716","46","37","3100","34","41"
,"2513","49","37","2781","31","41","2509","46","37","3004","34","41","2825","48","37","2833","32","41","2758","46","37","3166","34","41"
,"2569","49","37","2880","31","41","2558","46","37","3059","34","41","2923","48","37","2899","32","41","2849","46","37","3276","34","41"
,"2618","49","37","2902","31","41","2642","46","37","3158","34","41","2979","48","37","2998","32","41","2912","46","37","3331","34","41"
,"2751","49","37","3056","31","41","2775","46","37","3312","34","41","3119","48","37","3108","32","41","3080","46","37","3507","34","41"
,"2751","49","37","3056","31","41","2775","46","37","3312","34","41","3119","48","37","3108","32","41","3080","46","37","3507","34","41"
,"3017","49","37","3342","31","41","3013","46","37","3587","34","41","3413","48","37","3416","32","41","3325","46","37","3815","34","41"
,"3017","49","37","3342","31","41","3013","46","37","3587","34","41","3413","48","37","3416","32","41","3325","46","37","3815","34","41"
,"3150","49","37","3496","31","41","3146","46","37","3741","34","41","3553","48","37","3526","32","41","3493","46","37","3991","34","41"
,"3199","49","37","3518","31","41","3230","46","37","3840","34","41","3609","48","37","3625","32","41","3556","46","37","4046","34","41"
,"3255","49","37","3617","31","41","3279","46","37","3895","34","41","3707","48","37","3691","32","41","3647","46","37","4156","34","41"
,"3304","49","37","3672","31","41","3328","46","37","3961","34","41","3784","48","37","3768","32","41","3689","46","37","4222","34","41"
,"3598","49","37","3958","31","41","3601","46","37","4269","34","41","4043","48","37","4043","32","41","3969","46","37","4530","34","41"
,"3598","49","37","3958","31","41","3601","46","37","4269","34","41","4043","48","37","4043","32","41","3969","46","37","4530","34","41"
,"3654","49","37","4057","31","41","3650","46","37","4324","34","41","4141","48","37","4109","32","41","4060","46","37","4640","34","41"
,"3703","49","37","4079","31","41","3734","46","37","4423","34","41","4197","48","37","4208","32","41","4123","46","37","4695","34","41"
,"3885","49","37","4288","31","41","3916","46","37","4643","34","41","4414","48","37","4395","32","41","4333","46","37","4937","34","41"
,"3885","49","37","4288","31","41","3916","46","37","4643","34","41","4414","48","37","4395","32","41","4333","46","37","4937","34","41"
,"4102","49","37","4519","31","41","4105","46","37","4852","34","41","4631","48","37","4626","32","41","4536","46","37","5179","34","41"
,"4102","49","37","4519","31","41","4105","46","37","4852","34","41","4631","48","37","4626","32","41","4536","46","37","5179","34","41"
,"4235","49","37","4673","31","41","4238","46","37","5006","34","41","4771","48","37","4736","32","41","4704","46","37","5355","34","41"
,"4333","49","37","4750","31","41","4371","46","37","5171","34","41","4904","48","37","4912","32","41","4809","46","37","5476","34","41"
,"4389","49","37","4849","31","41","4420","46","37","5226","34","41","5002","48","37","4978","32","41","4900","46","37","5586","34","41"
,"4389","49","37","4849","31","41","4420","46","37","5226","34","41","5002","48","37","4978","32","41","4900","46","37","5586","34","41"
,"4683","49","37","5135","31","41","4693","46","37","5534","34","41","5261","48","37","5253","32","41","5180","46","37","5894","34","41"
,"4683","49","37","5135","31","41","4693","46","37","5534","34","41","5261","48","37","5253","32","41","5180","46","37","5894","34","41"
,"4788","49","37","5289","31","41","4791","46","37","5655","34","41","5436","48","37","5396","32","41","5313","46","37","6070","34","41"
,"4837","49","37","5311","31","41","4875","46","37","5754","34","41","5492","48","37","5495","32","41","5376","46","37","6125","34","41"
,"4970","49","37","5465","31","41","5008","46","37","5908","34","41","5632","48","37","5605","32","41","5544","46","37","6301","34","41"
,"4970","49","37","5465","31","41","5008","46","37","5908","34","41","5632","48","37","5605","32","41","5544","46","37","6301","34","41"
,"5187","49","37","5696","31","41","5197","46","37","6117","34","41","5849","48","37","5836","32","41","5747","46","37","6543","34","41"
,"5236","49","37","5751","31","41","5246","46","37","6183","34","41","5926","48","37","5913","32","41","5789","46","37","6609","34","41"
,"5369","49","37","5905","31","41","5379","46","37","6337","34","41","6066","48","37","6023","32","41","5957","46","37","6785","34","41"
,"5418","49","37","5927","31","41","5463","46","37","6436","34","41","6122","48","37","6122","32","41","6020","46","37","6840","34","41"
,"5474","49","37","6026","31","41","5512","46","37","6491","34","41","6220","48","37","6188","32","41","6111","46","37","6950","34","41"
,"5474","49","37","6026","31","41","5512","46","37","6491","34","41","6220","48","37","6188","32","41","6111","46","37","6950","34","41"
,"5817","49","37","6367","31","41","5834","46","37","6865","34","41","6556","48","37","6540","32","41","6433","46","37","7324","34","41"
,"5817","49","36","6367","31","40","5834","46","36","6865","34","40","6556","48","36","6540","32","40","6433","46","36","7324","34","40"
,"5865","49","36","6457","31","40","5876","46","36","6915","34","40","6640","48","36","6600","32","40","6511","46","36","7424","34","40"
,"5907","49","36","6477","31","40","5948","46","36","7005","34","40","6688","48","36","6690","32","40","6565","46","36","7474","34","40"
,"6021","49","36","6617","31","40","6062","46","36","7145","34","40","6808","48","36","6790","32","40","6709","46","36","7634","34","40"
,"6063","49","36","6667","31","40","6104","46","36","7205","34","40","6874","48","36","6860","32","40","6745","46","36","7694","34","40"
,"6249","49","36","6877","31","40","6266","46","36","7395","34","40","7060","48","36","7070","32","40","6919","46","36","7914","34","40"
,"6249","49","36","6877","31","40","6266","46","36","7395","34","40","7060","48","36","7070","32","40","6919","46","36","7914","34","40"
,"6363","49","36","7017","31","40","6380","46","36","7535","34","40","7180","48","36","7170","32","40","7063","46","36","8074","34","40"
,"6405","49","36","7037","31","40","6452","46","36","7625","34","40","7228","48","36","7260","32","40","7117","46","36","8124","34","40"
,"6495","49","36","7177","31","40","6536","46","36","7735","34","40","7378","48","36","7390","32","40","7231","46","36","8284","34","40"
,"6495","49","36","7177","31","40","6536","46","36","7735","34","40","7378","48","36","7390","32","40","7231","46","36","8284","34","40"
,"6747","49","36","7437","31","40","6770","46","36","8015","34","40","7600","48","36","7640","32","40","7471","46","36","8564","34","40"
,"6747","49","36","7437","31","40","6770","46","36","8015","34","40","7600","48","36","7640","32","40","7471","46","36","8564","34","40"
,"6795","49","36","7527","31","40","6812","46","36","8065","34","40","7684","48","36","7700","32","40","7549","46","36","8664","34","40"
,"6879","49","36","7597","31","40","6926","46","36","8215","34","40","7798","48","36","7860","32","40","7639","46","36","8774","34","40"
,"6993","49","36","7737","31","40","7040","46","36","8355","34","40","7918","48","36","7960","32","40","7783","46","36","8934","34","40"
,"6993","49","36","7737","31","40","7040","46","36","8355","34","40","7918","48","36","7960","32","40","7783","46","36","8934","34","40"
,"7179","49","36","7947","31","40","7202","46","36","8545","34","40","8104","48","36","8170","32","40","7957","46","36","9154","34","40"
,"7179","49","36","7947","31","40","7202","46","36","8545","34","40","8104","48","36","8170","32","40","7957","46","36","9154","34","40"
,"7335","49","36","8137","31","40","7358","46","36","8745","34","40","8290","48","36","8340","32","40","8137","46","36","9374","34","40"
,"7377","49","36","8157","31","40","7430","46","36","8835","34","40","8338","48","36","8430","32","40","8191","46","36","9424","34","40"
,"7425","49","36","8247","31","40","7472","46","36","8885","34","40","8422","48","36","8490","32","40","8269","46","36","9524","34","40"
,"7425","49","36","8247","31","40","7472","46","36","8885","34","40","8422","48","36","8490","32","40","8269","46","36","9524","34","40"
,"7677","49","36","8507","31","40","7706","46","36","9165","34","40","8644","48","36","8740","32","40","8509","46","36","9804","34","40"
,"7719","49","36","8557","31","40","7748","46","36","9225","34","40","8710","48","36","8810","32","40","8545","46","36","9864","34","40"
,"7767","49","36","8647","31","40","7790","46","36","9275","34","40","8794","48","36","8870","32","40","8623","46","36","9964","34","40"
,"7809","49","36","8667","31","40","7862","46","36","9365","34","40","8842","48","36","8960","32","40","8677","46","36","10014","34","40"
,"7923","49","36","8807","31","40","7976","46","36","9505","34","40","8962","48","36","9060","32","40","8821","46","36","10174","34","40"
,"7923","49","36","8807","31","40","7976","46","36","9505","34","40","8962","48","36","9060","32","40","8821","46","36","10174","34","40"
,"8151","49","36","9067","31","40","8180","46","36","9755","34","40","9214","48","36","9340","32","40","9031","46","36","10454","34","40"
,"8151","49","36","9067","31","40","8180","46","36","9755","34","40","9214","48","36","9340","32","40","9031","46","36","10454","34","40"
,"8265","49","36","9207","31","40","8294","46","36","9895","34","40","9334","48","36","9440","32","40","9175","46","36","10614","34","40"
,"8307","49","36","9227","31","40","8366","46","36","9985","34","40","9382","48","36","9530","32","40","9229","46","36","10664","34","40"
,"8355","49","36","9317","31","40","8408","46","36","10035","34","40","9466","48","36","9590","32","40","9307","46","36","10764","34","40"
,"8397","49","36","9367","31","40","8450","46","36","10095","34","40","9532","48","36","9660","32","40","9343","46","36","10824","34","40"
,"8649","49","36","9627","31","40","8684","46","36","10375","34","40","9754","48","36","9910","32","40","9583","46","36","11104","34","40"
,"8649","49","36","9627","31","40","8684","46","36","10375","34","40","9754","48","36","9910","32","40","9583","46","36","11104","34","40"
,"8697","49","36","9717","31","40","8726","46","36","10425","34","40","9838","48","36","9970","32","40","9661","46","36","11204","34","40"
,"8739","49","36","9737","31","40","8798","46","36","10515","34","40","9886","48","36","10060","32","40","9715","46","36","11254","34","40"
,"8895","49","36","9927","31","40","8954","46","36","10715","34","40","10072","48","36","10230","32","40","9895","46","36","11474","34","40"
,"8895","49","36","9927","31","40","8954","46","36","10715","34","40","10072","48","36","10230","32","40","9895","46","36","11474","34","40"
,"9081","49","36","10137","31","40","9116","46","36","10905","34","40","10258","48","36","10440","32","40","10069","46","36","11694","34","40"
,"9081","49","36","10137","31","40","9116","46","36","10905","34","40","10258","48","36","10440","32","40","10069","46","36","11694","34","40"
,"9195","49","36","10277","31","40","9230","46","36","11045","34","40","10378","48","36","10540","32","40","10213","46","36","11854","34","40"
,"9279","49","36","10347","31","40","9344","46","36","11195","34","40","10492","48","36","10700","32","40","10303","46","36","11964","34","40"
,"9327","49","36","10437","31","40","9386","46","36","11245","34","40","10576","48","36","10760","32","40","10381","46","36","12064","34","40"
,"9327","49","36","10437","31","40","9386","46","36","11245","34","40","10576","48","36","10760","32","40","10381","46","36","12064","34","40"
,"9579","49","36","10697","31","40","9620","46","36","11525","34","40","10798","48","36","11010","32","40","10621","46","36","12344","34","40"
,"9579","49","36","10697","31","40","9620","46","36","11525","34","40","10798","48","36","11010","32","40","10621","46","36","12344","34","40"
,"9669","49","36","10837","31","40","9704","46","36","11635","34","40","10948","48","36","11140","32","40","10735","46","36","12504","34","40"
,"9711","49","36","10857","31","40","9776","46","36","11725","34","40","10996","48","36","11230","32","40","10789","46","36","12554","34","40"
,"9825","49","36","10997","31","40","9890","46","36","11865","34","40","11116","48","36","11330","32","40","10933","46","36","12714","34","40"
,"9825","49","36","10997","31","40","9890","46","36","11865","34","40","11116","48","36","11330","32","40","10933","46","36","12714","34","40"
,"10011","49","36","11207","31","40","10052","46","36","12055","34","40","11302","48","36","11540","32","40","11107","46","36","12934","34","40"
,"10053","49","36","11257","31","40","10094","46","36","12115","34","40","11368","48","36","11610","32","40","11143","46","36","12994","34","40"
,"10167","49","36","11397","31","40","10208","46","36","12255","34","40","11488","48","36","11710","32","40","11287","46","36","13154","34","40"
,"10209","49","36","11417","31","40","10280","46","36","12345","34","40","11536","48","36","11800","32","40","11341","46","36","13204","34","40"
,"10257","49","36","11507","31","40","10322","46","36","12395","34","40","11620","48","36","11860","32","40","11419","46","36","13304","34","40"
,"10257","49","36","11507","31","40","10322","46","36","12395","34","40","11620","48","36","11860","32","40","11419","46","36","13304","34","40"
,"10551","49","36","11817","31","40","10598","46","36","12735","34","40","11908","48","36","12180","32","40","11695","46","36","13644","34","40"
,"10551","49","36","11817","31","40","10598","46","36","12735","34","40","11908","48","36","12180","32","40","11695","46","36","13644","34","40"
,"10599","49","37","11907","31","39","10640","46","37","12785","34","39","11992","48","37","12240","32","39","11773","46","37","13744","34","39"
,"10648","48","37","11925","32","39","10724","46","37","12866","34","39","12048","44","37","12321","36","39","11829","43","37","13798","37","39"
,"10781","48","37","12051","32","39","10857","46","37","12992","34","39","12174","44","37","12429","36","39","11990","43","37","13951","37","39"
,"10830","48","37","12096","32","39","10906","46","37","13046","34","39","12251","44","37","12492","36","39","12025","43","37","14014","37","39"
,"11040","48","37","12294","32","39","11095","46","37","13217","34","39","12440","44","37","12717","36","39","12214","43","37","14230","37","39"
,"11040","48","37","12294","32","39","11095","46","37","13217","34","39","12440","44","37","12717","36","39","12214","43","37","14230","37","39"
,"11173","48","37","12420","32","39","11228","46","37","13343","34","39","12566","44","37","12825","36","39","12375","43","37","14383","37","39"
,"11222","48","37","12438","32","39","11312","46","37","13424","34","39","12622","44","37","12906","36","39","12431","43","37","14437","37","39"
,"11327","48","37","12564","32","39","11410","46","37","13523","34","39","12783","44","37","13041","36","39","12550","43","37","14599","37","39"
,"11327","48","37","12564","32","39","11410","46","37","13523","34","39","12783","44","37","13041","36","39","12550","43","37","14599","37","39"
,"11614","48","37","12807","32","39","11683","46","37","13775","34","39","13014","44","37","13302","36","39","12816","43","37","14869","37","39"
,"11614","48","37","12807","32","39","11683","46","37","13775","34","39","13014","44","37","13302","36","39","12816","43","37","14869","37","39"
,"11670","48","37","12888","32","39","11732","46","37","13820","34","39","13098","44","37","13374","36","39","12900","43","37","14968","37","39"
,"11768","48","37","12951","32","39","11865","46","37","13955","34","39","13231","44","37","13518","36","39","12991","43","37","15085","37","39"
,"11901","48","37","13077","32","39","11998","46","37","14081","34","39","13357","44","37","13626","36","39","13152","43","37","15238","37","39"
,"11901","48","37","13077","32","39","11998","46","37","14081","34","39","13357","44","37","13626","36","39","13152","43","37","15238","37","39"
,"12111","48","37","13275","32","39","12187","46","37","14252","34","39","13546","44","37","13851","36","39","13341","43","37","15454","37","39"
,"12111","48","37","13275","32","39","12187","46","37","14252","34","39","13546","44","37","13851","36","39","13341","43","37","15454","37","39"
,"12293","48","37","13446","32","39","12369","46","37","14432","34","39","13749","44","37","14022","36","39","13537","43","37","15670","37","39"
,"12342","48","37","13464","32","39","12453","46","37","14513","34","39","13805","44","37","14103","36","39","13593","43","37","15724","37","39"
,"12398","48","37","13545","32","39","12502","46","37","14558","34","39","13889","44","37","14175","36","39","13677","43","37","15823","37","39"
,"12398","48","37","13545","32","39","12502","46","37","14558","34","39","13889","44","37","14175","36","39","13677","43","37","15823","37","39"
,"12685","48","37","13788","32","39","12775","46","37","14810","34","39","14120","44","37","14436","36","39","13943","43","37","16093","37","39"
,"12734","48","37","13833","32","39","12824","46","37","14864","34","39","14197","44","37","14499","36","39","13978","43","37","16156","37","39"
,"12790","48","37","13914","32","39","12873","46","37","14909","34","39","14281","44","37","14571","36","39","14062","43","37","16255","37","39"
,"12839","48","37","13932","32","39","12957","46","37","14990","34","39","14337","44","37","14652","36","39","14118","43","37","16309","37","39"
,"12972","48","37","14058","32","39","13090","46","37","15116","34","39","14463","44","37","14760","36","39","14279","43","37","16462","37","39"
,"12972","48","37","14058","32","39","13090","46","37","15116","34","39","14463","44","37","14760","36","39","14279","43","37","16462","37","39"
,"13231","48","37","14301","32","39","13328","46","37","15341","34","39","14729","44","37","15048","36","39","14503","43","37","16741","37","39"
,"13231","48","37","14301","32","39","13328","46","37","15341","34","39","14729","44","37","15048","36","39","14503","43","37","16741","37","39"
,"13364","48","37","14427","32","39","13461","46","37","15467","34","39","14855","44","37","15156","36","39","14664","43","37","16894","37","39"
,"13413","48","37","14445","32","39","13545","46","37","15548","34","39","14911","44","37","15237","36","39","14720","43","37","16948","37","39"
,"13469","48","37","14526","32","39","13594","46","37","15593","34","39","14995","44","37","15309","36","39","14804","43","37","17047","37","39"
,"13518","48","37","14571","32","39","13643","46","37","15647","34","39","15072","44","37","15372","36","39","14839","43","37","17110","37","39"
,"13805","48","37","14814","32","39","13916","46","37","15899","34","39","15303","44","37","15633","36","39","15105","43","37","17380","37","39"
,"13805","48","37","14814","32","39","13916","46","37","15899","34","39","15303","44","37","15633","36","39","15105","43","37","17380","37","39"
,"13861","48","37","14895","32","39","13965","46","37","15944","34","39","15387","44","37","15705","36","39","15189","43","37","17479","37","39"
,"13910","48","37","14913","32","39","14049","46","37","16025","34","39","15443","44","37","15786","36","39","15245","43","37","17533","37","39"
,"14092","48","37","15084","32","39","14231","46","37","16205","34","39","15646","44","37","15957","36","39","15441","43","37","17749","37","39"
,"14092","48","37","15084","32","39","14231","46","37","16205","34","39","15646","44","37","15957","36","39","15441","43","37","17749","37","39"
,"14302","48","37","15282","32","39","14420","46","37","16376","34","39","15835","44","37","16182","36","39","15630","43","37","17965","37","39"
,"14302","48","37","15282","32","39","14420","46","37","16376","34","39","15835","44","37","16182","36","39","15630","43","37","17965","37","39"
,"14435","48","37","15408","32","39","14553","46","37","16502","34","39","15961","44","37","16290","36","39","15791","43","37","18118","37","39"
,"14533","48","37","15471","32","39","14686","46","37","16637","34","39","16094","44","37","16434","36","39","15882","43","37","18235","37","39"
,"14589","48","37","15552","32","39","14735","46","37","16682","34","39","16178","44","37","16506","36","39","15966","43","37","18334","37","39"
,"14589","48","37","15552","32","39","14735","46","37","16682","34","39","16178","44","37","16506","36","39","15966","43","37","18334","37","39"
,"14876","48","37","15795","32","39","15008","46","37","16934","34","39","16409","44","37","16767","36","39","16232","43","37","18604","37","39"
,"14876","48","37","15795","32","39","15008","46","37","16934","34","39","16409","44","37","16767","36","39","16232","43","37","18604","37","39"
,"14981","48","37","15921","32","39","15106","46","37","17033","34","39","16570","44","37","16902","36","39","16351","43","37","18766","37","39"
,"15030","48","37","15939","32","39","15190","46","37","17114","34","39","16626","44","37","16983","36","39","16407","43","37","18820","37","39"
,"15163","48","37","16065","32","39","15323","46","37","17240","34","39","16752","44","37","17091","36","39","16568","43","37","18973","37","39"
,"15163","48","37","16065","32","39","15323","46","37","17240","34","39","16752","44","37","17091","36","39","16568","43","37","18973","37","39"
,"15373","48","37","16263","32","39","15512","46","37","17411","34","39","16941","44","37","17316","36","39","16757","43","37","19189","37","39"
,"15422","48","37","16308","32","39","15561","46","37","17465","34","39","17018","44","37","17379","36","39","16792","43","37","19252","37","39"
,"15555","48","37","16434","32","39","15694","46","37","17591","34","39","17144","44","37","17487","36","39","16953","43","37","19405","37","39"
,"15604","48","37","16452","32","39","15778","46","37","17672","34","39","17200","44","37","17568","36","39","17009","43","37","19459","37","39"
,"15660","48","37","16533","32","39","15827","46","37","17717","34","39","17284","44","37","17640","36","39","17093","43","37","19558","37","39"
,"15660","48","37","16533","32","39","15827","46","37","17717","34","39","17284","44","37","17640","36","39","17093","43","37","19558","37","39"
,"15996","48","37","16821","32","39","16149","46","37","18023","34","39","17592","44","37","17964","36","39","17394","43","37","19891","37","39"
,"15996","48","37","16821","32","39","16149","46","37","18023","34","39","17592","44","37","17964","36","39","17394","43","37","19891","37","39"
,"16052","48","37","16902","32","39","16198","46","37","18068","34","39","17676","44","37","18036","36","39","17478","43","37","19990","37","39"
,"16101","48","38","16920","32","38","16282","46","38","18149","34","38","17732","44","38","18117","36","38","17534","43","38","20044","37","38"
,"16253","47","38","17032","33","38","16426","44","38","18269","36","38","17868","42","38","18221","38","38","17694","37","38","20204","43","38"
,"16309","47","38","17072","33","38","16482","44","38","18317","36","38","17948","42","38","18285","38","38","17734","37","38","20260","43","38"
,"16541","47","38","17256","33","38","16690","44","38","18477","36","38","18156","42","38","18493","38","38","17910","37","38","20492","43","38"
,"16541","47","38","17256","33","38","16690","44","38","18477","36","38","18156","42","38","18493","38","38","17910","37","38","20492","43","38"
,"16693","47","38","17368","33","38","16834","44","38","18597","36","38","18292","42","38","18597","38","38","18070","37","38","20652","43","38"
,"16741","47","38","17392","33","38","16922","44","38","18677","36","38","18356","42","38","18669","38","38","18126","37","38","20708","43","38"
,"16861","47","38","17504","33","38","17034","44","38","18765","36","38","18524","42","38","18805","38","38","18246","37","38","20868","43","38"
,"16861","47","38","17504","33","38","17034","44","38","18765","36","38","18524","42","38","18805","38","38","18246","37","38","20868","43","38"
,"17181","47","38","17728","33","38","17330","44","38","19005","36","38","18780","42","38","19045","38","38","18502","37","38","21156","43","38"
,"17181","47","38","17728","33","38","17330","44","38","19005","36","38","18780","42","38","19045","38","38","18502","37","38","21156","43","38"
,"17245","47","38","17800","33","38","17386","44","38","19045","36","38","18868","42","38","19117","38","38","18582","37","38","21260","43","38"
,"17349","47","38","17864","33","38","17530","44","38","19173","36","38","19012","42","38","19253","38","38","18678","37","38","21372","43","38"
,"17501","47","38","17976","33","38","17674","44","38","19293","36","38","19148","42","38","19357","38","38","18838","37","38","21532","43","38"
,"17501","47","38","17976","33","38","17674","44","38","19293","36","38","19148","42","38","19357","38","38","18838","37","38","21532","43","38"
,"17733","47","38","18160","33","38","17882","44","38","19453","36","38","19356","42","38","19565","38","38","19014","37","38","21764","43","38"
,"17733","47","38","18160","33","38","17882","44","38","19453","36","38","19356","42","38","19565","38","38","19014","37","38","21764","43","38"
,"17941","47","38","18312","33","38","18082","44","38","19621","36","38","19572","42","38","19733","38","38","19214","37","38","21980","43","38"
