"[reporter]","[ cumulative-profit ] of retailer 0","[ market-share ] of retailer 0","[ price ] of retailer 0","[ cumulative-profit ] of retailer 1","[ market-share ] of retailer 1","[ price ] of retailer 1","[ cumulative-profit ] of retailer 0","[ market-share ] of retailer 0","[ price ] of retailer 0","[ cumulative-profit ] of retailer 1","[ market-share ] of retailer 1","[ price ] of retailer 1","[ cumulative-profit ] of retailer 0","[ market-share ] of retailer 0","[ price ] of retailer 0","[ cumulative-profit ] of retailer 1","[ market-share ] of retailer 1","[ price ] of retailer 1","[ cumulative-profit ] of retailer 0","[ market-share ] of retailer 0","[ price ] of retailer 0","[ cumulative-profit ] of retailer 1","[ market-share ] of retailer 1","[ price ] of retailer 1"
"[final]","45651.200000020566","41","30.8","50564","39","31","40685.79999997025","39","30.2","57486","41","31","52888.80000002545","43","30.8","45065","37","31","161561.60000001543","40","36.4","129117","40","36"
"[min]","0","26","30.8","0","0","31","0","31","30.2","0","0","31","0","29","30.8","0","0","31","0","36","36","0","0","36"
"[max]","45651.200000020566","80","36.8","50564","54","42","40685.79999997025","80","36.6","57486","49","42","52888.80000002545","80","36.8","45065","51","42","161561.60000001543","80","36.8","129117","44","42"
"[mean]","32604.932500005387","40.5055","32.048900000000685","33932.479","39.4945","32.3475","33067.48489999128","43.089","31.604299999999093","38330.302","36.911","32.7215","37866.00190000711","43.136","32.048900000000685","30190.5565","36.864","32.3475","81726.50830000751","42.2125","36.58350000000023","63683.1155","37.7875","36.5695"
"[steps]","1999","1999","1999","1999","1999","1999","1999","1999","1999","1999","1999","1999","1999","1999","1999","1999","1999","1999","1999","1999","1999","1999","1999","1999"

"[all run data]","[ cumulative-profit ] of retailer 0","[ market-share ] of retailer 0","[ price ] of retailer 0","[ cumulative-profit ] of retailer 1","[ market-share ] of retailer 1","[ price ] of retailer 1","[ cumulative-profit ] of retailer 0","[ market-share ] of retailer 0","[ price ] of retailer 0","[ cumulative-profit ] of retailer 1","[ market-share ] of retailer 1","[ price ] of retailer 1","[ cumulative-profit ] of retailer 0","[ market-share ] of retailer 0","[ price ] of retailer 0","[ cumulative-profit ] of retailer 1","[ market-share ] of retailer 1","[ price ] of retailer 1","[ cumulative-profit ] of retailer 0","[ market-share ] of retailer 0","[ price ] of retailer 0","[ cumulative-profit ] of retailer 1","[ market-share ] of retailer 1","[ price ] of retailer 1"
,"0","80","36","0","0","42","0","80","36","0","0","42","0","80","36","0","0","42","0","80","36","0","0","42"
,"480","80","36.2","0","0","41","480","80","36.2","0","0","41","480","80","36.2","0","0","41","480","80","36.2","0","0","41"
,"480","80","36.2","0","0","41","480","78","36.2","0","2","41","480","80","36.2","0","0","41","480","80","36.2","0","0","41"
,"566.8000000000006","80","36.2","0","0","41","573.0000000000007","78","36.2","0","2","41","573.0000000000007","80","36.2","0","0","41","573.0000000000007","80","36.2","0","0","41"
,"653.6000000000013","80","36.2","0","0","41","697.0000000000016","78","36.2","22","2","41","678.4000000000015","80","36.2","0","0","41","659.8000000000013","80","36.2","0","0","41"
,"858.2000000000028","80","36.2","0","0","41","889.200000000003","78","36.2","22","2","41","883.000000000003","80","36.2","0","0","41","839.6000000000026","80","36.2","0","0","41"
,"976.0000000000036","80","36.2","0","0","41","969.8000000000036","78","36.2","22","2","41","994.6000000000038","80","36.2","0","0","41","932.6000000000033","80","36.2","0","0","41"
,"1236.4000000000055","80","36.2","0","0","41","1273.6000000000058","78","36.2","44","2","41","1267.4000000000058","80","36.2","0","0","41","1248.8000000000056","80","36.2","0","0","41"
,"1236.4000000000055","80","36.2","0","0","41","1273.6000000000058","78","36.2","44","2","41","1267.4000000000058","80","36.2","0","0","41","1248.8000000000056","80","36.2","0","0","41"
,"1441.000000000007","80","36.2","0","0","41","1465.8000000000072","78","36.2","44","2","41","1472.0000000000073","80","36.2","0","0","41","1428.600000000007","80","36.2","0","0","41"
,"1527.8000000000077","80","36.2","0","0","41","1589.8000000000081","78","36.2","66","2","41","1577.400000000008","80","36.2","0","0","41","1515.4000000000076","80","36.2","0","0","41"
,"1732.4000000000092","80","36.2","0","0","41","1763.4000000000094","78","36.2","66","2","41","1782.0000000000095","80","36.2","0","0","41","1701.400000000009","80","36.2","0","0","41"
,"1732.4000000000092","80","36","0","0","40","1763.4000000000094","78","36","66","2","40","1782.0000000000095","80","36","0","0","40","1701.400000000009","80","36","0","0","40"
,"2056.400000000009","73","36","70","7","40","2141.4000000000096","76","36","106","4","40","2142.0000000000095","77","36","20","3","40","2067.4000000000087","75","36","40","5","40"
,"2056.400000000009","73","36","70","7","40","2141.4000000000096","76","36","106","4","40","2142.0000000000095","77","36","20","3","40","2067.4000000000087","75","36","40","5","40"
,"2134.400000000009","73","36","80","7","40","2225.4000000000096","76","36","116","4","40","2226.0000000000095","77","36","30","3","40","2151.4000000000087","75","36","50","5","40"
,"2332.400000000009","73","36","80","7","40","2417.4000000000096","76","36","146","4","40","2430.0000000000095","77","36","40","3","40","2319.4000000000087","75","36","60","5","40"
,"2512.400000000009","73","36","110","7","40","2597.4000000000096","76","36","156","4","40","2616.0000000000095","77","36","60","3","40","2469.4000000000087","75","36","100","5","40"
,"2512.400000000009","73","36","110","7","40","2597.4000000000096","76","36","156","4","40","2616.0000000000095","77","36","60","3","40","2469.4000000000087","75","36","100","5","40"
,"2734.400000000009","73","36","160","7","40","2879.4000000000096","76","36","196","4","40","2874.0000000000095","77","36","70","3","40","2769.4000000000087","75","36","110","5","40"
,"2734.400000000009","73","36","160","7","40","2879.4000000000096","76","36","196","4","40","2874.0000000000095","77","36","70","3","40","2769.4000000000087","75","36","110","5","40"
,"3028.400000000009","73","36","190","7","40","3137.4000000000096","76","36","206","4","40","3162.0000000000095","77","36","100","3","40","3003.4000000000087","75","36","160","5","40"
,"3112.400000000009","73","36","190","7","40","3251.4000000000096","76","36","236","4","40","3264.0000000000095","77","36","100","3","40","3087.4000000000087","75","36","160","5","40"
,"3190.400000000009","73","36.2","200","7","39","3335.4000000000096","76","36.2","246","4","39","3348.0000000000095","77","36.2","110","3","39","3171.4000000000087","75","36.2","170","5","39"
,"3190.400000000009","60","36.2","200","20","39","3335.4000000000096","56","36.2","246","24","39","3348.0000000000095","65","36.2","110","15","39","3171.4000000000087","67","36.2","170","13","39"
,"3481.8000000000006","60","36.2","326","20","39","3626.800000000001","56","36.2","426","24","39","3670.4","65","36.2","200","15","39","3512.3999999999987","67","36.2","260","13","39"
,"3562.3999999999983","60","36.2","380","20","39","3682.5999999999995","56","36.2","462","24","39","3750.9999999999977","65","36.2","245","15","39","3586.7999999999965","67","36.2","287","13","39"
,"3636.799999999996","60","36.2","398","20","39","3744.5999999999976","56","36.2","507","24","39","3831.5999999999954","65","36.2","263","15","39","3661.1999999999944","67","36.2","314","13","39"
,"3717.3999999999937","60","36.2","407","20","39","3831.399999999995","56","36.2","579","24","39","3930.7999999999925","65","36.2","272","15","39","3747.999999999992","67","36.2","314","13","39"
,"3878.599999999989","60","36.2","470","20","39","3961.5999999999913","56","36.2","669","24","39","4091.999999999988","65","36.2","335","15","39","3871.999999999988","67","36.2","395","13","39"
,"3878.599999999989","60","36.2","470","20","39","3961.5999999999913","56","36.2","669","24","39","4091.999999999988","65","36.2","335","15","39","3871.999999999988","67","36.2","395","13","39"
,"4163.799999999981","60","36.2","605","20","39","4240.599999999983","56","36.2","840","24","39","4414.399999999979","65","36.2","425","15","39","4237.799999999977","67","36.2","458","13","39"
,"4163.799999999981","60","36.2","605","20","39","4240.599999999983","56","36.2","840","24","39","4414.399999999979","65","36.2","425","15","39","4237.799999999977","67","36.2","458","13","39"
,"4324.999999999976","60","36.2","668","20","39","4370.799999999979","56","36.2","930","24","39","4575.599999999974","65","36.2","488","15","39","4361.799999999974","67","36.2","539","13","39"
,"4405.599999999974","60","36.4","677","20","38","4457.599999999977","56","36.4","1002","24","38","4674.799999999971","65","36.4","497","15","38","4448.599999999971","67","36.4","539","13","38"
,"4456.799999999971","49","36.4","725","31","38","4515.199999999973","45","36.4","1050","35","38","4751.599999999967","57","36.4","521","23","38","4518.999999999967","52","36.4","571","28","38"
,"4533.599999999967","49","36.4","781","31","38","4559.999999999971","45","36.4","1098","35","38","4828.399999999962","57","36.4","569","23","38","4576.599999999964","52","36.4","619","28","38"
,"4770.399999999953","49","36.4","973","31","38","4803.199999999957","45","36.4","1330","35","38","5116.399999999946","57","36.4","705","23","38","4851.799999999948","52","36.4","795","28","38"
,"4770.399999999953","49","36.4","973","31","38","4803.199999999957","45","36.4","1330","35","38","5116.399999999946","57","36.4","705","23","38","4851.799999999948","52","36.4","795","28","38"
,"4821.59999999995","49","36.4","1021","31","38","4860.799999999954","45","36.4","1378","35","38","5193.199999999942","57","36.4","729","23","38","4922.199999999944","52","36.4","827","28","38"
,"4891.999999999946","49","36.4","1045","31","38","4924.79999999995","45","36.4","1474","35","38","5276.399999999937","57","36.4","761","23","38","4992.59999999994","52","36.4","851","28","38"
,"5096.799999999935","49","36.4","1205","31","38","5084.799999999941","45","36.4","1626","35","38","5500.399999999924","57","36.4","889","23","38","5165.3999999999305","52","36.4","987","28","38"
,"5096.799999999935","49","36.4","1205","31","38","5084.799999999941","45","36.4","1626","35","38","5500.399999999924","57","36.4","889","23","38","5165.3999999999305","52","36.4","987","28","38"
,"5256.799999999926","49","36.4","1341","31","38","5270.3999999999305","45","36.4","1802","35","38","5717.999999999912","57","36.4","969","23","38","5395.799999999917","52","36.4","1107","28","38"
,"5256.799999999926","49","36.4","1341","31","38","5270.3999999999305","45","36.4","1802","35","38","5717.999999999912","57","36.4","969","23","38","5395.799999999917","52","36.4","1107","28","38"
,"5384.799999999918","49","36.6","1445","31","37","5385.599999999924","45","36.6","1906","35","37","5865.199999999903","57","36.6","1049","23","37","5510.999999999911","52","36.6","1195","28","37"
,"5523.399999999926","42","36.6","1529","38","37","5491.19999999993","39","36.6","2039","41","37","5990.59999999991","47","36.6","1161","33","37","5623.199999999917","45","36.6","1279","35","37"
,"5556.399999999928","42","36.6","1592","38","37","5543.999999999933","39","36.6","2088","41","37","6056.599999999914","47","36.6","1196","33","37","5695.799999999921","45","36.6","1307","35","37"
,"5556.399999999928","42","36.6","1592","38","37","5543.999999999933","39","36.6","2088","41","37","6056.599999999914","47","36.6","1196","33","37","5695.799999999921","45","36.6","1307","35","37"
,"5760.999999999939","42","36.6","1802","38","37","5761.799999999945","39","36.6","2326","41","37","6320.5999999999285","47","36.6","1350","33","37","5939.9999999999345","45","36.6","1503","35","37"
,"5760.999999999939","42","36.6","1802","38","37","5761.799999999945","39","36.6","2326","41","37","6320.5999999999285","47","36.6","1350","33","37","5939.9999999999345","45","36.6","1503","35","37"
,"5866.599999999945","42","36.6","1921","38","37","5854.19999999995","39","36.6","2424","41","37","6432.799999999935","47","36.6","1462","33","37","6065.399999999941","45","36.6","1580","35","37"
,"5932.5999999999485","42","36.6","1949","38","37","5920.199999999953","39","36.6","2508","41","37","6511.999999999939","47","36.6","1497","33","37","6124.799999999945","45","36.6","1615","35","37"
,"6038.199999999954","42","36.6","2068","38","37","6025.799999999959","39","36.6","2613","41","37","6643.999999999946","47","36.6","1588","33","37","6236.999999999951","45","36.6","1699","35","37"
,"6038.199999999954","42","36.6","2068","38","37","6025.799999999959","39","36.6","2613","41","37","6643.999999999946","47","36.6","1588","33","37","6236.999999999951","45","36.6","1699","35","37"
,"6170.199999999962","42","36.6","2222","38","37","6190.799999999968","39","36.6","2795","41","37","6841.999999999957","47","36.6","1686","33","37","6441.599999999962","45","36.6","1839","35","37"
,"6242.799999999966","42","36.8","2278","38","36","6230.3999999999705","39","36.4","2844","41","38","6888.19999999996","47","36.8","1763","33","36","6494.399999999965","45","36.8","1888","35","36"
,"6324.399999999968","30","36.8","2404","50","36","6345.599999999964","45","36.4","2948","35","38","6990.1999999999625","31","36.8","1871","49","36","6575.999999999967","36","36.8","1990","44","36"
,"6358.399999999969","30","36.8","2458","50","36","6409.59999999996","45","36.4","3044","35","38","7024.199999999963","31","36.8","1943","49","36","6637.199999999969","36","36.8","2020","44","36"
,"6378.799999999969","30","36.8","2524","50","36","6467.199999999957","45","36.4","3092","35","38","7078.599999999965","31","36.8","1985","49","36","6684.79999999997","36","36.8","2068","44","36"
,"6378.799999999969","30","36.8","2524","50","36","6467.199999999957","45","36.4","3092","35","38","7078.599999999965","31","36.8","1985","49","36","6684.79999999997","36","36.8","2068","44","36"
,"6582.799999999975","30","36.8","2824","50","36","6755.199999999941","45","36.4","3372","35","38","7289.3999999999705","31","36.8","2279","49","36","6929.599999999977","36","36.8","2332","44","36"
,"6582.799999999975","30","36.8","2824","50","36","6755.199999999941","45","36.4","3372","35","38","7289.3999999999705","31","36.8","2279","49","36","6929.599999999977","36","36.8","2332","44","36"
,"6603.199999999975","30","36.8","2890","50","36","6812.799999999937","45","36.4","3420","35","38","7343.799999999972","31","36.8","2321","49","36","6977.199999999978","36","36.8","2380","44","36"
,"6637.199999999976","30","36.8","2944","50","36","6876.799999999934","45","36.4","3516","35","38","7377.799999999973","31","36.8","2393","49","36","7038.39999999998","36","36.8","2410","44","36"
,"6718.799999999978","30","36.8","3070","50","36","6991.999999999927","45","36.4","3620","35","38","7479.799999999976","31","36.8","2501","49","36","7119.999999999982","36","36.8","2512","44","36"
,"6786.79999999998","30","36.8","3124","50","36","7036.799999999925","45","36.4","3668","35","38","7506.999999999976","31","36.8","2585","49","36","7153.999999999983","36","36.8","2572","44","36"
,"6861.599999999982","30","36.6","3310","50","37","7222.399999999914","45","36.6","3844","35","37","7642.99999999998","31","36.6","2729","49","37","7330.799999999987","36","36.6","2722","44","37"
,"6861.599999999982","42","36.6","3310","38","37","7222.399999999914","39","36.6","3844","41","37","7642.99999999998","47","36.6","2729","33","37","7330.799999999987","45","36.6","2722","35","37"
,"6967.199999999988","42","36.6","3429","38","37","7327.99999999992","39","36.6","3949","41","37","7774.999999999987","47","36.6","2820","33","37","7442.999999999994","45","36.6","2806","35","37"
,"7033.199999999992","42","36.6","3457","38","37","7393.999999999924","39","36.6","4033","41","37","7854.199999999992","47","36.6","2855","33","37","7502.399999999997","45","36.6","2841","35","37"
,"7138.799999999997","42","36.6","3576","38","37","7486.399999999929","39","36.6","4131","41","37","7966.399999999998","47","36.6","2967","33","37","7627.800000000004","45","36.6","2918","35","37"
,"7138.799999999997","42","36.6","3576","38","37","7486.399999999929","39","36.6","4131","41","37","7966.399999999998","47","36.6","2967","33","37","7627.800000000004","45","36.6","2918","35","37"
,"7343.400000000009","42","36.6","3786","38","37","7704.199999999941","39","36.6","4369","41","37","8230.400000000012","47","36.6","3121","33","37","7872.000000000017","45","36.6","3114","35","37"
,"7343.400000000009","42","36.6","3786","38","37","7704.199999999941","39","36.6","4369","41","37","8230.400000000012","47","36.6","3121","33","37","7872.000000000017","45","36.6","3114","35","37"
,"7376.400000000011","42","36.6","3849","38","37","7756.999999999944","39","36.6","4418","41","37","8296.400000000016","47","36.6","3156","33","37","7944.600000000021","45","36.6","3142","35","37"
,"7515.000000000018","42","36.6","3933","38","37","7862.599999999949","39","36.6","4551","41","37","8421.800000000023","47","36.6","3268","33","37","8056.8000000000275","45","36.6","3226","35","37"
,"7620.600000000024","42","36.6","4052","38","37","7968.199999999955","39","36.6","4656","41","37","8553.80000000003","47","36.6","3359","33","37","8169.000000000033","45","36.6","3310","35","37"
,"7620.600000000024","42","36.4","4052","38","36","7968.199999999955","39","36.4","4656","41","36","8553.80000000003","47","36.4","3359","33","36","8169.000000000033","45","36.4","3310","35","36"
,"7710.200000000019","34","36.4","4220","46","36","8108.999999999947","32","36.4","4830","48","36","8681.800000000023","35","36.4","3503","45","36","8348.200000000023","40","36.4","3448","40","36"
,"7710.200000000019","34","36.4","4220","46","36","8108.999999999947","32","36.4","4830","48","36","8681.800000000023","35","36.4","3503","45","36","8348.200000000023","40","36.4","3448","40","36"
,"7857.400000000011","34","36.4","4394","46","36","8217.799999999941","32","36.4","4992","48","36","8829.000000000015","35","36.4","3671","45","36","8476.200000000015","40","36.4","3592","40","36"
,"7908.600000000008","34","36.4","4430","46","36","8268.999999999938","32","36.4","5076","48","36","8861.000000000013","35","36.4","3743","45","36","8533.800000000012","40","36.4","3622","40","36"
,"7927.800000000007","34","36.4","4496","46","36","8313.799999999936","32","36.4","5124","48","36","8912.20000000001","35","36.4","3785","45","36","8585.00000000001","40","36.4","3664","40","36"
,"7927.800000000007","34","36.4","4496","46","36","8313.799999999936","32","36.4","5124","48","36","8912.20000000001","35","36.4","3785","45","36","8585.00000000001","40","36.4","3664","40","36"
,"8081.399999999998","34","36.4","4718","46","36","8499.399999999925","32","36.4","5352","48","36","9097.8","35","36.4","3983","45","36","8796.199999999997","40","36.4","3856","40","36"
,"8145.399999999994","34","36.4","4772","46","36","8518.599999999924","32","36.4","5412","48","36","9136.199999999997","35","36.4","4055","45","36","8840.999999999995","40","36.4","3904","40","36"
,"8164.599999999993","34","36.4","4838","46","36","8563.399999999921","32","36.4","5460","48","36","9187.399999999994","35","36.4","4097","45","36","8892.199999999992","40","36.4","3946","40","36"
,"8215.79999999999","34","36.4","4874","46","36","8614.599999999919","32","36.4","5544","48","36","9219.399999999992","35","36.4","4169","45","36","8949.799999999988","40","36.4","3976","40","36"
,"8298.999999999985","34","36.2","4994","46","37","8704.199999999913","32","36.2","5646","48","37","9328.199999999986","35","36.2","4265","45","37","9032.999999999984","40","36.6","4072","40","37"
,"8298.999999999985","45","36.2","4994","35","37","8704.199999999913","39","36.2","5646","41","37","9328.199999999986","49","36.2","4265","31","37","9032.999999999984","45","36.6","4072","35","37"
,"8509.80000000001","45","36.2","5183","35","37","8896.399999999936","39","36.2","5877","41","37","9570.000000000015","49","36.2","4426","31","37","9290.399999999998","45","36.6","4261","35","37"
,"8509.80000000001","45","36.2","5183","35","37","8896.399999999936","39","36.2","5877","41","37","9570.000000000015","49","36.2","4426","31","37","9290.399999999998","45","36.6","4261","35","37"
,"8615.200000000023","45","36.2","5295","35","37","8995.599999999948","39","36.2","5982","41","37","9700.20000000003","49","36.2","4510","31","37","9402.600000000004","45","36.6","4345","35","37"
,"8683.40000000003","45","36.2","5316","35","37","9057.599999999955","39","36.2","6066","41","37","9774.600000000039","49","36.2","4545","31","37","9462.000000000007","45","36.6","4380","35","37"
,"8720.600000000035","45","36.2","5372","35","37","9107.19999999996","39","36.2","6115","41","37","9842.800000000047","49","36.2","4573","31","37","9534.600000000011","45","36.6","4408","35","37"
,"8795.000000000044","45","36.2","5421","35","37","9144.399999999965","39","36.2","6164","41","37","9892.400000000052","49","36.2","4643","31","37","9587.400000000014","45","36.6","4457","35","37"
,"8999.600000000068","45","36.2","5617","35","37","9348.999999999989","39","36.2","6402","41","37","10146.600000000082","49","36.2","4790","31","37","9831.600000000028","45","36.6","4653","35","37"
,"8999.600000000068","45","36.2","5617","35","37","9348.999999999989","39","36.2","6402","41","37","10146.600000000082","49","36.2","4790","31","37","9831.600000000028","45","36.6","4653","35","37"
,"9036.800000000072","45","36.2","5673","35","37","9398.599999999995","39","36.2","6451","41","37","10214.80000000009","49","36.2","4818","31","37","9904.200000000032","45","36.6","4681","35","37"
,"9105.00000000008","45","36.4","5694","35","36","9460.600000000002","39","36","6535","41","38","10289.200000000099","49","36.4","4853","31","36","9963.600000000035","45","36.8","4716","35","36"
,"9252.200000000072","34","36.4","5868","46","36","9622.600000000002","51","36","6671","29","38","10436.40000000009","35","36.4","5021","45","36","10079.200000000023","36","36.8","4878","44","36"
,"9252.200000000072","34","36.4","5868","46","36","9622.600000000002","51","36","6671","29","38","10436.40000000009","35","36.4","5021","45","36","10079.200000000023","36","36.8","4878","44","36"
,"9341.800000000067","34","36.4","6036","46","36","9820.600000000002","51","36","6815","29","38","10564.400000000083","35","36.4","5165","45","36","10256.000000000004","36","36.8","5028","44","36"
,"9341.800000000067","34","36.4","6036","46","36","9820.600000000002","51","36","6815","29","38","10564.400000000083","35","36.4","5165","45","36","10256.000000000004","36","36.8","5028","44","36"
,"9425.000000000062","34","36.4","6156","46","36","9928.600000000002","51","36","6919","29","38","10673.200000000077","35","36.4","5261","45","36","10337.599999999995","36","36.8","5130","44","36"
,"9540.200000000055","34","36.4","6246","46","36","10054.600000000002","51","36","7031","29","38","10743.600000000073","35","36.4","5405","45","36","10432.799999999985","36","36.8","5220","44","36"
,"9559.400000000054","34","36.4","6312","46","36","10108.600000000002","51","36","7079","29","38","10794.80000000007","35","36.4","5447","45","36","10480.39999999998","36","36.8","5268","44","36"
,"9559.400000000054","34","36.4","6312","46","36","10108.600000000002","51","36","7079","29","38","10794.80000000007","35","36.4","5447","45","36","10480.39999999998","36","36.8","5268","44","36"
,"9713.000000000045","34","36.4","6534","46","36","10360.600000000002","51","36","7279","29","38","10980.40000000006","35","36.4","5645","45","36","10691.199999999957","36","36.8","5472","44","36"
,"9713.000000000045","34","36.4","6534","46","36","10360.600000000002","51","36","7279","29","38","10980.40000000006","35","36.4","5645","45","36","10691.199999999957","36","36.8","5472","44","36"
,"9796.20000000004","34","36.2","6654","46","37","10468.600000000002","51","36.2","7359","29","37","11070.000000000055","35","36.2","5759","45","37","10772.799999999948","36","36.6","5580","44","37"
,"9864.400000000049","45","36.2","6675","35","37","10530.60000000001","39","36.2","7443","41","37","11144.400000000063","49","36.2","5794","31","37","10832.199999999952","45","36.6","5615","35","37"
,"9969.800000000061","45","36.2","6787","35","37","10629.800000000021","39","36.2","7548","41","37","11274.600000000079","49","36.2","5878","31","37","10944.399999999958","45","36.6","5699","35","37"
,"9969.800000000061","45","36.2","6787","35","37","10629.800000000021","39","36.2","7548","41","37","11274.600000000079","49","36.2","5878","31","37","10944.399999999958","45","36.6","5699","35","37"
,"10106.200000000077","45","36.2","6927","35","37","10784.80000000004","39","36.2","7730","41","37","11466.800000000101","49","36.2","5969","31","37","11148.999999999969","45","36.6","5839","35","37"
,"10180.600000000086","45","36.2","6976","35","37","10822.000000000044","39","36.2","7779","41","37","11516.400000000107","49","36.2","6039","31","37","11201.799999999972","45","36.6","5888","35","37"
,"10286.000000000098","45","36.2","7088","35","37","10921.200000000055","39","36.2","7884","41","37","11646.600000000122","49","36.2","6123","31","37","11313.999999999978","45","36.6","5972","35","37"
,"10354.200000000106","45","36.2","7109","35","37","10983.200000000063","39","36.2","7968","41","37","11721.000000000131","49","36.2","6158","31","37","11373.399999999981","45","36.6","6007","35","37"
,"10391.40000000011","45","36.2","7165","35","37","11032.800000000068","39","36.2","8017","41","37","11789.200000000139","49","36.2","6186","31","37","11445.999999999985","45","36.6","6035","35","37"
,"10391.40000000011","45","36.2","7165","35","37","11032.800000000068","39","36.2","8017","41","37","11789.200000000139","49","36.2","6186","31","37","11445.999999999985","45","36.6","6035","35","37"
,"10670.400000000143","45","36.2","7410","35","37","11274.600000000097","39","36.2","8304","41","37","12093.000000000175","49","36.2","6403","31","37","11743.000000000002","45","36.6","6280","35","37"
,"10670.400000000143","45","36","7410","35","36","11274.600000000097","39","36","8304","41","36","12093.000000000175","49","36","6403","31","36","11743.000000000002","45","36.4","6280","35","36"
,"10694.400000000143","38","36","7470","42","36","11322.600000000097","37","36","8346","43","36","12147.000000000175","39","36","6439","41","36","11794.199999999999","40","36.4","6322","40","36"
,"10748.400000000143","38","36","7500","42","36","11382.600000000097","37","36","8418","43","36","12189.000000000175","39","36","6499","41","36","11851.799999999996","40","36.4","6352","40","36"
,"10838.400000000143","38","36","7608","42","36","11478.600000000097","37","36","8508","43","36","12303.000000000175","39","36","6583","41","36","11934.99999999999","40","36.4","6448","40","36"
,"10904.400000000143","38","36","7656","42","36","11502.600000000097","37","36","8562","43","36","12339.000000000175","39","36","6655","41","36","11979.799999999988","40","36.4","6496","40","36"
,"11000.400000000143","38","36","7812","42","36","11652.600000000097","37","36","8718","43","36","12477.000000000175","39","36","6781","41","36","12158.999999999978","40","36.4","6634","40","36"
,"11000.400000000143","38","36","7812","42","36","11652.600000000097","37","36","8718","43","36","12477.000000000175","39","36","6781","41","36","12158.999999999978","40","36.4","6634","40","36"
,"11090.400000000143","38","36","7920","42","36","11748.600000000097","37","36","8808","43","36","12591.000000000175","39","36","6865","41","36","12242.199999999973","40","36.4","6730","40","36"
,"11144.400000000143","38","36","7950","42","36","11808.600000000097","37","36","8880","43","36","12633.000000000175","39","36","6925","41","36","12299.79999999997","40","36.4","6760","40","36"
,"11234.400000000143","38","36","8058","42","36","11880.600000000097","37","36","8976","43","36","12723.000000000175","39","36","7033","41","36","12395.799999999965","40","36.4","6850","40","36"
,"11234.400000000143","38","36","8058","42","36","11880.600000000097","37","36","8976","43","36","12723.000000000175","39","36","7033","41","36","12395.799999999965","40","36.4","6850","40","36"
,"11396.400000000143","38","35.8","8262","42","37","12078.600000000097","37","35.8","9180","43","37","12921.000000000175","39","35.8","7207","41","37","12606.999999999953","40","36.6","7042","40","37"
,"11396.400000000143","47","35.8","8262","33","37","12078.600000000097","41","35.8","9180","39","37","12921.000000000175","53","35.8","7207","27","37","12606.999999999953","45","36.6","7042","35","37"
,"11431.200000000139","47","35.8","8318","33","37","12130.80000000009","41","35.8","9222","39","37","12984.800000000167","53","35.8","7235","27","37","12679.599999999957","45","36.6","7070","35","37"
,"11564.600000000122","47","35.8","8388","33","37","12223.600000000079","41","35.8","9355","39","37","13112.40000000015","53","35.8","7326","27","37","12791.799999999963","45","36.6","7154","35","37"
,"11669.00000000011","47","35.8","8493","33","37","12328.000000000065","41","35.8","9446","39","37","13240.000000000135","53","35.8","7403","27","37","12903.999999999969","45","36.6","7238","35","37"
,"11669.00000000011","47","35.8","8493","33","37","12328.000000000065","41","35.8","9446","39","37","13240.000000000135","53","35.8","7403","27","37","12903.999999999969","45","36.6","7238","35","37"
