"[min]","0","23","32.8","0","0","32","0","20","32.4","0","0","32","0","27","32","0","0","32","0","29","31.2","0","0","32"
"[max]","75629.20000002481","80","36.4","58274","57","42","67293.60000000341","80","36.4","58744","60","42","69056.19999998057","80","36.4","52334","53","42","56638.999999998225","80","36.2","51234","51","42"
"[mean]","41550.366900007546","42.1225","33.31530000000067","32266.348","37.8775","32.819","37474.2809000003","42.9985","33.071700000000064","32939.037","37.0015","32.852","39685.3316999956","45.2495","32.75769999999964","29955.858","34.7505","32.907","35460.73329999962","45.5325","32.21769999999998","30144.193","34.4675","33.226"
"[steps]","1999","1999","1999","1999","1999","1999","1999","1999","1999","1999","1999","1999","1999","1999","1999","1999","1999","1999","1999","1999","1999","1999","1999","1999"

"[all run data]","[ cumulative-profit ] of retailer 0","[ market-share ] of retailer 0","[ price ] of retailer 0","[ cumulative-profit ] of retailer 1","[ market-share ] of retailer 1","[ price ] of retailer 1","[ cumulative-profit ] of retailer 0","[ market-share ] of retailer 0","[ price ] of retailer 0","[ cumulative-profit ] of retailer 1","[ market-share ] of retailer 1","[ price ] of retailer 1","[ cumulative-profit ] of retailer 0","[ market-share ] of retailer 0","[ price ] of retailer 0","[ cumulative-profit ] of retailer 1","[ market-share ] of retailer 1","[ price ] of retailer 1","[ cumulative-profit ] of retailer 0","[ market-share ] of retailer 0","[ price ] of retailer 0","[ cumulative-profit ] of retailer 1","[ market-share ] of retailer 1","[ price ] of retailer 1"
,"0","80","36","0","0","42","0","80","36","0","0","42","0","80","36","0","0","42","0","80","36","0","0","42"
,"480","80","36.2","0","0","40","480","80","36.2","0","0","40","480","80","36.2","0","0","40","480","80","36.2","0","0","40"
,"480","77","36.2","0","3","40","480","74","36.2","0","6","40","480","76","36.2","0","4","40","480","71","36.2","0","9","40"
,"566.8000000000006","77","36.2","10","3","40","535.8000000000004","74","36.2","20","6","40","560.6000000000006","76","36.2","10","4","40","560.6000000000006","71","36.2","10","9","40"
,"678.4000000000015","77","36.2","10","3","40","628.8000000000011","74","36.2","40","6","40","641.2000000000012","76","36.2","10","4","40","635.0000000000011","71","36.2","10","9","40"
,"821.0000000000025","77","36.2","30","3","40","802.4000000000024","74","36.2","70","6","40","845.8000000000027","76","36.2","30","4","40","783.8000000000022","71","36.2","30","9","40"
,"907.8000000000031","77","36.2","40","3","40","895.400000000003","74","36.2","70","6","40","938.8000000000034","76","36.2","30","4","40","895.400000000003","71","36.2","80","9","40"
,"1242.6000000000056","77","36.2","50","3","40","1143.4000000000049","74","36.2","120","6","40","1193.0000000000052","76","36.2","60","4","40","1155.800000000005","71","36.2","110","9","40"
,"1242.6000000000056","77","36.2","50","3","40","1143.4000000000049","74","36.2","120","6","40","1193.0000000000052","76","36.2","60","4","40","1155.800000000005","71","36.2","110","9","40"
,"1385.2000000000066","77","36.2","70","3","40","1317.0000000000061","74","36.2","150","6","40","1397.6000000000067","76","36.2","80","4","40","1304.600000000006","71","36.2","130","9","40"
,"1496.8000000000075","77","36.2","70","3","40","1410.0000000000068","74","36.2","170","6","40","1478.2000000000073","76","36.2","80","4","40","1379.0000000000066","71","36.2","130","9","40"
,"1670.4000000000087","77","36.2","90","3","40","1558.800000000008","74","36.2","190","6","40","1651.8000000000086","76","36.2","90","4","40","1571.200000000008","71","36.2","190","9","40"
,"1670.4000000000087","77","36","90","3","38","1558.800000000008","74","36","190","6","38","1651.8000000000086","76","36","90","4","38","1571.200000000008","71","36","190","9","38"
,"1982.4000000000087","64","36","194","16","38","1834.800000000008","59","36","342","21","38","1921.8000000000086","59","36","250","21","38","1841.200000000008","55","36","286","25","38"
,"1982.4000000000087","64","36","194","16","38","1834.800000000008","59","36","342","21","38","1921.8000000000086","59","36","250","21","38","1841.200000000008","55","36","286","25","38"
,"2060.4000000000087","64","36","210","16","38","1858.800000000008","59","36","398","21","38","1981.8000000000086","59","36","282","21","38","1907.200000000008","55","36","310","25","38"
,"2216.4000000000087","64","36","266","16","38","2014.800000000008","59","36","446","21","38","2113.8000000000084","59","36","330","21","38","2039.200000000008","55","36","414","25","38"
,"2342.4000000000087","64","36","298","16","38","2128.800000000008","59","36","542","21","38","2269.8000000000084","59","36","402","21","38","2153.200000000008","55","36","470","25","38"
,"2342.4000000000087","64","36","298","16","38","2128.800000000008","59","36","542","21","38","2269.8000000000084","59","36","402","21","38","2153.200000000008","55","36","470","25","38"
,"2606.4000000000087","64","36","386","16","38","2314.800000000008","59","36","654","21","38","2443.8000000000084","59","36","522","21","38","2375.200000000008","55","36","534","25","38"
,"2606.4000000000087","64","36","386","16","38","2314.800000000008","59","36","654","21","38","2443.8000000000084","59","36","522","21","38","2375.200000000008","55","36","534","25","38"
,"2804.4000000000087","64","36","442","16","38","2506.800000000008","59","36","766","21","38","2683.8000000000084","59","36","602","21","38","2549.200000000008","55","36","694","25","38"
,"2888.4000000000087","64","36","474","16","38","2584.800000000008","59","36","798","21","38","2731.8000000000084","59","36","642","21","38","2621.200000000008","55","36","694","25","38"
,"2966.4000000000087","64","36.2","490","16","36","2608.800000000008","59","36.2","854","21","36","2791.8000000000084","59","36.2","674","21","36","2687.200000000008","55","36.2","718","25","36"
,"2966.4000000000087","43","36.2","490","37","36","2608.800000000008","44","36.2","854","36","36","2791.8000000000084","41","36.2","674","39","36","2687.200000000008","37","36.2","718","43","36"
,"3164.800000000003","43","36.2","688","37","36","2825.8000000000015","44","36.2","1034","36","36","3002.600000000002","41","36.2","860","39","36","2898.000000000002","37","36.2","856","43","36"
,"3233.000000000001","43","36.2","712","37","36","2881.6","44","36.2","1070","36","36","3046.000000000001","41","36.2","908","39","36","2916.6000000000013","37","36.2","976","43","36"
,"3276.3999999999996","43","36.2","760","37","36","2906.399999999999","44","36.2","1112","36","36","3101.7999999999993","41","36.2","938","39","36","2953.8","37","36.2","1024","43","36"
,"3319.7999999999984","43","36.2","826","37","36","2968.3999999999974","44","36.2","1154","36","36","3132.7999999999984","41","36.2","986","39","36","3015.7999999999984","37","36.2","1036","43","36"
,"3400.399999999996","43","36.2","898","37","36","3055.199999999995","44","36.2","1256","36","36","3262.9999999999945","41","36.2","1070","39","36","3096.399999999996","37","36.2","1114","43","36"
,"3400.399999999996","43","36.2","898","37","36","3055.199999999995","44","36.2","1256","36","36","3262.9999999999945","41","36.2","1070","39","36","3096.399999999996","37","36.2","1114","43","36"
,"3629.7999999999893","43","36.2","1096","37","36","3265.9999999999886","44","36.2","1412","36","36","3442.7999999999893","41","36.2","1250","39","36","3282.3999999999905","37","36.2","1342","43","36"
,"3629.7999999999893","43","36.2","1096","37","36","3265.9999999999886","44","36.2","1412","36","36","3442.7999999999893","41","36.2","1250","39","36","3282.3999999999905","37","36.2","1342","43","36"
,"3710.399999999987","43","36.2","1168","37","36","3352.799999999986","44","36.2","1514","36","36","3572.9999999999854","41","36.2","1334","39","36","3362.999999999988","37","36.2","1420","43","36"
,"3753.7999999999856","43","36.4","1234","37","34","3414.7999999999843","44","36.4","1556","36","34","3603.9999999999845","41","36.4","1382","39","34","3424.9999999999864","37","36","1432","43","38"
,"3779.399999999986","29","36.4","1278","51","34","3427.5999999999844","24","36.4","1592","56","34","3623.199999999985","27","36.4","1426","53","34","3490.9999999999864","55","36","1456","25","38"
,"3830.5999999999867","29","36.4","1306","51","34","3465.999999999985","24","36.4","1628","56","34","3661.5999999999854","27","36.4","1462","53","34","3550.9999999999864","55","36","1560","25","38"
,"3964.9999999999886","29","36.4","1482","51","34","3581.1999999999866","24","36.4","1816","56","34","3795.9999999999873","27","36.4","1638","53","34","3820.9999999999864","55","36","1656","25","38"
,"3964.9999999999886","29","36.4","1482","51","34","3581.1999999999866","24","36.4","1816","56","34","3795.9999999999873","27","36.4","1638","53","34","3820.9999999999864","55","36","1656","25","38"
,"3990.599999999989","29","36.4","1526","51","34","3593.999999999987","24","36.4","1852","56","34","3815.1999999999875","27","36.4","1682","53","34","3886.9999999999864","55","36","1680","25","38"
,"4009.7999999999893","29","36.4","1586","51","34","3632.3999999999874","24","36.4","1896","56","34","3834.399999999988","27","36.4","1722","53","34","3958.9999999999864","55","36","1680","25","38"
,"4124.999999999986","29","36.4","1674","51","34","3709.1999999999884","24","36.4","2032","56","34","3949.5999999999894","27","36.4","1850","53","34","4132.999999999986","55","36","1840","25","38"
,"4124.999999999986","29","36.4","1674","51","34","3709.1999999999884","24","36.4","2032","56","34","3949.5999999999894","27","36.4","1850","53","34","4132.999999999986","55","36","1840","25","38"
,"4220.999999999981","29","36.4","1834","51","34","3798.7999999999897","24","36.4","2156","56","34","4026.3999999999905","27","36.4","1978","53","34","4354.999999999986","55","36","1904","25","38"
,"4220.999999999981","29","36.4","1834","51","34","3798.7999999999897","24","36.4","2156","56","34","4026.3999999999905","27","36.4","1978","53","34","4354.999999999986","55","36","1904","25","38"
,"4284.999999999977","29","36.2","1894","51","36","3837.1999999999903","24","36.2","2256","56","36","4103.199999999989","27","36.2","2070","53","36","4468.999999999986","55","36.2","1960","25","36"
,"4396.599999999974","43","36.2","1984","37","36","3954.999999999987","44","36.2","2334","36","36","4177.599999999987","41","36.2","2166","39","36","4549.599999999984","37","36.2","2092","43","36"
,"4439.999999999973","43","36.2","2032","37","36","3979.799999999986","44","36.2","2376","36","36","4233.399999999985","41","36.2","2196","39","36","4586.799999999983","37","36.2","2140","43","36"
,"4439.999999999973","43","36.2","2032","37","36","3979.799999999986","44","36.2","2376","36","36","4233.399999999985","41","36.2","2196","39","36","4586.799999999983","37","36.2","2140","43","36"
,"4638.399999999967","43","36.2","2230","37","36","4196.79999999998","44","36.2","2556","36","36","4444.199999999979","41","36.2","2382","39","36","4797.599999999977","37","36.2","2278","43","36"
,"4638.399999999967","43","36.2","2230","37","36","4196.79999999998","44","36.2","2556","36","36","4444.199999999979","41","36.2","2382","39","36","4797.599999999977","37","36.2","2278","43","36"
,"4749.999999999964","43","36.2","2302","37","36","4277.399999999978","44","36.2","2634","36","36","4543.399999999976","41","36.2","2460","39","36","4853.399999999975","37","36.2","2446","43","36"
,"4793.399999999962","43","36.2","2368","37","36","4339.399999999976","44","36.2","2676","36","36","4574.399999999975","41","36.2","2508","39","36","4915.399999999973","37","36.2","2458","43","36"
,"4873.99999999996","43","36.2","2440","37","36","4426.199999999973","44","36.2","2778","36","36","4704.599999999971","41","36.2","2592","39","36","4995.999999999971","37","36.2","2536","43","36"
,"4873.99999999996","43","36.2","2440","37","36","4426.199999999973","44","36.2","2778","36","36","4704.599999999971","41","36.2","2592","39","36","4995.999999999971","37","36.2","2536","43","36"
,"5035.199999999955","43","36.2","2614","37","36","4581.199999999969","44","36.2","2898","36","36","4840.999999999967","41","36.2","2724","39","36","5163.399999999966","37","36.2","2644","43","36"
,"5103.399999999953","43","36.4","2638","37","34","4636.999999999967","44","36.4","2934","36","34","4884.399999999966","41","36.4","2772","39","34","5181.999999999965","37","36","2764","43","38"
,"5167.39999999995","29","36.4","2698","51","34","4675.399999999965","24","36.4","3034","56","34","4961.199999999962","27","36.4","2864","53","34","5295.999999999965","55","36","2820","25","38"
,"5186.5999999999485","29","36.4","2758","51","34","4713.799999999963","24","36.4","3078","56","34","4980.3999999999605","27","36.4","2904","53","34","5367.999999999965","55","36","2820","25","38"
,"5212.199999999947","29","36.4","2802","51","34","4726.599999999962","24","36.4","3114","56","34","4999.599999999959","27","36.4","2948","53","34","5433.999999999965","55","36","2844","25","38"
,"5212.199999999947","29","36.4","2802","51","34","4726.599999999962","24","36.4","3114","56","34","4999.599999999959","27","36.4","2948","53","34","5433.999999999965","55","36","2844","25","38"
,"5397.7999999999365","29","36.4","3006","51","34","4880.199999999953","24","36.4","3338","56","34","5172.39999999995","27","36.4","3160","53","34","5763.999999999965","55","36","3044","25","38"
,"5397.7999999999365","29","36.4","3006","51","34","4880.199999999953","24","36.4","3338","56","34","5172.39999999995","27","36.4","3160","53","34","5763.999999999965","55","36","3044","25","38"
,"5423.399999999935","29","36.4","3050","51","34","4892.999999999953","24","36.4","3374","56","34","5191.5999999999485","27","36.4","3204","53","34","5829.999999999965","55","36","3068","25","38"
,"5442.599999999934","29","36.4","3110","51","34","4931.3999999999505","24","36.4","3418","56","34","5210.799999999947","27","36.4","3244","53","34","5901.999999999965","55","36","3068","25","38"
,"5506.59999999993","29","36.4","3170","51","34","4969.799999999948","24","36.4","3518","56","34","5287.599999999943","27","36.4","3336","53","34","6015.999999999965","55","36","3124","25","38"
,"5557.799999999927","29","36.4","3198","51","34","5008.199999999946","24","36.4","3554","56","34","5325.999999999941","27","36.4","3372","53","34","6075.999999999965","55","36","3228","25","38"
,"5653.799999999922","29","36.2","3358","51","36","5097.799999999941","24","36.2","3678","56","36","5402.7999999999365","27","36.2","3500","53","36","6297.999999999965","55","36.2","3292","25","36"
,"5653.799999999922","43","36.2","3358","37","36","5097.799999999941","44","36.2","3678","36","36","5402.7999999999365","41","36.2","3500","39","36","6297.999999999965","37","36.2","3292","43","36"
,"5734.39999999992","43","36.2","3430","37","36","5184.5999999999385","44","36.2","3780","36","36","5532.999999999933","41","36.2","3584","39","36","6378.599999999963","37","36.2","3370","43","36"
,"5777.799999999918","43","36.2","3496","37","36","5246.599999999937","44","36.2","3822","36","36","5563.999999999932","41","36.2","3632","39","36","6440.599999999961","37","36.2","3382","43","36"
,"5889.399999999915","43","36.2","3568","37","36","5327.199999999934","44","36.2","3900","36","36","5663.199999999929","41","36.2","3710","39","36","6496.39999999996","37","36.2","3550","43","36"
,"5889.399999999915","43","36.2","3568","37","36","5327.199999999934","44","36.2","3900","36","36","5663.199999999929","41","36.2","3710","39","36","6496.39999999996","37","36.2","3550","43","36"
,"6087.799999999909","43","36.2","3766","37","36","5544.199999999928","44","36.2","4080","36","36","5873.999999999923","41","36.2","3896","39","36","6707.199999999953","37","36.2","3688","43","36"
,"6087.799999999909","43","36.2","3766","37","36","5544.199999999928","44","36.2","4080","36","36","5873.999999999923","41","36.2","3896","39","36","6707.199999999953","37","36.2","3688","43","36"
,"6131.199999999908","43","36.2","3814","37","36","5568.999999999927","44","36.2","4122","36","36","5929.799999999921","41","36.2","3926","39","36","6744.399999999952","37","36.2","3736","43","36"
,"6242.799999999905","43","36.2","3904","37","36","5686.799999999924","44","36.2","4200","36","36","6004.199999999919","41","36.2","4022","39","36","6824.99999999995","37","36.2","3868","43","36"
,"6323.399999999902","43","36.2","3976","37","36","5773.599999999921","44","36.2","4302","36","36","6134.399999999915","41","36.2","4106","39","36","6905.599999999948","37","36.2","3946","43","36"
,"6323.399999999902","43","36","3976","37","34","5773.599999999921","44","36","4302","36","34","6134.399999999915","41","36","4106","39","34","6905.599999999948","37","36","3946","43","34"
,"6419.399999999902","30","36","4132","50","34","5881.599999999921","30","36","4410","50","34","6224.399999999915","31","36","4222","49","34","7037.599999999948","29","36","4038","51","34"
,"6419.399999999902","30","36","4132","50","34","5881.599999999921","30","36","4410","50","34","6224.399999999915","31","36","4222","49","34","7037.599999999948","29","36","4038","51","34"
,"6527.399999999902","30","36","4220","50","34","5965.599999999921","30","36","4538","50","34","6344.399999999915","31","36","4342","49","34","7109.599999999948","29","36","4186","51","34"
,"6545.399999999902","30","36","4280","50","34","6025.599999999921","30","36","4566","50","34","6368.399999999915","31","36","4378","49","34","7163.599999999948","29","36","4198","51","34"
,"6569.399999999902","30","36","4324","50","34","6037.599999999921","30","36","4602","50","34","6392.399999999915","31","36","4418","49","34","7193.599999999948","29","36","4234","51","34"
,"6569.399999999902","30","36","4324","50","34","6037.599999999921","30","36","4602","50","34","6392.399999999915","31","36","4418","49","34","7193.599999999948","29","36","4234","51","34"
,"6701.399999999902","30","36","4496","50","34","6175.599999999921","30","36","4770","50","34","6542.399999999915","31","36","4578","49","34","7355.599999999948","29","36","4354","51","34"
,"6749.399999999902","30","36","4524","50","34","6217.599999999921","30","36","4802","50","34","6578.399999999915","31","36","4614","49","34","7367.599999999948","29","36","4438","51","34"
,"6773.399999999902","30","36","4568","50","34","6229.599999999921","30","36","4838","50","34","6602.399999999915","31","36","4654","49","34","7397.599999999948","29","36","4474","51","34"
,"6791.399999999902","30","36","4628","50","34","6289.599999999921","30","36","4866","50","34","6626.399999999915","31","36","4690","49","34","7451.599999999948","29","36","4486","51","34"
,"6851.399999999902","30","35.8","4688","50","36","6331.599999999921","30","35.8","4962","50","36","6710.399999999915","31","35.8","4774","49","36","7511.599999999948","29","35.8","4550","51","36"
,"6851.399999999902","48","35.8","4688","32","36","6331.599999999921","45","35.8","4962","35","36","6710.399999999915","47","35.8","4774","33","36","7511.599999999948","39","35.8","4550","41","36"
,"7089.19999999991","48","35.8","4862","32","36","6534.599999999928","45","35.8","5112","35","36","6907.599999999921","47","35.8","4924","33","36","7697.199999999953","39","35.8","4766","41","36"
,"7089.19999999991","48","35.8","4862","32","36","6534.599999999928","45","35.8","5112","35","36","6907.599999999921","47","35.8","4924","33","36","7697.199999999953","39","35.8","4766","41","36"
,"7181.999999999913","48","35.8","4916","32","36","6615.79999999993","45","35.8","5214","35","36","7035.199999999925","47","35.8","5002","33","36","7778.399999999956","39","35.8","4838","41","36"
,"7222.599999999914","48","35.8","4982","32","36","6673.799999999932","45","35.8","5256","35","36","7069.999999999926","47","35.8","5044","33","36","7836.399999999958","39","35.8","4850","41","36"
,"7274.799999999916","48","35.8","5018","32","36","6696.999999999933","45","35.8","5298","35","36","7122.199999999928","47","35.8","5074","33","36","7876.999999999959","39","35.8","4892","41","36"
,"7338.599999999918","48","35.8","5042","32","36","6754.9999999999345","45","35.8","5328","35","36","7185.99999999993","47","35.8","5098","33","36","7894.39999999996","39","35.8","5012","41","36"
,"7553.199999999924","48","35.8","5210","32","36","6957.999999999941","45","35.8","5508","35","36","7394.7999999999365","47","35.8","5272","33","36","8103.199999999966","39","35.8","5138","41","36"
,"7553.199999999924","48","35.8","5210","32","36","6957.999999999941","45","35.8","5508","35","36","7394.7999999999365","47","35.8","5272","33","36","8103.199999999966","39","35.8","5138","41","36"
,"7605.399999999926","48","35.8","5246","32","36","6981.199999999942","45","35.8","5550","35","36","7446.999999999938","47","35.8","5302","33","36","8143.799999999967","39","35.8","5180","41","36"
,"7645.999999999927","48","36","5312","32","34","7039.199999999943","45","36","5592","35","34","7481.799999999939","47","36","5344","33","34","8201.799999999963","39","35.6","5192","41","38"
,"7753.999999999927","30","36","5400","50","34","7123.199999999943","30","36","5720","50","34","7601.799999999939","31","36","5464","49","34","8375.399999999974","58","35.6","5336","22","38"
,"7753.999999999927","30","36","5400","50","34","7123.199999999943","30","36","5720","50","34","7601.799999999939","31","36","5464","49","34","8375.399999999974","58","35.6","5336","22","38"
,"7849.999999999927","30","36","5556","50","34","7231.199999999943","30","36","5828","50","34","7691.799999999939","31","36","5580","49","34","8588.199999999988","58","35.6","5392","22","38"
,"7849.999999999927","30","36","5556","50","34","7231.199999999943","30","36","5828","50","34","7691.799999999939","31","36","5580","49","34","8588.199999999988","58","35.6","5392","22","38"
,"7909.999999999927","30","36","5616","50","34","7273.199999999943","30","36","5924","50","34","7775.799999999939","31","36","5664","49","34","8694.599999999995","58","35.6","5448","22","38"
,"7975.999999999927","30","36","5704","50","34","7375.199999999943","30","36","5984","50","34","7835.799999999939","31","36","5736","49","34","8829.000000000004","58","35.6","5536","22","38"
,"7999.999999999927","30","36","5748","50","34","7387.199999999943","30","36","6020","50","34","7859.799999999939","31","36","5776","49","34","8890.600000000008","58","35.6","5560","22","38"
,"7999.999999999927","30","36","5748","50","34","7387.199999999943","30","36","6020","50","34","7859.799999999939","31","36","5776","49","34","8890.600000000008","58","35.6","5560","22","38"
,"8131.999999999927","30","36","5920","50","34","7525.199999999943","30","36","6188","50","34","8009.799999999939","31","36","5936","49","34","9148.200000000024","58","35.6","5648","22","38"
,"8131.999999999927","30","36","5920","50","34","7525.199999999943","30","36","6188","50","34","8009.799999999939","31","36","5936","49","34","9148.200000000024","58","35.6","5648","22","38"
,"8203.999999999927","30","35.8","5992","50","36","7579.199999999943","30","35.8","6256","50","36","8069.799999999939","31","35.8","6012","49","36","9277.000000000033","58","35.8","5760","22","36"
,"8244.599999999922","48","35.8","6058","32","36","7637.199999999945","45","35.8","6298","35","36","8104.59999999994","47","35.8","6054","33","36","9335.000000000025","39","35.8","5772","41","36"
,"8337.39999999991","48","35.8","6112","32","36","7718.399999999948","45","35.8","6400","35","36","8232.199999999933","47","35.8","6132","33","36","9416.200000000015","39","35.8","5844","41","36"
,"8337.39999999991","48","35.8","6112","32","36","7718.399999999948","45","35.8","6400","35","36","8232.199999999933","47","35.8","6132","33","36","9416.200000000015","39","35.8","5844","41","36"
,"8511.399999999889","48","35.8","6262","32","36","7863.399999999952","45","35.8","6520","35","36","8365.599999999917","47","35.8","6258","33","36","9584.399999999994","39","35.8","5940","41","36"
,"8575.19999999988","48","35.8","6286","32","36","7921.399999999954","45","35.8","6550","35","36","8429.399999999909","47","35.8","6282","33","36","9601.799999999992","39","35.8","6060","41","36"
,"8667.999999999869","48","35.8","6340","32","36","8002.599999999957","45","35.8","6652","35","36","8556.999999999893","47","35.8","6360","33","36","9682.999999999982","39","35.8","6132","41","36"
,"8708.599999999864","48","35.8","6406","32","36","8060.5999999999585","45","35.8","6694","35","36","8591.799999999888","47","35.8","6402","33","36","9740.999999999975","39","35.8","6144","41","36"
,"8760.799999999857","48","35.8","6442","32","36","8083.799999999959","45","35.8","6736","35","36","8643.999999999882","47","35.8","6432","33","36","9781.59999999997","39","35.8","6186","41","36"
,"8760.799999999857","48","35.8","6442","32","36","8083.799999999959","45","35.8","6736","35","36","8643.999999999882","47","35.8","6432","33","36","9781.59999999997","39","35.8","6186","41","36"
,"9039.199999999822","48","35.8","6634","32","36","8344.79999999994","45","35.8","6946","35","36","8916.599999999848","47","35.8","6630","33","36","10007.799999999941","39","35.8","6432","41","36"
,"9039.199999999822","48","35.6","6634","32","34","8344.79999999994","45","35.6","6946","35","34","8916.599999999848","47","35.6","6630","33","34","10007.799999999941","39","35.6","6432","41","34"
,"9072.799999999825","34","35.6","6670","46","34","8355.99999999994","33","35.6","6982","47","34","8938.999999999849","34","35.6","6670","46","34","10035.799999999943","31","35.6","6468","49","34"
,"9095.199999999826","34","35.6","6726","46","34","8411.999999999944","33","35.6","7010","47","34","8966.99999999985","34","35.6","6702","46","34","10086.199999999946","31","35.6","6480","49","34"
,"9162.39999999983","34","35.6","6778","46","34","8456.799999999947","33","35.6","7102","47","34","9050.999999999856","34","35.6","6782","46","34","10142.19999999995","31","35.6","6544","49","34"
,"9212.799999999834","34","35.6","6802","46","34","8507.19999999995","33","35.6","7126","47","34","9084.599999999858","34","35.6","6818","46","34","10158.99999999995","31","35.6","6624","49","34"
,"9319.19999999984","34","35.6","6946","46","34","8607.999999999956","33","35.6","7234","47","34","9179.799999999865","34","35.6","6926","46","34","10287.79999999996","31","35.6","6712","49","34"
,"9319.19999999984","34","35.6","6946","46","34","8607.999999999956","33","35.6","7234","47","34","9179.799999999865","34","35.6","6926","46","34","10287.79999999996","31","35.6","6712","49","34"
,"9386.399999999845","34","35.6","6998","46","34","8652.79999999996","33","35.6","7326","47","34","9263.79999999987","34","35.6","7006","46","34","10343.799999999963","31","35.6","6776","49","34"
,"9408.799999999846","34","35.6","7054","46","34","8708.799999999963","33","35.6","7354","47","34","9291.799999999872","34","35.6","7038","46","34","10394.199999999966","31","35.6","6788","49","34"
,"9492.799999999852","34","35.6","7114","46","34","8770.399999999967","33","35.6","7414","47","34","9347.799999999876","34","35.6","7114","46","34","10438.999999999969","31","35.6","6904","49","34"
,"9492.799999999852","34","35.6","7114","46","34","8770.399999999967","33","35.6","7414","47","34","9347.799999999876","34","35.6","7114","46","34","10438.999999999969","31","35.6","6904","49","34"
,"9632.799999999861","34","35.4","7274","46","36","8904.799999999976","33","35.4","7578","47","36","9504.599999999886","34","35.4","7262","46","36","10595.79999999998","31","35.4","7020","49","36"
,"9632.799999999861","50","35.4","7274","30","36","8904.799999999976","48","35.4","7578","32","36","9504.599999999886","50","35.4","7262","30","36","10595.79999999998","40","35.4","7020","40","36"
,"9686.799999999857","50","35.4","7304","30","36","8926.399999999974","48","35.4","7620","32","36","9553.199999999882","50","35.4","7292","30","36","10633.599999999977","40","35.4","7062","40","36"
,"9789.39999999985","50","35.4","7388","30","36","9039.799999999967","48","35.4","7686","32","36","9655.799999999876","50","35.4","7346","30","36","10703.799999999972","40","35.4","7194","40","36"
,"9881.199999999844","50","35.4","7436","30","36","9126.19999999996","48","35.4","7776","32","36","9779.999999999867","50","35.4","7418","30","36","10784.799999999967","40","35.4","7260","40","36"
,"9881.199999999844","50","35.4","7436","30","36","9126.19999999996","48","35.4","7776","32","36","9779.999999999867","50","35.4","7418","30","36","10784.799999999967","40","35.4","7260","40","36"
