"[min]","0","5","33.4","0","0","32","0","17","33.6","0","0","32","0","12","33.4","0","0","32","0","16","33.6","0","0","32"
"[max]","103719.39999999508","80","36.2","96692","75","42","143170.99999997736","80","36.2","97552","63","42","118369.20000001001","80","36.2","92184","68","42","145808.79999998107","80","36.2","92516","64","42"
"[mean]","63658.31789999957","39.256","34.97509999999974","50594.104","40.744","34.919","80001.432999998","46.549","35.17970000000022","51373.146","33.451","35.543","67688.99910000245","43.945","34.92630000000024","49351.607","36.055","35.285","81337.59429999786","46.4575","35.17970000000022","48722.618","33.5425","35.543"
"[steps]","1999","1999","1999","1999","1999","1999","1999","1999","1999","1999","1999","1999","1999","1999","1999","1999","1999","1999","1999","1999","1999","1999","1999","1999"

"[all run data]","[ cumulative-profit ] of retailer 0","[ market-share ] of retailer 0","[ price ] of retailer 0","[ cumulative-profit ] of retailer 1","[ market-share ] of retailer 1","[ price ] of retailer 1","[ cumulative-profit ] of retailer 0","[ market-share ] of retailer 0","[ price ] of retailer 0","[ cumulative-profit ] of retailer 1","[ market-share ] of retailer 1","[ price ] of retailer 1","[ cumulative-profit ] of retailer 0","[ market-share ] of retailer 0","[ price ] of retailer 0","[ cumulative-profit ] of retailer 1","[ market-share ] of retailer 1","[ price ] of retailer 1","[ cumulative-profit ] of retailer 0","[ market-share ] of retailer 0","[ price ] of retailer 0","[ cumulative-profit ] of retailer 1","[ market-share ] of retailer 1","[ price ] of retailer 1"
,"0","80","36","0","0","42","0","80","36","0","0","42","0","80","36","0","0","42","0","80","36","0","0","42"
,"480","80","36.2","0","0","40","480","80","36.2","0","0","40","480","80","36.2","0","0","40","480","80","36.2","0","0","40"
,"480","80","36.2","0","0","40","480","80","36.2","0","0","40","480","80","36.2","0","0","40","480","80","36.2","0","0","40"
,"560.6000000000006","80","36.2","0","0","40","591.6000000000008","80","36.2","0","0","40","560.6000000000006","80","36.2","0","0","40","591.6000000000008","80","36.2","0","0","40"
,"653.6000000000013","80","36.2","0","0","40","697.0000000000016","80","36.2","0","0","40","659.8000000000013","80","36.2","0","0","40","697.0000000000016","80","36.2","0","0","40"
,"827.2000000000025","80","36.2","0","0","40","907.8000000000031","80","36.2","0","0","40","827.2000000000025","80","36.2","0","0","40","889.200000000003","80","36.2","0","0","40"
,"926.4000000000033","80","36.2","0","0","40","1013.2000000000039","80","36.2","0","0","40","951.2000000000035","80","36.2","0","0","40","988.4000000000037","80","36.2","0","0","40"
,"1230.2000000000055","80","36.2","0","0","40","1304.600000000006","80","36.2","0","0","40","1236.4000000000055","80","36.2","0","0","40","1304.600000000006","80","36.2","0","0","40"
,"1230.2000000000055","80","36.2","0","0","40","1304.600000000006","80","36.2","0","0","40","1236.4000000000055","80","36.2","0","0","40","1304.600000000006","80","36.2","0","0","40"
,"1403.8000000000068","80","36.2","0","0","40","1515.4000000000076","80","36.2","0","0","40","1403.8000000000068","80","36.2","0","0","40","1496.8000000000075","80","36.2","0","0","40"
,"1496.8000000000075","80","36.2","0","0","40","1620.8000000000084","80","36.2","0","0","40","1503.0000000000075","80","36.2","0","0","40","1602.2000000000082","80","36.2","0","0","40"
,"1676.6000000000088","80","36.2","0","0","40","1837.80000000001","80","36.2","0","0","40","1707.600000000009","80","36.2","0","0","40","1813.0000000000098","80","36.2","0","0","40"
,"1676.6000000000088","80","36.2","0","0","40","1837.80000000001","80","36.2","0","0","40","1707.600000000009","80","36.2","0","0","40","1813.0000000000098","80","36.2","0","0","40"
,"2073.4000000000096","80","36.2","0","0","40","2228.400000000005","80","36.2","0","0","40","2079.6000000000095","80","36.2","0","0","40","2209.8000000000056","80","36.2","0","0","40"
,"2073.4000000000096","80","36.2","0","0","40","2228.400000000005","80","36.2","0","0","40","2079.6000000000095","80","36.2","0","0","40","2209.8000000000056","80","36.2","0","0","40"
,"2154.0000000000073","80","36.2","0","0","40","2340.000000000002","80","36.2","0","0","40","2160.200000000007","80","36.2","0","0","40","2321.4000000000024","80","36.2","0","0","40"
,"2346.2000000000016","80","36.2","0","0","40","2550.7999999999956","80","36.2","0","0","40","2383.4000000000005","80","36.2","0","0","40","2525.9999999999964","80","36.2","0","0","40"
,"2519.7999999999965","80","36.2","0","0","40","2761.5999999999894","80","36.2","0","0","40","2550.7999999999956","80","36.2","0","0","40","2718.1999999999907","80","36.2","0","0","40"
,"2519.7999999999965","80","36.2","0","0","40","2761.5999999999894","80","36.2","0","0","40","2550.7999999999956","80","36.2","0","0","40","2718.1999999999907","80","36.2","0","0","40"
,"2823.5999999999876","80","36.2","0","0","40","3052.999999999981","80","36.2","0","0","40","2835.9999999999873","80","36.2","0","0","40","3034.3999999999814","80","36.2","0","0","40"
,"2823.5999999999876","80","36.2","0","0","40","3052.999999999981","80","36.2","0","0","40","2835.9999999999873","80","36.2","0","0","40","3034.3999999999814","80","36.2","0","0","40"
,"3096.3999999999796","80","36.2","0","0","40","3369.1999999999716","80","36.2","0","0","40","3127.3999999999787","80","36.2","0","0","40","3325.799999999973","80","36.2","0","0","40"
,"3189.399999999977","80","36.2","0","0","40","3474.5999999999685","80","36.2","0","0","40","3226.599999999976","80","36.2","0","0","40","3431.19999999997","80","36.2","0","0","40"
,"3269.9999999999745","80","36.2","0","0","40","3586.1999999999653","80","36.2","0","0","40","3307.1999999999734","80","36.2","0","0","40","3542.7999999999665","80","36.2","0","0","40"
,"3269.9999999999745","80","36.2","0","0","40","3586.1999999999653","80","36.2","0","0","40","3307.1999999999734","80","36.2","0","0","40","3542.7999999999665","80","36.2","0","0","40"
,"3666.799999999963","80","36.2","0","0","40","3976.799999999954","80","36.2","0","0","40","3679.1999999999625","80","36.2","0","0","40","3939.599999999955","80","36.2","0","0","40"
,"3765.99999999996","80","36.2","0","0","40","4082.1999999999507","80","36.2","0","0","40","3803.199999999959","80","36.2","0","0","40","4038.799999999952","80","36.2","0","0","40"
,"3846.5999999999576","80","36.2","0","0","40","4193.799999999947","80","36.2","0","0","40","3883.7999999999565","80","36.2","0","0","40","4150.399999999949","80","36.2","0","0","40"
,"3939.599999999955","80","36.2","0","0","40","4299.199999999944","80","36.2","0","0","40","3982.9999999999536","80","36.2","0","0","40","4255.799999999946","80","36.2","0","0","40"
,"4113.19999999995","80","36.2","0","0","40","4509.999999999938","80","36.2","0","0","40","4150.399999999949","80","36.2","0","0","40","4447.99999999994","80","36.2","0","0","40"
,"4113.19999999995","80","36.2","0","0","40","4509.999999999938","80","36.2","0","0","40","4150.399999999949","80","36.2","0","0","40","4447.99999999994","80","36.2","0","0","40"
,"4516.199999999938","80","36.2","0","0","40","4906.7999999999265","80","36.2","0","0","40","4559.599999999937","80","36.2","0","0","40","4863.399999999928","80","36.2","0","0","40"
,"4516.199999999938","80","36.2","0","0","40","4906.7999999999265","80","36.2","0","0","40","4559.599999999937","80","36.2","0","0","40","4863.399999999928","80","36.2","0","0","40"
,"4689.799999999933","80","36.2","0","0","40","5117.59999999992","80","36.2","0","0","40","4726.999999999932","80","36.2","0","0","40","5055.599999999922","80","36.2","0","0","40"
,"4782.79999999993","80","36.2","0","0","40","5222.999999999917","80","36.2","0","0","40","4826.199999999929","80","36.2","0","0","40","5160.999999999919","80","36.2","0","0","40"
,"4863.399999999928","80","36.2","0","0","40","5334.599999999914","80","36.2","0","0","40","4906.7999999999265","80","36.2","0","0","40","5272.599999999916","80","36.2","0","0","40"
,"4962.599999999925","80","36.2","0","0","40","5439.999999999911","80","36.2","0","0","40","5030.799999999923","80","36.2","0","0","40","5371.799999999913","80","36.2","0","0","40"
,"5359.399999999913","80","36.2","0","0","40","5830.599999999899","80","36.2","0","0","40","5402.799999999912","80","36.2","0","0","40","5768.599999999901","80","36.2","0","0","40"
,"5359.399999999913","80","36.2","0","0","40","5830.599999999899","80","36.2","0","0","40","5402.799999999912","80","36.2","0","0","40","5768.599999999901","80","36.2","0","0","40"
,"5439.999999999911","80","36.2","0","0","40","5942.199999999896","80","36.2","0","0","40","5483.39999999991","80","36.2","0","0","40","5880.199999999898","80","36.2","0","0","40"
,"5532.999999999908","80","36.2","0","0","40","6047.599999999893","80","36.2","0","0","40","5582.599999999907","80","36.2","0","0","40","5985.599999999895","80","36.2","0","0","40"
,"5805.7999999999","80","36.2","0","0","40","6363.799999999884","80","36.2","0","0","40","5873.999999999898","80","36.2","0","0","40","6276.999999999886","80","36.2","0","0","40"
,"5805.7999999999","80","36.2","0","0","40","6363.799999999884","80","36.2","0","0","40","5873.999999999898","80","36.2","0","0","40","6276.999999999886","80","36.2","0","0","40"
,"6109.599999999891","80","36.2","0","0","40","6655.199999999875","80","36.2","0","0","40","6159.19999999989","80","36.2","0","0","40","6593.199999999877","80","36.2","0","0","40"
,"6109.599999999891","80","36.2","0","0","40","6655.199999999875","80","36.2","0","0","40","6159.19999999989","80","36.2","0","0","40","6593.199999999877","80","36.2","0","0","40"
,"6283.199999999886","80","36.2","0","0","40","6865.999999999869","80","36.2","0","0","40","6326.599999999885","80","36.2","0","0","40","6785.399999999871","80","36.2","0","0","40"
,"6475.3999999998805","80","36.2","0","0","40","7076.799999999863","80","36.2","0","0","40","6549.799999999878","80","36.2","0","0","40","6989.999999999865","80","36.2","0","0","40"
,"6555.999999999878","80","36.2","0","0","40","7188.39999999986","80","36.2","0","0","40","6630.399999999876","80","36.2","0","0","40","7101.599999999862","80","36.2","0","0","40"
,"6555.999999999878","80","36.2","0","0","40","7188.39999999986","80","36.2","0","0","40","6630.399999999876","80","36.2","0","0","40","7101.599999999862","80","36.2","0","0","40"
,"6952.7999999998665","80","36.2","0","0","40","7578.999999999848","80","36.2","0","0","40","7002.399999999865","80","36.2","0","0","40","7498.3999999998505","80","36.2","0","0","40"
,"6952.7999999998665","80","36.2","0","0","40","7578.999999999848","80","36.2","0","0","40","7002.399999999865","80","36.2","0","0","40","7498.3999999998505","80","36.2","0","0","40"
,"7132.599999999861","80","36.2","0","0","40","7795.999999999842","80","36.2","0","0","40","7206.999999999859","80","36.2","0","0","40","7709.199999999844","80","36.2","0","0","40"
,"7225.5999999998585","80","36.2","0","0","40","7901.399999999839","80","36.2","0","0","40","7306.199999999856","80","36.2","0","0","40","7814.599999999841","80","36.2","0","0","40"
,"7399.199999999853","80","36.2","0","0","40","8112.1999999998325","80","36.2","0","0","40","7473.599999999851","80","36.2","0","0","40","8006.799999999836","80","36.2","0","0","40"
,"7399.199999999853","80","36.2","0","0","40","8112.1999999998325","80","36.2","0","0","40","7473.599999999851","80","36.2","0","0","40","8006.799999999836","80","36.2","0","0","40"
,"7702.9999999998445","80","36.2","0","0","40","8403.599999999858","80","36.2","0","0","40","7758.799999999843","80","36.2","0","0","40","8322.999999999849","80","36.2","0","0","40"
,"7802.199999999842","80","36.2","0","0","40","8508.99999999987","80","36.2","0","0","40","7882.799999999839","80","36.2","0","0","40","8422.19999999986","80","36.2","0","0","40"
,"7975.7999999998365","80","36.2","0","0","40","8719.799999999896","80","36.2","0","0","40","8050.199999999834","80","36.2","0","0","40","8614.399999999883","80","36.2","0","0","40"
,"8068.799999999834","80","36.2","0","0","40","8825.199999999908","80","36.2","0","0","40","8149.399999999831","80","36.2","0","0","40","8719.799999999896","80","36.2","0","0","40"
,"8149.399999999831","80","36.2","0","0","40","8936.799999999921","80","36.2","0","0","40","8229.999999999838","80","36.2","0","0","40","8831.399999999909","80","36.2","0","0","40"
,"8149.399999999831","80","36.2","0","0","40","8936.799999999921","80","36.2","0","0","40","8229.999999999838","80","36.2","0","0","40","8831.399999999909","80","36.2","0","0","40"
,"8645.399999999887","80","36.2","0","0","40","9432.79999999998","80","36.2","0","0","40","8725.999999999896","80","36.2","0","0","40","9327.399999999967","80","36.2","0","0","40"
,"8645.399999999887","80","36","0","0","38","9432.79999999998","80","36","0","0","38","8725.999999999896","80","36","0","0","38","9327.399999999967","80","36","0","0","38"
,"8705.399999999887","68","36","24","12","38","9528.79999999998","72","36","16","8","38","8797.999999999896","66","36","8","14","38","9423.399999999967","71","36","16","9","38"
,"8783.399999999887","68","36","40","12","38","9618.79999999998","72","36","32","8","38","8875.999999999896","66","36","32","14","38","9513.399999999967","71","36","32","9","38"
,"8909.399999999887","68","36","96","12","38","9798.79999999998","72","36","64","8","38","9007.999999999896","66","36","72","14","38","9681.399999999967","71","36","56","9","38"
,"8999.399999999887","68","36","104","12","38","9894.79999999998","72","36","72","8","38","9109.999999999896","66","36","96","14","38","9759.399999999967","71","36","80","9","38"
,"9251.399999999887","68","36","160","12","38","10146.79999999998","72","36","112","8","38","9343.999999999896","66","36","152","14","38","10035.399999999967","71","36","120","9","38"
,"9251.399999999887","68","36","160","12","38","10146.79999999998","72","36","112","8","38","9343.999999999896","66","36","152","14","38","10035.399999999967","71","36","120","9","38"
,"9377.399999999887","68","36","216","12","38","10326.79999999998","72","36","144","8","38","9475.999999999896","66","36","192","14","38","10203.399999999967","71","36","144","9","38"
,"9455.399999999887","68","36","232","12","38","10416.79999999998","72","36","160","8","38","9553.999999999896","66","36","216","14","38","10293.399999999967","71","36","160","9","38"
,"9605.399999999887","68","36","264","12","38","10608.79999999998","72","36","184","8","38","9727.999999999896","66","36","248","14","38","10467.399999999967","71","36","200","9","38"
,"9605.399999999887","68","36","264","12","38","10608.79999999998","72","36","184","8","38","9727.999999999896","66","36","248","14","38","10467.399999999967","71","36","200","9","38"
,"9923.399999999887","68","36","352","12","38","10944.79999999998","72","36","240","8","38","10021.999999999896","66","36","336","14","38","10815.399999999967","71","36","248","9","38"
,"9923.399999999887","68","36","352","12","38","10944.79999999998","72","36","240","8","38","10021.999999999896","66","36","336","14","38","10815.399999999967","71","36","248","9","38"
,"9983.399999999887","68","36","376","12","38","11040.79999999998","72","36","256","8","38","10093.999999999896","66","36","344","14","38","10911.399999999967","71","36","264","9","38"
,"10151.399999999887","68","36","400","12","38","11226.79999999998","72","36","280","8","38","10273.999999999896","66","36","392","14","38","11079.399999999967","71","36","304","9","38"
,"10277.399999999887","68","36","456","12","38","11406.79999999998","72","36","312","8","38","10405.999999999896","66","36","432","14","38","11247.399999999967","71","36","328","9","38"
,"10277.399999999887","68","36","456","12","38","11406.79999999998","72","36","312","8","38","10405.999999999896","66","36","432","14","38","11247.399999999967","71","36","328","9","38"
,"10529.399999999887","68","36","512","12","38","11658.79999999998","72","36","352","8","38","10639.999999999896","66","36","488","14","38","11523.399999999967","71","36","368","9","38"
,"10529.399999999887","68","36","512","12","38","11658.79999999998","72","36","352","8","38","10639.999999999896","66","36","488","14","38","11523.399999999967","71","36","368","9","38"
,"10745.399999999887","68","36","576","12","38","11934.79999999998","72","36","392","8","38","10873.999999999896","66","36","552","14","38","11769.399999999967","71","36","416","9","38"
,"10823.399999999887","68","36","592","12","38","12024.79999999998","72","36","408","8","38","10951.999999999896","66","36","576","14","38","11859.399999999967","71","36","432","9","38"
,"10883.399999999887","68","36","616","12","38","12120.79999999998","72","36","424","8","38","11023.999999999896","66","36","584","14","38","11955.399999999967","71","36","448","9","38"
,"10883.399999999887","68","36","616","12","38","12120.79999999998","72","36","424","8","38","11023.999999999896","66","36","584","14","38","11955.399999999967","71","36","448","9","38"
,"11201.399999999887","68","36","704","12","38","12456.79999999998","72","36","480","8","38","11317.999999999896","66","36","672","14","38","12303.399999999967","71","36","496","9","38"
,"11291.399999999887","68","36","712","12","38","12552.79999999998","72","36","488","8","38","11419.999999999896","66","36","696","14","38","12381.399999999967","71","36","520","9","38"
,"11351.399999999887","68","36","736","12","38","12648.79999999998","72","36","504","8","38","11491.999999999896","66","36","704","14","38","12477.399999999967","71","36","536","9","38"
,"11429.399999999887","68","36","752","12","38","12738.79999999998","72","36","520","8","38","11569.999999999896","66","36","728","14","38","12567.399999999967","71","36","552","9","38"
,"11555.399999999887","68","36","808","12","38","12918.79999999998","72","36","552","8","38","11701.999999999896","66","36","768","14","38","12735.399999999967","71","36","576","9","38"
,"11555.399999999887","68","36","808","12","38","12918.79999999998","72","36","552","8","38","11701.999999999896","66","36","768","14","38","12735.399999999967","71","36","576","9","38"
,"11897.399999999887","68","36","872","12","38","13266.79999999998","72","36","600","8","38","12037.999999999896","66","36","848","14","38","13089.399999999967","71","36","640","9","38"
,"11897.399999999887","68","36","872","12","38","13266.79999999998","72","36","600","8","38","12037.999999999896","66","36","848","14","38","13089.399999999967","71","36","640","9","38"
,"12023.399999999887","68","36","928","12","38","13446.79999999998","72","36","632","8","38","12169.999999999896","66","36","888","14","38","13257.399999999967","71","36","664","9","38"
,"12101.399999999887","68","36","944","12","38","13536.79999999998","72","36","648","8","38","12247.999999999896","66","36","912","14","38","13347.399999999967","71","36","680","9","38"
,"12161.399999999887","68","36","968","12","38","13632.79999999998","72","36","664","8","38","12319.999999999896","66","36","920","14","38","13443.399999999967","71","36","696","9","38"
,"12251.399999999887","68","36","976","12","38","13728.79999999998","72","36","672","8","38","12421.999999999896","66","36","944","14","38","13521.399999999967","71","36","720","9","38"
,"12569.399999999887","68","36","1064","12","38","14064.79999999998","72","36","728","8","38","12715.999999999896","66","36","1032","14","38","13869.399999999967","71","36","768","9","38"
,"12569.399999999887","68","36","1064","12","38","14064.79999999998","72","36","728","8","38","12715.999999999896","66","36","1032","14","38","13869.399999999967","71","36","768","9","38"
,"12629.399999999887","68","36","1088","12","38","14160.79999999998","72","36","744","8","38","12787.999999999896","66","36","1040","14","38","13965.399999999967","71","36","784","9","38"
,"12707.399999999887","68","36","1104","12","38","14250.79999999998","72","36","760","8","38","12865.999999999896","66","36","1064","14","38","14055.399999999967","71","36","800","9","38"
,"12923.399999999887","68","36","1168","12","38","14526.79999999998","72","36","800","8","38","13099.999999999896","66","36","1128","14","38","14301.399999999967","71","36","848","9","38"
,"12923.399999999887","68","36","1168","12","38","14526.79999999998","72","36","800","8","38","13099.999999999896","66","36","1128","14","38","14301.399999999967","71","36","848","9","38"
,"13175.399999999887","68","36","1224","12","38","14778.79999999998","72","36","840","8","38","13333.999999999896","66","36","1184","14","38","14577.399999999967","71","36","888","9","38"
,"13175.399999999887","68","36","1224","12","38","14778.79999999998","72","36","840","8","38","13333.999999999896","66","36","1184","14","38","14577.399999999967","71","36","888","9","38"
,"13301.399999999887","68","36","1280","12","38","14958.79999999998","72","36","872","8","38","13465.999999999896","66","36","1224","14","38","14745.399999999967","71","36","912","9","38"
,"13469.399999999887","68","36","1304","12","38","15144.79999999998","72","36","896","8","38","13645.999999999896","66","36","1272","14","38","14913.399999999967","71","36","952","9","38"
,"13529.399999999887","68","36","1328","12","38","15240.79999999998","72","36","912","8","38","13717.999999999896","66","36","1280","14","38","15009.399999999967","71","36","968","9","38"
,"13529.399999999887","68","36","1328","12","38","15240.79999999998","72","36","912","8","38","13717.999999999896","66","36","1280","14","38","15009.399999999967","71","36","968","9","38"
,"13847.399999999887","68","36","1416","12","38","15576.79999999998","72","36","968","8","38","14011.999999999896","66","36","1368","14","38","15357.399999999967","71","36","1016","9","38"
,"13847.399999999887","68","36","1416","12","38","15576.79999999998","72","36","968","8","38","14011.999999999896","66","36","1368","14","38","15357.399999999967","71","36","1016","9","38"
,"13997.399999999887","68","36","1448","12","38","15768.79999999998","72","36","992","8","38","14185.999999999896","66","36","1400","14","38","15531.399999999967","71","36","1056","9","38"
,"14075.399999999887","68","36","1464","12","38","15858.79999999998","72","36","1008","8","38","14263.999999999896","66","36","1424","14","38","15621.399999999967","71","36","1072","9","38"
,"14201.399999999887","68","36","1520","12","38","16038.79999999998","72","36","1040","8","38","14395.999999999896","66","36","1464","14","38","15789.399999999967","71","36","1096","9","38"
,"14201.399999999887","68","36","1520","12","38","16038.79999999998","72","36","1040","8","38","14395.999999999896","66","36","1464","14","38","15789.399999999967","71","36","1096","9","38"
,"14453.399999999887","68","36","1576","12","38","16290.79999999998","72","36","1080","8","38","14629.999999999896","66","36","1520","14","38","16065.399999999967","71","36","1136","9","38"
,"14543.399999999887","68","36","1584","12","38","16386.79999999998","72","36","1088","8","38","14731.999999999896","66","36","1544","14","38","16143.399999999967","71","36","1160","9","38"
,"14669.399999999887","68","36","1640","12","38","16566.79999999998","72","36","1120","8","38","14863.999999999896","66","36","1584","14","38","16311.399999999967","71","36","1184","9","38"
,"14747.399999999887","68","36","1656","12","38","16656.79999999998","72","36","1136","8","38","14941.999999999896","66","36","1608","14","38","16401.399999999965","71","36","1200","9","38"
,"14807.399999999887","68","36","1680","12","38","16752.79999999998","72","36","1152","8","38","15013.999999999896","66","36","1616","14","38","16497.399999999965","71","36","1216","9","38"
,"14807.399999999887","68","36","1680","12","38","16752.79999999998","72","36","1152","8","38","15013.999999999896","66","36","1616","14","38","16497.399999999965","71","36","1216","9","38"
,"15215.399999999887","68","36","1776","12","38","17184.79999999998","72","36","1216","8","38","15409.999999999896","66","36","1728","14","38","16923.399999999965","71","36","1288","9","38"
,"15215.399999999887","68","36","1776","12","38","17184.79999999998","72","36","1216","8","38","15409.999999999896","66","36","1728","14","38","16923.399999999965","71","36","1288","9","38"
,"15275.399999999887","68","36.2","1800","12","36","17280.79999999998","72","36.2","1232","8","36","15481.999999999896","66","36.2","1736","14","36","17019.399999999965","71","36.2","1304","9","36"
,"15318.799999999892","39","36.2","1848","41","36","17342.79999999999","36","36.2","1274","44","36","15550.199999999904","38","36.2","1766","42","36","17081.399999999972","39","36.2","1346","41","36"
,"15393.1999999999","39","36.2","1944","41","36","17429.6","36","36.2","1394","44","36","15612.199999999912","38","36.2","1868","42","36","17180.599999999984","39","36.2","1436","41","36"
,"15448.999999999907","39","36.2","1986","41","36","17485.400000000005","36","36.2","1442","44","36","15661.799999999917","38","36.2","1940","42","36","17205.399999999987","39","36.2","1508","41","36"
,"15585.399999999923","39","36.2","2148","41","36","17609.40000000002","36","36.2","1604","44","36","15810.599999999935","38","36.2","2072","42","36","17391.40000000001","39","36.2","1634","41","36"
,"15585.399999999923","39","36.2","2148","41","36","17609.40000000002","36","36.2","1604","44","36","15810.599999999935","38","36.2","2072","42","36","17391.40000000001","39","36.2","1634","41","36"
,"15659.799999999932","39","36.2","2244","41","36","17696.20000000003","36","36.2","1724","44","36","15872.599999999942","38","36.2","2174","42","36","17490.60000000002","39","36.2","1724","41","36"
,"15703.199999999937","39","36.2","2292","41","36","17758.200000000037","36","36.2","1766","44","36","15940.79999999995","38","36.2","2204","42","36","17552.600000000028","39","36.2","1766","41","36"
,"15783.799999999947","39","36.2","2388","41","36","17857.40000000005","36","36.2","1880","44","36","16015.199999999959","38","36.2","2330","42","36","17645.60000000004","39","36.2","1880","41","36"
,"15783.799999999947","39","36.2","2388","41","36","17857.40000000005","36","36.2","1880","44","36","16015.199999999959","38","36.2","2330","42","36","17645.60000000004","39","36.2","1880","41","36"
,"15969.799999999968","39","36.2","2592","41","36","18024.80000000007","36","36.2","2096","44","36","16201.19999999998","38","36.2","2510","42","36","17862.600000000064","39","36.2","2054","41","36"
,"15969.799999999968","39","36.2","2592","41","36","18024.80000000007","36","36.2","2096","44","36","16201.19999999998","38","36.2","2510","42","36","17862.600000000064","39","36.2","2054","41","36"
,"15994.599999999971","39","36.2","2646","41","36","18068.200000000073","36","36.2","2162","44","36","16225.999999999984","38","36.2","2564","42","36","17930.800000000072","39","36.2","2096","41","36"
,"16093.799999999983","39","36.2","2736","41","36","18186.000000000087","36","36.2","2252","44","36","16343.799999999997","38","36.2","2666","42","36","18017.600000000082","39","36.2","2210","41","36"
,"16168.199999999992","39","36.2","2832","41","36","18272.800000000097","36","36.2","2372","44","36","16405.800000000003","38","36.2","2768","42","36","18116.800000000094","39","36.2","2300","41","36"
,"16168.199999999992","39","36.2","2832","41","36","18272.800000000097","36","36.2","2372","44","36","16405.800000000003","38","36.2","2768","42","36","18116.800000000094","39","36.2","2300","41","36"
,"16304.600000000008","39","36.2","2994","41","36","18396.800000000112","36","36.2","2534","44","36","16554.60000000002","38","36.2","2900","42","36","18302.800000000116","39","36.2","2426","41","36"
,"16304.600000000008","39","36.2","2994","41","36","18396.800000000112","36","36.2","2534","44","36","16554.60000000002","38","36.2","2900","42","36","18302.800000000116","39","36.2","2426","41","36"
,"16434.80000000002","39","36.2","3132","41","36","18539.40000000013","36","36.2","2702","44","36","16666.200000000033","38","36.2","3074","42","36","18426.80000000013","39","36.2","2588","41","36"
,"16478.200000000026","39","36.2","3180","41","36","18601.400000000136","36","36.2","2744","44","36","16734.40000000004","38","36.2","3104","42","36","18488.800000000138","39","36.2","2630","41","36"
,"16503.00000000003","39","36.2","3234","41","36","18644.80000000014","36","36.2","2810","44","36","16759.200000000044","38","36.2","3158","42","36","18557.000000000146","39","36.2","2672","41","36"
,"16503.00000000003","39","36.2","3234","41","36","18644.80000000014","36","36.2","2810","44","36","16759.200000000044","38","36.2","3158","42","36","18557.000000000146","39","36.2","2672","41","36"
