"[reporter]","[ cumulative-profit ] of retailer 0","[ market-share ] of retailer 0","[ price ] of retailer 0","[ cumulative-profit ] of retailer 1","[ market-share ] of retailer 1","[ price ] of retailer 1","[ cumulative-profit ] of retailer 0","[ market-share ] of retailer 0","[ price ] of retailer 0","[ cumulative-profit ] of retailer 1","[ market-share ] of retailer 1","[ price ] of retailer 1","[ cumulative-profit ] of retailer 0","[ market-share ] of retailer 0","[ price ] of retailer 0","[ cumulative-profit ] of retailer 1","[ market-share ] of retailer 1","[ price ] of retailer 1","[ cumulative-profit ] of retailer 0","[ market-share ] of retailer 0","[ price ] of retailer 0","[ cumulative-profit ] of retailer 1","[ market-share ] of retailer 1","[ price ] of retailer 1"
"[final]","149776.39999999007","42","34.6","70285","38","32","131518.1999999963","41","33.8","134240","39","35","120103.80000000258","39","33.8","166053","41","35","142706.99999998405","42","35","156412","38","37"
"[min]","0","35","34.6","0","20","31","0","35","33.8","0","26","34","0","35","33.8","0","29","34","0","36","34.8","0","22","36"
"[max]","149776.39999999007","60","37","70285","45","42","131518.1999999963","54","36.6","134240","45","42","120103.80000000258","51","36.6","166053","45","42","142706.99999998405","58","36.6","156412","44","42"
"[mean]","82373.40430000261","41.835","35.90609999999994","43017.921","38.165","33.7435","72895.52299999836","41.074","35.3627000000002","73143.729","38.926","36.4065","66760.95110000127","40.0795","35.32610000000006","89938.0065","39.9205","36.5895","76394.15399999706","40.918","35.54950000000004","80883.0845","39.082","37.0025"
"[steps]","1999","1999","1999","1999","1999","1999","1999","1999","1999","1999","1999","1999","1999","1999","1999","1999","1999","1999","1999","1999","1999","1999","1999","1999"

"[all run data]","[ cumulative-profit ] of retailer 0","[ market-share ] of retailer 0","[ price ] of retailer 0","[ cumulative-profit ] of retailer 1","[ market-share ] of retailer 1","[ price ] of retailer 1","[ cumulative-profit ] of retailer 0","[ market-share ] of retailer 0","[ price ] of retailer 0","[ cumulative-profit ] of retailer 1","[ market-share ] of retailer 1","[ price ] of retailer 1","[ cumulative-profit ] of retailer 0","[ market-share ] of retailer 0","[ price ] of retailer 0","[ cumulative-profit ] of retailer 1","[ market-share ] of retailer 1","[ price ] of retailer 1","[ cumulative-profit ] of retailer 0","[ market-share ] of retailer 0","[ price ] of retailer 0","[ cumulative-profit ] of retailer 1","[ market-share ] of retailer 1","[ price ] of retailer 1"
,"0","60","36","0","20","42","0","54","36","0","26","42","0","51","36","0","29","42","0","58","36","0","22","42"
,"360","60","36.2","240","20","41","324","54","36.2","312","26","41","306","51","36.2","348","29","41","348","58","36.2","264","22","41"
,"360","58","36.2","240","22","41","324","51","36.2","312","29","41","306","50","36.2","348","30","41","348","53","36.2","264","27","41"
,"428.1999999999999","58","36.2","295","22","41","385.9999999999999","51","36.2","367","29","41","367.9999999999999","50","36.2","458","30","41","447.1999999999998","53","36.2","319","27","41"
,"502.5999999999999","58","36.2","317","22","41","460.39999999999975","51","36.2","444","29","41","417.5999999999998","50","36.2","524","30","41","484.39999999999975","53","36.2","385","27","41"
,"651.400000000001","58","36.2","416","22","41","578.2000000000004","51","36.2","543","29","41","541.6000000000001","50","36.2","678","30","41","645.6000000000009","53","36.2","484","27","41"
,"713.4000000000015","58","36.2","482","22","41","627.8000000000008","51","36.2","565","29","41","616.0000000000007","50","36.2","733","30","41","744.8000000000017","53","36.2","528","27","41"
,"930.400000000003","58","36.2","614","22","41","838.6000000000023","51","36.2","818","29","41","789.600000000002","50","36.2","964","30","41","912.2000000000029","53","36.2","737","27","41"
,"930.400000000003","58","36.2","614","22","41","838.6000000000023","51","36.2","818","29","41","789.600000000002","50","36.2","964","30","41","912.2000000000029","53","36.2","737","27","41"
,"1079.2000000000041","58","36.2","713","22","41","956.4000000000032","51","36.2","917","29","41","913.6000000000029","50","36.2","1118","30","41","1073.400000000004","53","36.2","836","27","41"
,"1153.6000000000047","58","36.2","735","22","41","1030.8000000000036","51","36.2","994","29","41","963.2000000000032","50","36.2","1184","30","41","1110.6000000000042","53","36.2","902","27","41"
,"1283.8000000000056","58","36.2","856","22","41","1142.4000000000044","51","36.2","1071","29","41","1099.6000000000042","50","36.2","1349","30","41","1309.0000000000057","53","36.2","1001","27","41"
,"1283.8000000000056","58","36.2","856","22","41","1142.4000000000044","51","36.2","1071","29","41","1099.6000000000042","50","36.2","1349","30","41","1309.0000000000057","53","36.2","1001","27","41"
,"1581.4000000000078","58","36.2","1032","22","41","1409.0000000000064","51","36.2","1368","29","41","1335.200000000006","50","36.2","1624","30","41","1538.4000000000074","53","36.2","1254","27","41"
,"1581.4000000000078","58","36.2","1032","22","41","1409.0000000000064","51","36.2","1368","29","41","1335.200000000006","50","36.2","1624","30","41","1538.4000000000074","53","36.2","1254","27","41"
,"1649.6000000000083","58","36.2","1087","22","41","1471.0000000000068","51","36.2","1423","29","41","1397.2000000000064","50","36.2","1734","30","41","1637.600000000008","53","36.2","1309","27","41"
,"1786.0000000000093","58","36.2","1175","22","41","1595.0000000000077","51","36.2","1522","29","41","1521.2000000000073","50","36.2","1855","30","41","1774.000000000009","53","36.2","1419","27","41"
,"1934.8000000000104","58","36.2","1274","22","41","1712.8000000000086","51","36.2","1621","29","41","1645.2000000000082","50","36.2","2009","30","41","1935.2000000000103","53","36.2","1518","27","41"
,"1934.8000000000104","58","36.2","1274","22","41","1712.8000000000086","51","36.2","1621","29","41","1645.2000000000082","50","36.2","2009","30","41","1935.2000000000103","53","36.2","1518","27","41"
,"2151.800000000007","58","36.2","1406","22","41","1923.6000000000101","51","36.2","1874","29","41","1818.8000000000095","50","36.2","2240","30","41","2102.6000000000085","53","36.2","1727","27","41"
,"2151.800000000007","58","36.2","1406","22","41","1923.6000000000101","51","36.2","1874","29","41","1818.8000000000095","50","36.2","2240","30","41","2102.6000000000085","53","36.2","1727","27","41"
,"2362.600000000001","58","36.2","1571","22","41","2091.0000000000086","51","36.2","1995","29","41","2017.200000000011","50","36.2","2449","30","41","2363.000000000001","53","36.2","1870","27","41"
,"2436.9999999999986","58","36.2","1593","22","41","2165.4000000000065","51","36.2","2072","29","41","2066.8000000000097","50","36.2","2515","30","41","2400.2","53","36.2","1936","27","41"
,"2505.1999999999966","58","36.2","1648","22","41","2227.4000000000046","51","36.2","2127","29","41","2128.800000000008","50","36.2","2625","30","41","2499.399999999997","53","36.2","1991","27","41"
,"2505.1999999999966","58","36.2","1648","22","41","2227.4000000000046","51","36.2","2127","29","41","2128.800000000008","50","36.2","2625","30","41","2499.399999999997","53","36.2","1991","27","41"
,"2802.799999999988","58","36.2","1824","22","41","2493.999999999997","51","36.2","2424","29","41","2364.400000000001","50","36.2","2900","30","41","2728.79999999999","53","36.2","2244","27","41"
,"2864.799999999986","58","36.2","1890","22","41","2543.5999999999954","51","36.2","2446","29","41","2438.799999999999","50","36.2","2955","30","41","2827.9999999999873","53","36.2","2288","27","41"
,"2932.999999999984","58","36.2","1945","22","41","2605.5999999999935","51","36.2","2501","29","41","2500.799999999997","50","36.2","3065","30","41","2927.1999999999844","53","36.2","2343","27","41"
,"3007.399999999982","58","36.2","1967","22","41","2679.9999999999914","51","36.2","2578","29","41","2550.3999999999955","50","36.2","3131","30","41","2964.3999999999833","53","36.2","2409","27","41"
,"3156.1999999999775","58","36.2","2066","22","41","2797.799999999988","51","36.2","2677","29","41","2674.399999999992","50","36.2","3285","30","41","3125.5999999999785","53","36.2","2508","27","41"
,"3156.1999999999775","58","36.2","2066","22","41","2797.799999999988","51","36.2","2677","29","41","2674.399999999992","50","36.2","3285","30","41","3125.5999999999785","53","36.2","2508","27","41"
,"3435.1999999999694","58","36.2","2264","22","41","3058.1999999999803","51","36.2","2952","29","41","2922.3999999999846","50","36.2","3571","30","41","3392.1999999999707","53","36.2","2761","27","41"
,"3435.1999999999694","58","36.2","2264","22","41","3058.1999999999803","51","36.2","2952","29","41","2922.3999999999846","50","36.2","3571","30","41","3392.1999999999707","53","36.2","2761","27","41"
,"3583.999999999965","58","36.2","2363","22","41","3175.999999999977","51","36.2","3051","29","41","3046.399999999981","50","36.2","3725","30","41","3553.399999999966","53","36.2","2860","27","41"
,"3658.399999999963","58","36.2","2385","22","41","3250.3999999999746","51","36.2","3128","29","41","3095.9999999999795","50","36.2","3791","30","41","3590.599999999965","53","36.2","2926","27","41"
,"3726.599999999961","58","36.2","2440","22","41","3312.399999999973","51","36.2","3183","29","41","3157.9999999999777","50","36.2","3901","30","41","3689.799999999962","53","36.2","2981","27","41"
,"3788.599999999959","58","36.2","2506","22","41","3361.9999999999714","51","36.2","3205","29","41","3232.3999999999755","50","36.2","3956","30","41","3788.999999999959","53","36.2","3025","27","41"
,"4086.1999999999507","58","36.2","2682","22","41","3628.5999999999635","51","36.2","3502","29","41","3467.9999999999686","50","36.2","4231","30","41","4018.3999999999523","53","36.2","3278","27","41"
,"4086.1999999999507","58","36.2","2682","22","41","3628.5999999999635","51","36.2","3502","29","41","3467.9999999999686","50","36.2","4231","30","41","4018.3999999999523","53","36.2","3278","27","41"
,"4154.399999999949","58","36.2","2737","22","41","3690.5999999999617","51","36.2","3557","29","41","3529.999999999967","50","36.2","4341","30","41","4117.599999999949","53","36.2","3333","27","41"
,"4228.7999999999465","58","36.2","2759","22","41","3764.9999999999595","51","36.2","3634","29","41","3579.5999999999653","50","36.2","4407","30","41","4154.799999999948","53","36.2","3399","27","41"
,"4439.59999999994","58","36.2","2924","22","41","3932.3999999999546","51","36.2","3755","29","41","3777.9999999999595","50","36.2","4616","30","41","4415.199999999941","53","36.2","3542","27","41"
,"4439.59999999994","58","36.2","2924","22","41","3932.3999999999546","51","36.2","3755","29","41","3777.9999999999595","50","36.2","4616","30","41","4415.199999999941","53","36.2","3542","27","41"
,"4656.599999999934","58","36.2","3056","22","41","4143.199999999949","51","36.2","4008","29","41","3951.5999999999544","50","36.2","4847","30","41","4582.599999999936","53","36.2","3751","27","41"
,"4656.599999999934","58","36.2","3056","22","41","4143.199999999949","51","36.2","4008","29","41","3951.5999999999544","50","36.2","4847","30","41","4582.599999999936","53","36.2","3751","27","41"
,"4805.39999999993","58","36.2","3155","22","41","4260.999999999945","51","36.2","4107","29","41","4075.5999999999513","50","36.2","5001","30","41","4743.799999999931","53","36.2","3850","27","41"
,"4941.799999999926","58","36.2","3243","22","41","4384.999999999942","51","36.2","4206","29","41","4199.599999999948","50","36.2","5122","30","41","4880.199999999927","53","36.2","3960","27","41"
,"5009.999999999924","58","36.2","3298","22","41","4446.99999999994","51","36.2","4261","29","41","4261.599999999946","50","36.2","5232","30","41","4979.399999999924","53","36.2","4015","27","41"
,"5009.999999999924","58","36.2","3298","22","41","4446.99999999994","51","36.2","4261","29","41","4261.599999999946","50","36.2","5232","30","41","4979.399999999924","53","36.2","4015","27","41"
,"5307.599999999915","58","36.2","3474","22","41","4713.599999999932","51","36.2","4558","29","41","4497.199999999939","50","36.2","5507","30","41","5208.799999999917","53","36.2","4268","27","41"
,"5307.599999999915","58","36.2","3474","22","41","4713.599999999932","51","36.2","4558","29","41","4497.199999999939","50","36.2","5507","30","41","5208.799999999917","53","36.2","4268","27","41"
,"5437.799999999911","58","36.2","3595","22","41","4825.199999999929","51","36.2","4635","29","41","4633.599999999935","50","36.2","5672","30","41","5407.199999999912","53","36.2","4367","27","41"
,"5512.199999999909","58","36.2","3617","22","41","4899.599999999927","51","36.2","4712","29","41","4683.199999999933","50","36.2","5738","30","41","5444.3999999999105","53","36.2","4433","27","41"
,"5660.9999999999045","58","36.2","3716","22","41","5017.399999999923","51","36.2","4811","29","41","4807.19999999993","50","36.2","5892","30","41","5605.599999999906","53","36.2","4532","27","41"
,"5660.9999999999045","58","36.2","3716","22","41","5017.399999999923","51","36.2","4811","29","41","4807.19999999993","50","36.2","5892","30","41","5605.599999999906","53","36.2","4532","27","41"
,"5877.999999999898","58","36.2","3848","22","41","5228.199999999917","51","36.2","5064","29","41","4980.799999999925","50","36.2","6123","30","41","5772.999999999901","53","36.2","4741","27","41"
,"5939.999999999896","58","36.2","3914","22","41","5277.799999999916","51","36.2","5086","29","41","5055.1999999999225","50","36.2","6178","30","41","5872.199999999898","53","36.2","4785","27","41"
,"6088.799999999892","58","36.2","4013","22","41","5395.599999999912","51","36.2","5185","29","41","5179.199999999919","50","36.2","6332","30","41","6033.399999999893","53","36.2","4884","27","41"
,"6163.19999999989","58","36.2","4035","22","41","5469.99999999991","51","36.2","5262","29","41","5228.799999999917","50","36.2","6398","30","41","6070.599999999892","53","36.2","4950","27","41"
,"6231.399999999888","58","36.2","4090","22","41","5531.999999999908","51","36.2","5317","29","41","5290.799999999916","50","36.2","6508","30","41","6169.799999999889","53","36.2","5005","27","41"
,"6231.399999999888","58","36.2","4090","22","41","5531.999999999908","51","36.2","5317","29","41","5290.799999999916","50","36.2","6508","30","41","6169.799999999889","53","36.2","5005","27","41"
,"6590.999999999877","58","36.2","4332","22","41","5848.199999999899","51","36.2","5636","29","41","5600.7999999999065","50","36.2","6838","30","41","6498.39999999988","53","36.2","5302","27","41"
,"6590.999999999877","58","36","4332","22","40","5848.199999999899","51","36","5636","29","40","5600.7999999999065","50","36","6838","30","40","6498.39999999988","53","36","5302","27","40"
,"6656.999999999877","56","36","4382","24","40","5908.199999999899","50","36","5686","30","40","5660.7999999999065","48","36","6938","32","40","6594.39999999988","50","36","5352","30","40"
,"6728.999999999877","56","36","4402","24","40","5974.199999999899","50","36","5766","30","40","5708.7999999999065","48","36","6998","32","40","6624.39999999988","50","36","5422","30","40"
,"6866.999999999877","56","36","4502","24","40","6088.199999999899","50","36","5856","30","40","5828.7999999999065","48","36","7138","32","40","6774.39999999988","50","36","5522","30","40"
,"6926.999999999877","56","36","4562","24","40","6136.199999999899","50","36","5876","30","40","5888.7999999999065","48","36","7208","32","40","6864.39999999988","50","36","5572","30","40"
,"7130.999999999877","56","36","4692","24","40","6334.199999999899","50","36","6116","30","40","6056.7999999999065","48","36","7418","32","40","7020.39999999988","50","36","5772","30","40"
,"7130.999999999877","56","36","4692","24","40","6334.199999999899","50","36","6116","30","40","6056.7999999999065","48","36","7418","32","40","7020.39999999988","50","36","5772","30","40"
,"7268.999999999877","56","36","4792","24","40","6448.199999999899","50","36","6206","30","40","6176.7999999999065","48","36","7558","32","40","7170.39999999988","50","36","5872","30","40"
,"7340.999999999877","56","36","4812","24","40","6514.199999999899","50","36","6286","30","40","6224.7999999999065","48","36","7618","32","40","7200.39999999988","50","36","5942","30","40"
,"7466.999999999877","56","36","4922","24","40","6622.199999999899","50","36","6356","30","40","6344.7999999999065","48","36","7788","32","40","7386.39999999988","50","36","6042","30","40"
,"7466.999999999877","56","36","4922","24","40","6622.199999999899","50","36","6356","30","40","6344.7999999999065","48","36","7788","32","40","7386.39999999988","50","36","6042","30","40"
,"7742.999999999877","56","36","5102","24","40","6874.199999999899","50","36","6636","30","40","6572.7999999999065","48","36","8038","32","40","7596.39999999988","50","36","6292","30","40"
,"7742.999999999877","56","36","5102","24","40","6874.199999999899","50","36","6636","30","40","6572.7999999999065","48","36","8038","32","40","7596.39999999988","50","36","6292","30","40"
,"7808.999999999877","56","36","5152","24","40","6934.199999999899","50","36","6686","30","40","6632.7999999999065","48","36","8138","32","40","7692.39999999988","50","36","6342","30","40"
,"7940.999999999877","56","36","5232","24","40","7048.199999999899","50","36","6786","30","40","6740.7999999999065","48","36","8268","32","40","7812.39999999988","50","36","6462","30","40"
,"8078.999999999877","56","36","5332","24","40","7162.199999999899","50","36","6876","30","40","6860.7999999999065","48","36","8408","32","40","7962.39999999988","50","36","6562","30","40"
,"8078.999999999877","56","36","5332","24","40","7162.199999999899","50","36","6876","30","40","6860.7999999999065","48","36","8408","32","40","7962.39999999988","50","36","6562","30","40"
,"8282.999999999876","56","36","5462","24","40","7360.199999999899","50","36","7116","30","40","7028.7999999999065","48","36","8618","32","40","8118.39999999988","50","36","6762","30","40"
,"8282.999999999876","56","36","5462","24","40","7360.199999999899","50","36","7116","30","40","7028.7999999999065","48","36","8618","32","40","8118.39999999988","50","36","6762","30","40"
,"8480.999999999876","56","36","5622","24","40","7522.199999999899","50","36","7226","30","40","7208.7999999999065","48","36","8828","32","40","8358.39999999988","50","36","6912","30","40"
,"8552.999999999876","56","36","5642","24","40","7588.199999999899","50","36","7306","30","40","7256.7999999999065","48","36","8888","32","40","8388.39999999988","50","36","6982","30","40"
,"8618.999999999876","56","36","5692","24","40","7648.199999999899","50","36","7356","30","40","7316.7999999999065","48","36","8988","32","40","8484.39999999988","50","36","7032","30","40"
,"8618.999999999876","56","36","5692","24","40","7648.199999999899","50","36","7356","30","40","7316.7999999999065","48","36","8988","32","40","8484.39999999988","50","36","7032","30","40"
,"8894.999999999876","56","36","5872","24","40","7900.199999999899","50","36","7636","30","40","7544.7999999999065","48","36","9238","32","40","8694.39999999988","50","36","7282","30","40"
,"8954.999999999876","56","36","5932","24","40","7948.199999999899","50","36","7656","30","40","7604.7999999999065","48","36","9308","32","40","8784.39999999988","50","36","7332","30","40"
,"9020.999999999876","56","36","5982","24","40","8008.199999999899","50","36","7706","30","40","7664.7999999999065","48","36","9408","32","40","8880.39999999988","50","36","7382","30","40"
,"9092.999999999876","56","36","6002","24","40","8074.199999999899","50","36","7786","30","40","7712.7999999999065","48","36","9468","32","40","8910.39999999988","50","36","7452","30","40"
,"9230.999999999876","56","36","6102","24","40","8188.199999999899","50","36","7876","30","40","7832.7999999999065","48","36","9608","32","40","9060.39999999988","50","36","7552","30","40"
,"9230.999999999876","56","36","6102","24","40","8188.199999999899","50","36","7876","30","40","7832.7999999999065","48","36","9608","32","40","9060.39999999988","50","36","7552","30","40"
,"9494.999999999876","56","36","6292","24","40","8434.199999999899","50","36","8136","30","40","8060.7999999999065","48","36","9888","32","40","9306.39999999988","50","36","7802","30","40"
,"9494.999999999876","56","36","6292","24","40","8434.199999999899","50","36","8136","30","40","8060.7999999999065","48","36","9888","32","40","9306.39999999988","50","36","7802","30","40"
,"9632.999999999876","56","36","6392","24","40","8548.199999999899","50","36","8226","30","40","8180.7999999999065","48","36","10028","32","40","9456.39999999988","50","36","7902","30","40"
,"9704.999999999876","56","36","6412","24","40","8614.199999999899","50","36","8306","30","40","8228.799999999907","48","36","10088","32","40","9486.39999999988","50","36","7972","30","40"
,"9770.999999999876","56","36","6462","24","40","8674.199999999899","50","36","8356","30","40","8288.799999999907","48","36","10188","32","40","9582.39999999988","50","36","8022","30","40"
,"9830.999999999876","56","36","6522","24","40","8722.199999999899","50","36","8376","30","40","8348.799999999907","48","36","10258","32","40","9672.39999999988","50","36","8072","30","40"
,"10106.999999999876","56","36","6702","24","40","8974.199999999899","50","36","8656","30","40","8576.799999999907","48","36","10508","32","40","9882.39999999988","50","36","8322","30","40"
,"10106.999999999876","56","36","6702","24","40","8974.199999999899","50","36","8656","30","40","8576.799999999907","48","36","10508","32","40","9882.39999999988","50","36","8322","30","40"
,"10172.999999999876","56","36","6752","24","40","9034.199999999899","50","36","8706","30","40","8636.799999999907","48","36","10608","32","40","9978.39999999988","50","36","8372","30","40"
,"10244.999999999876","56","36","6772","24","40","9100.199999999899","50","36","8786","30","40","8684.799999999907","48","36","10668","32","40","10008.39999999988","50","36","8442","30","40"
,"10442.999999999876","56","36","6932","24","40","9262.199999999899","50","36","8896","30","40","8864.799999999907","48","36","10878","32","40","10248.39999999988","50","36","8592","30","40"
,"10442.999999999876","56","36","6932","24","40","9262.199999999899","50","36","8896","30","40","8864.799999999907","48","36","10878","32","40","10248.39999999988","50","36","8592","30","40"
,"10646.999999999876","56","36","7062","24","40","9460.199999999899","50","36","9136","30","40","9032.799999999907","48","36","11088","32","40","10404.39999999988","50","36","8792","30","40"
,"10646.999999999876","56","36","7062","24","40","9460.199999999899","50","36","9136","30","40","9032.799999999907","48","36","11088","32","40","10404.39999999988","50","36","8792","30","40"
,"10784.999999999876","56","36","7162","24","40","9574.199999999899","50","36","9226","30","40","9152.799999999907","48","36","11228","32","40","10554.39999999988","50","36","8892","30","40"
,"10916.999999999876","56","36","7242","24","40","9688.199999999899","50","36","9326","30","40","9260.799999999907","48","36","11358","32","40","10674.39999999988","50","36","9012","30","40"
,"10982.999999999876","56","36","7292","24","40","9748.199999999899","50","36","9376","30","40","9320.799999999907","48","36","11458","32","40","10770.39999999988","50","36","9062","30","40"
,"10982.999999999876","56","36","7292","24","40","9748.199999999899","50","36","9376","30","40","9320.799999999907","48","36","11458","32","40","10770.39999999988","50","36","9062","30","40"
,"11258.999999999876","56","36","7472","24","40","10000.199999999899","50","36","9656","30","40","9548.799999999907","48","36","11708","32","40","10980.39999999988","50","36","9312","30","40"
,"11258.999999999876","56","36","7472","24","40","10000.199999999899","50","36","9656","30","40","9548.799999999907","48","36","11708","32","40","10980.39999999988","50","36","9312","30","40"
,"11384.999999999876","56","36","7582","24","40","10108.199999999899","50","36","9726","30","40","9668.799999999907","48","36","11878","32","40","11166.39999999988","50","36","9412","30","40"
,"11456.999999999876","56","36","7602","24","40","10174.199999999899","50","36","9806","30","40","9716.799999999907","48","36","11938","32","40","11196.39999999988","50","36","9482","30","40"
,"11594.999999999876","56","36","7702","24","40","10288.199999999899","50","36","9896","30","40","9836.799999999907","48","36","12078","32","40","11346.39999999988","50","36","9582","30","40"
,"11594.999999999876","56","36","7702","24","40","10288.199999999899","50","36","9896","30","40","9836.799999999907","48","36","12078","32","40","11346.39999999988","50","36","9582","30","40"
,"11798.999999999876","56","36","7832","24","40","10486.199999999899","50","36","10136","30","40","10004.799999999907","48","36","12288","32","40","11502.39999999988","50","36","9782","30","40"
,"11858.999999999876","56","36","7892","24","40","10534.199999999899","50","36","10156","30","40","10064.799999999907","48","36","12358","32","40","11592.39999999988","50","36","9832","30","40"
,"11996.999999999876","56","36","7992","24","40","10648.199999999899","50","36","10246","30","40","10184.799999999907","48","36","12498","32","40","11742.39999999988","50","36","9932","30","40"
,"12068.999999999876","56","36","8012","24","40","10714.199999999899","50","36","10326","30","40","10232.799999999907","48","36","12558","32","40","11772.39999999988","50","36","10002","30","40"
,"12134.999999999876","56","36","8062","24","40","10774.199999999899","50","36","10376","30","40","10292.799999999907","48","36","12658","32","40","11868.39999999988","50","36","10052","30","40"
,"12134.999999999876","56","36","8062","24","40","10774.199999999899","50","36","10376","30","40","10292.799999999907","48","36","12658","32","40","11868.39999999988","50","36","10052","30","40"
,"12470.999999999876","56","36","8302","24","40","11074.199999999899","50","36","10676","30","40","10580.799999999907","48","36","12978","32","40","12168.39999999988","50","36","10352","30","40"
,"12470.999999999876","56","36","8302","24","40","11074.199999999899","50","36","10676","30","40","10580.799999999907","48","36","12978","32","40","12168.39999999988","50","36","10352","30","40"
,"12536.999999999876","56","36.2","8352","24","39","11134.199999999899","50","36.2","10726","30","39","10640.799999999907","48","36.2","13078","32","39","12264.39999999988","50","36.2","10402","30","39"
,"12611.399999999885","52","36.2","8370","28","39","11196.199999999906","48","36.2","10807","32","39","10690.399999999912","47","36.2","13132","33","39","12295.399999999883","45","36.2","10465","35","39"
,"12741.5999999999","52","36.2","8478","28","39","11313.99999999992","48","36.2","10888","32","39","10808.199999999926","47","36.2","13267","33","39","12431.7999999999","45","36.2","10582","35","39"
,"12797.399999999907","52","36.2","8541","28","39","11363.599999999926","48","36.2","10906","32","39","10870.199999999933","47","36.2","13330","33","39","12512.399999999909","45","36.2","10645","35","39"
,"12995.79999999993","52","36.2","8676","28","39","11555.799999999948","48","36.2","11140","32","39","11043.799999999954","47","36.2","13519","33","39","12661.199999999926","45","36.2","10843","35","39"
,"12995.79999999993","52","36.2","8676","28","39","11555.799999999948","48","36.2","11140","32","39","11043.799999999954","47","36.2","13519","33","39","12661.199999999926","45","36.2","10843","35","39"
,"13125.999999999945","52","36.2","8784","28","39","11673.599999999962","48","36.2","11221","32","39","11161.599999999968","47","36.2","13654","33","39","12797.599999999942","45","36.2","10960","35","39"
,"13200.399999999954","52","36.2","8802","28","39","11735.59999999997","48","36.2","11302","32","39","11211.199999999973","47","36.2","13708","33","39","12828.599999999946","45","36.2","11023","35","39"
,"13318.199999999968","52","36.2","8919","28","39","11847.199999999983","48","36.2","11365","32","39","11335.199999999988","47","36.2","13861","33","39","12995.999999999965","45","36.2","11149","35","39"
,"13318.199999999968","52","36.2","8919","28","39","11847.199999999983","48","36.2","11365","32","39","11335.199999999988","47","36.2","13861","33","39","12995.999999999965","45","36.2","11149","35","39"
,"13584.8","52","36.2","9108","28","39","12095.200000000012","48","36.2","11635","32","39","11564.600000000015","47","36.2","14095","33","39","13194.399999999989","45","36.2","11401","35","39"
,"13584.8","52","36.2","9108","28","39","12095.200000000012","48","36.2","11635","32","39","11564.600000000015","47","36.2","14095","33","39","13194.399999999989","45","36.2","11401","35","39"
,"13646.800000000007","52","36.2","9162","28","39","12157.200000000019","48","36.2","11680","32","39","11626.600000000022","47","36.2","14185","33","39","13281.199999999999","45","36.2","11464","35","39"
,"13777.000000000022","52","36.2","9243","28","39","12268.800000000032","48","36.2","11779","32","39","11738.200000000035","47","36.2","14302","33","39","13392.800000000012","45","36.2","11590","35","39"
,"13907.200000000037","52","36.2","9351","28","39","12386.600000000046","48","36.2","11860","32","39","11856.00000000005","47","36.2","14437","33","39","13529.200000000028","45","36.2","11707","35","39"
,"13907.200000000037","52","36.2","9351","28","39","12386.600000000046","48","36.2","11860","32","39","11856.00000000005","47","36.2","14437","33","39","13529.200000000028","45","36.2","11707","35","39"
,"14105.60000000006","52","36.2","9486","28","39","12578.800000000068","48","36.2","12094","32","39","12029.60000000007","47","36.2","14626","33","39","13678.000000000045","45","36.2","11905","35","39"
,"14105.60000000006","52","36.2","9486","28","39","12578.800000000068","48","36.2","12094","32","39","12029.60000000007","47","36.2","14626","33","39","13678.000000000045","45","36.2","11905","35","39"
