"[min]","0","11","33.6","0","0","32","0","12","33.8","0","0","32","0","23","33.4","0","0","34","0","6","34.4","0","0","32"
"[max]","104399.80000000168","80","36.2","137386","69","42","110662.40000000247","80","36.2","98762","68","42","91697.80000000382","80","36.2","123720","57","42","109089.20000001269","80","36.6","119336","74","42"
"[mean]","56447.07609999597","37.608","34.691700000000246","73252.838","42.392","35.283","60145.9206000019","37.4425","35.00890000000012","54719.355","42.5575","34.326","49371.91639999823","40.2285","34.68230000000004","65728.748","39.7715","35.401","57317.07900000312","36.121","35.381500000000145","62882.886","43.879","35.129"
"[steps]","1999","1999","1999","1999","1999","1999","1999","1999","1999","1999","1999","1999","1999","1999","1999","1999","1999","1999","1999","1999","1999","1999","1999","1999"

"[all run data]","[ cumulative-profit ] of retailer 0","[ market-share ] of retailer 0","[ price ] of retailer 0","[ cumulative-profit ] of retailer 1","[ market-share ] of retailer 1","[ price ] of retailer 1","[ cumulative-profit ] of retailer 0","[ market-share ] of retailer 0","[ price ] of retailer 0","[ cumulative-profit ] of retailer 1","[ market-share ] of retailer 1","[ price ] of retailer 1","[ cumulative-profit ] of retailer 0","[ market-share ] of retailer 0","[ price ] of retailer 0","[ cumulative-profit ] of retailer 1","[ market-share ] of retailer 1","[ price ] of retailer 1","[ cumulative-profit ] of retailer 0","[ market-share ] of retailer 0","[ price ] of retailer 0","[ cumulative-profit ] of retailer 1","[ market-share ] of retailer 1","[ price ] of retailer 1"
,"0","80","36","0","0","42","0","80","36","0","0","42","0","80","36","0","0","42","0","80","36","0","0","42"
,"480","80","36.2","0","0","40","480","80","36.2","0","0","40","480","80","36.2","0","0","40","480","80","36.2","0","0","40"
,"480","69","36.2","0","11","40","480","74","36.2","0","6","40","480","72","36.2","0","8","40","480","74","36.2","0","6","40"
,"579.2000000000007","69","36.2","20","11","40","585.4000000000008","74","36.2","0","6","40","548.2000000000005","72","36.2","30","8","40","566.8000000000006","74","36.2","0","6","40"
,"721.8000000000018","69","36.2","40","11","40","666.0000000000014","74","36.2","0","6","40","622.600000000001","72","36.2","40","8","40","659.8000000000013","74","36.2","20","6","40"
,"889.200000000003","69","36.2","80","11","40","889.200000000003","74","36.2","10","6","40","790.0000000000023","72","36.2","80","8","40","833.4000000000026","74","36.2","20","6","40"
,"926.4000000000033","69","36.2","100","11","40","982.2000000000037","74","36.2","30","6","40","845.8000000000027","72","36.2","110","8","40","907.8000000000031","74","36.2","50","6","40"
,"1248.8000000000056","69","36.2","170","11","40","1230.2000000000055","74","36.2","60","6","40","1137.2000000000048","72","36.2","150","8","40","1205.4000000000053","74","36.2","80","6","40"
,"1248.8000000000056","69","36.2","170","11","40","1230.2000000000055","74","36.2","60","6","40","1137.2000000000048","72","36.2","150","8","40","1205.4000000000053","74","36.2","80","6","40"
,"1416.2000000000069","69","36.2","210","11","40","1453.4000000000071","74","36.2","70","6","40","1304.600000000006","72","36.2","190","8","40","1379.0000000000066","74","36.2","80","6","40"
,"1558.800000000008","69","36.2","230","11","40","1534.0000000000077","74","36.2","70","6","40","1379.0000000000066","72","36.2","200","8","40","1472.0000000000073","74","36.2","100","6","40"
,"1695.200000000009","69","36.2","270","11","40","1732.4000000000092","74","36.2","90","6","40","1503.0000000000075","72","36.2","260","8","40","1633.2000000000085","74","36.2","130","6","40"
,"1695.200000000009","69","36.2","270","11","38","1732.4000000000092","74","36.2","90","6","38","1503.0000000000075","72","36.2","260","8","38","1633.2000000000085","74","36.2","130","6","38"
,"1961.8000000000109","46","36.2","502","34","38","2005.2000000000112","52","36.2","242","28","38","1751.0000000000093","47","36.2","484","33","38","1881.2000000000103","47","36.2","330","33","38"
,"1961.8000000000109","46","36.2","502","34","38","2005.2000000000112","52","36.2","242","28","38","1751.0000000000093","47","36.2","484","33","38","1881.2000000000103","47","36.2","330","33","38"
,"2017.6000000000113","46","36.2","574","34","38","2085.8000000000093","52","36.2","274","28","38","1782.0000000000095","47","36.2","556","33","38","1930.8000000000106","47","36.2","378","33","38"
,"2123.000000000008","46","36.2","702","34","38","2197.400000000006","52","36.2","370","28","38","1862.6000000000101","47","36.2","652","33","38","2036.2000000000107","47","36.2","498","33","38"
,"2228.400000000005","46","36.2","814","34","38","2358.6000000000013","52","36.2","458","28","38","1974.200000000011","47","36.2","756","33","38","2147.8000000000075","47","36.2","578","33","38"
,"2228.400000000005","46","36.2","814","34","38","2358.6000000000013","52","36.2","458","28","38","1974.200000000011","47","36.2","756","33","38","2147.8000000000075","47","36.2","578","33","38"
,"2445.3999999999987","46","36.2","1006","34","38","2550.7999999999956","52","36.2","554","28","38","2141.6000000000076","47","36.2","948","33","38","2333.800000000002","47","36.2","746","33","38"
,"2445.3999999999987","46","36.2","1006","34","38","2550.7999999999956","52","36.2","554","28","38","2141.6000000000076","47","36.2","948","33","38","2333.800000000002","47","36.2","746","33","38"
,"2569.399999999995","46","36.2","1158","34","38","2761.5999999999894","52","36.2","714","28","38","2296.600000000003","47","36.2","1092","33","38","2488.7999999999975","47","36.2","890","33","38"
,"2656.1999999999925","46","36.2","1246","34","38","2823.5999999999876","52","36.2","738","28","38","2333.800000000002","47","36.2","1148","33","38","2550.7999999999956","47","36.2","946","33","38"
,"2711.999999999991","46","36.2","1318","34","36","2904.1999999999853","52","36.2","770","28","36","2364.800000000001","47","36.2","1220","33","36","2600.399999999994","47","36.2","994","33","36"
,"2711.999999999991","33","36.2","1318","47","36","2904.1999999999853","44","36.2","770","36","36","2364.800000000001","31","36.2","1220","49","36","2600.399999999994","38","36.2","994","42","36"
,"2904.1999999999853","33","36.2","1564","47","36","3127.3999999999787","44","36.2","932","36","36","2513.5999999999967","31","36.2","1484","49","36","2804.999999999988","38","36.2","1186","42","36"
,"2916.599999999985","33","36.2","1600","47","36","3176.9999999999773","44","36.2","986","36","36","2556.9999999999955","31","36.2","1514","49","36","2835.9999999999873","38","36.2","1246","42","36"
,"2947.599999999984","33","36.2","1678","47","36","3226.599999999976","44","36.2","1040","36","36","2575.599999999995","31","36.2","1580","49","36","2879.399999999986","38","36.2","1288","42","36"
,"3028.1999999999816","33","36.2","1750","47","36","3276.1999999999744","44","36.2","1070","36","36","2575.599999999995","31","36.2","1658","49","36","2928.9999999999845","38","36.2","1342","42","36"
,"3096.3999999999796","33","36.2","1870","47","36","3400.1999999999707","44","36.2","1172","36","36","2662.3999999999924","31","36.2","1760","49","36","3015.799999999982","38","36.2","1426","42","36"
,"3096.3999999999796","33","36.2","1870","47","36","3400.1999999999707","44","36.2","1172","36","36","2662.3999999999924","31","36.2","1760","49","36","3015.799999999982","38","36.2","1426","42","36"
,"3263.7999999999747","33","36.2","2110","47","36","3598.599999999965","44","36.2","1340","36","36","2786.3999999999887","31","36.2","2018","49","36","3207.9999999999764","38","36.2","1636","42","36"
,"3263.7999999999747","33","36.2","2110","47","36","3598.599999999965","44","36.2","1340","36","36","2786.3999999999887","31","36.2","2018","49","36","3207.9999999999764","38","36.2","1636","42","36"
,"3331.9999999999727","33","36.2","2230","47","36","3722.5999999999613","44","36.2","1442","36","36","2873.199999999986","31","36.2","2120","49","36","3294.799999999974","38","36.2","1720","42","36"
,"3412.5999999999704","33","36.2","2302","47","38","3772.19999999996","44","36.2","1472","36","34","2873.199999999986","31","36.2","2198","49","38","3344.3999999999724","38","36.2","1774","42","38"
,"3468.3999999999687","46","36.2","2374","34","38","3815.5999999999585","26","36.2","1512","54","34","2904.1999999999853","47","36.2","2270","33","38","3393.999999999971","47","36.2","1822","33","38"
,"3486.999999999968","46","36.2","2414","34","38","3846.5999999999576","26","36.2","1560","54","34","2947.599999999984","47","36.2","2310","33","38","3437.3999999999696","47","36.2","1886","33","38"
,"3753.5999999999603","46","36.2","2646","34","38","3976.799999999954","26","36.2","1728","54","34","3195.5999999999767","47","36.2","2534","33","38","3685.3999999999623","47","36.2","2086","33","38"
,"3753.5999999999603","46","36.2","2646","34","38","3976.799999999954","26","36.2","1728","54","34","3195.5999999999767","47","36.2","2534","33","38","3685.3999999999623","47","36.2","2086","33","38"
,"3809.3999999999587","46","36.2","2718","34","38","4020.1999999999525","26","36.2","1768","54","34","3226.599999999976","47","36.2","2606","33","38","3734.999999999961","47","36.2","2134","33","38"
,"3896.199999999956","46","36.2","2806","34","38","4038.799999999952","26","36.2","1808","54","34","3263.7999999999747","47","36.2","2662","33","38","3796.999999999959","47","36.2","2190","33","38"
,"4020.1999999999525","46","36.2","2958","34","38","4168.999999999948","26","36.2","1940","54","34","3418.79999999997","47","36.2","2806","33","38","3951.9999999999545","47","36.2","2334","33","38"
,"4020.1999999999525","46","36.2","2958","34","38","4168.999999999948","26","36.2","1940","54","34","3418.79999999997","47","36.2","2806","33","38","3951.9999999999545","47","36.2","2334","33","38"
,"4237.199999999946","46","36.2","3150","34","38","4243.399999999946","26","36.2","2064","54","34","3586.1999999999653","47","36.2","2998","33","38","4137.999999999949","47","36.2","2502","33","38"
,"4237.199999999946","46","36.2","3150","34","38","4243.399999999946","26","36.2","2064","54","34","3586.1999999999653","47","36.2","2998","33","38","4137.999999999949","47","36.2","2502","33","38"
,"4342.599999999943","46","36.2","3262","34","36","4342.599999999943","26","36.2","2148","54","36","3697.799999999962","47","36.2","3102","33","36","4249.599999999946","47","36.2","2582","33","36"
,"4435.59999999994","33","36.2","3370","47","36","4441.79999999994","44","36.2","2232","36","36","3741.1999999999607","31","36.2","3210","49","36","4330.199999999943","38","36.2","2696","42","36"
,"4466.599999999939","33","36.2","3448","47","36","4491.399999999939","44","36.2","2286","36","36","3759.79999999996","31","36.2","3276","49","36","4373.599999999942","38","36.2","2738","42","36"
,"4466.599999999939","33","36.2","3448","47","36","4491.399999999939","44","36.2","2286","36","36","3759.79999999996","31","36.2","3276","49","36","4373.599999999942","38","36.2","2738","42","36"
,"4658.799999999934","33","36.2","3694","47","36","4714.599999999932","44","36.2","2448","36","36","3908.599999999956","31","36.2","3540","49","36","4578.199999999936","38","36.2","2930","42","36"
,"4658.799999999934","33","36.2","3694","47","36","4714.599999999932","44","36.2","2448","36","36","3908.599999999956","31","36.2","3540","49","36","4578.199999999936","38","36.2","2930","42","36"
,"4702.1999999999325","33","36.2","3808","47","36","4813.799999999929","44","36.2","2556","36","36","3970.599999999954","31","36.2","3636","49","36","4652.599999999934","38","36.2","3032","42","36"
,"4782.79999999993","33","36.2","3880","47","36","4863.399999999928","44","36.2","2586","36","36","3970.599999999954","31","36.2","3714","49","36","4702.1999999999325","38","36.2","3086","42","36"
,"4850.999999999928","33","36.2","4000","47","36","4987.399999999924","44","36.2","2688","36","36","4057.3999999999514","31","36.2","3816","49","36","4788.99999999993","38","36.2","3170","42","36"
,"4850.999999999928","33","36.2","4000","47","36","4987.399999999924","44","36.2","2688","36","36","4057.3999999999514","31","36.2","3816","49","36","4788.99999999993","38","36.2","3170","42","36"
,"5005.999999999924","33","36.2","4204","47","36","5136.19999999992","44","36.2","2802","36","36","4137.999999999949","31","36.2","4044","49","36","4950.199999999925","38","36.2","3320","42","36"
,"5018.399999999923","33","36.2","4240","47","38","5185.799999999918","44","36.2","2856","36","34","4181.399999999948","31","36.2","4074","49","38","4981.199999999924","38","36.2","3380","42","38"
,"5123.79999999992","46","36.2","4352","34","38","5284.999999999915","26","36.2","2940","54","34","4292.9999999999445","47","36.2","4178","33","38","5092.799999999921","47","36.2","3460","33","38"
,"5210.599999999918","46","36.2","4440","34","38","5303.599999999915","26","36.2","2980","54","34","4330.199999999943","47","36.2","4234","33","38","5154.799999999919","47","36.2","3516","33","38"
,"5266.399999999916","46","36.2","4512","34","38","5346.999999999914","26","36.2","3020","54","34","4361.1999999999425","47","36.2","4306","33","38","5204.399999999918","47","36.2","3564","33","38"
,"5266.399999999916","46","36.2","4512","34","38","5346.999999999914","26","36.2","3020","54","34","4361.1999999999425","47","36.2","4306","33","38","5204.399999999918","47","36.2","3564","33","38"
,"5551.599999999908","46","36.2","4784","34","38","5508.199999999909","26","36.2","3236","54","34","4652.599999999934","47","36.2","4570","33","38","5495.799999999909","47","36.2","3828","33","38"
,"5551.599999999908","46","36","4784","34","38","5508.199999999909","26","36","3236","54","34","4652.599999999934","47","36","4570","33","38","5495.799999999909","47","36","3828","33","38"
,"5605.599999999908","46","36","4856","34","38","5550.199999999909","27","36","3276","53","34","4688.599999999934","50","36","4634","30","38","5543.799999999909","48","36","3876","32","38"
,"5689.599999999908","46","36","4944","34","38","5568.199999999909","27","36","3316","53","34","4724.599999999934","50","36","4690","30","38","5603.799999999909","48","36","3932","32","38"
,"5791.599999999908","46","36","5056","34","38","5664.199999999909","27","36","3400","53","34","4838.599999999934","50","36","4786","30","38","5711.799999999909","48","36","4012","32","38"
,"5809.599999999908","46","36","5096","34","38","5700.199999999909","27","36","3444","53","34","4886.599999999934","50","36","4818","30","38","5759.799999999909","48","36","4068","32","38"
,"6019.599999999908","46","36","5288","34","36","5772.199999999909","27","36","3568","53","36","5060.599999999934","50","36","4994","30","36","5939.799999999909","48","36","4236","32","36"
,"6019.599999999908","33","36","5288","47","36","5772.199999999909","44","36","3568","36","36","5060.599999999934","33","36","4994","47","36","5939.799999999909","41","36","4236","39","36"
,"6085.599999999908","33","36","5408","47","36","5892.199999999909","44","36","3670","36","36","5144.599999999934","33","36","5096","47","36","6035.799999999909","41","36","4308","39","36"
,"6163.599999999908","33","36","5480","47","36","5940.199999999909","44","36","3700","36","36","5150.599999999934","33","36","5168","47","36","6083.799999999909","41","36","4362","39","36"
,"6205.599999999908","33","36","5594","47","36","6036.199999999909","44","36","3808","36","36","5210.599999999934","33","36","5264","47","36","6161.799999999909","41","36","4458","39","36"
,"6205.599999999908","33","36","5594","47","36","6036.199999999909","44","36","3808","36","36","5210.599999999934","33","36","5264","47","36","6161.799999999909","41","36","4458","39","36"
,"6391.599999999908","33","36","5840","47","36","6252.199999999909","44","36","3970","36","36","5366.599999999934","33","36","5516","47","36","6371.799999999909","41","36","4638","39","36"
,"6391.599999999908","33","36","5840","47","36","6252.199999999909","44","36","3970","36","36","5366.599999999934","33","36","5516","47","36","6371.799999999909","41","36","4638","39","36"
,"6421.599999999908","33","36","5918","47","36","6300.199999999909","44","36","4024","36","36","5384.599999999934","33","36","5582","47","36","6413.799999999909","41","36","4680","39","36"
,"6511.599999999908","33","36","6026","47","36","6396.199999999909","44","36","4108","36","36","5432.599999999934","33","36","5684","47","36","6497.799999999909","41","36","4788","39","36"
,"6577.599999999908","33","36","6146","47","36","6516.199999999909","44","36","4210","36","36","5516.599999999934","33","36","5786","47","36","6593.799999999909","41","36","4860","39","36"
,"6577.599999999908","33","36","6146","47","34","6516.199999999909","44","36","4210","36","34","5516.599999999934","33","36","5786","47","34","6593.799999999909","41","36","4860","39","34"
,"6685.599999999908","23","36","6310","57","34","6588.199999999909","27","36","4334","53","34","5576.599999999934","23","36","5950","57","34","6683.799999999909","24","36","5004","56","34"
,"6685.599999999908","23","36","6310","57","34","6588.199999999909","27","36","4334","53","34","5576.599999999934","23","36","5950","57","34","6683.799999999909","24","36","5004","56","34"
,"6739.599999999908","23","36","6430","57","34","6720.199999999909","27","36","4462","53","34","5666.599999999934","23","36","6062","57","34","6767.799999999909","24","36","5120","56","34"
,"6799.599999999908","23","36","6490","57","34","6738.199999999909","27","36","4502","53","34","5666.599999999934","23","36","6114","57","34","6797.799999999909","24","36","5168","56","34"
,"6823.599999999908","23","36","6546","57","34","6780.199999999909","27","36","4542","53","34","5678.599999999934","23","36","6162","57","34","6827.799999999909","24","36","5204","56","34"
,"6823.599999999908","23","36","6546","57","34","6780.199999999909","27","36","4542","53","34","5678.599999999934","23","36","6162","57","34","6827.799999999909","24","36","5204","56","34"
,"6955.599999999908","23","36","6746","57","34","6906.199999999909","27","36","4710","53","34","5792.599999999934","23","36","6358","57","34","6953.799999999909","24","36","5380","56","34"
,"6961.599999999908","23","36","6774","57","34","6942.199999999909","27","36","4754","53","34","5816.599999999934","23","36","6390","57","34","6971.799999999909","24","36","5428","56","34"
,"6985.599999999908","23","36","6830","57","34","6984.199999999909","27","36","4794","53","34","5828.599999999934","23","36","6438","57","34","7001.799999999909","24","36","5464","56","34"
,"7045.599999999908","23","36","6890","57","34","7002.199999999909","27","36","4834","53","34","5828.599999999934","23","36","6490","57","34","7031.799999999909","24","36","5512","56","34"
,"7093.599999999908","23","36","6982","57","36","7098.199999999909","27","36","4918","53","36","5894.599999999934","23","36","6570","57","36","7097.799999999909","24","36","5580","56","36"
,"7093.599999999908","33","36","6982","47","36","7098.199999999909","44","36","4918","36","36","5894.599999999934","33","36","6570","47","36","7097.799999999909","41","36","5580","39","36"
,"7255.599999999908","33","36","7222","47","36","7290.199999999909","44","36","5086","36","36","6026.599999999934","33","36","6816","47","36","7289.799999999909","41","36","5784","39","36"
,"7255.599999999908","33","36","7222","47","36","7290.199999999909","44","36","5086","36","36","6026.599999999934","33","36","6816","47","36","7289.799999999909","41","36","5784","39","36"
,"7321.599999999908","33","36","7342","47","36","7410.199999999909","44","36","5188","36","36","6110.599999999934","33","36","6918","47","36","7385.799999999909","41","36","5856","39","36"
,"7399.599999999908","33","36","7414","47","36","7458.199999999909","44","36","5218","36","36","6116.599999999934","33","36","6990","47","36","7433.799999999909","41","36","5910","39","36"
,"7429.599999999908","33","36","7492","47","36","7506.199999999909","44","36","5272","36","36","6134.599999999934","33","36","7056","47","36","7475.799999999909","41","36","5952","39","36"
,"7441.599999999908","33","36","7528","47","36","7554.199999999909","44","36","5326","36","36","6176.599999999934","33","36","7086","47","36","7511.799999999909","41","36","6006","39","36"
,"7627.599999999908","33","36","7774","47","36","7770.199999999909","44","36","5488","36","36","6332.599999999934","33","36","7338","47","36","7721.799999999909","41","36","6186","39","36"
,"7627.599999999908","33","36","7774","47","36","7770.199999999909","44","36","5488","36","36","6332.599999999934","33","36","7338","47","36","7721.799999999909","41","36","6186","39","36"
,"7657.599999999908","33","36","7852","47","36","7818.199999999909","44","36","5542","36","36","6350.599999999934","33","36","7404","47","36","7763.799999999909","41","36","6228","39","36"
,"7735.599999999908","33","36","7924","47","38","7866.199999999909","44","36","5572","36","34","6356.599999999934","33","36","7476","47","38","7811.799999999909","41","36","6282","39","34"
,"7855.599999999908","46","36","8076","34","38","7998.199999999909","27","36","5700","53","34","6518.599999999934","50","36","7604","30","38","7895.799999999909","24","36","6398","56","34"
,"7855.599999999908","46","36","8076","34","38","7998.199999999909","27","36","5700","53","34","6518.599999999934","50","36","7604","30","38","7895.799999999909","24","36","6398","56","34"
,"8065.599999999908","46","36","8268","34","38","8070.199999999909","27","36","5824","53","34","6692.599999999934","50","36","7780","30","38","7985.799999999909","24","36","6542","56","34"
,"8065.599999999908","46","36","8268","34","38","8070.199999999909","27","36","5824","53","34","6692.599999999934","50","36","7780","30","38","7985.799999999909","24","36","6542","56","34"
,"8167.599999999908","46","36","8380","34","38","8166.19999999991","27","36","5908","53","34","6806.599999999934","50","36","7876","30","38","8051.799999999909","24","36","6610","56","34"
,"8269.599999999908","46","36","8508","34","38","8220.19999999991","27","36","5992","53","34","6890.599999999934","50","36","7964","30","38","8099.799999999909","24","36","6706","56","34"
,"8323.599999999908","46","36","8580","34","38","8262.19999999991","27","36","6032","53","34","6926.599999999934","50","36","8028","30","38","8129.799999999909","24","36","6742","56","34"
,"8323.599999999908","46","36","8580","34","38","8262.19999999991","27","36","6032","53","34","6926.599999999934","50","36","8028","30","38","8129.799999999909","24","36","6742","56","34"
,"8581.599999999908","46","36","8812","34","38","8388.19999999991","27","36","6200","53","34","7178.599999999934","50","36","8236","30","38","8255.799999999908","24","36","6918","56","34"
,"8581.599999999908","46","36","8812","34","38","8388.19999999991","27","36","6200","53","34","7178.599999999934","50","36","8236","30","38","8255.799999999908","24","36","6918","56","34"
,"8653.599999999908","46","36","8924","34","36","8466.19999999991","27","36","6284","53","36","7262.599999999934","50","36","8332","30","36","8303.799999999908","24","36","7002","56","36"
,"8731.599999999908","33","36","8996","47","36","8514.19999999991","44","36","6314","36","36","7268.599999999934","33","36","8404","47","36","8351.799999999908","41","36","7056","39","36"
,"8797.599999999908","33","36","9116","47","36","8634.19999999991","44","36","6416","36","36","7352.599999999934","33","36","8506","47","36","8447.799999999908","41","36","7128","39","36"
,"8797.599999999908","33","36","9116","47","36","8634.19999999991","44","36","6416","36","36","7352.599999999934","33","36","8506","47","36","8447.799999999908","41","36","7128","39","36"
,"8947.599999999908","33","36","9320","47","36","8778.19999999991","44","36","6530","36","36","7442.599999999934","33","36","8722","47","36","8603.799999999908","41","36","7278","39","36"
,"8959.599999999908","33","36","9356","47","36","8826.19999999991","44","36","6584","36","36","7484.599999999934","33","36","8752","47","36","8639.799999999908","41","36","7332","39","36"
,"9025.599999999908","33","36","9476","47","36","8946.19999999991","44","36","6686","36","36","7568.599999999934","33","36","8854","47","36","8735.799999999908","41","36","7404","39","36"
,"9103.599999999908","33","36","9548","47","36","8994.19999999991","44","36","6716","36","36","7574.599999999934","33","36","8926","47","36","8783.799999999908","41","36","7458","39","36"
,"9133.599999999908","33","36","9626","47","36","9042.19999999991","44","36","6770","36","36","7592.599999999934","33","36","8992","47","36","8825.799999999908","41","36","7500","39","36"
,"9133.599999999908","33","36","9626","47","36","9042.19999999991","44","36","6770","36","36","7592.599999999934","33","36","8992","47","36","8825.799999999908","41","36","7500","39","36"
,"9331.599999999908","33","36","9908","47","36","9306.19999999991","44","36","6986","36","36","7790.599999999934","33","36","9274","47","36","9071.799999999908","41","36","7734","39","36"
,"9331.599999999908","33","36","9908","47","34","9306.19999999991","44","36","6986","36","34","7790.599999999934","33","36","9274","47","34","9071.799999999908","41","36","7734","39","34"
,"9355.599999999908","23","35.8","9964","57","34","9348.19999999991","27","35.8","7026","53","34","7802.599999999934","23","35.8","9322","57","34","9101.799999999908","24","35.8","7770","56","34"
,"9413.5999999999","23","35.8","10024","57","34","9365.599999999908","28","35.8","7066","52","34","7802.599999999934","26","35.8","9374","54","34","9130.799999999905","24","35.8","7818","56","34"
,"9459.999999999894","23","35.8","10116","57","34","9464.199999999895","28","35.8","7146","52","34","7872.199999999936","26","35.8","9450","54","34","9194.599999999897","24","35.8","7886","56","34"
,"9465.799999999894","23","35.8","10144","57","34","9498.99999999989","28","35.8","7190","52","34","7901.199999999937","26","35.8","9478","54","34","9211.999999999894","24","35.8","7934","56","34"
,"9570.19999999988","23","35.8","10308","57","34","9568.599999999882","28","35.8","7314","52","34","7964.999999999939","26","35.8","9638","54","34","9298.999999999884","24","35.8","8078","56","34"
,"9570.19999999988","23","35.8","10308","57","34","9568.599999999882","28","35.8","7314","52","34","7964.999999999939","26","35.8","9638","54","34","9298.999999999884","24","35.8","8078","56","34"
,"9616.599999999875","23","35.8","10400","57","34","9667.19999999987","28","35.8","7394","52","34","8034.599999999941","26","35.8","9714","54","34","9362.799999999876","24","35.8","8146","56","34"
,"9674.599999999868","23","35.8","10460","57","34","9684.599999999868","28","35.8","7434","52","34","8034.599999999941","26","35.8","9766","54","34","9391.799999999872","24","35.8","8194","56","34"
,"9703.599999999864","23","35.8","10544","57","34","9759.999999999858","28","35.8","7518","52","34","8075.1999999999425","26","35.8","9842","54","34","9438.199999999866","24","35.8","8278","56","34"
,"9703.599999999864","23","35.8","10544","57","34","9759.999999999858","28","35.8","7518","52","34","8075.1999999999425","26","35.8","9842","54","34","9438.199999999866","24","35.8","8278","56","34"
,"9831.199999999848","23","35.8","10744","57","36","9887.599999999842","28","35.8","7682","52","36","8196.99999999994","26","35.8","10030","54","36","9559.99999999985","24","35.8","8454","56","36"
,"9831.199999999848","35","35.8","10744","45","36","9887.599999999842","44","35.8","7682","36","36","8196.99999999994","36","35.8","10030","44","36","9559.99999999985","42","35.8","8454","38","36"
,"9860.199999999844","35","35.8","10822","45","36","9933.999999999836","44","35.8","7736","36","36","8214.399999999938","36","35.8","10096","44","36","9600.599999999846","42","35.8","8496","38","36"
,"9952.999999999833","35","35.8","10924","45","36","10026.799999999825","44","35.8","7820","36","36","8266.599999999931","36","35.8","10192","44","36","9687.599999999835","42","35.8","8598","38","36"
,"10016.799999999825","35","35.8","11044","45","36","10142.79999999981","44","35.8","7922","36","36","8347.799999999921","36","35.8","10294","44","36","9780.399999999823","42","35.8","8670","38","36"
,"10016.799999999825","35","35.8","11044","45","36","10142.79999999981","44","35.8","7922","36","36","8347.799999999921","36","35.8","10294","44","36","9780.399999999823","42","35.8","8670","38","36"
,"10167.599999999806","35","35.8","11242","45","36","10281.999999999793","44","35.8","8036","36","36","8452.199999999908","36","35.8","10492","44","36","9936.999999999804","42","35.8","8814","38","36"
,"10167.599999999806","35","35.8","11242","45","36","10281.999999999793","44","35.8","8036","36","36","8452.199999999908","36","35.8","10492","44","36","9936.999999999804","42","35.8","8814","38","36"
