"[reporter]","[ cumulative-profit ] of retailer 0","[ market-share ] of retailer 0","[ price ] of retailer 0","[ cumulative-profit ] of retailer 1","[ market-share ] of retailer 1","[ price ] of retailer 1","[ cumulative-profit ] of retailer 0","[ market-share ] of retailer 0","[ price ] of retailer 0","[ cumulative-profit ] of retailer 1","[ market-share ] of retailer 1","[ price ] of retailer 1","[ cumulative-profit ] of retailer 0","[ market-share ] of retailer 0","[ price ] of retailer 0","[ cumulative-profit ] of retailer 1","[ market-share ] of retailer 1","[ price ] of retailer 1","[ cumulative-profit ] of retailer 0","[ market-share ] of retailer 0","[ price ] of retailer 0","[ cumulative-profit ] of retailer 1","[ market-share ] of retailer 1","[ price ] of retailer 1"
"[final]","164619.7999999902","48","35.8","136747","32","37","139651.00000003236","32","34.2","99660","48","33","131794.60000001529","28","34.2","105153","52","33","146249.4000000339","27","34.2","103728","53","33"
"[min]","0","29","35.6","0","0","36","0","16","34","0","0","33","0","12","34","0","0","33","0","11","34","0","0","33"
"[max]","164619.7999999902","80","37","136747","51","42","139651.00000003236","80","36.8","99660","64","42","131794.60000001529","80","36.8","105153","68","42","146249.4000000339","80","36.8","103728","69","42"
"[mean]","89131.42080000619","45.1345","36.17830000000061","64712.1445","34.8655","37.0025","81683.32650000589","43.943","35.51850000000001","48645.018","36.057","35.6275","78374.43920000453","43.5155","35.51850000000001","50790.8525","36.4845","35.6275","85868.00840000571","42.364","35.51850000000001","50304.6345","37.636","35.6275"
"[steps]","1999","1999","1999","1999","1999","1999","1999","1999","1999","1999","1999","1999","1999","1999","1999","1999","1999","1999","1999","1999","1999","1999","1999","1999"

"[all run data]","[ cumulative-profit ] of retailer 0","[ market-share ] of retailer 0","[ price ] of retailer 0","[ cumulative-profit ] of retailer 1","[ market-share ] of retailer 1","[ price ] of retailer 1","[ cumulative-profit ] of retailer 0","[ market-share ] of retailer 0","[ price ] of retailer 0","[ cumulative-profit ] of retailer 1","[ market-share ] of retailer 1","[ price ] of retailer 1","[ cumulative-profit ] of retailer 0","[ market-share ] of retailer 0","[ price ] of retailer 0","[ cumulative-profit ] of retailer 1","[ market-share ] of retailer 1","[ price ] of retailer 1","[ cumulative-profit ] of retailer 0","[ market-share ] of retailer 0","[ price ] of retailer 0","[ cumulative-profit ] of retailer 1","[ market-share ] of retailer 1","[ price ] of retailer 1"
,"0","80","36","0","0","42","0","80","36","0","0","42","0","80","36","0","0","42","0","80","36","0","0","42"
,"480","80","36.2","0","0","41","480","80","36.2","0","0","41","480","80","36.2","0","0","41","480","80","36.2","0","0","41"
,"480","80","36.2","0","0","41","480","80","36.2","0","0","41","480","80","36.2","0","0","41","480","80","36.2","0","0","41"
,"566.8000000000006","80","36.2","0","0","41","579.2000000000007","80","36.2","0","0","41","585.4000000000008","80","36.2","0","0","41","597.8000000000009","80","36.2","0","0","41"
,"721.8000000000018","80","36.2","0","0","41","653.6000000000013","80","36.2","0","0","41","641.2000000000012","80","36.2","0","0","41","672.2000000000014","80","36.2","0","0","41"
,"889.200000000003","80","36.2","0","0","41","858.2000000000028","80","36.2","0","0","41","845.8000000000027","80","36.2","0","0","41","876.8000000000029","80","36.2","0","0","41"
,"976.0000000000036","80","36.2","0","0","41","938.8000000000034","80","36.2","0","0","41","957.4000000000035","80","36.2","0","0","41","1019.400000000004","80","36.2","0","0","41"
,"1304.600000000006","80","36.2","0","0","41","1248.8000000000056","80","36.2","0","0","41","1242.6000000000056","80","36.2","0","0","41","1286.000000000006","80","36.2","0","0","41"
,"1304.600000000006","80","36.2","0","0","41","1248.8000000000056","80","36.2","0","0","41","1242.6000000000056","80","36.2","0","0","41","1286.000000000006","80","36.2","0","0","41"
,"1472.0000000000073","80","36.2","0","0","41","1453.4000000000071","80","36.2","0","0","41","1447.200000000007","80","36.2","0","0","41","1490.6000000000074","80","36.2","0","0","41"
,"1627.0000000000084","80","36.2","0","0","41","1527.8000000000077","80","36.2","0","0","41","1503.0000000000075","80","36.2","0","0","41","1565.000000000008","80","36.2","0","0","41"
,"1800.6000000000097","80","36.2","0","0","41","1707.600000000009","80","36.2","0","0","41","1720.000000000009","80","36.2","0","0","41","1825.4000000000099","80","36.2","0","0","41"
,"1800.6000000000097","80","36.2","0","0","41","1707.600000000009","80","36.2","0","0","41","1720.000000000009","80","36.2","0","0","41","1825.4000000000099","80","36.2","0","0","41"
,"2209.8000000000056","80","36.2","0","0","41","2123.000000000008","80","36.2","0","0","41","2104.4000000000087","80","36.2","0","0","41","2178.8000000000065","80","36.2","0","0","41"
,"2209.8000000000056","80","36.2","0","0","41","2123.000000000008","80","36.2","0","0","41","2104.4000000000087","80","36.2","0","0","41","2178.8000000000065","80","36.2","0","0","41"
,"2296.600000000003","80","36.2","0","0","41","2222.2000000000053","80","36.2","0","0","41","2209.8000000000056","80","36.2","0","0","41","2296.600000000003","80","36.2","0","0","41"
,"2538.399999999996","80","36.2","0","0","41","2377.2000000000007","80","36.2","0","0","41","2377.2000000000007","80","36.2","0","0","41","2513.5999999999967","80","36.2","0","0","41"
,"2705.799999999991","80","36.2","0","0","41","2581.7999999999947","80","36.2","0","0","41","2581.7999999999947","80","36.2","0","0","41","2718.1999999999907","80","36.2","0","0","41"
,"2705.799999999991","80","36.2","0","0","41","2581.7999999999947","80","36.2","0","0","41","2581.7999999999947","80","36.2","0","0","41","2718.1999999999907","80","36.2","0","0","41"
,"3034.3999999999814","80","36.2","0","0","41","2891.7999999999856","80","36.2","0","0","41","2866.9999999999864","80","36.2","0","0","41","2984.799999999983","80","36.2","0","0","41"
,"3034.3999999999814","80","36.2","0","0","41","2891.7999999999856","80","36.2","0","0","41","2866.9999999999864","80","36.2","0","0","41","2984.799999999983","80","36.2","0","0","41"
,"3288.599999999974","80","36.2","0","0","41","3176.9999999999773","80","36.2","0","0","41","3183.199999999977","80","36.2","0","0","41","3331.9999999999727","80","36.2","0","0","41"
,"3443.5999999999694","80","36.2","0","0","41","3251.399999999975","80","36.2","0","0","41","3238.9999999999754","80","36.2","0","0","41","3406.3999999999705","80","36.2","0","0","41"
,"3530.399999999967","80","36.2","0","0","41","3350.599999999972","80","36.2","0","0","41","3344.3999999999724","80","36.2","0","0","41","3524.199999999967","80","36.2","0","0","41"
,"3530.399999999967","80","36.2","0","0","41","3350.599999999972","80","36.2","0","0","41","3344.3999999999724","80","36.2","0","0","41","3524.199999999967","80","36.2","0","0","41"
,"3939.599999999955","80","36.2","0","0","41","3765.99999999996","80","36.2","0","0","41","3728.799999999961","80","36.2","0","0","41","3877.5999999999567","80","36.2","0","0","41"
,"4026.3999999999523","80","36.2","0","0","41","3846.5999999999576","80","36.2","0","0","41","3840.399999999958","80","36.2","0","0","41","4020.1999999999525","80","36.2","0","0","41"
,"4113.19999999995","80","36.2","0","0","41","3945.7999999999547","80","36.2","0","0","41","3945.7999999999547","80","36.2","0","0","41","4137.999999999949","80","36.2","0","0","41"
,"4268.199999999945","80","36.2","0","0","41","4020.1999999999525","80","36.2","0","0","41","4001.599999999953","80","36.2","0","0","41","4212.399999999947","80","36.2","0","0","41"
,"4435.59999999994","80","36.2","0","0","41","4224.7999999999465","80","36.2","0","0","41","4206.199999999947","80","36.2","0","0","41","4416.999999999941","80","36.2","0","0","41"
,"4435.59999999994","80","36.2","0","0","41","4224.7999999999465","80","36.2","0","0","41","4206.199999999947","80","36.2","0","0","41","4416.999999999941","80","36.2","0","0","41"
,"4850.999999999928","80","36.2","0","0","41","4615.399999999935","80","36.2","0","0","41","4602.999999999935","80","36.2","0","0","41","4826.199999999929","80","36.2","0","0","41"
,"4850.999999999928","80","36.2","0","0","41","4615.399999999935","80","36.2","0","0","41","4602.999999999935","80","36.2","0","0","41","4826.199999999929","80","36.2","0","0","41"
,"5018.399999999923","80","36.2","0","0","41","4819.999999999929","80","36.2","0","0","41","4807.599999999929","80","36.2","0","0","41","5030.799999999923","80","36.2","0","0","41"
,"5173.399999999919","80","36.2","0","0","41","4894.399999999927","80","36.2","0","0","41","4863.399999999928","80","36.2","0","0","41","5105.199999999921","80","36.2","0","0","41"
,"5260.199999999916","80","36.2","0","0","41","4993.599999999924","80","36.2","0","0","41","4968.799999999925","80","36.2","0","0","41","5222.999999999917","80","36.2","0","0","41"
,"5346.999999999914","80","36.2","0","0","41","5074.199999999922","80","36.2","0","0","41","5080.399999999921","80","36.2","0","0","41","5365.599999999913","80","36.2","0","0","41"
,"5756.199999999902","80","36.2","0","0","41","5489.599999999909","80","36.2","0","0","41","5464.79999999991","80","36.2","0","0","41","5718.999999999903","80","36.2","0","0","41"
,"5756.199999999902","80","36.2","0","0","41","5489.599999999909","80","36.2","0","0","41","5464.79999999991","80","36.2","0","0","41","5718.999999999903","80","36.2","0","0","41"
,"5842.999999999899","80","36.2","0","0","41","5588.7999999999065","80","36.2","0","0","41","5570.199999999907","80","36.2","0","0","41","5836.799999999899","80","36.2","0","0","41"
,"5997.9999999998945","80","36.2","0","0","41","5663.199999999904","80","36.2","0","0","41","5625.999999999905","80","36.2","0","0","41","5911.199999999897","80","36.2","0","0","41"
,"6252.199999999887","80","36.2","0","0","41","5948.399999999896","80","36.2","0","0","41","5942.199999999896","80","36.2","0","0","41","6258.399999999887","80","36.2","0","0","41"
,"6252.199999999887","80","36.2","0","0","41","5948.399999999896","80","36.2","0","0","41","5942.199999999896","80","36.2","0","0","41","6258.399999999887","80","36.2","0","0","41"
,"6580.799999999877","80","36.2","0","0","41","6258.399999999887","80","36.2","0","0","41","6227.399999999888","80","36.2","0","0","41","6524.999999999879","80","36.2","0","0","41"
,"6580.799999999877","80","36.2","0","0","41","6258.399999999887","80","36.2","0","0","41","6227.399999999888","80","36.2","0","0","41","6524.999999999879","80","36.2","0","0","41"
,"6748.1999999998725","80","36.2","0","0","41","6462.999999999881","80","36.2","0","0","41","6431.999999999882","80","36.2","0","0","41","6729.599999999873","80","36.2","0","0","41"
,"6989.999999999865","80","36.2","0","0","41","6617.999999999876","80","36.2","0","0","41","6599.399999999877","80","36.2","0","0","41","6946.599999999867","80","36.2","0","0","41"
,"7076.799999999863","80","36.2","0","0","41","6717.199999999873","80","36.2","0","0","41","6704.799999999874","80","36.2","0","0","41","7064.399999999863","80","36.2","0","0","41"
,"7076.799999999863","80","36.2","0","0","41","6717.199999999873","80","36.2","0","0","41","6704.799999999874","80","36.2","0","0","41","7064.399999999863","80","36.2","0","0","41"
,"7485.999999999851","80","36.2","0","0","41","7132.599999999861","80","36.2","0","0","41","7089.1999999998625","80","36.2","0","0","41","7417.799999999853","80","36.2","0","0","41"
,"7485.999999999851","80","36.2","0","0","41","7132.599999999861","80","36.2","0","0","41","7089.1999999998625","80","36.2","0","0","41","7417.799999999853","80","36.2","0","0","41"
,"7659.599999999846","80","36.2","0","0","41","7312.399999999856","80","36.2","0","0","41","7306.199999999856","80","36.2","0","0","41","7678.199999999845","80","36.2","0","0","41"
,"7814.599999999841","80","36.2","0","0","41","7386.799999999854","80","36.2","0","0","41","7361.9999999998545","80","36.2","0","0","41","7752.599999999843","80","36.2","0","0","41"
,"7981.999999999836","80","36.2","0","0","41","7591.399999999848","80","36.2","0","0","41","7566.5999999998485","80","36.2","0","0","41","7957.199999999837","80","36.2","0","0","41"
,"7981.999999999836","80","36.2","0","0","41","7591.399999999848","80","36.2","0","0","41","7566.5999999998485","80","36.2","0","0","41","7957.199999999837","80","36.2","0","0","41"
,"8310.599999999848","80","36.2","0","0","41","7901.399999999839","80","36.2","0","0","41","7851.79999999984","80","36.2","0","0","41","8223.799999999837","80","36.2","0","0","41"
,"8397.399999999858","80","36.2","0","0","41","7981.999999999836","80","36.2","0","0","41","7963.399999999837","80","36.2","0","0","41","8366.399999999854","80","36.2","0","0","41"
,"8564.799999999877","80","36.2","0","0","41","8186.599999999833","80","36.2","0","0","41","8167.999999999831","80","36.2","0","0","41","8570.999999999878","80","36.2","0","0","41"
,"8719.799999999896","80","36.2","0","0","41","8260.999999999842","80","36.2","0","0","41","8223.799999999837","80","36.2","0","0","41","8645.399999999887","80","36.2","0","0","41"
,"8806.599999999906","80","36.2","0","0","41","8360.199999999853","80","36.2","0","0","41","8329.19999999985","80","36.2","0","0","41","8763.1999999999","80","36.2","0","0","41"
,"8806.599999999906","80","36.2","0","0","41","8360.199999999853","80","36.2","0","0","41","8329.19999999985","80","36.2","0","0","41","8763.1999999999","80","36.2","0","0","41"
,"9302.599999999964","80","36.2","0","0","41","8856.199999999912","80","36.2","0","0","41","8825.199999999908","80","36.2","0","0","41","9259.199999999959","80","36.2","0","0","41"
,"9302.599999999964","80","36","0","0","40","8856.199999999912","80","36","0","0","40","8825.199999999908","80","36","0","0","40","9259.199999999959","80","36","0","0","40"
,"9386.599999999964","80","36","0","0","40","8952.199999999912","80","36","0","0","40","8927.199999999908","80","36","0","0","40","9373.199999999959","80","36","0","0","40"
,"9536.599999999964","80","36","0","0","40","9024.199999999912","80","36","0","0","40","8981.199999999908","80","36","0","0","40","9445.199999999959","80","36","0","0","40"
,"9698.599999999964","80","36","0","0","40","9222.199999999912","80","36","0","0","40","9179.199999999908","80","36","0","0","40","9643.199999999959","80","36","0","0","40"
,"9782.599999999964","80","36","0","0","40","9300.199999999912","80","36","0","0","40","9287.199999999908","80","36","0","0","40","9781.199999999959","80","36","0","0","40"
,"10100.599999999964","80","36","0","0","40","9600.199999999912","80","36","0","0","40","9563.199999999908","80","36","0","0","40","10039.199999999959","80","36","0","0","40"
,"10100.599999999964","80","36","0","0","40","9600.199999999912","80","36","0","0","40","9563.199999999908","80","36","0","0","40","10039.199999999959","80","36","0","0","40"
,"10262.599999999964","80","36","0","0","40","9798.199999999912","80","36","0","0","40","9761.199999999908","80","36","0","0","40","10237.199999999959","80","36","0","0","40"
,"10412.599999999964","80","36","0","0","40","9870.199999999912","80","36","0","0","40","9815.199999999908","80","36","0","0","40","10309.199999999959","80","36","0","0","40"
,"10580.599999999964","80","36","0","0","40","10044.199999999912","80","36","0","0","40","10025.199999999908","80","36","0","0","40","10561.199999999959","80","36","0","0","40"
,"10580.599999999964","80","36","0","0","40","10044.199999999912","80","36","0","0","40","10025.199999999908","80","36","0","0","40","10561.199999999959","80","36","0","0","40"
,"10976.599999999964","80","36","0","0","40","10446.199999999912","80","36","0","0","40","10397.199999999908","80","36","0","0","40","10903.199999999959","80","36","0","0","40"
,"10976.599999999964","80","36","0","0","40","10446.199999999912","80","36","0","0","40","10397.199999999908","80","36","0","0","40","10903.199999999959","80","36","0","0","40"
,"11060.599999999964","80","36","0","0","40","10542.199999999912","80","36","0","0","40","10499.199999999908","80","36","0","0","40","11017.199999999959","80","36","0","0","40"
,"11294.599999999964","80","36","0","0","40","10692.199999999912","80","36","0","0","40","10661.199999999908","80","36","0","0","40","11227.199999999959","80","36","0","0","40"
,"11456.599999999964","80","36","0","0","40","10890.199999999912","80","36","0","0","40","10859.199999999908","80","36","0","0","40","11425.199999999959","80","36","0","0","40"
,"11456.599999999964","80","36","0","0","40","10890.199999999912","80","36","0","0","40","10859.199999999908","80","36","0","0","40","11425.199999999959","80","36","0","0","40"
,"11774.599999999964","80","36","0","0","40","11190.199999999912","80","36","0","0","40","11135.199999999908","80","36","0","0","40","11683.199999999959","80","36","0","0","40"
,"11774.599999999964","80","36","0","0","40","11190.199999999912","80","36","0","0","40","11135.199999999908","80","36","0","0","40","11683.199999999959","80","36","0","0","40"
,"12020.599999999964","80","36","0","0","40","11466.199999999912","80","36","0","0","40","11441.199999999908","80","36","0","0","40","12019.199999999959","80","36","0","0","40"
,"12170.599999999964","80","36","0","0","40","11538.199999999912","80","36","0","0","40","11495.199999999908","80","36","0","0","40","12091.199999999959","80","36","0","0","40"
,"12254.599999999964","80","36","0","0","40","11634.199999999912","80","36","0","0","40","11597.199999999908","80","36","0","0","40","12205.199999999959","80","36","0","0","40"
,"12254.599999999964","80","36","0","0","40","11634.199999999912","80","36","0","0","40","11597.199999999908","80","36","0","0","40","12205.199999999959","80","36","0","0","40"
,"12650.599999999964","80","36","0","0","40","12036.199999999912","80","36","0","0","40","11969.199999999908","80","36","0","0","40","12547.199999999959","80","36","0","0","40"
,"12734.599999999964","80","36","0","0","40","12114.199999999912","80","36","0","0","40","12077.199999999908","80","36","0","0","40","12685.199999999959","80","36","0","0","40"
,"12818.599999999964","80","36","0","0","40","12210.199999999912","80","36","0","0","40","12179.199999999908","80","36","0","0","40","12799.199999999959","80","36","0","0","40"
,"12968.599999999964","80","36","0","0","40","12282.199999999912","80","36","0","0","40","12233.199999999908","80","36","0","0","40","12871.199999999959","80","36","0","0","40"
,"13130.599999999964","80","36","0","0","40","12480.199999999912","80","36","0","0","40","12431.199999999908","80","36","0","0","40","13069.199999999959","80","36","0","0","40"
,"13130.599999999964","80","36","0","0","40","12480.199999999912","80","36","0","0","40","12431.199999999908","80","36","0","0","40","13069.199999999959","80","36","0","0","40"
,"13532.599999999964","80","36","0","0","40","12858.199999999912","80","36","0","0","40","12815.199999999908","80","36","0","0","40","13465.199999999959","80","36","0","0","40"
,"13532.599999999964","80","36","0","0","40","12858.199999999912","80","36","0","0","40","12815.199999999908","80","36","0","0","40","13465.199999999959","80","36","0","0","40"
,"13694.599999999964","80","36","0","0","40","13056.199999999912","80","36","0","0","40","13013.199999999908","80","36","0","0","40","13663.199999999959","80","36","0","0","40"
,"13844.599999999964","80","36","0","0","40","13128.199999999912","80","36","0","0","40","13067.199999999908","80","36","0","0","40","13735.199999999959","80","36","0","0","40"
,"13928.599999999964","80","36","0","0","40","13224.199999999912","80","36","0","0","40","13169.199999999908","80","36","0","0","40","13849.199999999959","80","36","0","0","40"
,"14012.599999999964","80","36","0","0","40","13302.199999999912","80","36","0","0","40","13277.199999999908","80","36","0","0","40","13987.199999999959","80","36","0","0","40"
,"14408.599999999964","80","36","0","0","40","13704.199999999912","80","36","0","0","40","13649.199999999908","80","36","0","0","40","14329.199999999959","80","36","0","0","40"
,"14408.599999999964","80","36","0","0","40","13704.199999999912","80","36","0","0","40","13649.199999999908","80","36","0","0","40","14329.199999999959","80","36","0","0","40"
,"14492.599999999964","80","36","0","0","40","13800.199999999912","80","36","0","0","40","13751.199999999908","80","36","0","0","40","14443.199999999959","80","36","0","0","40"
,"14642.599999999964","80","36","0","0","40","13872.199999999912","80","36","0","0","40","13805.199999999908","80","36","0","0","40","14515.199999999959","80","36","0","0","40"
,"14888.599999999964","80","36","0","0","40","14148.199999999912","80","36","0","0","40","14111.199999999908","80","36","0","0","40","14851.199999999959","80","36","0","0","40"
,"14888.599999999964","80","36","0","0","40","14148.199999999912","80","36","0","0","40","14111.199999999908","80","36","0","0","40","14851.199999999959","80","36","0","0","40"
,"15206.599999999964","80","36","0","0","40","14448.199999999912","80","36","0","0","40","14387.199999999908","80","36","0","0","40","15109.199999999959","80","36","0","0","40"
,"15206.599999999964","80","36","0","0","40","14448.199999999912","80","36","0","0","40","14387.199999999908","80","36","0","0","40","15109.199999999959","80","36","0","0","40"
,"15368.599999999964","80","36","0","0","40","14646.199999999912","80","36","0","0","40","14585.199999999908","80","36","0","0","40","15307.199999999959","80","36","0","0","40"
,"15602.599999999964","80","36","0","0","40","14796.199999999912","80","36","0","0","40","14747.199999999908","80","36","0","0","40","15517.199999999959","80","36","0","0","40"
,"15686.599999999964","80","36","0","0","40","14892.199999999912","80","36","0","0","40","14849.199999999908","80","36","0","0","40","15631.199999999959","80","36","0","0","40"
,"15686.599999999964","80","36","0","0","40","14892.199999999912","80","36","0","0","40","14849.199999999908","80","36","0","0","40","15631.199999999959","80","36","0","0","40"
,"16082.599999999964","80","36","0","0","40","15294.199999999912","80","36","0","0","40","15221.199999999908","80","36","0","0","40","15973.199999999959","80","36","0","0","40"
,"16082.599999999964","80","36","0","0","40","15294.199999999912","80","36","0","0","40","15221.199999999908","80","36","0","0","40","15973.199999999959","80","36","0","0","40"
,"16250.599999999964","80","36","0","0","40","15468.199999999912","80","36","0","0","40","15431.199999999908","80","36","0","0","40","16225.199999999959","80","36","0","0","40"
,"16400.599999999962","80","36","0","0","40","15540.199999999912","80","36","0","0","40","15485.199999999908","80","36","0","0","40","16297.199999999959","80","36","0","0","40"
,"16562.599999999962","80","36","0","0","40","15738.199999999912","80","36","0","0","40","15683.199999999908","80","36","0","0","40","16495.19999999996","80","36","0","0","40"
,"16562.599999999962","80","36","0","0","40","15738.199999999912","80","36","0","0","40","15683.199999999908","80","36","0","0","40","16495.19999999996","80","36","0","0","40"
,"16880.599999999962","80","36","0","0","40","16038.199999999912","80","36","0","0","40","15959.199999999908","80","36","0","0","40","16753.19999999996","80","36","0","0","40"
,"16964.599999999962","80","36","0","0","40","16116.199999999912","80","36","0","0","40","16067.199999999908","80","36","0","0","40","16891.19999999996","80","36","0","0","40"
,"17126.599999999962","80","36","0","0","40","16314.199999999912","80","36","0","0","40","16265.199999999908","80","36","0","0","40","17089.19999999996","80","36","0","0","40"
,"17276.599999999962","80","36","0","0","40","16386.19999999991","80","36","0","0","40","16319.199999999908","80","36","0","0","40","17161.19999999996","80","36","0","0","40"
,"17360.599999999962","80","36","0","0","40","16482.19999999991","80","36","0","0","40","16421.19999999991","80","36","0","0","40","17275.19999999996","80","36","0","0","40"
,"17360.599999999962","80","36","0","0","40","16482.19999999991","80","36","0","0","40","16421.19999999991","80","36","0","0","40","17275.19999999996","80","36","0","0","40"
,"17840.599999999962","80","36","0","0","40","16962.19999999991","80","36","0","0","40","16901.19999999991","80","36","0","0","40","17755.19999999996","80","36","0","0","40"
,"17840.599999999962","80","36","0","0","40","16962.19999999991","80","36","0","0","40","16901.19999999991","80","36","0","0","40","17755.19999999996","80","36","0","0","40"
,"17924.599999999962","80","36.2","0","0","39","17058.19999999991","80","36.2","0","0","39","17003.19999999991","80","36.2","0","0","39","17869.19999999996","80","36.2","0","0","39"
,"18079.59999999998","79","36.2","0","1","39","17132.59999999992","78","36.2","0","2","39","17058.999999999916","80","36.2","0","0","39","17937.39999999997","79","36.2","9","1","39"
,"18240.8","79","36.2","9","1","39","17330.99999999994","78","36.2","9","2","39","17263.59999999994","80","36.2","0","0","39","18141.999999999993","79","36.2","9","1","39"
,"18327.60000000001","79","36.2","9","1","39","17405.39999999995","78","36.2","18","2","39","17375.199999999953","80","36.2","0","0","39","18284.60000000001","79","36.2","9","1","39"
,"18650.000000000047","79","36.2","18","1","39","17709.199999999986","78","36.2","27","2","39","17660.399999999987","80","36.2","0","0","39","18545.00000000004","79","36.2","18","1","39"
,"18650.000000000047","79","36.2","18","1","39","17709.199999999986","78","36.2","27","2","39","17660.399999999987","80","36.2","0","0","39","18545.00000000004","79","36.2","18","1","39"
,"18811.200000000066","79","36.2","27","1","39","17907.60000000001","78","36.2","36","2","39","17865.00000000001","80","36.2","0","0","39","18749.600000000064","79","36.2","18","1","39"
,"18966.200000000084","79","36.2","27","1","39","17982.00000000002","78","36.2","36","2","39","17920.800000000017","80","36.2","0","0","39","18817.800000000072","79","36.2","27","1","39"
,"19133.600000000104","79","36.2","36","1","39","18149.400000000038","78","36.2","54","2","39","18137.800000000043","80","36.2","0","0","39","19078.200000000103","79","36.2","27","1","39"
,"19133.600000000104","79","36.2","36","1","39","18149.400000000038","78","36.2","54","2","39","18137.800000000043","80","36.2","0","0","39","19078.200000000103","79","36.2","27","1","39"
,"19536.60000000015","79","36.2","45","1","39","18558.600000000086","78","36.2","63","2","39","18522.200000000088","80","36.2","0","0","39","19425.400000000143","79","36.2","36","1","39"
,"19536.60000000015","79","36.2","45","1","39","18558.600000000086","78","36.2","63","2","39","18522.200000000088","80","36.2","0","0","39","19425.400000000143","79","36.2","36","1","39"
,"19617.20000000016","79","36.2","54","1","39","18651.600000000097","78","36.2","72","2","39","18627.6000000001","80","36.2","0","0","39","19543.200000000157","79","36.2","36","1","39"
,"19859.00000000019","79","36.2","54","1","39","18800.400000000114","78","36.2","81","2","39","18795.00000000012","80","36.2","0","0","39","19754.000000000182","79","36.2","45","1","39"
,"20020.200000000208","79","36.2","63","1","39","18998.800000000138","78","36.2","90","2","39","18999.600000000144","80","36.2","0","0","39","19958.600000000206","79","36.2","45","1","39"
,"20020.200000000208","79","36.2","63","1","39","18998.800000000138","78","36.2","90","2","39","18999.600000000144","80","36.2","0","0","39","19958.600000000206","79","36.2","45","1","39"
,"20342.600000000246","79","36.2","72","1","39","19302.600000000173","78","36.2","99","2","39","19284.800000000178","80","36.2","0","0","39","20219.000000000236","79","36.2","54","1","39"
,"20342.600000000246","79","36.2","72","1","39","19302.600000000173","78","36.2","99","2","39","19284.800000000178","80","36.2","0","0","39","20219.000000000236","79","36.2","54","1","39"
,"20590.600000000275","79","36.2","81","1","39","19575.400000000205","78","36.2","117","2","39","19601.000000000215","80","36.2","0","0","39","20566.200000000277","79","36.2","54","1","39"
,"20745.600000000293","79","36.2","81","1","39","19649.800000000214","78","36.2","117","2","39","19656.80000000022","80","36.2","0","0","39","20634.400000000285","79","36.2","63","1","39"
,"20826.200000000303","79","36.2","90","1","39","19742.800000000225","78","36.2","126","2","39","19762.200000000234","80","36.2","0","0","39","20752.2000000003","79","36.2","63","1","39"
,"20826.200000000303","79","36.2","90","1","39","19742.800000000225","78","36.2","126","2","39","19762.200000000234","80","36.2","0","0","39","20752.2000000003","79","36.2","63","1","39"
,"21229.20000000035","79","36.2","99","1","39","20152.000000000273","78","36.2","135","2","39","20146.60000000028","80","36.2","0","0","39","21099.40000000034","79","36.2","72","1","39"
,"21316.00000000036","79","36.2","99","1","39","20226.40000000028","78","36.2","144","2","39","20258.20000000029","80","36.2","0","0","39","21242.000000000357","79","36.2","72","1","39"
,"21396.60000000037","79","36.2","108","1","39","20319.400000000292","78","36.2","153","2","39","20363.600000000304","80","36.2","0","0","39","21359.80000000037","79","36.2","72","1","39"
