,"3368","41","40","4172.400000000027","39","41.8","3532","43","40","4431.600000000031","37","41.8","3314","40","40","4278.800000000028","40","41.8","3328","39","40","5079.3999999999605","40","42.2"
,"3708","41","40","4502.800000000032","39","41.8","3902","43","40","4773.800000000037","37","41.8","3614","40","40","4644.600000000034","40","41.8","3658","39","40","5494.199999999954","40","42.2"
,"3708","41","40","4502.800000000032","39","41.8","3902","43","40","4773.800000000037","37","41.8","3614","40","40","4644.600000000034","40","41.8","3658","39","40","5494.199999999954","41","42.2"
,"3798","41","40","4538.200000000033","39","41.8","4022","43","40","4880.000000000038","37","41.8","3664","40","40","4680.000000000035","40","41.8","3768","39","40","5628.399999999952","41","42.2"
,"3878","41","40","4644.400000000034","39","41.8","4082","43","40","4915.400000000039","37","41.8","3814","40","40","4833.400000000037","40","41.8","3858","39","40","5664.999999999952","41","42.2"
,"4118","41","40","4939.400000000039","39","41.8","4332","43","40","5234.000000000044","37","41.8","4004","40","40","5081.200000000041","40","41.8","4088","39","40","5982.199999999947","39","42.2"
,"4118","41","40","4939.400000000039","39","41.8","4332","43","40","5234.000000000044","37","41.8","4004","40","40","5081.200000000041","40","41.8","4088","39","40","5982.199999999947","41","42.2"
,"4378","41","40","5140.000000000042","39","41.8","4632","43","40","5458.200000000047","37","41.8","4264","40","40","5340.800000000045","40","41.8","4358","39","40","6274.999999999943","41","42.2"
,"4378","41","40","5140.000000000042","39","41.8","4632","43","40","5458.200000000047","37","41.8","4264","40","40","5340.800000000045","40","41.8","4358","39","40","6274.999999999943","41","42.2"
,"4548","41","42","5305.200000000044","39","41.8","4822","43","42","5682.400000000051","37","41.8","4354","40","42","5482.400000000047","40","41.8","4528","39","38","6531.199999999939","40","42.2"
,"4728","40","42","5541.200000000048","40","41.8","4954","41","42","5824.000000000053","39","41.8","4630","37","42","5765.600000000051","43","41.8","4648","40","38","6628.799999999937","39","42.2"
,"4824","40","42","5588.400000000049","40","41.8","5086","41","42","5942.000000000055","39","41.8","4690","37","42","5801.000000000052","43","41.8","4736","40","38","6762.999999999935","40","42.2"
,"4824","40","42","5588.400000000049","40","41.8","5086","41","42","5942.000000000055","39","41.8","4690","37","42","5801.000000000052","43","41.8","4736","40","38","6762.999999999935","40","42.2"
,"5220","40","42","5930.600000000054","40","41.8","5506","41","42","6307.80000000006","39","41.8","5038","37","42","6178.600000000058","43","41.8","5008","40","38","7165.599999999929","39","42.2"
,"5220","40","42","5930.600000000054","40","41.8","5506","41","42","6307.80000000006","39","41.8","5038","37","42","6178.600000000058","43","41.8","5008","40","38","7165.599999999929","40","42.2"
,"5400","40","42","6107.600000000057","40","41.8","5710","41","42","6520.2000000000635","39","41.8","5194","37","42","6343.80000000006","43","41.8","5144","40","38","7360.7999999999265","39","42.2"
,"5496","40","42","6213.800000000058","40","41.8","5770","41","42","6567.400000000064","39","41.8","5374","37","42","6497.200000000063","43","41.8","5216","40","38","7397.399999999926","40","42.2"
,"5688","40","42","6390.800000000061","40","41.8","5986","41","42","6803.400000000068","39","41.8","5482","37","42","6638.800000000065","43","41.8","5360","40","38","7641.399999999922","39","42.2"
,"5688","40","42","6390.800000000061","40","41.8","5986","41","42","6803.400000000068","39","41.8","5482","37","42","6638.800000000065","43","41.8","5360","40","38","7641.399999999922","40","42.2"
,"5988","40","42","6603.200000000064","40","41.8","6322","41","42","7051.200000000072","39","41.8","5782","37","42","6910.200000000069","43","41.8","5576","40","38","7934.199999999918","40","42.2"
,"6072","40","44","6733.000000000066","40","41.8","6394","41","44","7145.600000000073","39","41.8","5878","37","40","7040.000000000071","43","41.8","5624","40","40","7995.199999999917","39","42.2"
,"6268","37","44","6921.800000000069","42","41.8","6576","32","44","7393.400000000077","44","41.8","5968","40","40","7181.600000000073","40","41.8","5794","39","40","8251.39999999992","40","42.2"
,"6366","37","44","7028.000000000071","42","41.8","6590","32","44","7440.600000000078","44","41.8","6118","40","40","7335.0000000000755","40","41.8","5884","39","40","8287.999999999922","41","42.2"
,"6450","37","44","7087.000000000072","42","41.8","6688","32","44","7558.6000000000795","44","41.8","6168","40","40","7370.400000000076","40","41.8","5994","39","40","8422.19999999993","41","42.2"
,"6450","38","44","7087.000000000072","42","41.8","6688","36","44","7558.6000000000795","44","41.8","6168","40","40","7370.400000000076","40","41.8","5994","39","40","8422.19999999993","41","42.2"
,"6912","33","44","7582.6000000000795","42","41.8","7052","26","44","8077.8000000000875","44","41.8","6568","40","40","7842.400000000083","40","41.8","6384","39","40","8897.999999999958","39","42.2"
,"6912","38","44","7582.6000000000795","42","41.6","7052","36","44","8077.8000000000875","44","41.6","6568","40","40","7842.400000000083","40","41.6","6384","39","40","8897.999999999958","41","42"
,"6996","37","44","7640.600000000081","42","41.6","7150","32","44","8193.80000000009","44","41.6","6618","40","40","7877.200000000084","40","41.6","6494","39","40","9029.999999999958","41","42"
,"7094","37","44","7745.000000000085","42","41.6","7164","32","44","8240.200000000092","44","41.6","6768","40","40","8028.000000000089","40","41.6","6584","39","40","9065.999999999958","41","42"
,"7290","37","44","7930.60000000009","42","41.6","7346","32","44","8483.8000000001","44","41.6","6858","40","40","8167.2000000000935","40","41.6","6754","39","40","9329.999999999958","41","42"
,"7360","36","44","8058.200000000094","42","41.6","7388","35","44","8599.800000000103","44","41.6","6958","40","40","8271.600000000097","40","41.6","6814","39","40","9401.999999999958","41","42"
,"7640","35","42","8290.2000000001","42","41.6","7626","27","42","8866.600000000111","44","41.6","7218","40","42","8526.800000000105","40","41.6","7084","39","38","9689.999999999958","41","42"
,"7640","39","42","8290.2000000001","41","41.6","7626","40","42","8866.600000000111","40","41.6","7218","37","42","8526.800000000105","43","41.6","7084","40","38","9689.999999999958","40","42"
,"7820","39","42","8475.800000000107","41","41.6","7842","40","42","9098.600000000119","40","41.6","7326","37","42","8666.00000000011","43","41.6","7228","40","38","9941.999999999958","40","42"
,"7916","39","42","8580.20000000011","41","41.6","7902","40","42","9145.00000000012","40","41.6","7506","37","42","8816.800000000114","43","41.6","7300","40","38","9977.999999999958","40","42"
,"8084","39","42","8765.800000000116","41","41.6","8094","40","42","9365.400000000127","40","41.6","7662","37","42","8979.200000000119","43","41.6","7436","40","38","10181.999999999958","40","42"
,"8084","39","42","8765.800000000116","41","41.6","8094","40","42","9365.400000000127","40","41.6","7662","37","42","8979.200000000119","43","41.6","7436","40","38","10181.999999999958","40","42"
,"8468","39","42","9113.800000000127","41","41.6","8514","40","42","9725.000000000138","40","41.6","8010","37","42","9350.40000000013","43","41.6","7708","40","38","10589.999999999958","40","42"
,"8468","39","42","9113.800000000127","41","41.6","8514","40","42","9725.000000000138","40","41.6","8010","37","42","9350.40000000013","43","41.6","7708","40","38","10589.999999999958","40","42"
,"8552","39","42","9171.800000000128","41","41.6","8646","40","42","9841.000000000142","40","41.6","8070","37","42","9385.200000000132","43","41.6","7796","40","38","10721.999999999958","40","42"
,"8732","39","42","9403.800000000136","41","41.6","8766","40","42","9991.800000000147","40","41.6","8346","37","42","9663.60000000014","43","41.6","7916","40","38","10829.999999999958","40","42"
,"8912","39","42","9589.400000000142","41","41.6","8982","40","42","10223.800000000154","40","41.6","8454","37","42","9802.800000000145","43","41.6","8060","40","38","11081.999999999958","40","42"
,"8912","39","40","9589.400000000142","41","41.6","8982","40","40","10223.800000000154","40","41.6","8454","37","40","9802.800000000145","43","41.6","8060","40","36","11081.999999999958","40","42"
,"9172","41","40","9786.600000000148","39","41.6","9282","43","40","10444.20000000016","37","41.6","8714","40","40","10058.000000000153","40","41.6","8222","40","36","11369.999999999958","40","42"
,"9172","41","40","9786.600000000148","39","41.6","9282","43","40","10444.20000000016","37","41.6","8714","40","40","10058.000000000153","40","41.6","8222","40","36","11369.999999999958","40","42"
,"9412","41","40","10076.600000000157","39","41.6","9532","43","40","10757.40000000017","37","41.6","8904","40","40","10301.60000000016","40","41.6","8366","40","36","11693.999999999958","40","42"
,"9492","41","40","10181.00000000016","39","41.6","9592","43","40","10792.200000000172","37","41.6","9054","40","40","10452.400000000165","40","41.6","8420","40","36","11729.999999999958","40","42"
,"9582","41","40","10215.800000000161","39","41.6","9712","43","40","10896.600000000175","37","41.6","9104","40","40","10487.200000000166","40","41.6","8486","40","36","11861.999999999958","40","42"
,"9582","41","40","10215.800000000161","39","41.6","9712","43","40","10896.600000000175","37","41.6","9104","40","40","10487.200000000166","40","41.6","8486","40","36","11861.999999999958","40","42"
,"9922","41","40","10540.600000000171","39","41.6","10082","43","40","11233.000000000186","37","41.6","9404","40","40","10846.800000000178","40","41.6","8690","40","36","12269.999999999958","40","42"
,"9992","41","40","10668.200000000175","39","41.6","10142","43","40","11325.800000000188","37","41.6","9504","40","40","10951.20000000018","40","41.6","8726","40","36","12341.999999999958","40","42"
,"10082","41","40","10703.000000000176","39","41.6","10262","43","40","11430.200000000192","37","41.6","9554","40","40","10986.000000000182","40","41.6","8792","40","36","12473.999999999958","40","42"
,"10162","41","40","10807.40000000018","39","41.6","10322","43","40","11465.000000000193","37","41.6","9704","40","40","11136.800000000187","40","41.6","8846","40","36","12509.999999999958","40","42"
,"10332","41","42","10969.800000000185","39","41.6","10512","43","42","11685.4000000002","37","41.6","9794","40","42","11276.000000000191","40","41.6","8954","40","38","12761.999999999958","40","42"
,"10332","39","42","10969.800000000185","41","41.6","10512","40","42","11685.4000000002","40","41.6","9794","37","42","11276.000000000191","43","41.6","8954","40","38","12761.999999999958","40","42"
,"10704","39","42","11317.800000000196","41","41.6","10908","40","42","12033.40000000021","40","41.6","10190","37","42","11670.400000000203","43","41.6","9218","40","38","13121.999999999958","40","42"
,"10704","39","42","11317.800000000196","41","41.6","10908","40","42","12033.40000000021","40","41.6","10190","37","42","11670.400000000203","43","41.6","9218","40","38","13121.999999999958","40","42"
,"10884","39","42","11503.400000000202","41","41.6","11124","40","42","12265.400000000218","40","41.6","10298","37","42","11809.600000000208","43","41.6","9362","40","38","13373.999999999958","40","42"
,"10980","39","42","11607.800000000205","41","41.6","11184","40","42","12311.80000000022","40","41.6","10478","37","42","11960.400000000212","43","41.6","9434","40","38","13409.999999999958","40","42"
,"11064","39","42","11665.800000000207","41","41.6","11316","40","42","12427.800000000223","40","41.6","10538","37","42","11995.200000000214","43","41.6","9522","40","38","13541.999999999958","40","42"
,"11148","39","42","11793.40000000021","41","41.6","11376","40","42","12532.200000000226","40","41.6","10634","37","42","12122.800000000218","43","41.6","9570","40","38","13613.999999999958","40","42"
,"11532","39","42","12141.400000000222","41","41.6","11796","40","42","12891.800000000238","40","41.6","10982","37","42","12494.00000000023","43","41.6","9842","40","38","14021.999999999958","40","42"
,"11532","39","42","12141.400000000222","41","41.6","11796","40","42","12891.800000000238","40","41.6","10982","37","42","12494.00000000023","43","41.6","9842","40","38","14021.999999999958","40","42"
,"11616","39","42","12199.400000000223","41","41.6","11928","40","42","13007.800000000241","40","41.6","11042","37","42","12528.80000000023","43","41.6","9930","40","38","14153.999999999958","40","42"
,"11712","39","40","12303.800000000227","41","41.6","11988","40","44","13054.200000000243","40","41.6","11222","37","40","12679.600000000235","43","41.6","10002","40","40","14189.999999999958","40","42"
,"11952","41","40","12593.800000000236","39","41.6","12212","31","44","13413.800000000254","44","41.6","11412","40","40","12923.200000000243","40","41.6","10232","39","40","14525.999999999958","41","42"
,"11952","41","40","12593.800000000236","39","41.6","12212","36","44","13413.800000000254","44","41.6","11412","40","40","12923.200000000243","40","41.6","10232","39","40","14525.999999999958","41","42"
,"12212","41","40","12791.000000000242","39","41.6","12450","27","44","13680.600000000262","44","41.6","11672","40","40","13178.40000000025","40","41.6","10502","39","40","14813.999999999958","41","42"
,"12212","41","40","12791.000000000242","39","41.6","12450","36","44","13680.600000000262","44","41.6","11672","40","40","13178.40000000025","40","41.6","10502","39","40","14813.999999999958","41","42"
,"12382","41","40","12953.400000000247","39","41.6","12632","32","44","13924.20000000027","44","41.6","11762","40","40","13317.600000000255","40","41.6","10672","39","40","15077.999999999958","41","42"
,"12532","41","40","13185.400000000254","39","41.6","12688","31","44","14086.600000000275","44","41.6","12012","40","40","13572.800000000263","40","41.6","10822","39","40","15185.999999999958","41","42"
,"12622","41","40","13220.200000000255","39","41.6","12786","32","44","14202.600000000279","44","41.6","12062","40","40","13607.600000000264","40","41.6","10932","39","40","15317.999999999958","41","42"
,"12622","41","40","13220.200000000255","39","41.6","12786","36","44","14202.600000000279","44","41.6","12062","40","40","13607.600000000264","40","41.6","10932","39","40","15317.999999999958","41","42"
,"12962","41","40","13545.000000000266","39","41.6","13108","27","44","14597.000000000291","44","41.6","12362","40","40","13967.200000000275","40","41.6","11262","39","40","15737.999999999958","41","42"
,"12962","41","40","13545.000000000266","39","41.6","13108","36","44","14597.000000000291","44","41.6","12362","40","40","13967.200000000275","40","41.6","11262","39","40","15737.999999999958","41","42"
,"13122","41","42","13707.40000000027","39","41.6","13248","31","42","14829.000000000298","44","41.6","12512","40","42","14106.40000000028","40","41.6","11432","39","38","15941.999999999958","41","42"
,"13218","39","42","13811.800000000274","41","41.6","13308","40","42","14875.4000000003","40","41.6","12692","37","42","14257.200000000284","43","41.6","11504","40","38","15977.999999999958","40","42"
,"13398","39","42","13997.40000000028","41","41.6","13524","40","42","15107.400000000307","40","41.6","12800","37","42","14396.400000000289","43","41.6","11648","40","38","16229.999999999958","40","42"
,"13398","39","42","13997.40000000028","41","41.6","13524","40","42","15107.400000000307","40","41.6","12800","37","42","14396.400000000289","43","41.6","11648","40","38","16229.999999999958","40","42"
,"13686","39","42","14217.800000000287","41","41.6","13860","40","42","15351.000000000315","40","41.6","13100","37","42","14663.200000000297","43","41.6","11864","40","38","16517.999999999956","40","42"
,"13770","39","42","14345.40000000029","41","41.6","13920","40","42","15455.400000000318","40","41.6","13196","37","42","14790.800000000301","43","41.6","11912","40","38","16589.999999999956","40","42"
,"13950","39","42","14531.000000000296","41","41.6","14136","40","42","15687.400000000325","40","41.6","13304","37","42","14930.000000000306","43","41.6","12056","40","38","16841.999999999956","40","42"
,"14046","39","42","14635.4000000003","41","41.6","14196","40","42","15733.800000000327","40","41.6","13484","37","42","15080.80000000031","43","41.6","12128","40","38","16877.999999999956","40","42"
,"14130","39","42","14693.400000000302","41","41.6","14328","40","42","15849.80000000033","40","41.6","13544","37","42","15115.600000000311","43","41.6","12216","40","38","17009.999999999956","40","42"
,"14130","39","42","14693.400000000302","41","41.6","14328","40","42","15849.80000000033","40","41.6","13544","37","42","15115.600000000311","43","41.6","12216","40","38","17009.999999999956","40","42"
,"14598","39","42","15169.000000000317","41","41.6","14808","40","42","16313.800000000345","40","41.6","13988","37","42","15614.400000000327","43","41.6","12536","40","38","17489.999999999956","40","42"
,"14598","39","40","15169.000000000317","41","41.6","14808","40","40","16313.800000000345","40","41.6","13988","37","40","15614.400000000327","43","41.6","12536","40","36","17489.999999999956","40","42"
,"14688","41","40","15203.800000000318","39","41.4","14928","43","40","16418.20000000034","37","41.4","14038","40","40","15649.200000000328","40","41.4","12602","40","36","17621.999999999956","40","42.2"
,"14768","41","40","15306.400000000314","39","41.4","14988","43","40","16452.400000000343","37","41.4","14188","39","40","15797.400000000323","41","41.4","12656","40","36","17658.59999999996","40","42.2"
,"14938","41","40","15466.00000000031","39","41.4","15178","43","40","16669.00000000037","37","41.4","14278","39","40","15934.200000000319","41","41.4","12764","40","36","17902.599999999973","39","42.2"
,"15008","41","40","15591.400000000305","39","41.4","15238","43","40","16760.200000000383","37","41.4","14378","39","40","16036.800000000316","41","41.4","12800","40","36","17963.599999999977","39","42.2"
,"15268","41","40","15785.200000000299","39","41.4","15538","43","40","16976.80000000041","37","41.4","14628","39","40","16299.000000000307","41","41.4","12962","40","36","18256.399999999994","40","42.2"
,"15268","41","40","15785.200000000299","39","41.4","15538","43","40","16976.80000000041","37","41.4","14628","39","40","16299.000000000307","41","41.4","12962","40","36","18256.399999999994","40","42.2"
,"15438","41","40","15944.800000000294","39","41.4","15728","43","40","17193.400000000438","37","41.4","14718","39","40","16435.800000000316","41","41.4","13070","40","36","18500.40000000001","39","42.2"
,"15518","41","40","16047.40000000029","39","41.4","15788","43","40","17227.600000000442","37","41.4","14868","39","40","16584.000000000335","41","41.4","13124","40","36","18537.00000000001","40","42.2"
,"15678","41","40","16207.000000000286","39","41.4","15968","43","40","17421.400000000467","37","41.4","15018","39","40","16720.800000000352","41","41.4","13226","40","36","18732.200000000023","39","42.2"
,"15678","41","40","16207.000000000286","39","41.4","15968","43","40","17421.400000000467","37","41.4","15018","39","40","16720.800000000352","41","41.4","13226","40","36","18732.200000000023","40","42.2"
,"16018","41","42","16526.200000000303","39","41.4","16338","43","42","17752.00000000051","37","41.4","15308","39","38","17085.6000000004","41","41.4","13430","40","38","19134.800000000047","39","42.2"
,"16018","39","42","16526.200000000303","41","41.4","16338","40","42","17752.00000000051","40","41.4","15308","42","38","17085.6000000004","38","41.4","13430","40","38","19134.800000000047","40","42.2"
,"16102","39","42","16583.20000000031","41","41.4","16470","40","42","17866.000000000524","40","41.4","15356","42","38","17108.4000000004","38","41.4","13518","40","38","19269.000000000055","40","42.2"
,"16282","39","42","16811.20000000034","41","41.4","16590","40","42","18014.200000000543","40","41.4","15564","42","38","17347.800000000432","38","41.4","13638","40","38","19366.60000000006","39","42.2"
