"[reporter]","[ cumulative-profit ] of retailer 0","[ market-share ] of retailer 0","[ price ] of retailer 0","[ cumulative-profit ] of retailer 1","[ market-share ] of retailer 1","[ price ] of retailer 1","[ cumulative-profit ] of retailer 0","[ market-share ] of retailer 0","[ price ] of retailer 0","[ cumulative-profit ] of retailer 1","[ market-share ] of retailer 1","[ price ] of retailer 1","[ cumulative-profit ] of retailer 0","[ market-share ] of retailer 0","[ price ] of retailer 0","[ cumulative-profit ] of retailer 1","[ market-share ] of retailer 1","[ price ] of retailer 1","[ cumulative-profit ] of retailer 0","[ market-share ] of retailer 0","[ price ] of retailer 0","[ cumulative-profit ] of retailer 1","[ market-share ] of retailer 1","[ price ] of retailer 1"
"[final]","119414","42","32","116524","38","32","114272","37","34","95545","43","31","201090","38","38","133594","42","31","104354","41","32","109270","39","33"
"[min]","0","37","32","0","33","31","0","35","32","0","34","31","0","32","36","0","27","31","0","36","32","0","26","32"
"[max]","119414","47","40","116524","43","42","114272","46","40","95545","45","42","201090","53","44","133594","42","42","104354","54","40","109270","44","42"
"[mean]","76258.814","40.1445","34.93","79630.437","39.8555","34.5975","71313.21","39.815","35.221","66283.8505","40.185","34.452","107350.333","41.372","39.463","79746.571","38.4775","35.8245","67281.915","40.403","34.625","69771.873","39.597","35.1395"
"[steps]","1999","1999","1999","1999","1999","1999","1999","1999","1999","1999","1999","1999","1999","1999","1999","1999","1999","1999","1999","1999","1999","1999","1999","1999"

"[all run data]","[ cumulative-profit ] of retailer 0","[ market-share ] of retailer 0","[ price ] of retailer 0","[ cumulative-profit ] of retailer 1","[ market-share ] of retailer 1","[ price ] of retailer 1","[ cumulative-profit ] of retailer 0","[ market-share ] of retailer 0","[ price ] of retailer 0","[ cumulative-profit ] of retailer 1","[ market-share ] of retailer 1","[ price ] of retailer 1","[ cumulative-profit ] of retailer 0","[ market-share ] of retailer 0","[ price ] of retailer 0","[ cumulative-profit ] of retailer 1","[ market-share ] of retailer 1","[ price ] of retailer 1","[ cumulative-profit ] of retailer 0","[ market-share ] of retailer 0","[ price ] of retailer 0","[ cumulative-profit ] of retailer 1","[ market-share ] of retailer 1","[ price ] of retailer 1"
,"0","47","36","0","33","42","0","46","36","0","34","42","0","53","36","0","27","42","0","54","36","0","26","42"
,"282","47","38","396","33","41","276","46","38","408","34","41","318","53","38","324","27","41","324","54","38","312","26","41"
,"282","44","38","396","36","41","276","44","38","408","36","41","318","50","38","324","30","41","324","46","38","312","34","41"
,"378","44","38","517","36","41","324","44","38","452","36","41","374","50","38","423","30","41","404","46","38","367","34","41"
,"418","44","38","594","36","41","428","44","38","573","36","41","446","50","38","456","30","41","444","46","38","455","34","41"
,"610","44","38","803","36","41","524","44","38","661","36","41","582","50","38","621","30","41","612","46","38","554","34","41"
,"682","44","38","858","36","41","556","44","38","760","36","41","678","50","38","676","30","41","660","46","38","642","34","41"
,"866","44","38","1111","36","41","828","44","38","1013","36","41","902","50","38","885","30","41","892","46","38","884","34","41"
,"866","44","38","1111","36","41","828","44","38","1013","36","41","902","50","38","885","30","41","892","46","38","884","34","41"
,"1058","44","38","1320","36","41","924","44","38","1101","36","41","1038","50","38","1050","30","41","1060","46","38","983","34","41"
,"1098","44","38","1397","36","41","1028","44","38","1222","36","41","1110","50","38","1083","30","41","1100","46","38","1071","34","41"
,"1266","44","38","1573","36","41","1108","44","38","1365","36","41","1262","50","38","1237","30","41","1228","46","38","1214","34","41"
,"1266","44","38","1573","36","41","1108","44","38","1365","36","41","1262","50","38","1237","30","41","1228","46","38","1214","34","41"
,"1546","44","38","1914","36","41","1428","44","38","1662","36","41","1566","50","38","1512","30","41","1548","46","38","1500","34","41"
,"1546","44","38","1914","36","41","1428","44","38","1662","36","41","1566","50","38","1512","30","41","1548","46","38","1500","34","41"
,"1642","44","38","2035","36","41","1476","44","38","1706","36","41","1622","50","38","1611","30","41","1628","46","38","1555","34","41"
,"1754","44","38","2167","36","41","1612","44","38","1926","36","41","1790","50","38","1699","30","41","1716","46","38","1731","34","41"
,"1946","44","38","2376","36","41","1708","44","38","2014","36","41","1926","50","38","1864","30","41","1884","46","38","1830","34","41"
,"1946","44","38","2376","36","41","1708","44","38","2014","36","41","1926","50","38","1864","30","41","1884","46","38","1830","34","41"
,"2130","44","38","2629","36","41","1980","44","38","2267","36","41","2150","50","38","2073","30","41","2116","46","38","2072","34","41"
,"2130","44","38","2629","36","41","1980","44","38","2267","36","41","2150","50","38","2073","30","41","2116","46","38","2072","34","41"
,"2394","44","38","2893","36","41","2108","44","38","2454","36","41","2382","50","38","2293","30","41","2332","46","38","2259","34","41"
,"2434","44","38","2970","36","41","2212","44","38","2575","36","41","2454","50","38","2326","30","41","2372","46","38","2347","34","41"
,"2530","44","38","3091","36","41","2260","44","38","2619","36","41","2510","50","38","2425","30","41","2452","46","38","2402","34","41"
,"2530","44","38","3091","36","41","2260","44","38","2619","36","41","2510","50","38","2425","30","41","2452","46","38","2402","34","41"
,"2810","44","38","3432","36","41","2580","44","38","2916","36","41","2814","50","38","2700","30","41","2772","46","38","2688","34","41"
,"2882","44","38","3487","36","41","2612","44","38","3015","36","41","2910","50","38","2755","30","41","2820","46","38","2776","34","41"
,"2978","44","38","3608","36","41","2660","44","38","3059","36","41","2966","50","38","2854","30","41","2900","46","38","2831","34","41"
,"3018","44","38","3685","36","41","2764","44","38","3180","36","41","3038","50","38","2887","30","41","2940","46","38","2919","34","41"
,"3210","44","38","3894","36","41","2860","44","38","3268","36","41","3174","50","38","3052","30","41","3108","46","38","3018","34","41"
,"3210","44","38","3894","36","41","2860","44","38","3268","36","41","3174","50","38","3052","30","41","3108","46","38","3018","34","41"
,"3466","44","38","4202","36","41","3164","44","38","3620","36","41","3494","50","38","3316","30","41","3388","46","38","3348","34","41"
,"3466","44","38","4202","36","41","3164","44","38","3620","36","41","3494","50","38","3316","30","41","3388","46","38","3348","34","41"
,"3658","44","38","4411","36","41","3260","44","38","3708","36","41","3630","50","38","3481","30","41","3556","46","38","3447","34","41"
,"3698","44","38","4488","36","41","3364","44","38","3829","36","41","3702","50","38","3514","30","41","3596","46","38","3535","34","41"
,"3794","44","38","4609","36","41","3412","44","38","3873","36","41","3758","50","38","3613","30","41","3676","46","38","3590","34","41"
,"3866","44","38","4664","36","41","3444","44","38","3972","36","41","3854","50","38","3668","30","41","3724","46","38","3678","34","41"
,"4146","44","38","5005","36","41","3764","44","38","4269","36","41","4158","50","38","3943","30","41","4044","46","38","3964","34","41"
,"4146","44","38","5005","36","41","3764","44","38","4269","36","41","4158","50","38","3943","30","41","4044","46","38","3964","34","41"
,"4242","44","38","5126","36","41","3812","44","38","4313","36","41","4214","50","38","4042","30","41","4124","46","38","4019","34","41"
,"4282","44","38","5203","36","41","3916","44","38","4434","36","41","4286","50","38","4075","30","41","4164","46","38","4107","34","41"
,"4546","44","38","5467","36","41","4044","44","38","4621","36","41","4518","50","38","4295","30","41","4380","46","38","4294","34","41"
,"4546","44","38","5467","36","41","4044","44","38","4621","36","41","4518","50","38","4295","30","41","4380","46","38","4294","34","41"
,"4730","44","38","5720","36","41","4316","44","38","4874","36","41","4742","50","38","4504","30","41","4612","46","38","4536","34","41"
,"4730","44","38","5720","36","41","4316","44","38","4874","36","41","4742","50","38","4504","30","41","4612","46","38","4536","34","41"
,"4922","44","38","5929","36","41","4412","44","38","4962","36","41","4878","50","38","4669","30","41","4780","46","38","4635","34","41"
,"5034","44","38","6061","36","41","4548","44","38","5182","36","41","5046","50","38","4757","30","41","4868","46","38","4811","34","41"
,"5130","44","38","6182","36","41","4596","44","38","5226","36","41","5102","50","38","4856","30","41","4948","46","38","4866","34","41"
,"5130","44","38","6182","36","41","4596","44","38","5226","36","41","5102","50","38","4856","30","41","4948","46","38","4866","34","41"
,"5410","44","38","6523","36","41","4916","44","38","5523","36","41","5406","50","38","5131","30","41","5268","46","38","5152","34","41"
,"5410","44","38","6523","36","41","4916","44","38","5523","36","41","5406","50","38","5131","30","41","5268","46","38","5152","34","41"
,"5578","44","38","6699","36","41","4996","44","38","5666","36","41","5558","50","38","5285","30","41","5396","46","38","5295","34","41"
,"5618","44","38","6776","36","41","5100","44","38","5787","36","41","5630","50","38","5318","30","41","5436","46","38","5383","34","41"
,"5810","44","38","6985","36","41","5196","44","38","5875","36","41","5766","50","38","5483","30","41","5604","46","38","5482","34","41"
,"5810","44","38","6985","36","41","5196","44","38","5875","36","41","5766","50","38","5483","30","41","5604","46","38","5482","34","41"
,"5994","44","38","7238","36","41","5468","44","38","6128","36","41","5990","50","38","5692","30","41","5836","46","38","5724","34","41"
,"6066","44","38","7293","36","41","5500","44","38","6227","36","41","6086","50","38","5747","30","41","5884","46","38","5812","34","41"
,"6258","44","38","7502","36","41","5596","44","38","6315","36","41","6222","50","38","5912","30","41","6052","46","38","5911","34","41"
,"6298","44","38","7579","36","41","5700","44","38","6436","36","41","6294","50","38","5945","30","41","6092","46","38","5999","34","41"
,"6394","44","38","7700","36","41","5748","44","38","6480","36","41","6350","50","38","6044","30","41","6172","46","38","6054","34","41"
,"6394","44","38","7700","36","41","5748","44","38","6480","36","41","6350","50","38","6044","30","41","6172","46","38","6054","34","41"
,"6746","44","38","8096","36","41","6100","44","38","6876","36","41","6750","50","38","6374","30","41","6540","46","38","6428","34","41"
,"6746","44","36","8096","36","40","6100","44","36","6876","36","40","6750","50","36","6374","30","40","6540","46","36","6428","34","40"
,"6824","45","36","8196","35","40","6136","44","36","6916","36","40","6792","50","36","6464","30","40","6606","49","36","6468","31","40"
,"6854","45","36","8266","35","40","6214","44","36","7026","36","40","6846","50","36","6494","30","40","6636","49","36","6548","31","40"
,"7004","45","36","8446","35","40","6286","44","36","7106","36","40","6948","50","36","6644","30","40","6768","49","36","6628","31","40"
,"7058","45","36","8496","35","40","6310","44","36","7196","36","40","7020","50","36","6694","30","40","6810","49","36","6698","31","40"
,"7202","45","36","8716","35","40","6514","44","36","7426","36","40","7188","50","36","6884","30","40","6996","49","36","6898","31","40"
,"7202","45","36","8716","35","40","6514","44","36","7426","36","40","7188","50","36","6884","30","40","6996","49","36","6898","31","40"
,"7352","45","36","8896","35","40","6586","44","36","7506","36","40","7290","50","36","7034","30","40","7128","49","36","6978","31","40"
,"7382","45","36","8966","35","40","6664","44","36","7616","36","40","7344","50","36","7064","30","40","7158","49","36","7058","31","40"
,"7514","45","36","9116","35","40","6724","44","36","7746","36","40","7458","50","36","7204","30","40","7266","49","36","7168","31","40"
,"7514","45","36","9116","35","40","6724","44","36","7746","36","40","7458","50","36","7204","30","40","7266","49","36","7168","31","40"
,"7730","45","36","9416","35","40","6964","44","36","8016","36","40","7686","50","36","7454","30","40","7518","49","36","7408","31","40"
,"7730","45","36","9416","35","40","6964","44","36","8016","36","40","7686","50","36","7454","30","40","7518","49","36","7408","31","40"
,"7808","45","36","9516","35","40","7000","44","36","8056","36","40","7728","50","36","7544","30","40","7584","49","36","7448","31","40"
,"7892","45","36","9636","35","40","7102","44","36","8256","36","40","7854","50","36","7624","30","40","7656","49","36","7598","31","40"
,"8042","45","36","9816","35","40","7174","44","36","8336","36","40","7956","50","36","7774","30","40","7788","49","36","7678","31","40"
,"8042","45","36","9816","35","40","7174","44","36","8336","36","40","7956","50","36","7774","30","40","7788","49","36","7678","31","40"
,"8186","45","36","10036","35","40","7378","44","36","8566","36","40","8124","50","36","7964","30","40","7974","49","36","7878","31","40"
,"8186","45","36","10036","35","40","7378","44","36","8566","36","40","8124","50","36","7964","30","40","7974","49","36","7878","31","40"
,"8390","45","36","10266","35","40","7474","44","36","8736","36","40","8298","50","36","8164","30","40","8148","49","36","8028","31","40"
,"8420","45","36","10336","35","40","7552","44","36","8846","36","40","8352","50","36","8194","30","40","8178","49","36","8108","31","40"
,"8498","45","36","10436","35","40","7588","44","36","8886","36","40","8394","50","36","8284","30","40","8244","49","36","8148","31","40"
,"8498","45","36","10436","35","40","7588","44","36","8886","36","40","8394","50","36","8284","30","40","8244","49","36","8148","31","40"
,"8714","45","36","10736","35","40","7828","44","36","9156","36","40","8622","50","36","8534","30","40","8496","49","36","8388","31","40"
,"8768","45","36","10786","35","40","7852","44","36","9246","36","40","8694","50","36","8584","30","40","8538","49","36","8458","31","40"
,"8846","45","36","10886","35","40","7888","44","36","9286","36","40","8736","50","36","8674","30","40","8604","49","36","8498","31","40"
,"8876","45","36","10956","35","40","7966","44","36","9396","36","40","8790","50","36","8704","30","40","8634","49","36","8578","31","40"
,"9026","45","36","11136","35","40","8038","44","36","9476","36","40","8892","50","36","8854","30","40","8766","49","36","8658","31","40"
,"9026","45","36","11136","35","40","8038","44","36","9476","36","40","8892","50","36","8854","30","40","8766","49","36","8658","31","40"
,"9224","45","36","11406","35","40","8266","44","36","9796","36","40","9132","50","36","9094","30","40","8994","49","36","8928","31","40"
,"9224","45","36","11406","35","40","8266","44","36","9796","36","40","9132","50","36","9094","30","40","8994","49","36","8928","31","40"
,"9374","45","36","11586","35","40","8338","44","36","9876","36","40","9234","50","36","9244","30","40","9126","49","36","9008","31","40"
,"9404","45","36","11656","35","40","8416","44","36","9986","36","40","9288","50","36","9274","30","40","9156","49","36","9088","31","40"
,"9482","45","36","11756","35","40","8452","44","36","10026","36","40","9330","50","36","9364","30","40","9222","49","36","9128","31","40"
,"9536","45","36","11806","35","40","8476","44","36","10116","36","40","9402","50","36","9414","30","40","9264","49","36","9198","31","40"
,"9752","45","36","12106","35","40","8716","44","36","10386","36","40","9630","50","36","9664","30","40","9516","49","36","9438","31","40"
,"9752","45","36","12106","35","40","8716","44","36","10386","36","40","9630","50","36","9664","30","40","9516","49","36","9438","31","40"
,"9830","45","36","12206","35","40","8752","44","36","10426","36","40","9672","50","36","9754","30","40","9582","49","36","9478","31","40"
,"9860","45","36","12276","35","40","8830","44","36","10536","36","40","9726","50","36","9784","30","40","9612","49","36","9558","31","40"
,"10064","45","36","12506","35","40","8926","44","36","10706","36","40","9900","50","36","9984","30","40","9786","49","36","9708","31","40"
,"10064","45","36","12506","35","40","8926","44","36","10706","36","40","9900","50","36","9984","30","40","9786","49","36","9708","31","40"
,"10208","45","36","12726","35","40","9130","44","36","10936","36","40","10068","50","36","10174","30","40","9972","49","36","9908","31","40"
,"10208","45","36","12726","35","40","9130","44","36","10936","36","40","10068","50","36","10174","30","40","9972","49","36","9908","31","40"
,"10358","45","36","12906","35","40","9202","44","36","11016","36","40","10170","50","36","10324","30","40","10104","49","36","9988","31","40"
,"10442","45","36","13026","35","40","9304","44","36","11216","36","40","10296","50","36","10404","30","40","10176","49","36","10138","31","40"
,"10520","45","36","13126","35","40","9340","44","36","11256","36","40","10338","50","36","10494","30","40","10242","49","36","10178","31","40"
,"10520","45","36","13126","35","40","9340","44","36","11256","36","40","10338","50","36","10494","30","40","10242","49","36","10178","31","40"
,"10736","45","36","13426","35","40","9580","44","36","11526","36","40","10566","50","36","10744","30","40","10494","49","36","10418","31","40"
,"10736","45","36","13426","35","40","9580","44","36","11526","36","40","10566","50","36","10744","30","40","10494","49","36","10418","31","40"
,"10868","45","36","13576","35","40","9640","44","36","11656","36","40","10680","50","36","10884","30","40","10602","49","36","10528","31","40"
,"10898","45","36","13646","35","40","9718","44","36","11766","36","40","10734","50","36","10914","30","40","10632","49","36","10608","31","40"
,"11048","45","36","13826","35","40","9790","44","36","11846","36","40","10836","50","36","11064","30","40","10764","49","36","10688","31","40"
,"11048","45","36","13826","35","40","9790","44","36","11846","36","40","10836","50","36","11064","30","40","10764","49","36","10688","31","40"
,"11192","45","36","14046","35","40","9994","44","36","12076","36","40","11004","50","36","11254","30","40","10950","49","36","10888","31","40"
,"11246","45","36","14096","35","40","10018","44","36","12166","36","40","11076","50","36","11304","30","40","10992","49","36","10958","31","40"
,"11396","45","36","14276","35","40","10090","44","36","12246","36","40","11178","50","36","11454","30","40","11124","49","36","11038","31","40"
,"11426","45","36","14346","35","40","10168","44","36","12356","36","40","11232","50","36","11484","30","40","11154","49","36","11118","31","40"
,"11504","45","36","14446","35","40","10204","44","36","12396","36","40","11274","50","36","11574","30","40","11220","49","36","11158","31","40"
,"11504","45","36","14446","35","40","10204","44","36","12396","36","40","11274","50","36","11574","30","40","11220","49","36","11158","31","40"
,"11774","45","36","14796","35","40","10468","44","36","12756","36","40","11574","50","36","11874","30","40","11514","49","36","11468","31","40"
,"11774","45","36","14796","35","40","10468","44","36","12756","36","40","11574","50","36","11874","30","40","11514","49","36","11468","31","40"
,"11852","45","38","14896","35","39","10504","44","38","12796","36","39","11616","50","38","11964","30","39","11580","49","38","11508","31","39"
,"11892","42","38","14959","38","39","10600","41","38","12904","39","39","11672","45","38","12009","35","39","11612","41","38","11589","39","39"
,"12068","42","38","15148","38","39","10688","41","38","12985","39","39","11792","45","38","12162","35","39","11756","41","38","11697","39","39"
,"12140","42","38","15193","38","39","10720","41","38","13066","39","39","11888","45","38","12207","35","39","11796","41","38","11778","39","39"
,"12324","42","38","15400","38","39","10976","41","38","13291","39","39","12072","45","38","12423","35","39","12012","41","38","11994","39","39"
,"12324","42","38","15400","38","39","10976","41","38","13291","39","39","12072","45","38","12423","35","39","12012","41","38","11994","39","39"
,"12500","42","38","15589","38","39","11064","41","38","13372","39","39","12192","45","38","12576","35","39","12156","41","38","12102","39","39"
,"12540","42","38","15652","38","39","11160","41","38","13480","39","39","12248","45","38","12621","35","39","12188","41","38","12183","39","39"
,"12708","42","38","15796","38","39","11240","41","38","13597","39","39","12384","45","38","12765","35","39","12300","41","38","12318","39","39"
,"12708","42","38","15796","38","39","11240","41","38","13597","39","39","12384","45","38","12765","35","39","12300","41","38","12318","39","39"
,"12972","42","38","16093","38","39","11536","41","38","13867","39","39","12648","45","38","13035","35","39","12588","41","38","12588","39","39"
,"12972","42","38","16093","38","39","11536","41","38","13867","39","39","12648","45","38","13035","35","39","12588","41","38","12588","39","39"
,"13068","42","38","16192","38","39","11584","41","38","13903","39","39","12688","45","38","13134","35","39","12660","41","38","12642","39","39"
,"13180","42","38","16300","38","39","11712","41","38","14092","39","39","12840","45","38","13224","35","39","12732","41","38","12804","39","39"
,"13356","42","38","16489","38","39","11800","41","38","14173","39","39","12960","45","38","13377","35","39","12876","41","38","12912","39","39"
,"13356","42","38","16489","38","39","11800","41","38","14173","39","39","12960","45","38","13377","35","39","12876","41","38","12912","39","39"
,"13540","42","38","16696","38","39","12056","41","38","14398","39","39","13144","45","38","13593","35","39","13092","41","38","13128","39","39"
,"13540","42","38","16696","38","39","12056","41","38","14398","39","39","13144","45","38","13593","35","39","13092","41","38","13128","39","39"
,"13788","42","38","16930","38","39","12176","41","38","14560","39","39","13360","45","38","13791","35","39","13276","41","38","13317","39","39"
,"13828","42","38","16993","38","39","12272","41","38","14668","39","39","13416","45","38","13836","35","39","13308","41","38","13398","39","39"
,"13924","42","38","17092","38","39","12320","41","38","14704","39","39","13456","45","38","13935","35","39","13380","41","38","13452","39","39"
,"13924","42","38","17092","38","39","12320","41","38","14704","39","39","13456","45","38","13935","35","39","13380","41","38","13452","39","39"
,"14188","42","38","17389","38","39","12616","41","38","14974","39","39","13720","45","38","14205","35","39","13668","41","38","13722","39","39"
,"14260","42","38","17434","38","39","12648","41","38","15055","39","39","13816","45","38","14250","35","39","13708","41","38","13803","39","39"
,"14356","42","38","17533","38","39","12696","41","38","15091","39","39","13856","45","38","14349","35","39","13780","41","38","13857","39","39"
,"14396","42","38","17596","38","39","12792","41","38","15199","39","39","13912","45","38","14394","35","39","13812","41","38","13938","39","39"
,"14572","42","38","17785","38","39","12880","41","38","15280","39","39","14032","45","38","14547","35","39","13956","41","38","14046","39","39"
,"14572","42","38","17785","38","39","12880","41","38","15280","39","39","14032","45","38","14547","35","39","13956","41","38","14046","39","39"
,"14828","42","38","18037","38","39","13168","41","38","15586","39","39","14312","45","38","14808","35","39","14212","41","38","14343","39","39"
,"14828","42","38","18037","38","39","13168","41","38","15586","39","39","14312","45","38","14808","35","39","14212","41","38","14343","39","39"
,"15004","42","38","18226","38","39","13256","41","38","15667","39","39","14432","45","38","14961","35","39","14356","41","38","14451","39","39"
,"15044","42","38","18289","38","39","13352","41","38","15775","39","39","14488","45","38","15006","35","39","14388","41","38","14532","39","39"
,"15140","42","38","18388","38","39","13400","41","38","15811","39","39","14528","45","38","15105","35","39","14460","41","38","14586","39","39"
,"15212","42","38","18433","38","39","13432","41","38","15892","39","39","14624","45","38","15150","35","39","14500","41","38","14667","39","39"
,"15476","42","38","18730","38","39","13728","41","38","16162","39","39","14888","45","38","15420","35","39","14788","41","38","14937","39","39"
,"15476","42","38","18730","38","39","13728","41","38","16162","39","39","14888","45","38","15420","35","39","14788","41","38","14937","39","39"
,"15572","42","38","18829","38","39","13776","41","38","16198","39","39","14928","45","38","15519","35","39","14860","41","38","14991","39","39"
,"15612","42","38","18892","38","39","13872","41","38","16306","39","39","14984","45","38","15564","35","39","14892","41","38","15072","39","39"
,"15860","42","38","19126","38","39","13992","41","38","16468","39","39","15200","45","38","15762","35","39","15076","41","38","15261","39","39"
,"15860","42","38","19126","38","39","13992","41","38","16468","39","39","15200","45","38","15762","35","39","15076","41","38","15261","39","39"
,"16044","42","38","19333","38","39","14248","41","38","16693","39","39","15384","45","38","15978","35","39","15292","41","38","15477","39","39"
,"16044","42","38","19333","38","39","14248","41","38","16693","39","39","15384","45","38","15978","35","39","15292","41","38","15477","39","39"
,"16220","42","38","19522","38","39","14336","41","38","16774","39","39","15504","45","38","16131","35","39","15436","41","38","15585","39","39"
,"16332","42","38","19630","38","39","14464","41","38","16963","39","39","15656","45","38","16221","35","39","15508","41","38","15747","39","39"
,"16428","42","38","19729","38","39","14512","41","38","16999","39","39","15696","45","38","16320","35","39","15580","41","38","15801","39","39"
,"16428","42","38","19729","38","39","14512","41","38","16999","39","39","15696","45","38","16320","35","39","15580","41","38","15801","39","39"
,"16692","42","38","20026","38","39","14808","41","38","17269","39","39","15960","45","38","16590","35","39","15868","41","38","16071","39","39"
,"16692","42","38","20026","38","39","14808","41","38","17269","39","39","15960","45","38","16590","35","39","15868","41","38","16071","39","39"
,"16860","42","38","20170","38","39","14888","41","38","17386","39","39","16096","45","38","16734","35","39","15980","41","38","16206","39","39"
,"16900","42","38","20233","38","39","14984","41","38","17494","39","39","16152","45","38","16779","35","39","16012","41","38","16287","39","39"
,"17076","42","38","20422","38","39","15072","41","38","17575","39","39","16272","45","38","16932","35","39","16156","41","38","16395","39","39"
,"17076","42","38","20422","38","39","15072","41","38","17575","39","39","16272","45","38","16932","35","39","16156","41","38","16395","39","39"
,"17260","42","38","20629","38","39","15328","41","38","17800","39","39","16456","45","38","17148","35","39","16372","41","38","16611","39","39"
,"17332","42","38","20674","38","39","15360","41","38","17881","39","39","16552","45","38","17193","35","39","16412","41","38","16692","39","39"
,"17508","42","38","20863","38","39","15448","41","38","17962","39","39","16672","45","38","17346","35","39","16556","41","38","16800","39","39"
,"17548","42","38","20926","38","39","15544","41","38","18070","39","39","16728","45","38","17391","35","39","16588","41","38","16881","39","39"
,"17644","42","38","21025","38","39","15592","41","38","18106","39","39","16768","45","38","17490","35","39","16660","41","38","16935","39","39"
,"17644","42","38","21025","38","39","15592","41","38","18106","39","39","16768","45","38","17490","35","39","16660","41","38","16935","39","39"
,"17980","42","38","21367","38","39","15920","41","38","18457","39","39","17128","45","38","17805","35","39","16988","41","38","17286","39","39"
,"17980","42","38","21367","38","39","15920","41","38","18457","39","39","17128","45","38","17805","35","39","16988","41","38","17286","39","39"
,"18076","42","38","21466","38","39","15968","41","38","18493","39","39","17168","45","38","17904","35","39","17060","41","38","17340","39","39"
,"18116","42","40","21529","38","38","16064","41","40","18601","39","38","17224","45","40","17949","35","38","17092","41","40","17421","39","38"
,"18286","37","40","21737","43","38","16154","38","40","18689","42","38","17364","43","40","18093","37","38","17252","36","40","17533","44","38"
,"18376","37","40","21777","43","38","16194","38","40","18761","42","38","17484","43","40","18133","37","38","17302","36","40","17605","44","38"
,"18576","37","40","21985","43","38","16494","38","40","18977","42","38","17704","43","40","18333","37","38","17542","36","40","17821","44","38"
,"18576","37","40","21985","43","38","16494","38","40","18977","42","38","17704","43","40","18333","37","38","17542","36","40","17821","44","38"
,"18746","37","40","22193","43","38","16584","38","40","19065","42","38","17844","43","40","18477","37","38","17702","36","40","17933","44","38"
,"18796","37","40","22249","43","38","16704","38","40","19161","42","38","17914","43","40","18517","37","38","17732","36","40","18013","44","38"
,"18976","37","40","22401","43","38","16794","38","40","19273","42","38","18084","43","40","18645","37","38","17872","36","40","18133","44","38"
,"18976","37","40","22401","43","38","16794","38","40","19273","42","38","18084","43","40","18645","37","38","17872","36","40","18133","44","38"
,"19256","37","40","22705","43","38","17134","38","40","19537","42","38","18394","43","40","18901","37","38","18182","36","40","18413","44","38"
,"19256","37","40","22705","43","38","17134","38","40","19537","42","38","18394","43","40","18901","37","38","18182","36","40","18413","44","38"
,"19346","37","40","22817","43","38","17184","38","40","19577","42","38","18444","43","40","18989","37","38","18272","36","40","18461","44","38"
,"19486","37","40","22913","43","38","17344","38","40","19745","42","38","18634","43","40","19069","37","38","18352","36","40","18613","44","38"
,"19656","37","40","23121","43","38","17434","38","40","19833","42","38","18774","43","40","19213","37","38","18512","36","40","18725","44","38"
,"19656","37","40","23121","43","38","17434","38","40","19833","42","38","18774","43","40","19213","37","38","18512","36","40","18725","44","38"
,"19856","37","40","23329","43","38","17734","38","40","20049","42","38","18994","43","40","19413","37","38","18752","36","40","18941","44","38"
,"19856","37","40","23329","43","38","17734","38","40","20049","42","38","18994","43","40","19413","37","38","18752","36","40","18941","44","38"
,"20116","37","40","23577","43","38","17864","38","40","20209","42","38","19254","43","40","19597","37","38","18962","36","40","19125","44","38"
