"[reporter]","[ cumulative-profit ] of retailer 0","[ market-share ] of retailer 0","[ price ] of retailer 0","[ cumulative-profit ] of retailer 1","[ market-share ] of retailer 1","[ price ] of retailer 1","[ cumulative-profit ] of retailer 0","[ market-share ] of retailer 0","[ price ] of retailer 0","[ cumulative-profit ] of retailer 1","[ market-share ] of retailer 1","[ price ] of retailer 1","[ cumulative-profit ] of retailer 0","[ market-share ] of retailer 0","[ price ] of retailer 0","[ cumulative-profit ] of retailer 1","[ market-share ] of retailer 1","[ price ] of retailer 1","[ cumulative-profit ] of retailer 0","[ market-share ] of retailer 0","[ price ] of retailer 0","[ cumulative-profit ] of retailer 1","[ market-share ] of retailer 1","[ price ] of retailer 1"
"[final]","65118.60000000277","40","32.6","249648","37","43","90804.20000001561","39","33.4","267641","40","43","178586.40000000515","41","39.4","79010","39","35","139219.99999999968","40","36.6","255832","37","43"
"[min]","0","38","32.4","0","28","42","0","38","33.4","0","32","42","0","40","36","0","39","32","0","39","36","0","31","42"
"[max]","65118.60000000277","40","36","249648","42","44","90804.20000001561","40","36","267641","42","45","178586.40000000515","41","39.4","79010","40","42","139219.99999999968","40","37.6","255832","41","45"
"[mean]","37582.81370000089","38.839","33.60210000000024","125263.4405","40.1125","42.5725","49036.668400004506","38.999","34.56030000000041","134525.965","40.116","43.3655","83221.71149999934","40.512","37.93429999999906","45706.278","39.488","34.2105","69166.0999000026","39.7865","36.79490000000027","127832.493","39.4535","42.8165"
"[steps]","1999","1999","1999","1999","1999","1999","1999","1999","1999","1999","1999","1999","1999","1999","1999","1999","1999","1999","1999","1999","1999","1999","1999","1999"

"[all run data]","[ cumulative-profit ] of retailer 0","[ market-share ] of retailer 0","[ price ] of retailer 0","[ cumulative-profit ] of retailer 1","[ market-share ] of retailer 1","[ price ] of retailer 1","[ cumulative-profit ] of retailer 0","[ market-share ] of retailer 0","[ price ] of retailer 0","[ cumulative-profit ] of retailer 1","[ market-share ] of retailer 1","[ price ] of retailer 1","[ cumulative-profit ] of retailer 0","[ market-share ] of retailer 0","[ price ] of retailer 0","[ cumulative-profit ] of retailer 1","[ market-share ] of retailer 1","[ price ] of retailer 1","[ cumulative-profit ] of retailer 0","[ market-share ] of retailer 0","[ price ] of retailer 0","[ cumulative-profit ] of retailer 1","[ market-share ] of retailer 1","[ price ] of retailer 1"
,"0","38","36","0","42","42","0","38","36","0","42","42","0","41","36","0","39","42","0","40","36","0","40","42"
,"228","38","35.8","504","42","43","228","38","35.8","504","42","43","246","41","36.2","468","39","41","240","40","36.2","480","40","43"
,"228","38","35.8","504","42","43","228","38","35.8","504","42","43","246","41","36.2","468","39","41","240","40","36.2","480","40","43"
,"245.40000000000003","38","35.8","569","42","43","245.40000000000003","38","35.8","582","42","43","314.1999999999999","41","36.2","512","39","41","277.19999999999993","40","36.2","558","40","43"
,"286.0000000000001","38","35.8","673","39","43","297.60000000000014","38","35.8","712","42","43","326.59999999999985","41","36.2","567","39","41","295.7999999999999","40","36.2","649","38","43"
,"326.6000000000002","38","35.8","790","41","43","367.2000000000003","38","35.8","868","42","43","431.99999999999966","41","36.2","699","39","41","413.5999999999997","40","36.2","779","39","43"
,"367.2000000000003","38","35.8","894","39","43","407.80000000000035","38","35.8","946","41","43","475.3999999999996","41","36.2","776","39","41","444.5999999999996","40","36.2","870","40","43"
,"483.2000000000005","38","35.8","1141","39","43","512.2000000000003","38","35.8","1206","41","43","587.0000000000003","41","36.2","930","39","41","543.8","40","36.2","1156","37","43"
,"523.8000000000002","38","35.8","1193","42","43","535.4000000000001","38","35.8","1297","41","43","649.0000000000008","41","36.2","1040","39","41","581.0000000000002","40","36.2","1195","40","43"
,"564.3999999999999","38","35.8","1310","41","43","604.9999999999995","38","35.8","1453","42","43","754.4000000000016","41","36.2","1172","39","41","698.8000000000011","40","36.2","1325","39","43"
,"604.9999999999995","38","35.8","1414","39","43","657.1999999999991","38","35.8","1583","42","43","766.8000000000017","41","36.2","1227","39","41","717.4000000000012","40","36.2","1416","38","43"
,"662.9999999999991","38","35.8","1583","39","43","715.1999999999987","38","35.8","1739","41","43","878.4000000000025","41","36.2","1348","39","41","785.6000000000017","40","36.2","1585","40","43"
,"662.9999999999991","38","35.8","1583","42","43","715.1999999999987","38","35.8","1739","42","43","878.4000000000025","41","36.2","1348","39","41","785.6000000000017","40","36.2","1585","40","43"
,"802.199999999998","38","35.8","1882","38","43","871.7999999999975","38","35.8","2077","41","43","1027.2000000000035","41","36.2","1590","39","41","965.400000000003","40","36.2","1923","36","43"
,"802.199999999998","38","35.8","1882","42","43","871.7999999999975","38","35.8","2077","42","43","1027.2000000000035","41","36.2","1590","39","41","965.400000000003","40","36.2","1923","40","43"
,"860.1999999999975","38","35.8","1999","42","43","912.3999999999971","38","35.8","2246","41","43","1157.4000000000044","41","36.2","1744","39","41","1039.8000000000036","40","36.2","2040","40","43"
,"941.3999999999969","38","35.8","2207","36","43","1005.1999999999964","38","35.8","2454","41","43","1213.2000000000048","41","36.2","1876","39","41","1089.400000000004","40","36.2","2222","38","43"
,"981.9999999999966","38","35.8","2324","41","43","1074.7999999999959","38","35.8","2610","42","43","1318.6000000000056","41","36.2","2008","39","41","1207.2000000000048","40","36.2","2352","39","43"
,"981.9999999999966","38","35.8","2324","42","43","1074.7999999999959","38","35.8","2610","42","43","1318.6000000000056","41","36.2","2008","39","41","1207.2000000000048","40","36.2","2352","40","43"
,"1097.9999999999957","38","35.8","2571","39","43","1179.199999999995","38","35.8","2870","41","43","1430.2000000000064","41","36.2","2162","39","41","1306.4000000000055","40","36.2","2638","37","43"
,"1097.9999999999957","38","35.8","2571","42","43","1179.199999999995","38","35.8","2870","42","43","1430.2000000000064","41","36.2","2162","39","41","1306.4000000000055","40","36.2","2638","40","43"
,"1179.199999999995","38","35.8","2792","38","43","1289.3999999999942","38","35.8","3104","41","43","1579.0000000000075","41","36.2","2371","39","41","1455.2000000000066","40","36.2","2859","39","43"
,"1260.3999999999944","38","35.8","2948","39","43","1364.7999999999936","38","35.8","3325","41","43","1653.400000000008","41","36.2","2536","39","41","1511.000000000007","40","36.2","2989","38","43"
,"1277.7999999999943","38","35.8","3013","42","43","1382.1999999999935","38","35.8","3403","42","43","1721.6000000000085","41","36.2","2580","39","41","1548.2000000000073","40","36.2","3067","40","43"
,"1277.7999999999943","38","35.8","3013","42","43","1382.1999999999935","38","35.8","3403","42","43","1721.6000000000085","41","36.2","2580","39","41","1548.2000000000073","40","36.2","3067","40","43"
,"1416.9999999999932","38","35.8","3312","38","43","1538.7999999999922","38","35.8","3741","41","43","1870.4000000000096","41","36.2","2822","39","41","1728.0000000000086","40","36.2","3405","36","43"
,"1457.5999999999929","38","35.8","3416","39","43","1579.399999999992","38","35.8","3819","41","43","1913.80000000001","41","36.2","2899","39","41","1759.0000000000089","40","36.2","3496","40","43"
,"1474.9999999999927","38","35.8","3481","42","43","1596.7999999999918","38","35.8","3897","42","43","1982.0000000000105","41","36.2","2943","39","41","1796.2000000000091","40","36.2","3574","40","43"
,"1515.5999999999924","38","35.8","3585","39","43","1648.9999999999914","38","35.8","4027","42","43","1994.4000000000106","41","36.2","2998","39","41","1814.8000000000093","40","36.2","3665","38","43"
,"1596.7999999999918","38","35.8","3754","41","43","1741.7999999999906","38","35.8","4274","41","43","2161.8000000000065","41","36.2","3240","39","41","1969.8000000000104","40","36.2","3834","39","43"
,"1596.7999999999918","38","35.8","3754","42","43","1741.7999999999906","38","35.8","4274","42","43","2161.8000000000065","41","36.2","3240","39","41","1969.8000000000104","40","36.2","3834","40","43"
,"1753.3999999999905","38","35.8","4105","36","43","1886.7999999999895","38","35.8","4612","40","43","2316.800000000002","41","36.2","3471","39","41","2100.000000000008","40","36.2","4211","37","43"
,"1753.3999999999905","38","35.8","4105","42","43","1886.7999999999895","38","35.8","4612","42","43","2316.800000000002","41","36.2","3471","39","41","2100.000000000008","40","36.2","4211","40","43"
,"1793.9999999999902","38","35.8","4222","41","43","1956.399999999989","38","35.8","4768","42","43","2422.199999999999","41","36.2","3603","39","41","2217.8000000000047","40","36.2","4341","39","43"
,"1834.59999999999","38","35.8","4326","39","43","2008.5999999999885","38","35.8","4898","42","43","2434.5999999999985","41","36.2","3658","39","41","2236.400000000004","40","36.2","4432","38","43"
,"1851.9999999999898","38","35.8","4391","42","43","2025.9999999999886","38","35.8","4976","42","43","2502.7999999999965","41","36.2","3702","39","41","2273.600000000003","40","36.2","4510","40","43"
,"1933.1999999999891","38","35.8","4547","39","43","2089.7999999999906","38","35.8","5145","40","43","2608.1999999999935","41","36.2","3889","39","41","2341.800000000001","40","36.2","4640","40","43"
,"2072.39999999999","38","35.8","4846","38","43","2246.3999999999955","38","35.8","5483","41","43","2756.999999999989","41","36.2","4131","39","41","2521.599999999996","40","36.2","4978","36","43"
,"2072.39999999999","38","35.8","4846","42","43","2246.3999999999955","38","35.8","5483","42","43","2756.999999999989","41","36.2","4131","39","41","2521.599999999996","40","36.2","4978","40","43"
,"2089.7999999999906","38","35.8","4911","42","43","2263.799999999996","38","35.8","5561","42","43","2825.199999999987","41","36.2","4175","39","41","2558.7999999999947","40","36.2","5056","40","43"
,"2130.399999999992","38","35.8","5015","39","43","2315.9999999999977","38","35.8","5691","42","43","2837.5999999999867","41","36.2","4230","39","41","2577.399999999994","40","36.2","5147","38","43"
,"2211.5999999999945","38","35.8","5236","38","43","2426.200000000001","38","35.8","5925","41","43","2986.3999999999824","41","36.2","4439","39","41","2726.19999999999","40","36.2","5368","39","43"
,"2211.5999999999945","38","35.8","5236","42","43","2426.200000000001","38","35.8","5925","42","43","2986.3999999999824","41","36.2","4439","39","41","2726.19999999999","40","36.2","5368","40","43"
,"2368.1999999999994","38","35.8","5535","39","43","2553.800000000005","38","35.8","6276","40","43","3159.9999999999773","41","36.2","4703","39","41","2862.599999999986","40","36.2","5693","37","43"
,"2368.1999999999994","38","35.8","5535","42","43","2553.800000000005","38","35.8","6276","42","43","3159.9999999999773","41","36.2","4703","39","41","2862.599999999986","40","36.2","5693","40","43"
,"2408.8000000000006","38","35.8","5652","41","43","2623.4000000000074","38","35.8","6432","42","43","3265.399999999974","41","36.2","4835","39","41","2980.3999999999824","40","36.2","5823","39","43"
,"2490.000000000003","38","35.8","5860","36","43","2716.2000000000103","38","35.8","6640","41","43","3321.1999999999725","41","36.2","4967","39","41","3029.999999999981","40","36.2","6005","38","43"
,"2507.4000000000037","38","35.8","5925","42","43","2733.600000000011","38","35.8","6718","42","43","3389.3999999999705","41","36.2","5011","39","41","3067.19999999998","40","36.2","6083","40","43"
,"2507.4000000000037","38","35.8","5925","42","43","2733.600000000011","38","35.8","6718","42","43","3389.3999999999705","41","36.2","5011","39","41","3067.19999999998","40","36.2","6083","40","43"
,"2646.600000000008","38","35.8","6224","38","43","2890.2000000000157","38","35.8","7056","41","43","3538.199999999966","41","36.2","5253","39","41","3246.9999999999745","40","36.2","6421","36","43"
,"2687.2000000000094","38","35.8","6276","42","43","2913.4000000000165","38","35.8","7147","41","43","3600.1999999999643","41","36.2","5363","39","41","3284.1999999999734","40","36.2","6460","40","43"
,"2745.200000000011","38","35.8","6445","39","43","2971.4000000000183","38","35.8","7303","41","43","3711.799999999961","41","36.2","5484","39","41","3352.3999999999714","40","36.2","6629","40","43"
,"2785.8000000000125","38","35.8","6549","39","43","3023.60000000002","38","35.8","7433","42","43","3724.1999999999607","41","36.2","5539","39","41","3370.999999999971","40","36.2","6720","38","43"
,"2826.4000000000137","38","35.8","6666","41","43","3093.200000000022","38","35.8","7589","42","43","3829.5999999999576","41","36.2","5671","39","41","3488.7999999999674","40","36.2","6850","39","43"
,"2826.4000000000137","38","35.8","6666","42","43","3093.200000000022","38","35.8","7589","42","43","3829.5999999999576","41","36.2","5671","39","41","3488.7999999999674","40","36.2","6850","40","43"
,"2942.4000000000174","38","35.8","6913","39","43","3197.6000000000254","38","35.8","7849","41","43","3941.1999999999543","41","36.2","5825","39","41","3587.9999999999645","40","36.2","7136","37","43"
,"2983.0000000000186","38","35.8","7017","39","43","3238.2000000000266","38","35.8","7927","41","43","3984.599999999953","41","36.2","5902","39","41","3618.9999999999636","40","36.2","7227","40","43"
,"3064.200000000021","38","35.8","7186","41","43","3331.0000000000296","38","35.8","8174","41","43","4151.999999999948","41","36.2","6144","39","41","3773.999999999959","40","36.2","7396","39","43"
,"3104.8000000000225","38","35.8","7290","39","43","3383.200000000031","38","35.8","8304","42","43","4164.399999999948","41","36.2","6199","39","41","3792.5999999999585","40","36.2","7487","38","43"
,"3122.200000000023","38","35.8","7355","42","43","3400.6000000000317","38","35.8","8382","42","43","4232.599999999946","41","36.2","6243","39","41","3829.7999999999574","40","36.2","7565","40","43"
,"3122.200000000023","38","35.8","7355","42","43","3400.6000000000317","38","35.8","8382","42","43","4232.599999999946","41","36.2","6243","39","41","3829.7999999999574","40","36.2","7565","40","43"
,"3302.0000000000286","38","35.8","7758","35","43","3597.800000000038","38","35.8","8798","40","43","4424.79999999994","41","36.2","6562","39","41","4040.5999999999513","40","36.2","7994","36","43"
,"3302.0000000000286","38","35.6","7758","42","42","3597.800000000038","38","35.6","8798","42","42","4424.79999999994","41","36","6562","39","40","4040.5999999999513","40","36","7994","40","42"
,"3318.8000000000284","38","35.6","7818","42","42","3614.6000000000377","38","35.6","8870","42","42","4490.79999999994","41","36","6602","39","40","4076.5999999999513","40","36","8066","40","42"
,"3397.200000000027","38","35.6","7998","42","42","3687.4000000000365","38","35.6","9086","42","42","4562.79999999994","41","36","6752","39","40","4130.599999999951","40","36","8210","40","42"
,"3436.4000000000265","38","35.6","8118","42","42","3754.6000000000354","38","35.6","9230","42","42","4664.79999999994","41","36","6872","39","40","4244.599999999951","40","36","8342","40","42"
,"3475.600000000026","38","35.6","8250","42","42","3793.8000000000347","38","35.6","9314","42","42","4706.79999999994","41","36","6942","39","40","4274.599999999951","40","36","8426","40","42"
,"3587.600000000024","38","35.6","8514","42","42","3894.600000000033","38","35.6","9566","42","42","4814.79999999994","41","36","7082","39","40","4370.599999999951","40","36","8726","40","42"
,"3587.600000000024","38","35.6","8514","42","42","3894.600000000033","38","35.6","9566","42","42","4814.79999999994","41","36","7082","39","40","4370.599999999951","40","36","8726","40","42"
,"3626.8000000000234","38","35.6","8634","42","42","3961.800000000032","38","35.6","9710","42","42","4916.79999999994","41","36","7202","39","40","4484.599999999951","40","36","8858","40","42"
,"3666.0000000000227","38","35.6","8766","42","42","4012.200000000031","38","35.6","9830","42","42","4928.79999999994","41","36","7252","39","40","4502.599999999951","40","36","8966","40","42"
,"3761.200000000021","38","35.6","9006","42","42","4090.600000000032","38","35.6","10082","42","42","5096.79999999994","41","36","7462","39","40","4604.599999999951","40","36","9158","40","42"
,"3761.200000000021","38","35.6","9006","42","42","4090.600000000032","38","35.6","10082","42","42","5096.79999999994","41","36","7462","39","40","4604.599999999951","40","36","9158","40","42"
,"3895.600000000019","38","35.6","9330","42","42","4241.800000000042","38","35.6","10406","42","42","5240.79999999994","41","36","7682","39","40","4778.599999999951","40","36","9518","40","42"
,"3895.600000000019","38","35.6","9330","42","42","4241.800000000042","38","35.6","10406","42","42","5240.79999999994","41","36","7682","39","40","4778.599999999951","40","36","9518","40","42"
,"3912.4000000000187","38","35.6","9390","42","42","4258.600000000043","38","35.6","10478","42","42","5306.79999999994","41","36","7722","39","40","4814.599999999951","40","36","9590","40","42"
,"3990.8000000000175","38","35.6","9654","42","42","4348.200000000049","38","35.6","10682","42","42","5360.79999999994","41","36","7842","39","40","4862.599999999951","40","36","9782","40","42"
,"4030.000000000017","38","35.6","9774","42","42","4415.400000000053","38","35.6","10826","42","42","5462.79999999994","41","36","7962","39","40","4976.599999999951","40","36","9914","40","42"
,"4069.200000000016","38","35.6","9822","42","42","4437.800000000055","38","35.6","10922","42","42","5522.79999999994","41","36","8062","39","40","5012.599999999951","40","36","9950","40","42"
,"4181.2000000000235","38","35.6","10086","42","42","4538.600000000061","38","35.6","11174","42","42","5630.79999999994","41","36","8202","39","40","5108.599999999951","40","36","10250","40","42"
,"4181.2000000000235","38","35.6","10086","42","42","4538.600000000061","38","35.6","11174","42","42","5630.79999999994","41","36","8202","39","40","5108.599999999951","40","36","10250","40","42"
,"4259.600000000029","38","35.6","10338","42","42","4645.000000000068","38","35.6","11402","42","42","5774.79999999994","41","36","8392","39","40","5252.599999999951","40","36","10466","40","42"
,"4298.800000000031","38","35.6","10470","42","42","4695.4000000000715","38","35.6","11522","42","42","5786.79999999994","41","36","8442","39","40","5270.599999999951","40","36","10574","40","42"
,"4315.600000000032","38","35.6","10530","42","42","4712.200000000073","38","35.6","11594","42","42","5852.79999999994","41","36","8482","39","40","5306.599999999951","40","36","10646","40","42"
,"4315.600000000032","38","35.6","10530","42","42","4712.200000000073","38","35.6","11594","42","42","5852.79999999994","41","36","8482","39","40","5306.599999999951","40","36","10646","40","42"
,"4489.2000000000435","38","35.6","10902","42","42","4885.800000000084","38","35.6","12014","42","42","6056.79999999994","41","36","8802","39","40","5516.599999999951","40","36","11042","40","42"
,"4528.400000000046","38","35.6","11034","42","42","4925.000000000086","38","35.6","12098","42","42","6098.79999999994","41","36","8872","39","40","5546.599999999951","40","36","11126","40","42"
,"4545.200000000047","38","35.6","11094","42","42","4941.8000000000875","38","35.6","12170","42","42","6164.79999999994","41","36","8912","39","40","5582.599999999951","40","36","11198","40","42"
,"4584.40000000005","38","35.6","11226","42","42","4992.200000000091","38","35.6","12290","42","42","6176.79999999994","41","36","8962","39","40","5600.599999999951","40","36","11306","40","42"
,"4623.600000000052","38","35.6","11346","42","42","5059.400000000095","38","35.6","12434","42","42","6278.79999999994","41","36","9082","39","40","5714.599999999951","40","36","11438","40","42"
,"4623.600000000052","38","35.6","11346","42","42","5059.400000000095","38","35.6","12434","42","42","6278.79999999994","41","36","9082","39","40","5714.599999999951","40","36","11438","40","42"
,"4774.800000000062","38","35.6","11742","42","42","5199.400000000104","38","35.6","12770","42","42","6428.79999999994","41","36","9292","39","40","5840.599999999951","40","36","11822","40","42"
,"4814.000000000065","38","35.6","11790","42","42","5221.800000000106","38","35.6","12866","42","42","6488.79999999994","41","36","9392","39","40","5876.599999999951","40","36","11858","40","42"
,"4853.200000000067","38","35.6","11910","42","42","5289.00000000011","38","35.6","13010","42","42","6590.79999999994","41","36","9512","39","40","5990.599999999951","40","36","11990","40","42"
,"4892.40000000007","38","35.6","12042","42","42","5339.400000000113","38","35.6","13130","42","42","6602.79999999994","41","36","9562","39","40","6008.599999999951","40","36","12098","40","42"
,"4909.200000000071","38","35.6","12102","42","42","5356.200000000114","38","35.6","13202","42","42","6668.79999999994","41","36","9602","39","40","6044.599999999951","40","36","12170","40","42"
,"4948.400000000073","38","35.6","12234","42","42","5395.400000000117","38","35.6","13286","42","42","6710.79999999994","41","36","9672","39","40","6074.599999999951","40","36","12254","40","42"
,"5082.800000000082","38","35.6","12558","42","42","5546.600000000127","38","35.6","13610","42","42","6854.79999999994","41","36","9892","39","40","6248.599999999951","40","36","12614","40","42"
,"5082.800000000082","38","35.6","12558","42","42","5546.600000000127","38","35.6","13610","42","42","6854.79999999994","41","36","9892","39","40","6248.599999999951","40","36","12614","40","42"
,"5138.800000000086","38","35.6","12666","42","42","5585.800000000129","38","35.6","13778","42","42","6980.79999999994","41","36","10032","39","40","6320.599999999951","40","36","12722","40","42"
,"5178.000000000088","38","35.6","12798","42","42","5636.200000000133","38","35.6","13898","42","42","6992.79999999994","41","36","10082","39","40","6338.599999999951","40","36","12830","40","42"
,"5256.400000000093","38","35.6","13050","42","42","5742.6000000001395","38","35.6","14126","42","42","7136.79999999994","41","36","10272","39","40","6482.599999999951","40","36","13046","40","42"
,"5256.400000000093","38","35.6","13050","42","42","5742.6000000001395","38","35.6","14126","42","42","7136.79999999994","41","36","10272","39","40","6482.599999999951","40","36","13046","40","42"
,"5368.400000000101","38","35.6","13314","42","42","5843.400000000146","38","35.6","14378","42","42","7244.79999999994","41","36","10412","39","40","6578.599999999951","40","36","13346","40","42"
,"5368.400000000101","38","35.6","13314","42","42","5843.400000000146","38","35.6","14378","42","42","7244.79999999994","41","36","10412","39","40","6578.599999999951","40","36","13346","40","42"
,"5407.600000000103","38","35.6","13434","42","42","5910.60000000015","38","35.6","14522","42","42","7346.79999999994","41","36","10532","39","40","6692.599999999951","40","36","13478","40","42"
,"5525.200000000111","38","35.6","13746","42","42","6022.600000000158","38","35.6","14822","42","42","7460.79999999994","41","36","10752","39","40","6776.599999999951","40","36","13706","40","42"
,"5542.000000000112","38","35.6","13806","42","42","6039.400000000159","38","35.6","14894","42","42","7526.79999999994","41","36","10792","39","40","6812.599999999951","40","36","13778","40","42"
,"5542.000000000112","38","35.6","13806","42","42","6039.400000000159","38","35.6","14894","42","42","7526.79999999994","41","36","10792","39","40","6812.599999999951","40","36","13778","40","42"
,"5676.400000000121","38","35.6","14130","42","42","6190.600000000169","38","35.6","15218","42","42","7670.79999999994","41","36","11012","39","40","6986.599999999951","40","36","14138","40","42"
,"5676.400000000121","38","35.6","14130","42","42","6190.600000000169","38","35.6","15218","42","42","7670.79999999994","41","36","11012","39","40","6986.599999999951","40","36","14138","40","42"
,"5732.400000000124","38","35.6","14322","42","42","6246.600000000172","38","35.6","15374","42","42","7778.79999999994","41","36","11122","39","40","7052.599999999951","40","36","14294","40","42"
,"5771.600000000127","38","35.6","14454","42","42","6297.0000000001755","38","35.6","15494","42","42","7790.79999999994","41","36","11172","39","40","7070.599999999951","40","36","14402","40","42"
,"5850.000000000132","38","35.6","14622","42","42","6386.600000000181","38","35.6","15734","42","42","7952.79999999994","41","36","11392","39","40","7220.599999999951","40","36","14570","40","42"
,"5850.000000000132","38","35.6","14622","42","42","6386.600000000181","38","35.6","15734","42","42","7952.79999999994","41","36","11392","39","40","7220.599999999951","40","36","14570","40","42"
,"5962.000000000139","38","35.6","14886","42","42","6487.400000000188","38","35.6","15986","42","42","8060.79999999994","41","36","11532","39","40","7316.599999999951","40","36","14870","40","42"
,"6001.200000000142","38","35.6","15018","42","42","6526.60000000019","38","35.6","16070","42","42","8102.79999999994","41","36","11602","39","40","7346.599999999951","40","36","14954","40","42"
,"6040.400000000144","38","35.6","15138","42","42","6593.800000000195","38","35.6","16214","42","42","8204.799999999941","41","36","11722","39","40","7460.599999999951","40","36","15086","40","42"
,"6079.600000000147","38","35.6","15270","42","42","6644.200000000198","38","35.6","16334","42","42","8216.799999999941","41","36","11772","39","40","7478.599999999951","40","36","15194","40","42"
,"6096.400000000148","38","35.6","15330","42","42","6661.000000000199","38","35.6","16406","42","42","8282.799999999941","41","36","11812","39","40","7514.599999999951","40","36","15266","40","42"
,"6135.60000000015","38","35.6","15378","42","42","6683.400000000201","38","35.6","16502","42","42","8342.799999999941","41","36","11912","39","40","7550.599999999951","40","36","15302","40","42"
,"6309.200000000162","38","35.6","15834","42","42","6873.800000000213","38","35.6","16910","42","42","8528.799999999941","41","36","12202","39","40","7754.599999999951","40","36","15746","40","42"
,"6309.200000000162","38","35.6","15834","42","42","6873.800000000213","38","35.6","16910","42","42","8528.799999999941","41","36","12202","39","40","7754.599999999951","40","36","15746","40","42"
,"6326.000000000163","38","35.4","15894","42","43","6890.600000000214","38","35.4","16982","42","43","8594.799999999941","41","36.2","12242","39","39","7790.599999999951","40","36.2","15818","40","43"
,"6363.80000000016","38","35.4","15998","39","43","6939.200000000211","38","35.4","17112","42","43","8607.199999999943","41","36.2","12287","39","39","7809.199999999951","40","36.2","15909","38","43"
,"6401.600000000158","38","35.4","16115","41","43","7004.0000000002065","38","35.4","17268","42","43","8712.599999999955","41","36.2","12395","39","39","7926.999999999947","40","36.2","16039","39","43"
,"6439.400000000155","38","35.4","16219","39","43","7041.800000000204","38","35.4","17346","41","43","8755.99999999996","41","36.2","12458","39","39","7957.999999999946","40","36.2","16130","40","43"
,"6585.200000000145","38","35.4","16518","39","43","7160.600000000196","38","35.4","17697","40","43","8929.59999999998","41","36.2","12674","39","39","8094.399999999942","40","36.2","16455","37","43"
,"6585.200000000145","38","35.4","16518","42","43","7160.600000000196","38","35.4","17697","42","43","8929.59999999998","41","36.2","12674","39","39","8094.399999999942","40","36.2","16455","40","43"
,"6623.000000000143","38","35.4","16635","41","43","7225.4000000001915","38","35.4","17853","42","43","9034.999999999993","41","36.2","12782","39","39","8212.199999999946","40","36.2","16585","39","43"
,"6660.80000000014","38","35.4","16739","39","43","7274.000000000188","38","35.4","17983","42","43","9047.399999999994","41","36.2","12827","39","39","8230.799999999948","40","36.2","16676","38","43"
,"6714.800000000137","38","35.4","16908","39","43","7328.000000000185","38","35.4","18139","41","43","9159.000000000007","41","36.2","12926","39","39","8298.999999999956","40","36.2","16845","40","43"
,"6714.800000000137","38","35.4","16908","42","43","7328.000000000185","38","35.4","18139","42","43","9159.000000000007","41","36.2","12926","39","39","8298.999999999956","40","36.2","16845","40","43"
,"6844.400000000128","38","35.4","17207","38","43","7473.800000000175","38","35.4","18477","41","43","9307.800000000025","41","36.2","13124","39","39","8478.799999999977","40","36.2","17183","36","43"
,"6882.200000000125","38","35.4","17259","42","43","7495.400000000173","38","35.4","18568","41","43","9369.800000000032","41","36.2","13214","39","39","8515.999999999982","40","36.2","17222","40","43"
,"6898.400000000124","38","35.4","17324","42","43","7511.600000000172","38","35.4","18646","42","43","9438.00000000004","41","36.2","13250","39","39","8553.199999999986","40","36.2","17300","40","43"
,"6974.000000000119","38","35.4","17532","36","43","7598.000000000166","38","35.4","18854","41","43","9493.800000000047","41","36.2","13358","39","39","8602.799999999992","40","36.2","17482","38","43"
