"[min]","0","36","36","0","29","32","0","37","35.6","0","27","40","0","38","30.8","0","34","34","0","37","34","0","35","34"
"[max]","163191.7999999981","51","38.2","68136","44","42","160635.19999998432","41","37.8","246068","43","44","126897.40000000672","46","36.8","190902","42","42","121913.1999999854","45","37.4","112184","43","42"
"[mean]","82233.50169999502","41.195","37.418299999999505","37666.905","38.805","33.394","79807.02729999923","39.639","36.87550000000033","122991.411","38.7875","42.779","71543.73870000184","41.712","34.611900000000254","102815.275","38.288","38.199","65748.79949999666","40.93","34.923299999999784","60470.629","39.07","35.515"
"[steps]","1999","1999","1999","1999","1999","1999","1999","1999","1999","1999","1999","1999","1999","1999","1999","1999","1999","1999","1999","1999","1999","1999","1999","1999"

"[all run data]","[ cumulative-profit ] of retailer 0","[ market-share ] of retailer 0","[ price ] of retailer 0","[ cumulative-profit ] of retailer 1","[ market-share ] of retailer 1","[ price ] of retailer 1","[ cumulative-profit ] of retailer 0","[ market-share ] of retailer 0","[ price ] of retailer 0","[ cumulative-profit ] of retailer 1","[ market-share ] of retailer 1","[ price ] of retailer 1","[ cumulative-profit ] of retailer 0","[ market-share ] of retailer 0","[ price ] of retailer 0","[ cumulative-profit ] of retailer 1","[ market-share ] of retailer 1","[ price ] of retailer 1","[ cumulative-profit ] of retailer 0","[ market-share ] of retailer 0","[ price ] of retailer 0","[ cumulative-profit ] of retailer 1","[ market-share ] of retailer 1","[ price ] of retailer 1"
,"0","51","36","0","29","42","0","40","36","0","40","42","0","46","36","0","34","42","0","45","36","0","35","42"
,"306","51","36.2","348","29","40","240","40","36.2","480","40","44","276","46","36.2","408","34","40","270","45","36.2","420","35","40"
,"306","51","36.2","348","29","40","240","41","36.2","480","39","44","276","44","36.2","408","36","40","270","44","36.2","420","36","40"
,"355.5999999999999","51","36.2","408","29","40","289.5999999999999","41","36.2","536","37","44","362.79999999999984","44","36.2","488","36","40","331.9999999999999","44","36.2","470","36","40"
,"398.99999999999983","51","36.2","428","29","40","351.5999999999998","41","36.2","648","36","44","430.9999999999997","44","36.2","588","36","40","393.9999999999998","44","36.2","530","36","40"
,"504.39999999999986","51","36.2","528","29","40","450.7999999999996","41","36.2","774","35","44","561.2000000000002","44","36.2","728","36","40","517.9999999999999","44","36.2","620","36","40"
,"616.0000000000007","51","36.2","598","29","40","481.79999999999956","41","36.2","816","38","44","592.2000000000004","44","36.2","758","36","40","549.0000000000001","44","36.2","720","36","40"
,"764.8000000000018","51","36.2","778","29","40","655.4000000000008","41","36.2","1068","29","44","790.6000000000018","44","36.2","1028","36","40","728.8000000000014","44","36.2","940","36","40"
,"764.8000000000018","51","36.2","778","29","40","655.4000000000008","41","36.2","1068","39","44","790.6000000000018","44","36.2","1028","36","40","728.8000000000014","44","36.2","940","36","40"
,"870.2000000000025","51","36.2","878","29","40","754.6000000000015","41","36.2","1194","35","44","920.8000000000028","44","36.2","1168","36","40","852.8000000000023","44","36.2","1030","36","40"
,"913.6000000000029","51","36.2","898","29","40","816.600000000002","41","36.2","1306","36","44","989.0000000000033","44","36.2","1268","36","40","914.8000000000028","44","36.2","1090","36","40"
,"1074.800000000004","51","36.2","1028","29","40","897.2000000000025","41","36.2","1404","36","44","1106.800000000004","44","36.2","1378","36","40","1007.8000000000034","44","36.2","1240","36","40"
,"1074.800000000004","51","36","1028","29","40","897.2000000000025","41","36","1404","39","44","1106.800000000004","44","36","1378","36","40","1007.8000000000034","44","36","1240","36","40"
,"1272.800000000004","51","36","1248","29","40","1113.2000000000025","41","36","1726","27","44","1340.800000000004","44","36","1708","36","40","1241.8000000000034","44","36","1500","36","40"
,"1272.800000000004","51","36","1248","29","40","1113.2000000000025","41","36","1726","39","44","1340.800000000004","44","36","1708","36","40","1241.8000000000034","44","36","1500","36","40"
,"1320.800000000004","51","36","1308","29","40","1161.2000000000025","41","36","1782","37","44","1424.800000000004","44","36","1788","36","40","1301.8000000000034","44","36","1550","36","40"
,"1470.800000000004","51","36","1398","29","40","1251.2000000000025","41","36","1936","35","44","1520.800000000004","44","36","1918","36","40","1391.8000000000034","44","36","1710","36","40"
,"1572.800000000004","51","36","1498","29","40","1347.2000000000025","41","36","2062","35","44","1646.800000000004","44","36","2058","36","40","1511.8000000000034","44","36","1800","36","40"
,"1572.800000000004","51","36","1498","29","40","1347.2000000000025","41","36","2062","39","44","1646.800000000004","44","36","2058","36","40","1511.8000000000034","44","36","1800","36","40"
,"1716.800000000004","51","36","1678","29","40","1515.2000000000025","41","36","2314","29","44","1838.800000000004","44","36","2328","36","40","1685.8000000000034","44","36","2020","36","40"
,"1716.800000000004","51","36","1678","29","40","1515.2000000000025","41","36","2314","39","44","1838.800000000004","44","36","2328","36","40","1685.8000000000034","44","36","2020","36","40"
,"1926.800000000004","51","36","1848","29","40","1641.2000000000025","41","36","2482","34","44","1994.800000000004","44","36","2498","36","40","1835.8000000000034","44","36","2210","36","40"
,"1968.800000000004","51","36","1868","29","40","1701.2000000000025","41","36","2594","36","44","2060.800000000004","44","36","2598","36","40","1895.8000000000034","44","36","2270","36","40"
,"2016.800000000004","51","36.2","1928","29","40","1749.2000000000025","41","36.2","2650","37","44","2144.800000000004","44","36.2","2678","36","40","1955.8000000000034","44","36.2","2320","36","40"
,"2016.800000000004","51","36.2","1928","29","40","1749.2000000000025","41","36.2","2650","39","44","2144.800000000004","44","36.2","2678","36","40","1955.8000000000034","44","36.2","2320","36","40"
,"2221.3999999999983","51","36.2","2148","29","40","1972.4000000000042","41","36.2","2972","27","44","2386.5999999999967","44","36.2","3008","36","40","2197.5999999999985","44","36.2","2580","36","40"
,"2332.999999999995","51","36.2","2218","29","40","2003.4000000000044","41","36.2","3014","38","44","2417.599999999996","44","36.2","3038","36","40","2228.5999999999976","44","36.2","2680","36","40"
,"2382.5999999999935","51","36.2","2278","29","40","2053.0000000000036","41","36.2","3070","37","44","2504.3999999999933","44","36.2","3118","36","40","2290.599999999996","44","36.2","2730","36","40"
,"2425.9999999999923","51","36.2","2298","29","40","2115.000000000002","41","36.2","3182","36","44","2572.5999999999913","44","36.2","3218","36","40","2352.599999999994","44","36.2","2790","36","40"
,"2531.399999999989","51","36.2","2398","29","40","2214.199999999999","41","36.2","3308","35","44","2702.7999999999874","44","36.2","3358","36","40","2476.5999999999904","44","36.2","2880","36","40"
,"2531.399999999989","51","36.2","2398","29","40","2214.199999999999","41","36.2","3308","39","44","2702.7999999999874","44","36.2","3358","36","40","2476.5999999999904","44","36.2","2880","36","40"
,"2791.7999999999815","51","36.2","2648","29","40","2418.799999999993","41","36.2","3602","28","44","2932.1999999999807","44","36.2","3658","36","40","2687.399999999984","44","36.2","3200","36","40"
,"2791.7999999999815","51","36.2","2648","29","40","2418.799999999993","41","36.2","3602","39","44","2932.1999999999807","44","36.2","3658","36","40","2687.399999999984","44","36.2","3200","36","40"
,"2897.1999999999784","51","36.2","2748","29","40","2517.99999999999","41","36.2","3728","35","44","3062.399999999977","44","36.2","3798","36","40","2811.3999999999805","44","36.2","3290","36","40"
,"2940.599999999977","51","36.4","2768","29","40","2579.999999999988","41","36.4","3840","36","44","3130.599999999975","44","36.4","3898","36","40","2873.3999999999787","44","36.4","3350","36","40"
,"2991.799999999978","51","36.4","2828","29","40","2631.199999999989","40","36.4","3896","38","44","3213.799999999976","41","36.4","3988","39","40","2937.3999999999796","44","36.4","3400","36","40"
,"3106.9999999999795","51","36.4","2898","29","40","2663.1999999999894","40","36.4","3938","39","44","3245.7999999999765","41","36.4","4018","39","40","2969.39999999998","44","36.4","3500","36","40"
,"3318.1999999999825","51","36.4","3118","29","40","2887.1999999999925","40","36.4","4274","28","44","3476.19999999998","41","36.4","4378","39","40","3218.9999999999836","44","36.4","3760","36","40"
,"3318.1999999999825","51","36.4","3118","29","40","2887.1999999999925","40","36.4","4274","40","44","3476.19999999998","41","36.4","4378","39","40","3218.9999999999836","44","36.4","3760","36","40"
,"3369.3999999999833","51","36.4","3178","29","40","2938.3999999999933","40","36.4","4330","38","44","3559.399999999981","41","36.4","4468","39","40","3282.9999999999845","44","36.4","3810","36","40"
,"3414.199999999984","51","36.4","3198","29","40","3002.399999999994","40","36.4","4442","37","44","3616.999999999982","41","36.4","4588","39","40","3346.9999999999854","44","36.4","3870","36","40"
,"3638.199999999987","51","36.4","3368","29","40","3130.399999999996","40","36.4","4624","35","44","3776.999999999984","41","36.4","4768","39","40","3506.9999999999877","44","36.4","4060","36","40"
,"3638.199999999987","51","36.4","3368","29","40","3130.399999999996","40","36.4","4624","40","44","3776.999999999984","41","36.4","4768","39","40","3506.9999999999877","44","36.4","4060","36","40"
,"3791.7999999999893","51","36.4","3548","29","40","3309.5999999999985","40","36.4","4876","30","44","3962.5999999999867","41","36.4","5068","39","40","3692.5999999999904","44","36.4","4280","36","40"
,"3791.7999999999893","51","36.4","3548","29","40","3309.5999999999985","40","36.4","4876","40","44","3962.5999999999867","41","36.4","5068","39","40","3692.5999999999904","44","36.4","4280","36","40"
,"3900.599999999991","51","36.6","3648","29","40","3405.6","40","36.6","5016","36","44","4090.5999999999867","41","36.6","5218","39","40","3820.599999999992","44","36.6","4370","36","40"
,"4065.5999999999885","50","36.6","3738","30","40","3504.5999999999985","40","36.6","5170","36","44","4182.999999999992","41","36.6","5368","39","40","3912.999999999991","43","36.6","4540","37","40"
,"4111.799999999991","50","36.6","3808","30","40","3557.399999999998","40","36.6","5226","38","44","4268.7999999999965","41","36.6","5458","39","40","3978.99999999999","43","36.6","4590","37","40"
,"4111.799999999991","50","36.6","3808","30","40","3557.399999999998","40","36.6","5226","40","44","4268.7999999999965","41","36.6","5458","39","40","3978.99999999999","43","36.6","4590","37","40"
,"4323.000000000003","50","36.6","4038","30","40","3788.3999999999946","40","36.6","5562","28","44","4506.40000000001","41","36.6","5818","39","40","4229.799999999997","43","36.6","4860","37","40"
,"4323.000000000003","50","36.6","4038","30","40","3788.3999999999946","40","36.6","5562","40","44","4506.40000000001","41","36.6","5818","39","40","4229.799999999997","43","36.6","4860","37","40"
,"4488.000000000012","50","36.6","4178","30","40","3874.1999999999935","40","36.6","5660","37","44","4625.200000000016","41","36.6","5938","39","40","4328.800000000003","43","36.6","5010","37","40"
,"4534.200000000014","50","36.6","4198","30","40","3940.1999999999925","40","36.6","5772","37","44","4684.6000000000195","41","36.6","6058","39","40","4388.200000000006","43","36.6","5080","37","40"
,"4639.80000000002","50","36.6","4308","30","40","4039.199999999991","40","36.6","5912","36","44","4816.600000000027","41","36.6","6208","39","40","4520.2000000000135","43","36.6","5170","37","40"
,"4639.80000000002","50","36.6","4308","30","40","4039.199999999991","40","36.6","5912","40","44","4816.600000000027","41","36.6","6208","39","40","4520.2000000000135","43","36.6","5170","37","40"
,"4791.600000000029","50","36.6","4498","30","40","4223.999999999999","40","36.6","6164","30","44","5008.000000000037","41","36.6","6508","39","40","4705.000000000024","43","36.6","5400","37","40"
,"4910.400000000035","50","36.8","4568","30","40","4257.000000000001","40","36.8","6206","39","44","5041.000000000039","41","36.8","6538","39","40","4738.0000000000255","43","36.8","5500","37","40"
,"5019.200000000038","50","36.8","4678","30","40","4359.000000000004","40","36.8","6346","36","44","5177.000000000043","40","36.8","6688","40","40","4874.000000000029","43","36.8","5590","37","40"
,"5066.800000000039","50","36.8","4698","30","40","4427.0000000000055","40","36.8","6458","37","44","5231.400000000044","40","36.8","6818","40","40","4935.200000000031","43","36.8","5660","37","40"
,"5114.400000000041","50","36.8","4768","30","40","4481.400000000007","40","36.8","6514","38","44","5319.800000000047","40","36.8","6908","40","40","5003.200000000033","43","36.8","5710","37","40"
,"5114.400000000041","50","36.8","4768","30","40","4481.400000000007","40","36.8","6514","40","44","5319.800000000047","40","36.8","6908","40","40","5003.200000000033","43","36.8","5710","37","40"
,"5454.40000000005","50","36.8","5068","30","40","4753.400000000014","40","36.8","6892","27","44","5591.800000000054","40","36.8","7308","40","40","5295.60000000004","43","36.8","6080","37","40"
,"5454.40000000005","50","36.8","5068","30","38","4753.400000000014","40","36.8","6892","40","42","5591.800000000054","40","36.8","7308","40","38","5295.60000000004","43","36.8","6080","37","38"
,"5502.000000000051","47","36.8","5124","33","38","4807.800000000016","40","36.8","6964","40","42","5680.200000000056","38","36.8","7380","42","38","5363.600000000042","42","36.8","6120","38","38"
,"5542.800000000052","47","36.8","5148","33","38","4875.8000000000175","40","36.8","7096","40","42","5734.600000000058","38","36.8","7484","42","38","5424.800000000044","42","36.8","6176","38","38"
,"5651.600000000055","47","36.8","5236","33","38","4977.80000000002","40","36.8","7264","40","42","5870.600000000061","38","36.8","7604","42","38","5554.000000000047","42","36.8","6256","38","38"
,"5760.400000000058","47","36.8","5308","33","38","5011.800000000021","40","36.8","7312","40","42","5897.800000000062","38","36.8","7636","42","38","5588.000000000048","42","36.8","6336","38","38"
,"5910.000000000062","47","37","5468","33","38","5202.200000000026","40","37","7648","40","42","6081.400000000067","38","36.6","7892","42","38","5778.400000000053","42","37","6520","38","38"
,"5910.000000000062","47","37","5468","33","38","5202.200000000026","39","37","7648","41","42","6081.400000000067","38","36.6","7892","42","38","5778.400000000053","41","37","6520","39","38"
,"6022.000000000062","47","37","5556","33","38","5307.200000000026","39","37","7816","41","42","6213.400000000074","38","36.6","8012","42","38","5911.400000000053","41","37","6600","39","38"
,"6064.000000000062","47","37","5580","33","38","5377.200000000026","39","37","7948","41","42","6266.200000000077","38","36.6","8116","42","38","5974.400000000053","41","37","6656","39","38"
,"6225.000000000062","47","37","5708","33","38","5468.200000000026","39","37","8068","41","42","6378.400000000083","38","36.6","8220","42","38","6072.400000000053","41","37","6784","39","38"
,"6225.000000000062","47","37","5708","33","38","5468.200000000026","39","37","8068","41","42","6378.400000000083","38","36.6","8220","42","38","6072.400000000053","41","37","6784","39","38"
,"6442.000000000062","47","37","5900","33","38","5706.200000000026","39","37","8512","41","42","6602.800000000096","38","36.6","8524","42","38","6331.400000000053","41","37","7008","39","38"
,"6442.000000000062","47","37","5900","33","38","5706.200000000026","39","37","8512","41","42","6602.800000000096","38","36.6","8524","42","38","6331.400000000053","41","37","7008","39","38"
,"6491.000000000062","47","37","5956","33","38","5762.200000000026","39","37","8584","41","42","6688.6000000001","38","36.6","8596","42","38","6401.400000000053","41","37","7048","39","38"
,"6645.000000000062","47","37","6052","33","38","5867.200000000026","39","37","8764","41","42","6767.800000000105","38","36.6","8732","42","38","6492.400000000053","41","37","7192","39","38"
,"6757.000000000062","47","37","6140","33","38","5972.200000000026","39","37","8932","41","42","6899.800000000112","38","36.6","8852","42","38","6625.400000000053","41","37","7272","39","38"
,"6757.000000000062","47","36.8","6140","33","38","5972.200000000026","39","36.8","8932","41","42","6899.800000000112","38","36.4","8852","42","38","6625.400000000053","41","36.8","7272","39","38"
,"6906.600000000066","47","36.8","6300","33","38","6162.600000000031","40","36.8","9268","40","42","7072.600000000102","38","36.4","9108","42","38","6815.800000000058","42","36.8","7456","38","38"
,"6906.600000000066","47","36.8","6300","33","38","6162.600000000031","40","36.8","9268","40","42","7072.600000000102","38","36.4","9108","42","38","6815.800000000058","42","36.8","7456","38","38"
,"7124.200000000072","47","36.8","6460","33","38","6298.600000000035","40","36.8","9484","40","42","7226.2000000000935","38","36.4","9260","42","38","6979.000000000063","42","36.8","7616","38","38"
,"7165.000000000073","47","36.8","6484","33","38","6366.600000000037","40","36.8","9616","40","42","7277.400000000091","38","36.4","9364","42","38","7040.200000000064","42","36.8","7672","38","38"
,"7212.600000000074","47","36.8","6540","33","38","6421.000000000038","40","36.8","9688","40","42","7360.600000000086","38","36.4","9436","42","38","7108.200000000066","42","36.8","7712","38","38"
,"7212.600000000074","47","36.8","6540","33","38","6421.000000000038","40","36.8","9688","40","42","7360.600000000086","38","36.4","9436","42","38","7108.200000000066","42","36.8","7712","38","38"
,"7423.40000000008","47","36.8","6732","33","38","6659.000000000045","40","36.8","10120","40","42","7578.2000000000735","38","36.4","9740","42","38","7359.800000000073","42","36.8","7936","38","38"
,"7532.200000000083","47","36.8","6804","33","38","6693.0000000000455","40","36.8","10168","40","42","7603.800000000072","38","36.4","9772","42","38","7393.800000000074","42","36.8","8016","38","38"
,"7579.800000000084","47","36.8","6860","33","38","6747.400000000047","40","36.8","10240","40","42","7687.000000000067","38","36.4","9844","42","38","7461.800000000076","42","36.8","8056","38","38"
,"7620.600000000085","47","36.8","6884","33","38","6815.400000000049","40","36.8","10372","40","42","7738.200000000064","38","36.4","9948","42","38","7523.000000000077","42","36.8","8112","38","38"
,"7729.400000000088","47","37","6972","33","38","6917.4000000000515","40","37","10540","40","42","7866.200000000057","38","36.2","10068","42","38","7652.200000000081","42","37","8192","38","38"
,"7729.400000000088","47","37","6972","33","38","6917.4000000000515","39","37","10540","41","42","7866.200000000057","38","36.2","10068","42","38","7652.200000000081","41","37","8192","39","38"
,"7995.400000000088","47","37","7204","33","38","7141.4000000000515","39","37","10936","41","42","8058.4000000000515","38","36.2","10356","42","38","7876.200000000081","41","37","8464","39","38"
,"7995.400000000088","47","37","7204","33","38","7141.4000000000515","39","37","10936","41","42","8058.4000000000515","38","36.2","10356","42","38","7876.200000000081","41","37","8464","39","38"
,"8107.400000000088","47","37","7292","33","38","7246.4000000000515","39","37","11104","41","42","8182.400000000051","38","36.2","10476","42","38","8009.200000000081","41","37","8544","39","38"
,"8149.400000000088","47","37","7316","33","38","7316.4000000000515","39","37","11236","41","42","8232.000000000056","38","36.2","10580","42","38","8072.200000000081","41","37","8600","39","38"
,"8198.400000000089","47","37","7372","33","38","7372.4000000000515","39","37","11308","41","42","8312.600000000066","38","36.2","10652","42","38","8142.200000000081","41","37","8640","39","38"
,"8310.400000000089","47","37","7444","33","38","7407.4000000000515","39","37","11356","41","42","8337.400000000069","38","36.2","10684","42","38","8170.200000000081","41","37","8728","39","38"
,"8527.400000000089","47","37","7636","33","38","7645.4000000000515","39","37","11800","41","42","8548.200000000093","38","36.2","10988","42","38","8429.20000000008","41","37","8952","39","38"
,"8527.400000000089","47","37","7636","33","38","7645.4000000000515","39","37","11800","41","42","8548.200000000093","38","36.2","10988","42","38","8429.20000000008","41","37","8952","39","38"
,"8576.400000000089","47","37","7692","33","38","7701.4000000000515","39","37","11872","41","42","8628.800000000103","38","36.2","11060","42","38","8499.20000000008","41","37","8992","39","38"
,"8618.400000000089","47","37.2","7716","33","38","7771.4000000000515","39","36.8","12004","41","42","8678.400000000109","38","36","11164","42","38","8562.20000000008","41","37.2","9048","39","38"
,"8848.800000000112","47","37.2","7876","33","38","7907.400000000055","40","36.8","12220","40","42","8822.400000000109","39","36","11316","41","38","8727.800000000097","41","37.2","9216","39","38"
,"8848.800000000112","47","37.2","7876","33","38","7907.400000000055","40","36.8","12220","40","42","8822.400000000109","39","36","11316","41","38","8727.800000000097","41","37.2","9216","39","38"
,"9007.200000000128","47","37.2","8036","33","38","8097.80000000006","40","36.8","12556","40","42","8990.400000000109","39","36","11564","41","38","8929.400000000118","41","37.2","9400","39","38"
,"9007.200000000128","47","37.2","8036","33","38","8097.80000000006","40","36.8","12556","40","42","8990.400000000109","39","36","11564","41","38","8929.400000000118","41","37.2","9400","39","38"
,"9122.40000000014","47","37.2","8124","33","38","8199.800000000057","40","36.8","12724","40","42","9110.400000000109","39","36","11684","41","38","9066.200000000132","41","37.2","9480","39","38"
,"9280.800000000156","47","37.2","8220","33","38","8301.800000000047","40","36.8","12904","40","42","9182.400000000109","39","36","11820","41","38","9159.800000000141","41","37.2","9624","39","38"
,"9331.20000000016","47","37.2","8276","33","38","8356.20000000004","40","36.8","12976","40","42","9260.400000000109","39","36","11892","41","38","9231.800000000148","41","37.2","9664","39","38"
,"9331.20000000016","47","37.2","8276","33","38","8356.20000000004","40","36.8","12976","40","42","9260.400000000109","39","36","11892","41","38","9231.800000000148","41","37.2","9664","39","38"
,"9554.400000000183","47","37.2","8468","33","38","8594.200000000015","40","36.8","13408","40","42","9470.400000000109","39","36","12188","41","38","9498.200000000175","41","37.2","9888","39","38"
,"9554.400000000183","47","37.2","8468","33","38","8594.200000000015","40","36.8","13408","40","42","9470.400000000109","39","36","12188","41","38","9498.200000000175","41","37.2","9888","39","38"
,"9720.0000000002","47","37.4","8596","33","38","8682.600000000006","40","37","13528","40","42","9572.400000000109","39","35.8","12292","41","38","9599.000000000186","41","37.4","10016","39","38"
,"9764.400000000198","46","37.4","8620","34","38","8752.600000000006","39","37","13660","41","42","9618.800000000103","39","35.8","12396","41","38","9658.200000000183","40","37.4","10080","40","38"
,"9875.400000000192","46","37.4","8716","34","38","8857.600000000006","39","37","13828","41","42","9734.800000000088","39","35.8","12516","41","38","9798.800000000176","40","37.4","10160","40","38"
,"9875.400000000192","46","37.4","8716","34","38","8857.600000000006","39","37","13828","41","42","9734.800000000088","39","35.8","12516","41","38","9798.800000000176","40","37.4","10160","40","38"
,"10038.200000000184","46","37.4","8876","34","38","9046.600000000006","39","37","14176","41","42","9897.200000000068","39","35.8","12764","41","38","9998.600000000166","40","37.4","10352","40","38"
,"10156.600000000179","46","37.4","8948","34","38","9081.600000000006","39","37","14224","41","42","9920.400000000065","39","35.8","12796","41","38","10028.200000000164","40","37.4","10440","40","38"
,"10267.600000000173","46","37.4","9044","34","38","9186.600000000006","39","37","14392","41","42","10036.40000000005","39","35.8","12916","41","38","10168.800000000158","40","37.4","10520","40","38"
,"10312.000000000171","46","37.4","9068","34","38","9256.600000000006","39","37","14524","41","42","10082.800000000045","39","35.8","13020","41","38","10228.000000000155","40","37.4","10584","40","38"
,"10363.800000000168","46","37.4","9124","34","38","9312.600000000006","39","37","14596","41","42","10158.200000000035","39","35.8","13092","41","38","10302.000000000151","40","37.4","10624","40","38"
,"10363.800000000168","46","37.4","9124","34","38","9312.600000000006","39","37","14596","41","42","10158.200000000035","39","35.8","13092","41","38","10302.000000000151","40","37.4","10624","40","38"
,"10704.200000000152","46","37.4","9396","34","38","9585.600000000006","39","37","15088","41","42","10384.400000000007","39","35.8","13420","41","38","10598.000000000136","40","37.4","10944","40","38"
,"10704.200000000152","46","37.2","9396","34","38","9585.600000000006","39","36.8","15088","41","42","10384.400000000007","39","35.6","13420","41","38","10598.000000000136","40","37.2","10944","40","38"
,"10754.600000000157","47","37.2","9452","33","36","9640","40","36.8","15160","40","40","10457.200000000012","39","35.6","13492","41","40","10670.000000000144","41","37.2","10984","39","36"
,"10797.800000000161","44","37.2","9470","36","36","9701.199999999993","37","36.8","15280","43","40","10518.800000000016","44","35.6","13592","36","40","10727.60000000015","38","37.2","11032","42","36"
,"10905.800000000172","44","37.2","9542","36","36","9796.399999999983","37","36.8","15430","43","40","10636.400000000023","44","35.6","13732","36","40","10850.000000000162","38","37.2","11104","42","36"
,"11013.800000000183","44","37.2","9602","36","36","9830.39999999998","37","36.8","15470","43","40","10664.400000000025","44","35.6","13762","36","40","10878.800000000165","38","37.2","11170","42","36"
,"11165.000000000198","44","37.2","9728","36","36","10007.19999999996","37","36.8","15770","43","40","10843.600000000037","44","35.6","14032","36","40","11066.000000000184","38","37.2","11320","42","36"
,"11165.000000000198","44","37.2","9728","36","36","10007.19999999996","37","36.8","15770","43","40","10843.600000000037","44","35.6","14032","36","40","11066.000000000184","38","37.2","11320","42","36"
,"11273.00000000021","44","37.2","9800","36","36","10102.39999999995","37","36.8","15920","43","40","10961.200000000044","44","35.6","14172","36","40","11188.400000000196","38","37.2","11392","42","36"
,"11316.200000000214","44","37.2","9818","36","36","10163.599999999944","37","36.8","16040","43","40","11022.800000000048","44","35.6","14272","36","40","11246.000000000202","38","37.2","11440","42","36"
,"11474.60000000023","44","37.2","9920","36","36","10251.999999999935","37","36.8","16140","43","40","11129.200000000055","44","35.6","14382","36","40","11339.600000000211","38","37.2","11542","42","36"
,"11474.60000000023","44","37.2","9920","36","36","10251.999999999935","37","36.8","16140","43","40","11129.200000000055","44","35.6","14382","36","40","11339.600000000211","38","37.2","11542","42","36"
,"11683.40000000025","44","37.4","10076","36","36","10469.599999999911","37","36.6","16530","43","40","11347.60000000007","44","35.8","14712","36","40","11584.400000000236","38","37","11728","42","36"
,"11683.40000000025","44","37.4","10076","36","36","10469.599999999911","37","36.6","16530","43","40","11347.60000000007","44","35.8","14712","36","40","11584.400000000236","38","37","11728","42","36"
,"11735.200000000248","44","37.4","10118","36","36","10522.399999999914","37","36.6","16590","43","40","11428.80000000006","44","35.8","14792","36","40","11647.400000000236","38","37","11764","42","36"
,"11890.60000000024","44","37.4","10196","36","36","10614.79999999992","37","36.6","16750","43","40","11521.600000000048","44","35.8","14922","36","40","11731.400000000236","38","37","11878","42","36"
,"12001.600000000235","44","37.4","10268","36","36","10707.199999999924","37","36.6","16900","43","40","11643.400000000032","44","35.8","15062","36","40","11850.400000000236","38","37","11950","42","36"
