"[reporter]","[ cumulative-profit ] of retailer 0","[ market-share ] of retailer 0","[ price ] of retailer 0","[ cumulative-profit ] of retailer 1","[ market-share ] of retailer 1","[ price ] of retailer 1","[ cumulative-profit ] of retailer 0","[ market-share ] of retailer 0","[ price ] of retailer 0","[ cumulative-profit ] of retailer 1","[ market-share ] of retailer 1","[ price ] of retailer 1","[ cumulative-profit ] of retailer 0","[ market-share ] of retailer 0","[ price ] of retailer 0","[ cumulative-profit ] of retailer 1","[ market-share ] of retailer 1","[ price ] of retailer 1","[ cumulative-profit ] of retailer 0","[ market-share ] of retailer 0","[ price ] of retailer 0","[ cumulative-profit ] of retailer 1","[ market-share ] of retailer 1","[ price ] of retailer 1"
"[final]","31342","37","31","120352","43","34","246352","40","42","246915","40","42","206028","40","38","304712","40","42","295110","40","42","233634","40","39"
"[min]","0","33","31","0","32","34","0","26","36","0","26","38","0","37","36","0","34","40","0","32","34","0","17","31"
"[max]","31342","48","37","120352","47","42","246352","52","44","246915","44","44","206028","44","40","304712","43","43","295110","63","44","233634","43","42"
"[mean]","19282.49","38.958","31.6405","64670.3885","41.042","34.8785","121875.617","39.496","42.3765","122648.5455","38.5395","42.4895","102591.671","39.3275","38.9175","152147.765","39.856","42.4675","137670.3905","40.839","41.7165","105459.8945","38.591","39.3975"
"[steps]","1999","1999","1999","1999","1999","1999","1999","1999","1999","1999","1999","1999","1999","1999","1999","1999","1999","1999","1999","1999","1999","1999","1999","1999"

"[all run data]","[ cumulative-profit ] of retailer 0","[ market-share ] of retailer 0","[ price ] of retailer 0","[ cumulative-profit ] of retailer 1","[ market-share ] of retailer 1","[ price ] of retailer 1","[ cumulative-profit ] of retailer 0","[ market-share ] of retailer 0","[ price ] of retailer 0","[ cumulative-profit ] of retailer 1","[ market-share ] of retailer 1","[ price ] of retailer 1","[ cumulative-profit ] of retailer 0","[ market-share ] of retailer 0","[ price ] of retailer 0","[ cumulative-profit ] of retailer 1","[ market-share ] of retailer 1","[ price ] of retailer 1","[ cumulative-profit ] of retailer 0","[ market-share ] of retailer 0","[ price ] of retailer 0","[ cumulative-profit ] of retailer 1","[ market-share ] of retailer 1","[ price ] of retailer 1"
,"0","48","36","0","32","42","0","52","36","0","28","42","0","44","36","0","36","42","0","63","36","0","17","42"
,"288","48","37","384","32","41","312","52","37","336","28","41","264","44","37","432","36","41","378","63","37","204","17","41"
,"288","43","37","384","37","41","312","47","37","336","33","41","264","40","37","432","40","41","378","57","37","204","23","41"
,"316","43","37","461","37","41","354","47","37","380","33","41","334","40","37","553","40","41","490","57","37","281","23","41"
,"358","43","37","593","37","41","431","47","37","479","33","41","376","40","37","652","40","41","595","57","37","325","23","41"
,"463","43","37","758","37","41","522","47","37","622","33","41","509","40","37","872","40","41","777","57","37","457","23","41"
,"547","43","37","835","37","41","613","47","37","688","33","41","523","40","37","971","40","41","840","57","37","490","23","41"
,"687","43","37","1077","37","41","802","47","37","886","33","41","726","40","37","1213","40","41","1106","57","37","655","23","41"
,"687","43","37","1077","37","41","802","47","37","886","33","41","726","40","37","1213","40","41","1106","57","37","655","23","41"
,"792","43","37","1242","37","41","893","47","37","1029","33","41","859","40","37","1433","40","41","1288","57","37","787","23","41"
,"834","43","37","1374","37","41","970","47","37","1128","33","41","901","40","37","1532","40","41","1393","57","37","831","23","41"
,"946","43","37","1528","37","41","1103","47","37","1238","33","41","985","40","37","1752","40","41","1568","57","37","941","23","41"
,"946","43","36","1528","37","40","1103","47","36","1238","33","40","985","40","36","1752","40","40","1568","57","36","941","23","40"
,"1132","43","36","1828","37","40","1307","47","36","1508","33","40","1213","40","36","2062","40","40","1856","57","36","1141","23","40"
,"1132","43","36","1828","37","40","1307","47","36","1508","33","40","1213","40","36","2062","40","40","1856","57","36","1141","23","40"
,"1156","43","36","1898","37","40","1343","47","36","1548","33","40","1273","40","36","2172","40","40","1952","57","36","1211","23","40"
,"1264","43","36","2088","37","40","1487","47","36","1698","33","40","1321","40","36","2352","40","40","2096","57","36","1281","23","40"
,"1354","43","36","2238","37","40","1565","47","36","1828","33","40","1435","40","36","2552","40","40","2252","57","36","1401","23","40"
,"1354","43","36","2238","37","40","1565","47","36","1828","33","40","1435","40","36","2552","40","40","2252","57","36","1401","23","40"
,"1474","43","36","2458","37","40","1727","47","36","2008","33","40","1609","40","36","2772","40","40","2480","57","36","1551","23","40"
,"1474","43","36","2458","37","40","1727","47","36","2008","33","40","1609","40","36","2772","40","40","2480","57","36","1551","23","40"
,"1636","43","36","2678","37","40","1883","47","36","2198","33","40","1735","40","36","3062","40","40","2690","57","36","1701","23","40"
,"1672","43","36","2798","37","40","1949","47","36","2288","33","40","1771","40","36","3152","40","40","2780","57","36","1741","23","40"
,"1696","43","37","2868","37","39","1985","47","37","2328","33","39","1831","40","37","3262","40","41","2876","57","37","1811","23","39"
,"1696","33","37","2868","47","39","1985","44","37","2328","36","39","1831","40","37","3262","40","41","2876","50","37","1811","30","39"
,"1864","33","37","3201","47","39","2209","44","37","2589","36","39","2097","40","37","3603","40","41","3170","50","37","2045","30","39"
,"1927","33","37","3291","47","39","2293","44","37","2652","36","39","2111","40","37","3702","40","41","3226","50","37","2081","30","39"
,"1955","33","37","3354","47","39","2328","44","37","2697","36","39","2181","40","37","3823","40","41","3331","50","37","2153","30","39"
,"1976","33","37","3489","47","39","2398","44","37","2787","36","39","2223","40","37","3922","40","41","3408","50","37","2225","30","39"
,"2060","33","37","3651","47","39","2482","44","37","2913","36","39","2356","40","37","4142","40","41","3576","50","37","2351","30","39"
,"2060","33","37","3651","47","39","2482","44","37","2913","36","39","2356","40","37","4142","40","41","3576","50","37","2351","30","39"
,"2235","33","37","3975","47","39","2741","44","37","3156","36","39","2573","40","37","4483","40","41","3863","50","37","2567","30","39"
,"2235","33","37","3975","47","39","2741","44","37","3156","36","39","2573","40","37","4483","40","41","3863","50","37","2567","30","39"
,"2319","33","37","4137","47","39","2825","44","37","3282","36","39","2706","40","37","4703","40","41","4031","50","37","2693","30","39"
,"2340","33","36","4272","47","40","2895","44","38","3372","36","38","2748","40","38","4802","40","42","4108","50","38","2765","30","38"
,"2364","43","36","4342","37","40","2935","40","38","3412","40","38","2828","40","38","4934","40","42","4212","45","38","2845","35","38"
,"2436","43","36","4412","37","40","3023","40","38","3476","40","38","2844","40","38","5042","40","42","4268","45","38","2885","35","38"
,"2622","43","36","4712","37","40","3255","40","38","3732","40","38","3148","40","38","5414","40","42","4572","45","38","3125","35","38"
,"2622","43","36","4712","37","40","3255","40","38","3732","40","38","3148","40","38","5414","40","42","4572","45","38","3125","35","38"
,"2646","43","36","4782","37","40","3295","40","38","3772","40","38","3228","40","38","5546","40","42","4676","45","38","3205","35","38"
,"2682","43","36","4902","37","40","3367","40","38","3860","40","38","3276","40","38","5654","40","42","4756","45","38","3277","35","38"
,"2844","43","36","5122","37","40","3543","40","38","4044","40","38","3444","40","38","6002","40","42","4980","45","38","3453","35","38"
,"2844","43","36","5122","37","40","3543","40","38","4044","40","38","3444","40","38","6002","40","42","4980","45","38","3453","35","38"
,"2964","43","36","5342","37","40","3727","40","38","4220","40","38","3676","40","38","6266","40","42","5220","45","38","3637","35","38"
,"2964","43","36","5342","37","40","3727","40","38","4220","40","38","3676","40","38","6266","40","42","5220","45","38","3637","35","38"
,"3054","43","37","5492","37","39","3815","40","39","4340","40","39","3828","40","39","6506","40","43","5388","45","39","3773","35","37"
,"3138","33","37","5717","47","39","3995","40","39","4511","40","39","3900","40","39","6714","38","43","5532","43","39","3878","37","37"
,"3166","33","37","5780","47","39","4040","40","39","4556","40","39","3990","40","39","6844","39","43","5640","43","39","3955","37","37"
,"3166","33","37","5780","47","39","4040","40","39","4556","40","39","3990","40","39","6844","40","43","5640","43","39","3955","37","37"
,"3334","33","37","6113","47","39","4301","40","39","4844","40","39","4332","40","39","7182","35","43","5973","43","39","4172","37","37"
,"3334","33","37","6113","47","39","4301","40","39","4844","40","39","4332","40","39","7182","40","43","5973","43","39","4172","37","37"
,"3425","33","37","6266","47","39","4445","40","39","4961","40","39","4440","40","39","7416","38","43","6135","43","39","4291","37","37"
,"3446","33","37","6401","47","39","4526","40","39","5060","40","39","4494","40","39","7520","39","43","6225","43","39","4354","37","37"
,"3530","33","37","6563","47","39","4625","40","39","5195","40","39","4665","40","39","7728","36","43","6405","43","39","4480","37","37"
,"3530","33","37","6563","47","39","4625","40","39","5195","40","39","4665","40","39","7728","40","43","6405","43","39","4480","37","37"
,"3642","33","37","6797","47","39","4832","40","39","5393","40","39","4926","40","39","7988","38","43","6666","43","39","4648","37","37"
,"3705","33","36","6887","47","40","4931","40","40","5465","40","40","4944","40","40","8092","39","42","6720","43","40","4690","37","36"
,"3795","43","36","7037","37","40","5041","40","40","5615","40","40","5114","37","40","8356","43","42","6890","37","40","4816","43","36"
,"3831","43","36","7157","37","40","5131","40","40","5725","40","40","5174","37","40","8464","43","42","6970","37","40","4882","43","36"
,"3855","43","36","7227","37","40","5181","40","40","5775","40","40","5264","37","40","8608","43","42","7080","37","40","4954","43","36"
,"3855","43","36","7227","37","40","5181","40","40","5775","40","40","5264","37","40","8608","43","42","7080","37","40","4954","43","36"
,"4113","43","36","7597","37","40","5581","40","40","6175","40","40","5634","37","40","9124","43","42","7450","37","40","5212","43","36"
,"4113","43","36","7597","37","40","5581","40","40","6175","40","40","5634","37","40","9124","43","42","7450","37","40","5212","43","36"
,"4137","43","36","7667","37","40","5631","40","40","6225","40","40","5724","37","40","9268","43","42","7560","37","40","5284","43","36"
,"4173","43","36","7787","37","40","5721","40","40","6335","40","40","5784","37","40","9376","43","42","7640","37","40","5350","43","36"
,"4263","43","36","7937","37","40","5831","40","40","6485","40","40","5954","37","40","9640","43","42","7810","37","40","5476","43","36"
,"4335","43","36","8007","37","40","5941","40","40","6565","40","40","5974","37","40","9748","43","42","7870","37","40","5512","43","36"
,"4455","43","37","8227","37","39","6171","40","41","6785","40","41","6244","37","39","10036","43","43","8120","37","39","5680","43","37"
,"4455","33","37","8227","47","39","6171","40","41","6785","40","41","6244","40","39","10036","40","43","8120","43","39","5680","37","37"
,"4539","33","37","8389","47","39","6292","40","41","6950","40","41","6415","40","39","10244","36","43","8300","43","39","5806","37","37"
,"4560","33","37","8524","47","39","6391","40","41","7071","40","41","6469","40","39","10348","39","43","8390","43","39","5869","37","37"
,"4651","33","37","8677","47","39","6567","40","41","7214","40","41","6577","40","39","10582","38","43","8552","43","39","5988","37","37"
,"4651","33","37","8677","47","39","6567","40","41","7214","40","41","6577","40","39","10582","40","43","8552","43","39","5988","37","37"
,"4819","33","37","9010","47","39","6886","40","41","7566","40","41","6919","40","39","10920","35","43","8885","43","39","6205","37","37"
,"4819","33","37","9010","47","39","6886","40","41","7566","40","41","6919","40","39","10920","40","43","8885","43","39","6205","37","37"
,"4847","33","37","9073","47","39","6941","40","41","7621","40","41","7009","40","39","11050","39","43","8993","43","39","6282","37","37"
,"4931","33","37","9298","47","39","7161","40","41","7830","40","41","7081","40","39","11258","38","43","9137","43","39","6387","37","37"
,"5015","33","37","9460","47","39","7282","40","41","7995","40","41","7252","40","39","11466","36","43","9317","43","39","6513","37","37"
,"5015","33","36","9460","47","38","7282","40","40","7995","40","40","7252","40","38","11466","40","42","9317","43","38","6513","37","36"
,"5111","33","36","9668","47","38","7512","40","40","8215","40","40","7484","40","38","11730","40","42","9549","43","38","6657","37","36"
,"5111","33","36","9668","47","38","7512","40","40","8215","40","40","7484","40","38","11730","40","42","9549","43","38","6657","37","36"
,"5237","33","36","9892","47","38","7732","40","40","8445","40","40","7652","40","38","12078","40","42","9757","43","38","6801","37","36"
,"5255","33","36","10012","47","38","7822","40","40","8555","40","40","7700","40","38","12186","40","42","9837","43","38","6855","37","36"
,"5279","33","36","10068","47","38","7872","40","40","8605","40","40","7780","40","38","12318","40","42","9933","43","38","6921","37","36"
,"5279","33","36","10068","47","38","7872","40","40","8605","40","40","7780","40","38","12318","40","42","9933","43","38","6921","37","36"
,"5423","33","36","10364","47","38","8162","40","40","8925","40","40","8084","40","38","12690","40","42","10229","43","38","7107","37","36"
,"5477","33","36","10444","47","38","8272","40","40","9005","40","40","8100","40","38","12798","40","42","10277","43","38","7143","37","36"
,"5501","33","36","10500","47","38","8322","40","40","9055","40","40","8180","40","38","12930","40","42","10373","43","38","7209","37","36"
,"5519","33","36","10620","47","38","8412","40","40","9165","40","40","8228","40","38","13038","40","42","10453","43","38","7263","37","36"
,"5591","33","35","10764","47","39","8522","40","41","9315","40","41","8380","40","39","13278","40","43","10613","43","39","7371","37","35"
,"5591","43","35","10764","37","39","8522","40","41","9315","40","41","8380","40","39","13278","40","43","10613","37","39","7371","43","35"
,"5751","43","35","11025","37","39","8896","40","41","9645","40","41","8659","40","39","13642","37","43","10892","37","39","7541","43","35"
,"5751","43","35","11025","37","39","8896","40","41","9645","40","41","8659","40","39","13642","40","43","10892","37","39","7541","43","35"
,"5826","43","35","11160","37","39","9017","40","41","9810","40","41","8830","40","39","13850","36","43","11045","37","39","7646","43","35"
,"5856","43","35","11268","37","39","9116","40","41","9931","40","41","8884","40","39","13954","39","43","11117","37","39","7701","43","35"
,"5876","43","35","11331","37","39","9171","40","41","9986","40","41","8974","40","39","14084","39","43","11216","37","39","7761","43","35"
,"5936","43","35","11394","37","39","9292","40","41","10074","40","41","8992","40","39","14188","39","43","11270","37","39","7791","43","35"
,"6091","43","35","11664","37","39","9611","40","41","10426","40","41","9334","40","39","14526","35","43","11549","37","39","7976","43","35"
,"6091","43","35","11664","37","39","9611","40","41","10426","40","41","9334","40","39","14526","40","43","11549","37","39","7976","43","35"
,"6111","43","35","11727","37","39","9666","40","41","10481","40","41","9424","40","39","14656","39","43","11648","37","39","8036","43","35"
,"6141","43","36","11835","37","38","9765","40","42","10602","40","42","9478","40","40","14760","39","42","11720","37","38","8091","43","36"
,"6267","33","36","12059","47","38","10029","40","42","10878","40","42","9668","37","40","15132","43","42","11928","43","38","8235","37","36"
,"6267","33","36","12059","47","38","10029","40","42","10878","40","42","9668","37","40","15132","43","42","11928","43","38","8235","37","36"
,"6363","33","36","12267","47","38","10305","40","42","11142","40","42","9938","37","40","15420","43","42","12160","43","38","8379","37","36"
,"6363","33","36","12267","47","38","10305","40","42","11142","40","42","9938","37","40","15420","43","42","12160","43","38","8379","37","36"
,"6435","33","36","12411","47","38","10437","40","42","11322","40","42","10108","37","40","15684","43","42","12320","43","38","8487","37","36"
,"6507","33","36","12611","47","38","10677","40","42","11550","40","42","10188","37","40","15900","43","42","12448","43","38","8577","37","36"
,"6531","33","36","12667","47","38","10737","40","42","11610","40","42","10278","37","40","16044","43","42","12544","43","38","8643","37","36"
,"6531","33","36","12667","47","38","10737","40","42","11610","40","42","10278","37","40","16044","43","42","12544","43","38","8643","37","36"
,"6675","33","36","12963","47","38","11085","40","42","11994","40","42","10628","37","40","16452","43","42","12840","43","38","8829","37","36"
,"6675","33","36","12963","47","38","11085","40","42","11994","40","42","10628","37","40","16452","43","42","12840","43","38","8829","37","36"
,"6753","33","35","13099","47","39","11277","40","43","12150","40","43","10738","37","39","16704","43","43","12984","43","39","8931","37","35"
,"6783","43","35","13207","37","39","11368","38","43","12241","36","43","10792","40","39","16808","39","43","13056","37","39","8986","43","35"
,"6858","43","35","13342","37","39","11511","40","43","12410","38","43","10963","40","39","17016","36","43","13209","37","39","9091","43","35"
,"6858","43","35","13342","37","39","11511","40","43","12410","40","43","10963","40","39","17016","40","43","13209","37","39","9091","43","35"
,"6958","43","35","13540","37","39","11758","36","43","12631","35","43","11224","40","39","17276","38","43","13434","37","39","9231","43","35"
,"7018","43","35","13603","37","39","11875","38","43","12722","39","43","11242","40","39","17380","39","43","13488","37","39","9261","43","35"
,"7093","43","35","13738","37","39","12018","40","43","12891","38","43","11413","40","39","17588","36","43","13641","37","39","9366","43","35"
,"7123","43","35","13846","37","39","12109","38","43","12982","36","43","11467","40","39","17692","39","43","13713","37","39","9421","43","35"
,"7143","43","35","13909","37","39","12174","40","43","13034","39","43","11557","40","39","17822","39","43","13812","37","39","9481","43","35"
,"7143","43","35","13909","37","39","12174","40","43","13034","40","43","11557","40","39","17822","40","43","13812","37","39","9481","43","35"
,"7358","43","35","14242","37","39","12616","34","43","13463","33","43","11917","40","39","18264","34","43","14145","37","39","9696","43","35"
,"7358","43","34","14242","37","38","12616","40","42","13463","40","42","11917","40","38","18264","40","42","14145","37","38","9696","43","34"
,"7374","43","34","14298","37","38","12676","40","42","13523","40","42","11997","40","38","18396","40","42","14233","37","38","9744","43","34"
,"7398","43","34","14394","37","38","12784","40","42","13655","40","42","12045","40","38","18504","40","42","14297","37","38","9788","43","34"
,"7458","43","34","14514","37","38","12916","40","42","13835","40","42","12197","40","38","18744","40","42","14433","37","38","9872","43","34"
,"7506","43","34","14570","37","38","13048","40","42","13931","40","42","12213","40","38","18852","40","42","14481","37","38","9896","43","34"
,"7586","43","34","14746","37","38","13324","40","42","14195","40","42","12445","40","38","19116","40","42","14681","37","38","10008","43","34"
,"7586","43","34","14746","37","38","13324","40","42","14195","40","42","12445","40","38","19116","40","42","14681","37","38","10008","43","34"
,"7646","43","34","14866","37","38","13456","40","42","14375","40","42","12597","40","38","19356","40","42","14817","37","38","10092","43","34"
,"7670","43","34","14962","37","38","13564","40","42","14507","40","42","12645","40","38","19464","40","42","14881","37","38","10136","43","34"
,"7734","43","34","15074","37","38","13756","40","42","14663","40","42","12741","40","38","19704","40","42","15017","37","38","10208","43","34"
,"7734","43","34","15074","37","38","13756","40","42","14663","40","42","12741","40","38","19704","40","42","15017","37","38","10208","43","34"
,"7858","43","35","15314","37","37","14104","40","43","15047","40","43","13045","40","39","20076","40","43","15265","37","37","10356","43","35"
,"7858","33","35","15314","47","37","14104","40","43","15047","40","43","13045","40","39","20076","40","43","15265","43","37","10356","37","35"
,"7878","33","35","15363","47","37","14169","40","43","15099","39","43","13135","40","39","20206","39","43","15349","43","37","10411","37","35"
,"7938","33","35","15538","47","37","14377","36","43","15281","35","43","13207","40","39","20414","38","43","15461","43","37","10486","37","35"
,"7998","33","35","15664","47","37","14520","40","43","15450","38","43","13378","40","39","20622","36","43","15601","43","37","10576","37","35"
,"7998","33","35","15664","47","37","14520","40","43","15450","40","43","13378","40","39","20622","40","43","15601","43","37","10576","37","35"
,"8078","33","35","15846","47","37","14767","36","43","15671","35","43","13639","40","39","20882","38","43","15804","43","37","10696","37","35"
,"8078","33","35","15846","47","37","14767","40","43","15671","40","43","13639","40","39","20882","40","43","15804","43","37","10696","37","35"
,"8183","33","35","16042","47","37","15027","38","43","15931","37","43","13828","40","39","21194","35","43","15986","43","37","10816","37","35"
,"8198","33","35","16147","47","37","15118","38","43","16022","36","43","13882","40","39","21298","39","43","16056","43","37","10861","37","35"
,"8218","33","35","16196","47","37","15183","40","43","16074","39","43","13972","40","39","21428","39","43","16140","43","37","10916","37","35"
,"8218","33","34","16196","47","36","15183","40","42","16074","40","42","13972","40","38","21428","40","42","16140","43","36","10916","37","34"
,"8314","33","34","16418","47","36","15531","40","42","16458","40","42","14276","40","38","21800","40","42","16362","43","36","11040","37","34"
,"8350","33","34","16478","47","36","15663","40","42","16554","40","42","14292","40","38","21908","40","42","16398","43","36","11064","37","34"
,"8366","33","34","16520","47","36","15723","40","42","16614","40","42","14372","40","38","22040","40","42","16470","43","36","11108","37","34"
,"8378","33","34","16610","47","36","15831","40","42","16746","40","42","14420","40","38","22148","40","42","16530","43","36","11144","37","34"
,"8426","33","34","16718","47","36","15963","40","42","16926","40","42","14572","40","38","22388","40","42","16650","43","36","11216","37","34"
,"8426","33","34","16718","47","36","15963","40","42","16926","40","42","14572","40","38","22388","40","42","16650","43","36","11216","37","34"
,"8526","33","34","16934","47","36","16371","40","42","17286","40","42","14820","40","38","22760","40","42","16860","43","36","11336","37","34"
,"8526","33","34","16934","47","36","16371","40","42","17286","40","42","14820","40","38","22760","40","42","16860","43","36","11336","37","34"
,"8574","33","34","17042","47","36","16503","40","42","17466","40","42","14972","40","38","23000","40","42","16980","43","36","11408","37","34"
,"8586","33","34","17132","47","36","16611","40","42","17598","40","42","15020","40","38","23108","40","42","17040","43","36","11444","37","34"
,"8602","33","33","17174","47","37","16671","40","43","17658","40","43","15100","40","39","23240","40","43","17112","43","37","11488","37","33"
,"8638","43","33","17223","37","37","16788","38","43","17749","39","43","15118","40","39","23344","39","43","17154","37","37","11506","43","33"
,"8731","43","33","17433","37","37","17113","36","43","18087","34","43","15460","40","39","23682","35","43","17371","37","37","11617","43","33"
,"8731","43","33","17433","37","37","17113","40","43","18087","40","43","15460","40","39","23682","40","43","17371","37","37","11617","43","33"
,"8743","43","33","17482","37","37","17178","40","43","18139","39","43","15550","40","39","23812","39","43","17448","37","37","11653","43","33"
,"8761","43","33","17566","37","37","17269","38","43","18230","36","43","15604","40","39","23916","39","43","17504","37","37","11686","43","33"
,"8842","43","33","17720","37","37","17529","38","43","18490","37","43","15793","40","39","24228","35","43","17665","37","37","11767","43","33"
,"8842","43","33","17720","37","37","17529","40","43","18490","40","43","15793","40","39","24228","40","43","17665","37","37","11767","43","33"
,"8902","43","33","17874","37","37","17776","36","43","18711","35","43","16054","40","39","24488","38","43","17840","37","37","11851","43","33"
,"8902","43","33","17874","37","37","17776","40","43","18711","40","43","16054","40","39","24488","40","43","17840","37","37","11851","43","33"
,"8947","43","33","17979","37","37","17919","40","43","18880","38","43","16225","40","39","24696","36","43","17959","37","37","11914","43","33"
,"9001","43","34","18112","37","36","18127","36","42","19062","35","42","16297","40","40","24904","38","42","18057","37","36","11965","43","34"
,"9017","33","34","18154","47","36","18187","40","42","19122","40","42","16387","37","40","25048","43","42","18129","43","36","12009","37","34"
,"9017","33","34","18154","47","36","18187","40","42","19122","40","42","16387","37","40","25048","43","42","18129","43","36","12009","37","34"
,"9113","33","34","18376","47","36","18535","40","42","19506","40","42","16737","37","40","25456","43","42","18351","43","36","12133","37","34"
,"9113","33","34","18376","47","36","18535","40","42","19506","40","42","16737","37","40","25456","43","42","18351","43","36","12133","37","34"
,"9165","33","34","18478","47","36","18727","40","42","19662","40","42","16847","37","40","25708","43","42","18459","43","36","12201","37","34"
,"9177","33","34","18568","47","36","18835","40","42","19794","40","42","16907","37","40","25816","43","42","18519","43","36","12237","37","34"
,"9225","33","34","18676","47","36","18967","40","42","19974","40","42","17077","37","40","26080","43","42","18639","43","36","12309","37","34"
,"9225","33","34","18676","47","36","18967","40","42","19974","40","42","17077","37","40","26080","43","42","18639","43","36","12309","37","34"
,"9289","33","34","18832","47","36","19243","40","42","20238","40","42","17347","37","40","26368","43","42","18813","43","36","12405","37","34"
,"9325","33","34","18892","47","36","19375","40","42","20334","40","42","17367","37","40","26476","43","42","18849","43","36","12429","37","34"
,"9373","33","33","19000","47","37","19507","40","43","20514","40","43","17537","37","39","26740","43","43","18969","43","37","12501","37","33"
,"9391","43","33","19084","37","37","19598","38","43","20605","36","43","17591","40","39","26844","39","43","19025","37","37","12534","43","33"
,"9403","43","33","19133","37","37","19663","40","43","20657","39","43","17681","40","39","26974","39","43","19102","37","37","12570","43","33"
,"9403","43","33","19133","37","37","19663","40","43","20657","40","43","17681","40","39","26974","40","43","19102","37","37","12570","43","33"
,"9532","43","33","19392","37","37","20105","34","43","21086","33","43","18041","40","39","27416","34","43","19361","37","37","12699","43","33"
,"9532","43","33","19392","37","37","20105","40","43","21086","40","43","18041","40","39","27416","40","43","19361","37","37","12699","43","33"
,"9544","43","33","19441","37","37","20170","40","43","21138","39","43","18131","40","39","27546","39","43","19438","37","37","12735","43","33"
,"9562","43","33","19525","37","37","20261","38","43","21229","36","43","18185","40","39","27650","39","43","19494","37","37","12768","43","33"
,"9607","43","33","19630","37","37","20404","40","43","21398","38","43","18356","40","39","27858","36","43","19613","37","37","12831","43","33"
,"9643","43","33","19679","37","37","20521","38","43","21489","39","43","18374","40","39","27962","39","43","19655","37","37","12849","43","33"
,"9703","43","33","19833","37","37","20768","36","43","21710","35","43","18635","40","39","28222","38","43","19830","37","37","12933","43","33"
,"9703","43","32","19833","37","36","20768","40","42","21710","40","42","18635","40","38","28222","40","42","19830","37","36","12933","43","32"
,"9733","43","32","19923","37","36","20900","40","42","21890","40","42","18787","40","38","28462","40","42","19932","37","36","12975","43","32"
,"9745","43","32","19995","37","36","21008","40","42","22022","40","42","18835","40","38","28570","40","42","19980","37","36","12997","43","32"
,"9777","43","32","20079","37","36","21200","40","42","22178","40","42","18931","40","38","28810","40","42","20082","37","36","13033","43","32"
,"9777","43","32","20079","37","36","21200","40","42","22178","40","42","18931","40","38","28810","40","42","20082","37","36","13033","43","32"
,"9839","43","32","20259","37","36","21548","40","42","22562","40","42","19235","40","38","29182","40","42","20268","37","36","13107","43","32"
,"9839","43","32","20259","37","36","21548","40","42","22562","40","42","19235","40","38","29182","40","42","20268","37","36","13107","43","32"
,"9847","43","32","20301","37","36","21608","40","42","22622","40","42","19315","40","38","29314","40","42","20334","37","36","13131","43","32"
,"9883","43","32","20415","37","36","21848","40","42","22850","40","42","19379","40","38","29530","40","42","20418","37","36","13165","43","32"
,"9913","43","32","20505","37","36","21980","40","42","23030","40","42","19531","40","38","29770","40","42","20520","37","36","13207","43","32"
,"9913","43","32","20505","37","36","21980","40","42","23030","40","42","19531","40","38","29770","40","42","20520","37","36","13207","43","32"
,"9953","43","33","20637","37","35","22256","40","43","23294","40","43","19763","40","39","30034","40","43","20670","37","35","13263","43","33"
,"9953","33","33","20637","47","35","22256","40","43","23294","40","43","19763","40","39","30034","40","43","20670","43","35","13263","37","33"
,"10016","33","33","20777","47","35","22516","38","43","23554","37","43","19952","40","39","30346","35","43","20800","43","35","13335","37","33"
